#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_9586	1500	4	N	N	1	both	*	9586
contig_9587	7676	10	N	N	1	both	*	9587
contig_9588	503	4	N	N	1	both	*	9588
contig_9589	4224	3	N	N	1	both	*	9589
contig_9592	3011	52	N	N	5	none	*	9591,9592,-9591,-9591
contig_9594	1887	15	N	N	1	none	*	9594
contig_9595	1948	25	N	N	2	both	*	9595
contig_9596	7238	3	N	N	1	both	*	9596
contig_9598	1535	3	N	N	1	both	*	9598
contig_9599	1920	15	N	N	1	both	*	9599
contig_9600	1923	5	N	N	1	both	*	9600
contig_9602	4145	3	N	N	1	none	*	-16418,9602,16418
contig_9604	1609	12	N	N	1	both	*	9604
contig_9605	3196	7	N	N	1	none	*	9603,9605,-9603
contig_9606	612	19	N	N	2	none	*	9606
contig_9607	4715	5	N	N	1	both	*	9607
contig_9608	2257	3	N	N	1	both	*	9608
contig_9609	6404	7	N	N	1	both	*	9609
contig_9610	6063	4	N	N	1	both	*	9610
contig_9612	4383	16	N	N	1	both	*	9611,9611,9611,9612,-9611
contig_9613	2378	4	N	N	1	both	*	9613
contig_9614	1492	3	N	N	1	both	*	9614
contig_9615	5499	8	N	N	1	both	*	9615
contig_9616	2301	3	N	N	1	both	*	9616
contig_9617	2310	13	N	N	1	both	*	9617
contig_9618	2673	16	N	N	1	both	*	9618
contig_9619	1261	9	N	N	1	both	*	9619
contig_9620	1079	16	N	N	1	both	*	9620
contig_9621	7764	7	N	N	1	both	*	9621
contig_9622	2787	4	N	N	1	both	*	9622
contig_9623	4619	3	N	N	1	both	*	9623
contig_9624	4303	3	N	N	1	both	*	9624
contig_9625	2814	4	N	N	1	both	*	9625
contig_9626	2189	5	N	N	1	both	*	9626
contig_9630	1755	4	N	N	1	both	*	9630
contig_9631	5970	47	N	N	4	none	*	9629,9631,-9629,9628,-9627,-9628,9629
contig_9632	1748	14	N	N	1	both	*	9632
contig_9641	9873	30	N	N	3	both	*	9641
contig_9642	4913	14	N	N	1	both	*	9640,9642,-9640,-9639
contig_9643	1006	17	N	N	2	both	*	9643
contig_9644	1912	4	N	N	1	both	*	9644
contig_9645	3046	5	N	N	1	both	*	9645
contig_9649	5005	7	N	N	1	none	*	9648,-9647,9649
contig_9650	1749	3	N	N	1	both	*	9650
contig_9651	11821	23	N	N	2	both	*	9651
contig_9652	541	7	N	N	1	both	*	9652
contig_9656	1107	44	N	N	4	both	*	9656
contig_9657	1565	3	N	N	1	both	*	9657
contig_9658	1075	5	N	N	1	both	*	9658
contig_9659	3916	6	N	N	1	both	*	9659
contig_9660	3361	4	N	N	1	both	*	9660
contig_9661	1901	4	N	N	1	both	*	9661
contig_9662	1963	5	N	N	1	both	*	9662
contig_9663	1888	6	N	N	1	both	*	9663
contig_9665	1041	37	N	N	3	both	*	9665
contig_9666	6037	3	N	N	1	both	*	9666
contig_9668	3920	5	N	N	1	both	*	9668
contig_9669	1503	3	N	N	1	both	*	9669
contig_9670	9516	3	N	N	1	both	*	9670
contig_9677	4781	8	N	N	1	none	*	9677,-9676,9673,-9673,9676
contig_9678	1375	10	N	N	1	both	*	9678
contig_9679	3408	4	N	N	1	both	*	9679
contig_9680	1704	11	N	N	1	right	*	9681,9680
contig_9682	2241	3	N	N	1	both	*	9682
contig_9683	1055	5	N	N	1	both	*	9683
contig_9684	2579	4	N	N	1	both	*	9684
contig_9685	2152	3	N	N	1	both	*	9685
contig_9686	8959	5	N	N	1	both	*	9686
contig_9687	4223	3	N	N	1	both	*	9687
contig_9689	4123	3	N	N	1	both	*	-9688,9689,9688
contig_9690	2212	3	N	N	1	both	*	9690
contig_9691	3371	5	N	N	1	both	*	9691
contig_9692	2506	4	N	N	1	both	*	9692
contig_9693	4229	3	N	N	1	both	*	9693
contig_9694	2544	5	N	N	1	both	*	9694
contig_9696	8111	36	N	N	3	none	*	-9695,9695,9696,-4115,-4114
contig_9697	1047	11	N	N	1	both	*	9697
contig_9698	1070	33	N	N	3	both	*	9698
contig_9699	5830	10	N	N	1	both	*	9699
contig_9700	3795	3	N	N	1	both	*	9700
contig_9701	2153	3	N	N	1	both	*	9701
contig_9703	2759	4	N	N	1	both	*	9703
contig_9704	6873	5	N	N	1	left	*	9704,-13432
contig_9705	7530	8	N	N	1	both	*	9705
contig_9707	5775	2	N	N	1	both	*	9706,9706,9706,9707,-9706,-9706
contig_9708	14301	11	N	N	1	both	*	9708
contig_9709	1805	7	N	N	1	both	*	9709
contig_9710	5316	5	N	N	1	left	*	9710,-9711
contig_9712	2335	4	N	N	1	both	*	9712
contig_9713	2224	4	N	N	1	both	*	9713
contig_9714	4122	7	N	N	1	both	*	9714
contig_9715	1193	5	N	N	1	both	*	9715
contig_9716	4417	3	N	N	1	both	*	9716
contig_9717	2698	3	N	N	1	both	*	9717
contig_9718	2482	4	N	N	1	both	*	9718
contig_9719	2782	3	N	N	1	both	*	9719
contig_9720	3202	5	N	N	1	both	*	9720
contig_9723	8916	4	N	N	1	none	*	9722,9721,9722,9723,-9721
contig_9724	848	7	N	N	1	both	*	9724
contig_9725	4944	5	N	N	1	both	*	9725
contig_9726	1583	11	N	N	1	both	*	9726
contig_9727	2584	5	N	N	1	both	*	9727
contig_9728	3470	5	N	N	1	both	*	9728
contig_9729	2514	3	N	N	1	both	*	9729
contig_9731	2515	3	N	N	1	both	*	9731
contig_9732	2491	3	N	N	1	both	*	9732
contig_9733	2672	4	N	N	1	both	*	9733
contig_9734	2998	3	N	N	1	both	*	9734
contig_9735	2136	3	N	N	1	both	*	9735
contig_9736	11986	24	N	N	2	both	*	9736
contig_9739	1224	16	N	N	1	both	*	9739
contig_9741	2573	6	N	N	1	both	*	9741,9740
contig_9742	1596	11	N	N	1	both	*	9742
contig_9744	2303	6	N	N	1	both	*	9743,9744,-9743
contig_9745	749	3	N	N	1	both	*	9745
contig_9746	3690	15	N	N	1	both	*	9746
contig_9748	3541	8	N	N	1	both	*	9748
contig_9749	2241	7	N	N	1	both	*	9749
contig_9750	4733	72	N	N	7	both	*	9750
contig_9751	2688	25	N	N	2	both	*	9751
contig_9757	5349	7	Y	N	1	none	*	9757
contig_9761	8522	7	N	N	1	none	*	9761,9754,9755,9756,9759,-9758,-9756,-9755,-9754
contig_9762	4072	9	N	N	1	both	*	9762
contig_9763	1273	9	N	N	1	both	*	9763
contig_9764	2470	3	N	N	1	both	*	9764
contig_9766	5814	5	N	N	1	both	*	-9767,9766,9767
contig_9768	1863	6	N	N	1	both	*	9768
contig_9769	2280	3	N	N	1	both	*	9769
contig_9770	2519	3	N	N	1	both	*	9770
contig_9771	8848	15	N	N	1	none	*	8947,8948,8951,9771,-8951,-8948,-8947
contig_9772	1572	3	N	N	1	both	*	9772
contig_9773	6499	21	N	N	2	none	*	9773,-9775,9776
contig_9774	569	22	N	N	2	none	*	9774
contig_9777	2054	4	N	N	1	both	*	9777
contig_9778	4497	7	N	N	1	both	*	16434,9778,-15863
contig_9779	2132	3	N	N	1	both	*	9779
contig_9781	5783	5	N	N	1	both	*	9780,9781,-9780
contig_9782	2371	4	N	N	1	both	*	9782
contig_9786	3412	4	N	N	1	both	*	9786
contig_9787	3257	3	N	N	1	both	*	9787
contig_9788	3446	5	N	N	1	both	*	9788
contig_9789	5314	14	N	N	1	both	*	9789
contig_9790	3560	7	N	N	1	both	*	9790
contig_9791	2716	4	N	N	1	both	*	9791
contig_9793	12264	44	N	N	4	none	*	-9869,-9794,-9792,9792,9794,9793,9795,-9797,-9795,9795,9797,-9795
contig_9799	8849	7	N	N	1	both	*	9799
contig_9800	1647	6	N	N	1	both	*	9800
contig_9801	4064	3	N	N	1	both	*	9801
contig_9802	3753	4	N	N	1	both	*	9802
contig_9804	3317	9	N	N	1	both	*	9804
contig_9806	1100	7	N	N	1	both	*	9806
contig_9807	1003	17	N	N	2	both	*	9807
contig_9808	1445	4	N	N	1	both	*	9808
contig_9810	1057	3	N	N	1	both	*	9810
contig_9811	2092	18	N	N	2	both	*	9811
contig_9812	2261	6	N	N	1	both	*	9812
contig_9813	1608	8	N	N	1	both	*	9813
contig_9814	1503	15	N	N	1	both	*	9814
contig_9815	7081	3	N	N	1	both	*	9815
contig_9816	2733	3	N	N	1	both	*	9816
contig_9817	11797	6	N	N	1	both	*	9817
contig_9821	8497	6	N	N	1	both	*	9820,9821,-9820
contig_9822	2497	3	N	N	1	both	*	9822
contig_9825	1648	13	N	N	1	none	*	9825
contig_9826	13887	20	N	N	2	none	*	9826,9827,9828,9829
contig_9834	3018	5	N	N	1	both	*	9834
contig_9835	1661	3	N	N	1	both	*	9835
contig_9836	4495	5	N	N	1	both	*	9836
contig_9837	9798	2	N	N	1	left	*	9837,9838
contig_9839	1227	8	N	N	1	both	*	9839
contig_9843	1287	26	N	N	2	both	*	9843
contig_9844	1248	21	N	N	2	both	*	9844
contig_9846	2487	3	N	N	1	both	*	9846
contig_9847	3607	3	N	N	1	both	*	9847
contig_9848	4284	3	N	N	1	both	*	9848
contig_9849	3971	3	N	N	1	both	*	9849
contig_9851	3796	4	N	N	1	both	*	-9850,9851,9850
contig_9852	3202	6	N	N	1	both	*	-9850,9852,9850
contig_9853	4658	4	N	N	1	both	*	9853
contig_9854	4150	4	N	N	1	both	*	9854
contig_9855	3006	3	N	N	1	both	*	9855
contig_9856	8833	5	N	N	1	both	*	9856
contig_9857	2460	3	N	N	1	both	*	9857
contig_9858	6555	4	N	N	1	both	*	9858
contig_9860	2398	3	N	N	1	both	*	9860
contig_9861	3649	3	N	N	1	both	*	9861
contig_9862	1039	13	N	N	1	both	*	9862
contig_9863	7390	3	N	N	1	both	*	9863
contig_9865	2221	3	N	N	1	both	*	9865
contig_9866	3612	5	N	N	1	both	*	9866
contig_9867	4194	4	N	N	1	none	*	-2082,9867,2082
contig_9868	3010	3	N	N	1	both	*	9868
contig_9872	631	10	N	N	1	both	*	9872
contig_9873	6657	3	N	N	1	both	*	9873
contig_9874	5593	6	N	N	1	both	*	9874
contig_9875	2162	5	N	N	1	both	*	9875
contig_9876	3079	4	N	N	1	both	*	9876
contig_9877	2514	3	N	N	1	both	*	9877
contig_9878	2299	9	N	N	1	both	*	9878
contig_9879	9006	6	N	N	1	both	*	9879
contig_9880	2869	3	N	N	1	both	*	9880
contig_9881	5141	5	N	N	1	both	*	16441,9881,-16441
contig_9884	2526	3	N	N	1	both	*	9884
contig_9885	1077	3	N	N	1	both	*	9885
contig_9887	1572	4	N	N	1	both	*	9887
contig_9888	6655	12	N	N	1	both	*	9888
contig_9889	8077	3	N	N	1	both	*	9889
contig_9890	3407	12	N	N	1	right	*	9891,9890
contig_9892	3248	5	N	N	1	both	*	9892
contig_9893	5221	7	N	N	1	both	*	9893
contig_9896	1545	5	N	N	1	both	*	9896
contig_9898	1636	5	N	N	1	both	*	9898
contig_9899	2344	3	N	N	1	both	*	9899
contig_9900	7971	9	N	N	1	both	*	9900
contig_9901	8985	10	Y	N	1	none	*	9901
contig_9903	3150	38	N	N	3	both	*	9902,9903,-9902
contig_9904	2389	9	N	N	1	both	*	9904
contig_9905	2584	3	N	N	1	both	*	9905
contig_9906	1627	33	N	N	3	both	*	9906
contig_9914	1224	5	N	N	1	both	*	9914
contig_9915	11477	19	N	N	2	both	*	9915
contig_9917	4630	7	N	N	1	both	*	9916,9917,-9916
contig_9918	3432	5	N	N	1	both	*	9918
contig_9919	1588	4	N	N	1	both	*	9919
contig_9920	3547	14	N	N	1	both	*	9920
contig_9921	2324	8	N	N	1	both	*	9921
contig_9922	2663	10	N	N	1	both	*	9922
contig_9923	4186	14	N	N	1	both	*	9923
contig_9925	2462	5	N	N	1	both	*	9925
contig_9926	13582	4	N	N	1	both	*	9926
contig_9928	9216	3	N	N	1	both	*	9928
contig_9935	9502	66	N	N	6	none	*	-9943,-9942,-9936,-9933,-9932,9929,9930,9935,9941
contig_9939	2427	9	N	N	1	both	*	9939
contig_9940	1724	13	N	N	1	both	*	9940
contig_9944	853	46	N	N	4	none	*	9944
contig_9945	4266	5	N	N	1	both	*	9945
contig_9946	1236	16	N	N	1	both	*	9946
contig_9947	2585	3	N	N	1	both	*	9947
contig_9948	4210	4	N	N	1	both	*	9948
contig_9949	2429	3	N	N	1	both	*	9949
contig_9950	1793	6	N	N	1	both	*	9950
contig_9952	2298	3	N	N	1	both	*	9952
contig_9953	1174	3	N	N	1	both	*	9953
contig_9954	2809	6	N	N	1	both	*	9954
contig_9955	3108	3	N	N	1	both	*	9955
contig_9956	2057	4	N	N	1	both	*	9956
contig_9957	5108	5	N	N	1	both	*	9957
contig_9958	6608	3	N	N	1	both	*	9958
contig_9959	718	7	N	N	1	both	*	9959
contig_9962	3871	6	N	N	1	left	*	9961,9961,9962,-14185
contig_9963	4571	11	N	N	1	left	*	9963,-9964
contig_9965	3027	5	N	N	1	both	*	16444,9965,-16444
contig_9966	1313	4	N	N	1	both	*	9966
contig_9967	2528	3	N	N	1	both	*	9967
contig_9968	5764	3	N	N	1	both	*	9968
contig_9969	1571	4	N	N	1	both	*	9969
contig_9970	1744	3	N	N	1	both	*	9970
contig_9971	796	53	N	N	5	none	*	9971
contig_9972	1635	14	N	N	1	none	*	9972,9973,-9973
contig_9976	3364	0	N	N	1	both	*	9974,9976,-9975,-9974
contig_9977	15183	7	N	N	1	both	*	9977
contig_9978	5311	5	N	N	1	both	*	9978
contig_9979	3574	4	N	N	1	both	*	9979
contig_9980	2304	3	N	N	1	both	*	9980
contig_9981	2836	6	N	N	1	both	*	9981
contig_9982	3585	4	N	N	1	both	*	9982
contig_9983	2313	4	N	N	1	both	*	9983
contig_9984	5064	4	N	N	1	both	*	9984
contig_9989	2169	5	N	N	1	both	*	9989
contig_9990	3855	3	N	N	1	both	*	9990
contig_9991	581	4	N	N	1	both	*	9991
contig_9992	2626	4	N	N	1	both	*	9992
contig_9995	1510	15	N	N	1	both	*	9995
contig_9996	5913	8	N	N	1	both	*	9996
contig_9997	2415	5	N	N	1	both	*	9997
contig_9998	2642	3	N	N	1	both	*	9998
contig_9999	5721	4	N	N	1	both	*	9999
contig_10000	2197	4	N	N	1	both	*	10000
contig_10001	1644	3	N	N	1	both	*	10001
contig_10002	5049	3	N	N	1	both	*	10002
contig_10003	6483	9	N	N	1	both	*	16448,10003,-16448
contig_10004	3066	3	N	N	1	both	*	10004
contig_10009	1682	7	N	N	1	both	*	10009
contig_10010	13564	19	N	N	2	right	*	10006,10005,10007,-10007,-10005,-10006,10010,-12237,-12237,-12238
contig_10011	3053	5	N	N	1	both	*	16449,10011,-16449
contig_10013	4276	23	N	N	2	none	*	10015,10013,-10012,-10015
contig_10014	3698	8	N	N	1	none	*	10015,10014,-10020
contig_10021	5791	6	N	N	1	none	*	-10015,10020,10021,10022
contig_10027	4094	15	N	N	1	none	*	-10024,-10023,10027,12107,-12107,-10025
contig_10028	8831	12	N	N	1	none	*	-10024,-10023,10028,-12836
contig_10029	2511	3	N	N	1	both	*	10029
contig_10030	1927	5	N	N	1	both	*	10030
contig_10033	4679	4	N	N	1	both	*	10033
contig_10034	2287	5	N	N	1	both	*	10034
contig_10035	2238	3	N	N	1	both	*	10035
contig_10037	2179	19	N	N	2	both	*	10037
contig_10038	4601	5	N	N	1	both	*	10036,10038,-10036
contig_10040	4146	6	N	N	1	both	*	10036,10040,-10039,-10036
contig_10041	7788	17	N	N	2	left	*	10036,10039,10041,-10183,10178,-10177,-10177,-10176,10176,10177
contig_10043	5952	4	N	N	1	both	*	-10044,10043,-10042,10044
contig_10046	2030	28	N	N	3	both	*	10046
contig_10047	2090	13	N	N	1	both	*	10047
contig_10048	1577	5	N	N	1	both	*	10048
contig_10049	3483	11	N	N	1	both	*	10049
contig_10051	1155	46	N	N	4	both	*	10051
contig_10052	2367	3	N	N	1	both	*	10052
contig_10053	1124	7	N	N	1	both	*	10053
contig_10054	1664	7	N	N	1	both	*	10054,-10056
contig_10055	2563	4	N	N	1	both	*	10055,-10056
contig_10057	2220	3	N	N	1	both	*	10057
contig_10058	11648	37	N	N	3	none	*	-10059,10058,-13591
contig_10060	1230	6	N	N	1	both	*	10060
contig_10061	1123	13	N	N	1	both	*	10061
contig_10062	2319	3	N	N	1	both	*	10062
contig_10063	2190	4	N	N	1	both	*	10063
contig_10064	3223	3	N	N	1	both	*	10064
contig_10065	1344	3	N	N	1	both	*	10065
contig_10066	6169	4	N	N	1	both	*	10066
contig_10067	6855	3	N	N	1	both	*	10067
contig_10068	1646	5	N	N	1	both	*	10068
contig_10069	7022	3	N	N	1	both	*	10069
contig_10070	8603	13	Y	N	1	none	*	10070
contig_10071	2181	4	N	N	1	both	*	10071
contig_10072	2365	3	N	N	1	both	*	10072
contig_10073	4490	3	N	N	1	both	*	10073
contig_10074	2710	3	N	N	1	both	*	10074
contig_10081	9277	36	N	N	3	both	*	10081
contig_10082	2272	3	N	N	1	both	*	10082
contig_10083	1917	4	N	N	1	both	*	10083
contig_10084	1013	4	N	N	1	both	*	10084
contig_10085	8077	3	N	N	1	both	*	10085
contig_10086	2419	4	N	N	1	both	*	10086
contig_10087	3116	6	N	N	1	both	*	10087
contig_10088	3045	22	N	N	2	both	*	10088
contig_10089	904	25	N	N	2	both	*	10089
contig_10090	3321	6	N	N	1	both	*	10090
contig_10092	1202	5	N	N	1	both	*	10092
contig_10093	2629	12	N	N	1	both	*	10093
contig_10094	2869	3	N	N	1	both	*	10094
contig_10095	5640	3	N	N	1	both	*	10095
contig_10096	4379	9	N	N	1	both	*	10096
contig_10097	4364	26	N	N	2	both	*	10097
contig_10098	7948	6	N	N	1	both	*	10098
contig_10099	2540	4	N	N	1	both	*	10099
contig_10100	2890	4	N	N	1	both	*	10100
contig_10101	2244	3	N	N	1	both	*	10101
contig_10102	1668	3	N	N	1	both	*	10102
contig_10103	2453	6	N	N	1	both	*	10103
contig_10104	1434	3	N	N	1	both	*	10104
contig_10105	1224	3	N	N	1	both	*	10105
contig_10107	3806	3	N	N	1	both	*	10106,10107,-10106
contig_10108	5433	4	N	N	1	both	*	10108
contig_10109	2382	4	N	N	1	both	*	10109
contig_10110	2276	3	N	N	1	both	*	10110
contig_10111	1998	4	N	N	1	both	*	10111
contig_10112	1857	8	N	N	1	both	*	10112
contig_10113	2497	3	N	N	1	both	*	10113
contig_10114	5848	19	N	N	2	both	*	10114
contig_10115	1398	15	N	N	1	both	*	10115
contig_10116	1402	5	N	N	1	both	*	10116
contig_10118	1320	5	N	N	1	both	*	10118
contig_10119	3025	4	N	N	1	none	*	10117,10117,10119,-10117
contig_10120	511	6	N	N	1	none	*	10120
contig_10121	1123	4	N	N	1	both	*	10121
contig_10122	7821	7	Y	N	1	none	*	10122
contig_10123	4877	19	Y	N	2	none	*	10123
contig_10124	2234	4	N	N	1	both	*	10124
contig_10125	1270	3	N	N	1	both	*	10125
contig_10126	2760	4	N	N	1	both	*	10126
contig_10127	5912	14	Y	N	1	none	*	10127
contig_10128	6769	15	Y	N	1	none	*	10128
contig_10129	3858	4	N	N	1	both	*	10129
contig_10130	5745	3	N	N	1	both	*	10130
contig_10131	1981	4	N	N	1	both	*	10131
contig_10132	606	29	N	N	3	both	*	10132
contig_10133	1519	8	N	N	1	both	*	10133
contig_10135	1987	4	N	N	1	both	*	10135
contig_10136	645	7	N	N	1	both	*	10136
contig_10137	3267	4	N	N	1	both	*	10137
contig_10140	1803	4	N	N	1	both	*	10140
contig_10141	13307	4	N	N	1	both	*	16459,10141,-16459
contig_10142	9419	5	N	N	1	both	*	10142
contig_10143	2298	5	N	N	1	both	*	10143
contig_10144	3632	3	N	N	1	both	*	10144
contig_10145	2758	3	N	N	1	both	*	10145
contig_10146	2459	4	N	N	1	both	*	10146
contig_10150	534	67	N	N	6	both	*	10150
contig_10153	2937	3	N	N	1	none	*	10152,10153,-10149,10147,-10147,10149
contig_10154	1995	52	N	N	5	both	*	10154
contig_10155	2385	3	N	N	1	both	*	10155
contig_10157	2883	3	N	N	1	both	*	10157
contig_10159	2589	4	N	N	1	both	*	10159
contig_10160	6794	3	N	N	1	both	*	10160
contig_10161	2786	5	N	N	1	both	*	10161
contig_10162	11100	6	N	N	1	both	*	10162
contig_10163	1739	4	N	N	1	both	*	10163
contig_10165	2779	11	N	N	1	both	*	10164,10165,-10164
contig_10166	13468	8	N	N	1	both	*	10166
contig_10167	1051	3	N	N	1	both	*	10167
contig_10168	5090	4	N	N	1	both	*	10168
contig_10169	2449	4	N	N	1	both	*	10169
contig_10170	3292	4	N	N	1	both	*	10170
contig_10171	2272	5	N	N	1	both	*	10171
contig_10172	1515	7	N	N	1	both	*	10172
contig_10173	4112	3	N	N	1	both	*	10173
contig_10174	6098	3	N	N	1	both	*	10174
contig_10175	4678	3	N	N	1	both	*	10175
contig_10182	3225	7	N	N	1	none	*	-10178,10182,-10183,10178
contig_10184	3427	3	N	N	1	both	*	10184
contig_10185	3834	3	N	N	1	both	*	10185
contig_10186	1980	6	N	N	1	both	*	10186
contig_10190	2862	4	N	N	1	both	*	10190
contig_10191	2647	5	N	N	1	both	*	10191
contig_10192	1407	4	N	N	1	both	*	10192
contig_10193	3961	5	N	N	1	both	*	10193
contig_10195	2424	3	N	N	1	both	*	10195
contig_10196	2252	3	N	N	1	both	*	10196
contig_10197	1764	4	N	N	1	both	*	10197
contig_10198	4265	5	N	N	1	both	*	10198
contig_10200	2162	14	N	N	1	both	*	10200
contig_10205	1773	78	N	N	7	both	*	10205
contig_10206	7937	50	N	N	5	right	*	-10211,-10210,-10210,10210,10206,10204
contig_10207	5158	53	N	N	5	both	*	10207
contig_10212	784	36	N	N	3	both	*	10212
contig_10213	7419	4	N	N	1	both	*	10213
contig_10214	2955	3	N	N	1	both	*	10214
contig_10215	8477	10	N	N	1	both	*	6062,10215,-6062
contig_10216	2514	3	N	N	1	both	*	10216
contig_10217	2244	3	N	N	1	both	*	10217
contig_10218	4580	5	N	N	1	both	*	10218
contig_10219	3110	3	N	N	1	both	*	10219
contig_10220	2783	9	N	N	1	both	*	10220
contig_10221	1262	8	N	N	1	both	*	10221
contig_10222	3129	19	N	N	2	both	*	10222
contig_10223	2722	3	N	N	1	both	*	10223
contig_10224	3241	4	N	N	1	both	*	10224
contig_10225	2327	5	N	N	1	both	*	10225
contig_10226	5498	6	N	N	1	both	*	10226
contig_10227	1935	10	N	N	1	both	*	10227
contig_10229	1820	10	N	N	1	both	*	10229
contig_10230	2465	4	N	N	1	both	*	10230
contig_10231	5384	5	Y	N	1	none	*	10231
contig_10233	2869	3	N	N	1	both	*	10233
contig_10234	1498	17	N	N	2	both	*	10234
contig_10235	25623	11	N	N	1	left	*	10235,-11738,11738
contig_10236	2126	8	N	N	1	both	*	10236
contig_10237	1178	17	N	N	2	both	*	10237
contig_10238	2221	4	N	N	1	both	*	10238
contig_10239	3133	3	N	N	1	both	*	10239
contig_10241	5514	28	N	N	3	both	*	10241
contig_10242	1479	6	N	N	1	both	*	10242
contig_10244	941	24	N	N	2	both	*	10244
contig_10245	1962	5	N	N	1	both	*	10245
contig_10246	1815	32	N	N	3	both	*	10246
contig_10247	868	28	N	N	3	both	*	10247
contig_10256	3068	7	N	N	1	both	*	10256
contig_10257	2693	3	N	N	1	both	*	10257
contig_10258	4106	9	N	N	1	left	*	10258,10259
contig_10262	4280	12	N	N	1	both	*	10261,10262,-10261
contig_10263	1783	3	N	N	1	both	*	10263
contig_10265	1296	4	N	N	1	both	*	10265
contig_10266	3721	6	N	N	1	both	*	10264,10266,-10264
contig_10267	1739	3	N	N	1	both	*	10267
contig_10268	2563	3	N	N	1	both	*	10268
contig_10269	2465	3	N	N	1	both	*	10269
contig_10270	4816	3	N	N	1	both	*	10270
contig_10271	531	6	N	N	1	both	*	10271
contig_10272	1753	6	N	N	1	both	*	10272
contig_10273	4082	4	N	N	1	both	*	10273
contig_10274	13364	3	N	N	1	both	*	10274
contig_10275	1109	17	N	N	2	both	*	10275
contig_10278	1136	7	N	N	1	both	*	10278
contig_10280	3594	5	N	N	1	both	*	10280
contig_10281	6330	2	N	N	1	both	*	10281
contig_10282	2200	3	N	N	1	both	*	10282
contig_10285	12012	15	N	N	1	none	*	8760,-10284,10285,-8760
contig_10286	3936	5	N	N	1	both	*	10286
contig_10287	8502	9	N	N	1	none	*	10288,10287,10289
contig_10291	1852	3	N	N	1	both	*	10291
contig_10292	4947	19	N	N	2	both	*	10292
contig_10293	3319	10	N	N	1	both	*	10293
contig_10295	3015	10	N	N	1	none	*	10295,10294,-10296
contig_10297	3989	3	N	N	1	right	*	10296,-10294,10297,16824
contig_10298	4997	3	N	N	1	both	*	10298
contig_10299	2552	3	N	N	1	both	*	10299
contig_10300	10126	18	N	N	2	both	*	10300
contig_10301	1335	8	N	N	1	both	*	10301
contig_10304	6029	3	N	N	1	both	*	10304
contig_10305	1226	5	N	N	1	both	*	10305
contig_10306	9533	10	N	N	1	both	*	10306
contig_10307	2361	4	N	N	1	both	*	10307
contig_10308	3157	4	N	N	1	both	*	10308
contig_10314	1865	5	N	N	1	both	*	10314
contig_10316	1086	12	N	N	1	none	*	10316
contig_10317	1012	11	N	N	1	none	*	10317
contig_10319	1928	6	N	N	1	both	*	10319
contig_10321	3250	3	N	N	1	both	*	10321
contig_10322	2321	4	N	N	1	both	*	10322
contig_10323	2428	3	N	N	1	both	*	10323
contig_10324	2289	3	N	N	1	both	*	10324
contig_10327	1472	9	N	N	1	both	*	10327
contig_10328	3637	3	N	N	1	both	*	10328
contig_10329	2737	5	N	N	1	both	*	10329
contig_10330	2475	6	N	N	1	both	*	10330
contig_10331	4635	13	N	N	1	both	*	10331
contig_10333	3245	4	N	N	1	both	*	10333
contig_10334	2467	5	N	N	1	both	*	10334
contig_10335	4037	4	N	N	1	both	*	10335
contig_10336	3340	4	N	N	1	both	*	10336
contig_10337	8656	3	N	N	1	both	*	10337
contig_10338	3803	5	N	N	1	both	*	10338
contig_10339	1887	4	N	N	1	both	*	10339
contig_10340	2638	3	N	N	1	both	*	10340
contig_10341	7903	11	N	N	1	none	*	10341,10342,10343
contig_10344	862	5	N	N	1	both	*	10344
contig_10345	2204	4	N	N	1	both	*	10345
contig_10346	2145	4	N	N	1	both	*	10346
contig_10347	2899	4	N	N	1	both	*	10347
contig_10348	2898	4	N	N	1	both	*	10348
contig_10349	2525	4	N	N	1	both	*	10349
contig_10352	3115	3	N	N	1	none	*	10352,-10350
contig_10353	1812	4	N	N	1	none	*	10353
contig_10354	11475	3	N	N	1	none	*	10354
contig_10357	11354	3	N	N	1	both	*	10357
contig_10359	2506	3	N	N	1	both	*	10359
contig_10360	3930	3	N	N	1	both	*	10360
contig_10361	5555	11	N	N	1	both	*	10361
contig_10364	2371	5	N	N	1	both	*	10364
contig_10365	5258	8	N	N	1	both	*	10365
contig_10366	2953	3	N	N	1	both	*	10366
contig_10367	6746	6	N	N	1	both	*	10367
contig_10368	4171	3	N	N	1	both	*	10368
contig_10369	1113	7	N	N	1	both	*	10369
contig_10370	2270	4	N	N	1	both	*	10370
contig_10371	2790	3	N	N	1	both	*	10371
contig_10372	1671	13	N	N	1	both	*	10372
contig_10374	1168	17	N	N	2	both	*	10374
contig_10375	2354	21	N	N	2	both	*	10375
contig_10376	3577	4	N	N	1	both	*	10376
contig_10377	2099	8	N	N	1	both	*	10377
contig_10378	7719	3	N	N	1	both	*	10378
contig_10379	1247	11	N	N	1	both	*	10379
contig_10380	648	8	N	N	1	both	*	10380
contig_10381	2420	3	N	N	1	both	*	10381
contig_10382	2089	3	N	N	1	both	*	10382
contig_10383	2413	4	N	N	1	both	*	10383
contig_10384	4405	3	N	N	1	both	*	10384
contig_10386	795	23	N	N	2	both	*	10386
contig_10387	7053	6	Y	N	1	none	*	10387
contig_10388	1471	10	N	N	1	both	*	10388
contig_10390	1437	7	N	N	1	both	*	10390
