#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_4450	4142	5	N	N	1	both	*	4450
contig_4454	3457	3	N	N	1	both	*	4454
contig_4455	1878	4	N	N	1	both	*	4455
contig_4456	6213	8	N	N	1	right	*	4457,4456
contig_4460	5758	13	N	N	2	both	*	4460
contig_4461	2089	4	N	N	1	both	*	4461
contig_4464	4552	3	N	N	1	both	*	4464
contig_4465	5138	4	N	N	1	both	*	4465
contig_4466	4560	3	N	N	1	both	*	4466
contig_4467	2076	8	N	N	1	both	*	4467
contig_4468	3247	9	N	N	1	both	*	4468
contig_4469	4180	18	N	N	2	both	*	4469
contig_4471	4617	9	N	N	1	none	*	-4470,4471,4470
contig_4472	5296	18	N	N	2	none	*	4470,4472,-4470
contig_4473	1966	4	N	N	1	both	*	4473
contig_4474	7688	10	N	N	1	both	*	4474
contig_4475	3055	6	N	N	1	both	*	4475
contig_4476	5109	16	N	N	2	both	*	4476
contig_4477	1265	9	N	N	1	both	*	4477
contig_4478	3601	7	N	N	1	both	*	4478
contig_4479	1905	3	N	N	1	both	*	4479
contig_4480	2535	4	N	N	1	both	*	4480
contig_4484	4872	22	N	N	3	none	*	4483,-4482,4484,4482,-4483
contig_4486	4169	49	N	N	6	both	*	4485,4486,-4485
contig_4487	2886	4	N	N	1	both	*	4487
contig_4488	2322	3	N	N	1	both	*	4488
contig_4489	4448	4	N	N	1	both	*	4489
contig_4491	2271	3	N	N	1	both	*	4491
contig_4492	1819	3	N	N	1	both	*	4492
contig_4493	6981	5	N	N	1	both	*	4493
contig_4494	6071	5	N	N	1	both	*	4494
contig_4496	1187	3	N	N	1	both	*	4496
contig_4497	1311	3	N	N	1	both	*	4497
contig_4498	8786	42	N	N	5	both	*	4498
contig_4500	3960	9	N	N	1	none	*	-4501,4500,4499,-4502,4502
contig_4503	692	41	N	N	5	both	*	4503
contig_4504	4798	9	N	N	1	none	*	-4499,4504,-4506
contig_4505	1776	5	N	N	1	both	*	4505
contig_4507	4662	3	N	N	1	both	*	4507
contig_4510	7724	4	N	N	1	both	*	4510
contig_4511	1666	4	N	N	1	both	*	4511
contig_4512	2239	6	N	N	1	both	*	4512
contig_4513	2080	4	N	N	1	both	*	4513
contig_4514	2531	6	N	N	1	both	*	4514
contig_4515	4751	4	N	N	1	both	*	4515
contig_4517	5406	5	N	N	1	both	*	4516,4517,-4516
contig_4519	5175	6	N	N	1	both	*	4519
contig_4522	1265	10	N	N	1	both	*	4522
contig_4523	3602	3	N	N	1	both	*	4523
contig_4524	2668	4	N	N	1	both	*	4524
contig_4525	4454	3	N	N	1	both	*	4525
contig_4528	2464	4	N	N	1	both	*	4528
contig_4529	4898	6	Y	N	1	none	*	4529
contig_4530	2957	5	N	N	1	both	*	4530
contig_4531	3243	4	N	N	1	both	*	4531
contig_4532	2318	4	N	N	1	both	*	4532
contig_4534	6374	13	N	N	2	both	*	4534
contig_4535	7801	5	N	N	1	both	*	4535
contig_4536	2605	3	N	N	1	both	*	4536
contig_4537	2232	3	N	N	1	both	*	4537
contig_4538	2433	3	N	N	1	both	*	4538
contig_4539	1810	9	N	N	1	both	*	4539
contig_4541	1600	6	N	N	1	both	*	4541
contig_4542	2836	4	N	N	1	left	*	4542,-4543
contig_4544	2711	3	N	N	1	both	*	4544
contig_4545	3860	5	N	N	1	both	*	4545
contig_4546	2379	3	N	N	1	both	*	4546
contig_4547	1254	4	N	N	1	both	*	4547
contig_4548	4971	5	N	N	1	none	*	-7076,4548,7076
contig_4549	1740	6	N	N	1	none	*	4549
contig_4550	2748	3	N	N	1	both	*	4550
contig_4552	7840	3	N	N	1	both	*	4552
contig_4553	2722	4	N	N	1	both	*	4553
contig_4554	1425	10	N	N	1	both	*	4554
contig_4555	3835	3	N	N	1	both	*	4555
contig_4556	1565	4	N	N	1	both	*	4556
contig_4559	4803	3	N	N	1	none	*	4558,4559,-4558,-4557
contig_4560	2039	3	N	N	1	both	*	4560
contig_4561	3116	9	N	N	1	left	*	4561,4562
contig_4563	2018	4	N	N	1	both	*	4563
contig_4564	6164	7	N	N	1	both	*	4564
contig_4566	3495	3	N	N	1	both	*	4566
contig_4567	2650	5	N	N	1	both	*	4567
contig_4568	3557	15	N	N	2	both	*	4568
contig_4569	7249	4	N	N	1	both	*	4569
contig_4570	5412	3	N	N	1	both	*	4570
contig_4571	2047	5	N	N	1	both	*	4571
contig_4572	3960	4	N	N	1	both	*	4572
contig_4573	7389	5	N	N	1	both	*	4573
contig_4574	7488	4	N	N	1	both	*	4574
contig_4575	3921	3	N	N	1	right	*	4575,-7078
contig_4577	3877	3	N	N	1	both	*	4577
contig_4578	5423	11	N	N	1	both	*	4578
contig_4581	563	26	N	N	3	both	*	4581
contig_4583	7461	13	N	N	2	both	*	4583
contig_4584	5359	3	N	N	1	both	*	4584
contig_4585	4774	4	N	N	1	both	*	4585
contig_4587	6142	29	N	N	4	both	*	4586,4586,4586,4587,-4586,-4586,-4586
contig_4589	3829	3	N	N	1	both	*	4589
contig_4590	2261	3	N	N	1	both	*	4590
contig_4591	9730	3	N	N	1	both	*	4591
contig_4593	1976	4	N	N	1	both	*	4593
contig_4594	5529	9	N	N	1	both	*	4592,4594,-4592
contig_4595	2297	25	N	N	3	both	*	4595
contig_4596	5064	3	N	N	1	both	*	4596
contig_4598	1111	4	N	N	1	both	*	4598
contig_4599	2057	4	N	N	1	both	*	4599
contig_4600	1637	3	N	N	1	both	*	4600
contig_4601	2264	3	N	N	1	both	*	4601
contig_4603	4482	4	N	N	1	none	*	4602,4603,-4602
contig_4604	9282	9	N	N	1	none	*	4604
contig_4605	3262	5	N	N	1	both	*	4605
contig_4607	1202	12	N	N	2	both	*	4607
contig_4608	884	2	N	N	1	both	*	4608
contig_4609	1819	4	N	N	1	both	*	4609
contig_4610	2619	6	N	N	1	both	*	4610
contig_4611	3627	5	N	N	1	both	*	4611
contig_4612	1022	13	N	N	2	both	*	4612
contig_4614	1144	6	N	N	1	both	*	4614
contig_4615	6088	5	N	N	1	both	*	4615
contig_4616	2350	7	N	N	1	both	*	4616
contig_4618	1712	3	N	N	1	both	*	4618
contig_4619	2857	3	N	N	1	both	*	4619
contig_4621	2447	3	N	N	1	both	*	4621
contig_4622	4895	5	N	N	1	both	*	4622
contig_4625	2432	3	N	N	1	both	*	4625
contig_4626	2713	4	N	N	1	both	*	4626
contig_4627	2516	3	N	N	1	both	*	4627
contig_4628	3034	9	N	N	1	both	*	4628
contig_4629	4335	5	N	N	1	both	*	4629
contig_4630	4428	4	N	N	1	both	*	4630
contig_4631	1001	9	N	N	1	none	*	4631
contig_4632	3834	5	N	N	1	both	*	4632
contig_4633	2492	9	N	N	1	both	*	4633
contig_4634	1599	4	N	N	1	both	*	4634
contig_4635	7085	3	N	N	1	both	*	4635
contig_4636	4560	3	N	N	1	both	*	4636
contig_4637	2799	4	N	N	1	both	*	4637
contig_4638	3912	3	N	N	1	both	*	4638
contig_4639	4486	4	N	N	1	both	*	4639
contig_4640	1534	5	N	N	1	both	*	4640
contig_4641	2250	3	N	N	1	both	*	4641
contig_4642	1897	3	N	N	1	both	*	4642
contig_4643	5097	35	Y	N	4	none	*	4643
contig_4646	3175	5	N	N	1	both	*	7098,4646,-7098
contig_4647	9998	8	N	N	1	both	*	4647
contig_4648	1223	7	N	N	1	both	*	4648
contig_4649	1001	11	N	N	1	both	*	4649
contig_4650	3760	7	N	N	1	both	*	4650
contig_4651	6504	3	N	N	1	both	*	4651
contig_4652	1433	3	N	N	1	both	*	4652
contig_4653	7862	3	N	N	1	both	*	4653
contig_4656	6539	3	N	N	1	both	*	4656
contig_4657	2992	8	N	N	1	both	*	4657
contig_4658	2222	3	N	N	1	both	*	4658
contig_4659	3604	5	N	N	1	both	*	4659
contig_4660	1348	7	N	N	1	both	*	4660
contig_4662	4027	18	N	N	2	right	*	4661,4662,-7100
contig_4663	1910	61	N	N	8	both	*	4663
contig_4664	5111	7	N	N	1	both	*	4664
contig_4665	2436	3	N	N	1	both	*	4665
contig_4669	1628	3	N	N	1	both	*	4669
contig_4670	3282	4	N	N	1	both	*	4670
contig_4672	3120	9	N	N	1	both	*	4672
contig_4675	1117	4	N	N	1	both	*	4675
contig_4676	3505	9	N	N	1	both	*	4676
contig_4677	1098	5	N	N	1	both	*	4677
contig_4680	3255	70	N	N	9	both	*	4679,4680,-4683
contig_4681	1685	3	N	N	1	both	*	4681
contig_4682	1139	3	N	N	1	both	*	4682
contig_4684	1856	3	N	N	1	both	*	4684
contig_4685	3354	3	N	N	1	both	*	4685
contig_4686	3588	3	N	N	1	both	*	4686
contig_4687	5885	6	N	N	1	both	*	4687
contig_4690	4044	4	N	N	1	both	*	4690
contig_4691	6635	4	N	N	1	both	*	4691
contig_4693	3254	4	N	N	1	both	*	4693
contig_4695	5527	5	N	N	1	none	*	-4694,4695,4694
contig_4696	1937	3	N	N	1	both	*	4696
contig_4697	1594	20	N	N	3	both	*	4697
contig_4698	5370	4	N	N	1	both	*	4698
contig_4699	2873	4	N	N	1	both	*	4699
contig_4700	9096	4	N	N	1	both	*	4700
contig_4701	8705	3	N	N	1	both	*	4701
contig_4702	2514	3	N	N	1	both	*	4702
contig_4703	4364	7	N	N	1	both	*	4703
contig_4704	3167	3	N	N	1	both	*	4704
contig_4705	2841	8	N	N	1	both	*	4705
contig_4706	4953	4	N	N	1	both	*	4706
contig_4707	2820	3	N	N	1	both	*	4707
contig_4708	5005	3	N	N	1	both	*	4708
contig_4709	2703	4	N	N	1	both	*	4709
contig_4712	2451	4	N	N	1	both	*	4712
contig_4713	5408	3	N	N	1	both	*	4713
contig_4714	4590	3	N	N	1	both	*	4714
contig_4715	1519	10	N	N	1	both	*	4715
contig_4716	2430	3	N	N	1	both	*	4716
contig_4717	2355	3	N	N	1	both	*	4717
contig_4718	5957	4	N	N	1	both	*	4718
contig_4719	2621	5	N	N	1	both	*	4719
contig_4720	6993	3	N	N	1	both	*	4720
contig_4721	2245	3	N	N	1	both	*	4721
contig_4722	1486	3	N	N	1	both	*	4722
contig_4723	8863	6	N	N	1	both	*	4723
contig_4724	10238	4	N	N	1	both	*	4724
contig_4725	2113	5	N	N	1	both	*	4725
contig_4726	1269	10	N	N	1	both	*	4726
contig_4728	4305	4	N	N	1	both	*	4728
contig_4729	3493	5	N	N	1	both	*	4729
contig_4730	1038	5	N	N	1	both	*	4730
contig_4731	7689	7	N	N	1	both	*	4731
contig_4732	2740	7	N	N	1	both	*	4732
contig_4733	2375	3	N	N	1	both	*	4733
contig_4735	4163	3	N	N	1	both	*	4735
contig_4736	2924	3	N	N	1	both	*	4736
contig_4737	3732	5	N	N	1	both	*	4737
contig_4738	5525	4	N	N	1	both	*	4738
contig_4739	3841	11	N	N	1	both	*	4739
contig_4740	4548	12	N	N	2	both	*	4740
contig_4742	3522	9	N	N	1	both	*	-4741,4742,4741
contig_4743	5943	4	N	N	1	both	*	4743
contig_4744	2212	4	N	N	1	both	*	4744
contig_4745	5481	4	N	N	1	both	*	4745
contig_4751	7807	24	N	N	3	none	*	-4748,-4747,-4746,-4749,4749,4746,4747,4748,4751,4752
contig_4753	3259	8	N	N	1	both	*	4753
contig_4754	2312	6	N	N	1	both	*	4754
contig_4755	2485	4	N	N	1	both	*	4755
contig_4756	6184	3	N	N	1	both	*	7116,4756,-7116
contig_4757	2618	3	N	N	1	both	*	4757
contig_4758	3868	3	N	N	1	both	*	4758
contig_4760	7316	4	N	N	1	both	*	4760
contig_4761	2686	5	N	N	1	both	*	4761
contig_4762	6247	3	N	N	1	both	*	4762
contig_4763	4581	3	N	N	1	both	*	4763
contig_4764	1352	6	N	N	1	both	*	4764
contig_4766	3897	3	N	N	1	both	*	4766
contig_4767	5776	4	N	N	1	both	*	4767
contig_4768	5290	8	N	N	1	left	*	4768,4770
contig_4771	1756	5	N	N	1	both	*	4771
contig_4773	1425	5	N	N	1	both	*	4773
contig_4774	3330	3	N	N	1	both	*	4774
contig_4775	5051	3	N	N	1	both	*	4775
contig_4777	4822	4	N	N	1	both	*	4776,4777,-4776
contig_4778	5382	5	N	N	1	both	*	4778
contig_4779	2695	3	N	N	1	both	*	4779
contig_4780	3462	3	N	N	1	both	*	4780
contig_4781	1533	5	N	N	1	both	*	4781
contig_4782	5630	4	N	N	1	both	*	4782
contig_4783	13383	3	N	N	1	both	*	4783
contig_4784	9929	3	N	N	1	both	*	4784
contig_4785	2997	6	N	N	1	both	*	4785
contig_4786	2220	4	N	N	1	both	*	4786
contig_4787	1503	5	N	N	1	both	*	4787
contig_4788	4154	5	N	N	1	both	*	4788
contig_4789	3449	27	N	N	3	both	*	-4790,4789,4790
contig_4791	2128	7	N	N	1	both	*	4791
contig_4792	3386	5	N	N	1	both	*	4792
contig_4793	1568	8	N	N	1	both	*	4793
contig_4794	1346	3	N	N	1	both	*	4794
contig_4795	3174	3	N	N	1	both	*	4795
contig_4797	1228	9	N	N	1	both	*	4797
contig_4799	1288	12	N	N	2	both	*	4799
contig_4800	4208	5	N	N	1	both	*	4800
contig_4801	1049	6	N	N	1	both	*	4801
contig_4802	4940	3	N	N	1	both	*	4802
contig_4803	1554	8	N	N	1	both	*	4803
contig_4804	3569	4	N	N	1	both	*	4804
contig_4805	3399	4	N	N	1	both	*	4805
contig_4806	7975	3	N	N	1	both	*	4806
contig_4807	3164	3	N	N	1	both	*	4807
contig_4808	1585	4	N	N	1	both	*	4808
contig_4813	1053	3	N	N	1	both	*	4813
contig_4814	4611	9	N	N	1	both	*	7121,4814,7122
contig_4815	2354	3	N	N	1	both	*	4815
contig_4816	5476	6	N	N	1	both	*	4816
contig_4818	1688	4	N	N	1	both	*	4818
contig_4819	4758	11	N	N	1	both	*	4819
contig_4820	2079	6	N	N	1	both	*	4820
contig_4822	2499	4	N	N	1	both	*	4822
contig_4823	3245	5	N	N	1	none	*	4823,-4824
contig_4825	4866	3	N	N	1	both	*	4825
contig_4826	2389	3	N	N	1	both	*	4826
contig_4828	3495	4	N	N	1	both	*	4828
contig_4829	2134	3	N	N	1	both	*	4829
contig_4834	3592	9	N	N	1	both	*	4834
contig_4835	1275	6	N	N	1	both	*	4835
contig_4836	4362	3	N	N	1	both	*	4836
contig_4839	3177	5	N	N	1	both	*	4839
contig_4840	4560	3	N	N	1	both	*	4840
contig_4841	4566	3	N	N	1	both	*	4841
contig_4842	2091	6	N	N	1	both	*	4842
contig_4844	1160	4	N	N	1	both	*	4844
contig_4845	7616	6	N	N	1	both	*	4845
contig_4846	2375	4	N	N	1	both	*	4846
contig_4847	2871	7	N	N	1	both	*	4847
contig_4848	3523	8	N	N	1	both	*	4848
contig_4849	2236	3	N	N	1	both	*	4849
contig_4850	2692	3	N	N	1	both	*	4850
contig_4851	7617	4	N	N	1	both	*	4851
contig_4852	5453	5	N	N	1	both	*	4852
contig_4853	541	3	N	N	1	both	*	4853
contig_4854	4932	5	N	N	1	both	*	4854
contig_4855	2455	4	N	N	1	both	*	4855
contig_4856	2240	3	N	N	1	both	*	4856
contig_4857	3701	4	N	N	1	both	*	4857
contig_4858	2072	3	N	N	1	both	*	4858
contig_4862	5821	6	N	N	1	both	*	4861,4862,-4861
contig_4863	3141	3	N	N	1	both	*	4863
contig_4864	3117	4	N	N	1	both	*	4864
contig_4865	11603	6	N	N	1	both	*	4865
contig_4866	6846	3	N	N	1	both	*	4866
contig_4868	2882	3	N	N	1	left	*	7136,4868
contig_4869	2255	3	N	N	1	both	*	4869
contig_4870	8690	4	N	N	1	both	*	4870
contig_4872	1098	3	N	N	1	both	*	4872
contig_4873	1980	6	N	N	1	both	*	4873
contig_4874	3288	8	N	N	1	both	*	4874
contig_4875	3794	8	N	N	1	both	*	4875
contig_4876	2893	6	N	N	1	both	*	4876
contig_4878	3240	3	N	N	1	both	*	4878
contig_4879	1171	3	N	N	1	both	*	4879
contig_4880	3860	3	N	N	1	both	*	4880
contig_4881	2534	5	N	N	1	both	*	4881
contig_4882	4834	4	N	N	1	both	*	4882
contig_4883	2868	3	N	N	1	both	*	4883
contig_4884	2840	8	N	N	1	both	*	4884
contig_4885	1826	3	N	N	1	both	*	4885
contig_4886	2236	3	N	N	1	both	*	4886
contig_4887	4791	3	N	N	1	both	*	4887
contig_4888	1634	3	N	N	1	both	*	4888
contig_4889	2251	3	N	N	1	both	*	4889
contig_4890	9163	4	N	N	1	both	*	4890
contig_4891	2456	3	N	N	1	both	*	4891
contig_4892	3161	7	N	N	1	both	*	4892
contig_4894	906	23	N	N	3	both	*	4894
contig_4895	1294	8	N	N	1	both	*	4895
contig_4896	3372	7	N	N	1	both	*	4896
contig_4897	2299	4	N	N	1	both	*	4897
contig_4899	4202	6	N	N	1	both	*	4899
contig_4900	2949	3	N	N	1	both	*	4900
contig_4901	3641	3	N	N	1	both	*	4901
contig_4902	4478	9	N	N	1	both	*	4902
contig_4903	2546	6	N	N	1	both	*	4903
contig_4904	3082	7	N	N	1	both	*	4904
contig_4906	5848	4	N	N	1	both	*	4906
contig_4907	3953	3	N	N	1	both	*	4907
contig_4908	2094	10	N	N	1	both	*	4908
contig_4911	7713	4	N	N	1	both	*	4911
contig_4912	2378	5	N	N	1	both	*	4912
contig_4913	2758	5	N	N	1	both	*	4913
contig_4914	2249	5	N	N	1	both	*	4914
contig_4919	2669	3	N	N	1	both	*	4919
contig_4920	1419	4	N	N	1	both	*	4920
contig_4922	5383	5	N	N	1	both	*	4922
contig_4924	2918	4	N	N	1	both	*	4924
contig_4925	2675	3	N	N	1	both	*	4925
contig_4926	5438	3	N	N	1	both	*	4926
contig_4928	2210	4	N	N	1	both	*	4928
contig_4930	2931	4	N	N	1	both	*	4930
contig_4931	5592	3	N	N	1	both	*	4931
contig_4932	2523	8	N	N	1	both	*	4932
contig_4935	2196	16	N	N	2	both	*	4935
contig_4936	2635	4	N	N	1	both	*	4936
contig_4937	1101	31	N	N	4	both	*	4937
contig_4939	3261	5	N	N	1	both	*	4939
contig_4940	1150	6	N	N	1	left	*	4940,-4942
contig_4941	2435	3	N	N	1	both	*	4941
contig_4943	2236	4	N	N	1	both	*	4943
contig_4944	2260	5	N	N	1	both	*	4944
contig_4946	1598	6	N	N	1	both	*	4946
contig_4947	1573	3	N	N	1	both	*	4947
contig_4948	3010	7	N	N	1	both	*	4948
contig_4949	6642	5	N	N	1	both	*	4949
contig_4950	9073	3	N	N	1	both	*	4950
contig_4951	4992	5	N	N	1	both	*	4951
contig_4952	1336	4	N	N	1	both	*	4952
contig_4953	5789	6	N	N	1	both	*	4953
contig_4954	7970	6	N	N	1	both	*	4954
contig_4955	5933	6	N	N	1	both	*	4955
contig_4956	4464	4	N	N	1	both	*	-7145,4956,7145
contig_4957	5591	4	N	N	1	both	*	4957
contig_4959	2278	3	N	N	1	both	*	4959
contig_4960	2844	3	N	N	1	both	*	4960
contig_4961	4995	3	N	N	1	both	*	4961
contig_4962	2381	4	N	N	1	both	*	4962
contig_4963	3997	14	N	N	2	both	*	4963
contig_4964	5397	4	N	N	1	both	*	4964
contig_4965	3265	5	N	N	1	both	*	4965
contig_4969	4524	4	N	N	1	both	*	4969
contig_4970	1549	5	N	N	1	both	*	4970
contig_4971	7089	9	N	N	1	both	*	4971
contig_4972	1609	15	N	N	2	both	*	4972
contig_4973	5575	13	N	N	2	both	*	4973
contig_4974	2903	4	N	N	1	both	*	4974
contig_4975	2752	5	N	N	1	both	*	4975
contig_4976	4191	6	N	N	1	both	*	4976
contig_4977	7295	4	N	N	1	both	*	4977
contig_4978	11495	6	N	N	1	left	*	4978,-4923
contig_4979	2443	5	N	N	1	both	*	4979
contig_4981	8662	5	N	N	1	none	*	4981,4980
contig_4982	5346	21	N	N	3	none	*	4980,4982,-4980
contig_4983	5138	5	N	N	1	both	*	4983
contig_4984	2926	4	N	N	1	both	*	4984
contig_4985	5284	5	N	N	1	both	*	4985
contig_4986	4581	21	N	N	3	both	*	4986
contig_4987	3420	4	N	N	1	none	*	4824,4987,-4824
contig_4988	3336	5	N	N	1	both	*	4988
contig_4989	2159	4	N	N	1	both	*	4989
contig_4990	4327	5	N	N	1	both	*	4990
contig_4991	8030	19	N	N	2	both	*	4991
contig_4992	1410	4	N	N	1	both	*	4992
contig_4993	1944	8	N	N	1	left	*	4993,-4994
contig_4995	4545	5	N	N	1	both	*	4995
contig_4996	6190	4	N	N	1	both	*	4996
contig_4997	16784	7	N	N	1	both	*	4997
contig_4998	4049	4	N	N	1	both	*	4998
contig_5000	1756	3	N	N	1	both	*	5000
contig_5001	1810	3	N	N	1	both	*	5001
contig_5002	4637	7	N	N	1	both	*	5002
contig_5003	12775	7	N	N	1	both	*	5003
contig_5004	2212	5	N	N	1	both	*	5004
contig_5005	1911	4	N	N	1	both	*	5005
contig_5006	1324	4	N	N	1	both	*	5006
contig_5008	5597	5	N	N	1	both	*	5007,5008,-5007
contig_5009	2634	5	N	N	1	both	*	5009
contig_5010	1417	6	N	N	1	both	*	5010
contig_5011	6984	4	N	N	1	both	*	5011
contig_5012	2825	4	N	N	1	both	*	5012
contig_5013	3193	3	N	N	1	both	*	5013
contig_5015	2015	3	N	N	1	both	*	5015
contig_5016	1496	4	N	N	1	both	*	5016
contig_5017	1270	6	N	N	1	both	*	5017
contig_5019	1710	8	N	N	1	both	*	5019
contig_5021	1233	18	N	N	2	both	*	5021
contig_5022	3350	16	N	N	2	both	*	5020,5022,-5020
contig_5023	2260	7	N	N	1	both	*	5023
contig_5028	4717	3	N	N	1	none	*	-5026,5028,5026
contig_5029	2217	10	N	N	1	both	*	5029
contig_5030	1915	3	N	N	1	both	*	5030
contig_5031	8326	3	N	N	1	both	*	5031
contig_5032	4507	4	N	N	1	both	*	5032
contig_5034	1837	4	N	N	1	both	*	5034
contig_5035	2896	6	N	N	1	both	*	5035
contig_5036	7990	5	N	N	1	both	*	5036
contig_5037	2411	3	N	N	1	both	*	5037
contig_5038	6374	3	N	N	1	both	*	5038
contig_5039	2629	3	N	N	1	both	*	5039
contig_5040	3193	3	N	N	1	both	*	5040
contig_5041	6270	3	N	N	1	both	*	5041
contig_5043	5289	7	N	N	1	both	*	5043
contig_5044	1159	13	N	N	2	both	*	5044
contig_5046	2563	3	N	N	1	both	*	5046
contig_5047	2284	6	N	N	1	both	*	5047
contig_5048	3726	3	N	N	1	both	*	5048
contig_5049	2711	4	N	N	1	both	*	5049
contig_5050	2416	4	N	N	1	both	*	5050
contig_5051	2470	6	N	N	1	both	*	5051
contig_5054	2004	3	N	N	1	both	*	5054
contig_5055	3492	9	N	N	1	both	*	5055
contig_5056	524	13	N	N	2	both	*	5056
contig_5057	1604	7	N	N	1	both	*	5057
contig_5059	4335	8	N	N	1	both	*	5059
contig_5060	2001	11	N	N	1	both	*	5060
contig_5061	3778	3	N	N	1	both	*	5061
contig_5062	614	10	N	N	1	both	*	5062
contig_5063	2784	5	N	N	1	both	*	5063
contig_5064	6036	8	N	N	1	both	*	5064
contig_5068	1287	4	N	N	1	both	*	5068
contig_5069	2236	3	N	N	1	both	*	5069
contig_5070	4048	13	N	N	2	both	*	5070
contig_5071	15785	3	N	N	1	both	*	5071
contig_5072	1883	18	N	N	2	both	*	5072
contig_5076	2979	6	N	N	1	both	*	5076
contig_5077	3151	3	N	N	1	both	*	5077
contig_5078	7432	3	N	N	1	both	*	5078
contig_5079	4563	7	N	N	1	both	*	5079
contig_5080	3434	7	N	N	1	both	*	5080
contig_5081	7903	4	N	N	1	both	*	5081
contig_5082	2804	7	N	N	1	both	*	5082
contig_5083	3581	5	N	N	1	both	*	5083
contig_5086	5506	31	N	N	4	none	*	5084,5087,-5087,5086,5084,-5084
contig_5088	2663	3	N	N	1	both	*	5088
contig_5089	1751	9	N	N	1	both	*	5089
contig_5090	1134	4	N	N	1	both	*	5090
contig_5091	2394	3	N	N	1	both	*	5091
contig_5092	5434	14	N	N	2	both	*	5092
contig_5094	2557	4	N	N	1	both	*	5094
contig_5095	1357	5	N	N	1	both	*	5095
contig_5096	2184	9	N	N	1	both	*	5096
contig_5097	1683	5	N	N	1	both	*	5097
contig_5098	2652	7	N	N	1	both	*	5098
contig_5099	6586	15	N	N	2	both	*	5099
contig_5100	6742	5	N	N	1	both	*	5100
contig_5101	4150	4	N	N	1	both	*	5101
contig_5102	9657	10	N	N	1	both	*	5102
contig_5103	1604	4	N	N	1	both	*	5103
contig_5104	6631	16	N	N	2	none	*	-1213,-1216,1218,5104,-1218,1216,-1215,-1212,-1211
contig_5105	3929	7	N	N	1	both	*	5105
contig_5106	2024	3	N	N	1	both	*	5106
contig_5107	1688	7	N	N	1	both	*	5107
contig_5108	2873	7	N	N	1	both	*	5108
contig_5109	3253	4	N	N	1	both	*	5109
contig_5113	2158	5	N	N	1	both	*	5113
contig_5115	2260	3	N	N	1	both	*	5115
contig_5116	2464	3	N	N	1	both	*	5116
contig_5118	1314	7	N	N	1	none	*	5118,-5117
contig_5119	3489	3	N	N	1	both	*	5119
contig_5120	1246	4	N	N	1	both	*	5120
contig_5121	2976	3	N	N	1	both	*	5121
contig_5122	2656	4	N	N	1	both	*	5122
contig_5123	2248	5	N	N	1	left	*	5123,5124
contig_5125	2756	3	N	N	1	both	*	5125
contig_5126	1578	7	N	N	1	both	*	5126
contig_5127	3593	3	N	N	1	both	*	5127
contig_5128	5943	4	N	N	1	both	*	5128
contig_5129	2958	4	N	N	1	both	*	5129
contig_5130	4832	4	N	N	1	both	*	5130
contig_5131	3040	6	N	N	1	both	*	5131
contig_5132	7818	4	N	N	1	both	*	5132
contig_5133	13282	4	N	N	1	both	*	5133
contig_5134	2416	3	N	N	1	both	*	5134
contig_5135	6410	4	N	N	1	both	*	5135
contig_5136	3232	10	N	N	1	both	*	5136
contig_5137	4187	4	N	N	1	both	*	5137
contig_5138	1360	8	N	N	1	both	*	5138
contig_5139	6826	12	N	N	2	both	*	5139
contig_5140	2208	3	N	N	1	both	*	5140
contig_5141	4555	3	N	N	1	both	*	5141
contig_5142	1687	4	N	N	1	both	*	5142
contig_5143	2520	3	N	N	1	both	*	5143
contig_5146	3554	16	N	N	2	both	*	5146
contig_5147	10296	4	N	N	1	both	*	5147
contig_5148	3027	3	N	N	1	both	*	5148
contig_5149	5358	4	N	N	1	both	*	5149
contig_5150	3512	3	N	N	1	both	*	5150
contig_5151	1621	7	N	N	1	both	*	5151
contig_5153	1851	4	N	N	1	both	*	5153
contig_5154	3810	3	N	N	1	both	*	5154
contig_5155	5783	4	N	N	1	both	*	7172,5155,-7172
contig_5156	5889	3	N	N	1	both	*	5156
contig_5157	2301	6	N	N	1	both	*	5157
contig_5158	4034	5	N	N	1	both	*	7173,5158,-7173
contig_5159	4424	4	N	N	1	both	*	5159
contig_5160	1456	4	N	N	1	both	*	5160
contig_5161	2667	3	N	N	1	both	*	5161
contig_5162	2644	4	N	N	1	both	*	5162
contig_5163	1316	3	N	N	1	both	*	5163
contig_5164	10247	5	N	N	1	both	*	5164
contig_5167	3252	6	N	N	1	none	*	5166,5167,-5166
contig_5169	2631	3	N	N	1	both	*	5169
contig_5170	6116	4	N	N	1	both	*	5170
contig_5171	1912	3	N	N	1	both	*	5171
contig_5172	1760	3	N	N	1	both	*	5172
contig_5173	3719	5	N	N	1	left	*	5173,-5180
contig_5174	6337	5	Y	N	1	none	*	5174
contig_5176	5858	7	N	N	1	both	*	5176
contig_5177	8335	3	N	N	1	both	*	5177
contig_5178	2618	3	N	N	1	both	*	5178
contig_5179	2471	3	N	N	1	both	*	5179
contig_5182	4458	9	N	N	1	none	*	-7177,5182,7177
contig_5183	2414	3	N	N	1	both	*	5183
contig_5185	4456	3	N	N	1	both	*	5185
contig_5186	2317	6	N	N	1	both	*	5186
contig_5189	3287	3	N	N	1	none	*	5187,5189,5187
contig_5190	8682	5	N	N	1	none	*	5187,5190,-5187,-5188,-5187
