#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_6474	2550	41	N	N	4	*	*,6474,*
contig_11949	2549	9	N	N	2	*	*,11949,*
contig_3980	2549	17	N	N	3	*	*,3980,*
contig_5572	2549	39	N	N	3	*	5570,5572,-5570
contig_9347	2549	4	N	N	1	*	*,9347,*
contig_8267	2548	12	N	Y	4	*	8267
contig_14885	2547	11	N	N	2	*	*,14885,*
contig_1511	2547	30	N	N	4	*	*,1511,*
contig_16459	2547	22	N	Y	2	*	16459
contig_8545	2547	20	N	N	2	*	*,8545,*
contig_10218	2546	16	N	N	4	*	*,10218,*
contig_11064	2546	27	N	N	3	*	11064
contig_15118	2546	12	N	N	2	*	*,15118,*
contig_15496	2546	23	N	Y	2	*	*,15496,*
contig_15751	2546	19	N	N	3	*	*,15751,*
contig_4406	2546	33	N	N	8	*	*,4406,*
contig_5458	2546	15	N	N	3	*	*,5458,*
contig_9776	2546	21	N	N	5	*	*,9776,*
contig_13995	2545	20	N	N	4	*	*,13995,*
contig_16730	2545	29	Y	Y	2	*	16730
contig_3017	2545	7	N	N	1	*	*,3017,*
contig_9283	2545	19	N	N	4	*	*,9283,*
contig_9676	2545	39	N	N	6	*	*,9676,*
contig_9903	2545	11	N	N	2	*	*,9903,*
contig_13852	2544	15	N	N	3	*	*,13852,*
contig_15315	2544	16	N	N	3	*	*,15315,*
contig_16866	2543	16	Y	Y	3	*	16866
contig_2405	2543	21	N	N	3	*	*,2405,*
contig_6857	2543	56	N	N	4	*	*,6857,*
contig_10706	2542	13	N	N	2	*	*,10706,*
contig_12871	2542	8	N	N	2	*	*,12871,*
contig_13832	2542	17	N	N	3	*	*,13832,*
contig_14134	2542	20	N	N	2	*	*,14134,*
contig_3284	2542	15	N	N	3	*	*,3284,*
contig_9726	2542	10	N	N	2	*	*,9726,*
contig_10578	2541	20	N	N	2	*	*,10578,*
contig_3200	2541	22	N	N	1	*	*,3200,*
contig_4333	2541	41	N	N	10	*	*,4333,*
contig_9228	2541	25	N	N	3	*	*,9228,*
contig_16635	2540	15	Y	Y	2	*	16635
contig_4201	2540	27	N	N	1	*	*,4201,*
contig_5454	2540	13	N	N	3	*	*,5454,*
contig_5995	2540	9	N	N	2	*	*,5995,*
contig_14261	2539	20	N	Y	1	202	14261
contig_16174	2539	20	N	N	5	*	*,16174,*
contig_16487	2539	33	Y	Y	4	*	16487
contig_16773	2539	17	N	Y	1	*	*,16773,*
contig_7623	2539	7	N	N	1	*	*,7623,*
contig_14473	2538	14	N	N	3	*	*,14473,*
contig_3000	2538	19	N	N	2	*	*,3000,*
contig_13265	2537	20	N	N	20	*	13266,13265,-13266
contig_16332	2537	15	Y	Y	2	*	16332
contig_2837	2537	3	N	N	1	*	*,2837,*
contig_14750	2536	20	N	N	3	*	*,14750,*
contig_14757	2536	34	N	N	4	*	*,14757,*
contig_16326	2536	20	Y	Y	1	*	16326
contig_5759	2536	19	N	N	4	*	*,5759,*
contig_15716	2535	163	N	N	13	*	*,15716,*
contig_4939	2534	53	N	N	4	*	*,4939,*
contig_8251	2534	20	N	N	5	*	*,8251,*
contig_1621	2533	59	N	N	5	*	*,1621,*
contig_8001	2533	12	N	N	3	*	*,8001,*
contig_8154	2532	34	N	N	5	*	*,8154,*
contig_16915	2531	18	Y	Y	2	*	16915
contig_11478	2530	7	N	N	1	*	*,11478,*
contig_15360	2530	13	N	N	3	*	*,15360,*
contig_16480	2530	17	N	Y	2	*	*,16480
contig_16980	2530	11	N	Y	1	*	*,16980,*
contig_2358	2530	35	N	N	3	*	*,2358,*
contig_4645	2530	8	N	N	2	*	*,4645,*
contig_6448	2530	35	N	N	5	*	*,6448,*
contig_8268	2530	22	N	N	2	*	*,8268,*
contig_16114	2529	117	N	N	11	*	*,16114,*
contig_6990	2529	41	N	N	2	*	*,6990,*
contig_13849	2528	23	N	N	2	*	*,13849,*
contig_8222	2528	16	N	N	4	*	*,8222,*
contig_14950	2527	40	N	N	2	*	*,14951,14950,-14951,*
contig_15291	2527	20	N	N	5	*	*,15291,*
contig_15411	2527	23	N	N	5	*	*,15411,*
contig_1710	2527	19	N	N	3	*	*,1710,*
contig_8938	2527	24	N	Y	3	*	8938
contig_9356	2527	19	Y	Y	1	*	9356
contig_3205	2526	20	N	N	2	*	*,3205,*
contig_7898	2526	49	N	N	3	*	-7900,7898
contig_11496	2525	18	N	N	4	*	*,11496,*
contig_11566	2525	23	N	N	5	*	*,11566,*
contig_2652	2525	17	N	N	2	*	*,2652,*
contig_5795	2525	28	N	N	3	*	*,5795,*
contig_8591	2525	28	N	N	2	*	*,8591,*
contig_12231	2524	40	N	N	3	*	*,12231,*
contig_13441	2524	4	N	N	1	*	*,13441,*
contig_16548	2524	18	N	Y	6	*	16548
contig_1873	2524	15	N	Y	5	*	*,1873,*
contig_7393	2524	11	Y	Y	1	*	7393
contig_8806	2524	16	N	N	1	*	*,-8807,8806,8807,*
contig_15081	2522	17	N	N	2	*	*,15081,*
contig_15532	2522	16	N	N	4	*	*,15532,*
contig_15911	2522	68	N	N	4	*	*,15911,*
contig_16681	2521	65	N	N	7	*	*,16681,*
contig_4370	2521	16	N	N	3	*	*,4370,*
contig_4956	2521	26	N	N	6	*	*,4956,*
contig_7424	2521	3	N	N	1	*	*,7424,*
contig_8928	2521	27	N	N	4	*	*,8928,*
contig_16952	2520	20	Y	Y	2	*	16952
contig_17054	2520	24	N	Y	3	*	*,17054,*
contig_6350	2520	18	N	N	4	*	*,6350,*
contig_1847	2519	5	N	Y	2	*	1847
contig_3726	2519	20	N	N	2	*	*,3726,*
contig_5540	2519	19	N	N	4	*	*,5540,*
contig_5776	2519	7	N	N	1	*	*,5776,*
contig_7277	2519	46	N	N	9	*	7274,7277
contig_7784	2519	10	Y	Y	2	*	7784
contig_1615	2518	37	N	Y	9	*	1615
contig_10998	2517	8	N	Y	1	*	10998
contig_11530	2517	18	N	N	3	*	*,11530,*
contig_16973	2517	24	N	N	2	*	*,16973,*
contig_5392	2517	20	N	N	2	*	*,5392,*
contig_7401	2517	7	N	N	1	*	*,7401,*
contig_861	2517	18	N	N	3	*	*,861,*
contig_11620	2516	25	N	N	3	*	*,11620,*
contig_15522	2516	20	Y	Y	2	*	15522
contig_1714	2516	16	N	N	3	*	*,1714,*
contig_3011	2515	18	N	N	2	*	*,3011,*
contig_3595	2515	18	N	N	4	*	*,3595,*
contig_3670	2515	3	N	Y	1	*	3670
contig_5502	2515	9	N	N	1	*	*,5502,*
contig_11679	2514	21	N	N	2	*	*,11679,*
contig_1182	2514	34	N	N	6	*	*,1182,*
contig_12776	2514	20	N	N	4	*	*,12776,*
contig_16584	2514	9	Y	Y	4	*	16584
contig_12076	2513	33	Y	Y	2	*	12076
contig_3659	2513	18	N	N	1	*	*,3659,*
contig_7800	2513	59	N	N	6	*	*,7800,*
contig_12727	2512	20	N	N	5	*	*,12727,*
contig_15743	2512	14	Y	Y	1	*	15743
contig_3742	2512	16	N	N	4	*	*,3742,*
contig_4264	2512	17	N	N	3	*	*,4264,*
contig_5076	2512	25	N	Y	2	*	5076
contig_8035	2512	12	N	N	3	*	*,8035,*
contig_10526	2511	14	N	N	2	*	*,10526,*
contig_2975	2511	15	N	N	1	*	*,2975,*
contig_868	2511	19	N	N	4	*	*,868,*
contig_10916	2510	13	N	N	2	*	*,10916,*
contig_12344	2510	24	N	Y	2	*	12344
contig_10613	2509	13	N	N	3	*	*,10613,*
contig_12425	2509	20	N	N	5	*	*,12425,*
contig_15753	2509	15	Y	Y	1	*	15753
contig_899	2509	9	N	N	2	*	*,899,*
contig_11393	2508	14	N	N	3	*	*,11393,*
contig_12984	2508	21	N	N	1	*	*,12984,*
contig_15662	2508	19	N	Y	6	*	*,15662,*
contig_3329	2508	12	N	Y	2	*	3329
contig_6064	2508	20	N	N	4	*	*,6064,*
contig_6375	2508	21	N	N	2	*	*,6375,*
contig_1127	2507	89	N	N	8	*	*,1127,*
contig_1170	2507	13	N	N	3	*	*,1170,*
contig_13586	2507	46	N	N	7	*	*,13586,*
contig_2204	2507	13	N	Y	2	*	2204
contig_3730	2507	19	N	N	4	*	*,3730,*
contig_11967	2506	21	N	N	4	*	*,11967,*
contig_13957	2506	22	N	N	5	*	*,13957,*
contig_15446	2506	19	N	N	4	*	*,15446,*
contig_43	2506	22	N	N	3	*	*,43,*
contig_6660	2506	30	N	N	6	*	*,6660,*
contig_8115	2506	15	N	N	3	*	*,8115,*
contig_12419	2505	15	N	N	3	*	*,12419,*
contig_13341	2505	72	N	N	5	*	13341,-13340,13335
contig_9724	2505	28	N	N	3	*	*,9724,*
contig_10304	2504	16	N	N	3	*	*,10304,*
contig_726	2504	18	N	N	4	*	*,726,*
contig_10324	2503	18	N	N	2	*	*,10324,*
contig_11483	2503	31	N	N	5	*	*,11483,*
contig_2991	2503	17	N	N	1	*	*,-2989,-2989,2991,2989,*
contig_3991	2503	15	N	N	2	*	3990,3991,-3990
contig_9674	2503	27	N	N	5	*	*,9674,*
contig_13842	2502	34	N	N	5	*	*,13842,*
contig_4053	2502	16	N	N	3	*	*,4053,*
contig_5541	2502	34	N	N	8	*	*,5541,*
contig_6731	2502	15	N	N	3	*	*,6731,*
contig_8290	2502	20	N	N	5	*	*,8290,*
contig_9612	2502	54	Y	Y	4	*	9612
contig_10329	2501	19	N	N	3	*	*,10329,*
contig_13237	2501	41	N	N	8	*	*,13237,*
contig_1402	2501	18	Y	Y	2	*	1402
contig_5536	2501	20	N	N	3	*	*,5536,*
contig_10545	2500	21	N	N	3	*	*,10545,*
contig_8300	2500	23	N	N	2	*	*,8300,*
contig_11959	2499	9	N	N	2	*	*,11959,*
contig_12508	2499	15	N	N	2	*	*,12508,*
contig_1796	2499	29	N	N	4	*	*,1796,*
contig_9120	2499	10	N	N	2	*	*,9120,*
contig_4649	2498	18	Y	Y	1	*	4649
contig_5500	2498	20	N	N	2	*	*,5500,*
contig_9706	2498	57	N	Y	4	*	9706
contig_11884	2497	5	N	N	1	*	*,11884,*
contig_16419	2497	18	Y	Y	2	*	16419
contig_9308	2497	19	N	Y	1	*	9308
contig_9823	2497	13	N	N	3	*	*,9823,*
contig_10443	2496	56	N	N	5	*	*,10443,*
contig_4664	2496	10	N	Y	5	*	4664
contig_672	2496	28	N	N	4	*	*,672,*
contig_10125	2495	16	N	N	4	*	*,10125,*
contig_11083	2495	14	N	N	3	*	*,11083,*
contig_11234	2495	11	N	N	1	*	*,11234,*
contig_13018	2495	20	N	N	2	*	*,13018,*
contig_15473	2495	9	Y	Y	3	*	15473
contig_15482	2495	29	Y	Y	4	*	15482
contig_3844	2495	18	N	N	3	*	*,3844,*
contig_4793	2495	20	N	Y	2	*	4793
contig_7414	2495	41	N	Y	13	*	*,7414,*
contig_9781	2495	20	N	N	5	*	*,9781,*
contig_11714	2494	7	N	N	1	*	*,4377,11714,-11713,-4377,*
contig_3020	2494	7	N	N	1	*	*,3020,*
contig_9298	2494	20	N	N	5	*	*,9298,*
contig_15549	2493	37	N	N	2	*	*,15549,*
contig_603	2493	10	N	N	2	*	*,603,*
contig_6599	2493	3	N	N	1	*	*,6599,*
contig_10402	2492	21	Y	Y	1	*	10402
contig_11008	2492	14	N	N	3	*	*,11008,*
contig_15373	2492	19	N	N	3	*	*,15373,*
contig_16049	2492	17	Y	Y	2	*	16049
contig_5439	2492	11	N	N	1	*	*,5439,*
contig_12143	2491	20	N	Y	1	*	12143
contig_14670	2491	4	N	N	1	*	*,14670,*
contig_14714	2491	10	N	N	2	*	*,14714,*
contig_15393	2491	23	N	N	4	*	*,15393,*
contig_1988	2491	15	N	N	2	*	*,1988,*
contig_4069	2491	20	N	N	5	*	*,4069,*
contig_14879	2490	20	N	N	4	*	*,14879,*
contig_15302	2490	19	N	N	3	*	*,15302,*
contig_2132	2490	19	N	N	3	*	*,2132,*
contig_8520	2490	37	N	N	4	*	*,8520,*
contig_9851	2490	24	N	N	6	*	*,9851,*
contig_11424	2489	20	N	N	2	*	*,11424,*
contig_14139	2489	62	N	Y	5	*	14139
contig_5353	2489	30	N	N	7	*	*,5353,*
contig_8636	2489	29	N	N	3	*	*,8636,*
contig_14696	2488	16	N	N	2	*	*,14696,*
contig_15042	2488	27	N	N	4	*	*,15042,*
contig_2983	2488	27	N	N	3	*	*,2983,*
contig_12458	2487	20	N	N	3	*	*,12458,*
contig_9848	2487	24	N	N	6	*	*,9848,*
contig_10544	2486	13	N	N	3	*	*,10544,*
contig_6502	2486	37	N	N	6	*	*,6502,*
contig_8131	2486	16	N	N	3	*	*,8131,*
contig_1036	2485	70	N	N	6	*	*,1036,*
contig_13768	2485	21	N	N	4	*	*,13768,*
contig_9322	2485	19	N	N	3	*	*,9322,*
contig_3955	2484	8	N	N	1	*	*,3955,*
contig_15060	2483	42	N	N	3	*	*,15060,*
contig_15794	2483	5	N	Y	1	*	15794
contig_15930	2483	17	N	N	1	*	*,15930,*
contig_5549	2483	22	N	N	3	*	*,5549,*
contig_8141	2483	13	N	N	1	*	*,8141,*
contig_8372	2483	35	N	N	8	*	*,8372,*
contig_11000	2482	8	N	Y	4	*	11000
contig_11685	2482	19	N	N	3	*	*,11685,*
contig_14277	2482	52	N	N	4	*	*,14277,*
contig_8404	2482	20	N	N	5	*	*,8404,*
contig_9703	2482	19	N	N	3	*	*,9703,*
contig_1120	2481	14	N	N	2	*	*,1120,*
contig_14321	2481	21	N	N	3	*	*,14321,*
contig_1975	2481	20	N	N	2	*	*,1975,*
contig_9566	2481	18	N	N	4	*	*,9566,*
contig_11828	2480	17	N	N	3	*	*,11828,*
contig_11879	2480	11	N	N	2	*	*,11879,*
contig_6082	2480	18	N	N	4	*	*,6082,*
contig_9319	2480	13	N	N	2	*	*,9319,*
contig_11046	2479	32	N	N	3	*	*,11046,*
contig_1195	2479	20	N	N	3	*	*,1195,*
contig_14401	2479	25	N	N	6	*	*,14401,*
contig_17099	2479	29	Y	Y	3	*	17099
contig_6617	2479	19	N	N	1	*	*,6617,-6618,*
contig_16977	2478	21	Y	Y	1	*	16977
contig_2611	2478	12	N	N	3	*	*,2611,*
contig_7758	2478	21	N	N	1	*	*,7756,7758,-7759,-7756,*
contig_15484	2477	36	N	N	2	*	*,15484,*
contig_15969	2477	15	N	Y	5	*	*,15969,*
contig_9968	2477	5	N	N	1	*	*,9968,*
contig_10270	2476	36	N	N	9	*	*,10270,*
contig_13737	2476	6	Y	Y	1	*	13737
contig_1683	2476	20	N	Y	1	*	1683
contig_3003	2476	21	N	N	4	*	*,3003,*
contig_6838	2476	12	N	N	3	*	*,6838,*
contig_7347	2476	26	N	N	2	*	*,7347,*
contig_8059	2476	230	N	N	20	*	*,8059,*
contig_8429	2476	39	Y	Y	3	*	8429
contig_11206	2475	24	N	N	4	*	*,11206,*
contig_15323	2475	18	N	N	4	*	*,15323,*
contig_15936	2475	110	N	N	8	*	*,15936,*
contig_16100	2475	20	N	Y	1	*	16100
contig_9026	2475	14	N	N	3	*	*,9026,*
contig_9336	2475	51	N	N	12	*	*,9336,*
contig_10378	2474	15	N	N	3	*	*,10378,*
contig_1152	2474	19	N	N	3	*	*,1152,*
contig_14137	2474	30	N	N	2	*	*,14137,*
contig_2253	2474	54	N	N	7	*	*,2253,*
contig_3846	2474	32	Y	Y	2	*	3846
contig_8681	2474	7	N	N	1	*	*,8681,*
contig_10079	2473	8	N	N	2	*	*,10079,*
contig_11780	2473	25	N	Y	1	*	11780
contig_13085	2473	31	Y	Y	2	*	13085
contig_8325	2473	26	N	N	6	*	*,8325,*
contig_8493	2473	14	N	N	3	*	*,8493,*
contig_1103	2472	32	N	N	6	*	*,1103,*
contig_11518	2472	164	N	N	16	*	*,11518,*
contig_14870	2472	9	N	N	1	*	*,14870,*
contig_3676	2472	18	N	N	4	*	*,3676,*
contig_10319	2471	8	N	N	2	*	*,10319,*
contig_11986	2471	20	N	N	5	*	*,11986,*
contig_12547	2471	19	N	N	3	*	*,12547,*
contig_1802	2471	9	N	Y	1	*	1802
contig_6177	2471	32	N	N	4	*	*,6177,*
contig_11600	2470	19	N	N	3	*	*,11600,*
contig_8180	2470	31	N	N	2	*	*,8180,8181
contig_9506	2470	18	N	N	4	*	*,9506,*
contig_11105	2469	10	N	N	2	*	*,11105,*
contig_11210	2469	128	N	N	10	*	*,11210,*
contig_16108	2469	21	Y	Y	2	*	16108
contig_2146	2469	19	N	N	1	*	*,2146,*
contig_503	2469	17	N	N	1	*	*,503,*
contig_9765	2469	11	N	N	2	*	*,9765,*
contig_12448	2468	26	N	N	3	*	*,12448,*
contig_14484	2468	17	N	N	3	*	*,14484,*
contig_4951	2468	15	N	N	2	*	*,4951,*
contig_11842	2467	12	N	N	3	*	*,11842,*
contig_3239	2467	20	N	N	2	*	*,3239
contig_5498	2467	37	N	Y	4	*	*,5498
contig_14703	2466	9	N	N	1	*	*,14703,*
contig_8307	2466	20	N	Y	1	*	8307
contig_8319	2466	45	N	Y	3	*	8319
contig_10574	2465	16	N	N	4	*	*,10574,*
contig_10586	2465	12	N	N	3	*	*,10586,*
contig_11732	2465	17	N	N	2	*	*,11732,*
contig_2155	2465	135	N	N	11	*	*,2155,*
contig_2642	2465	29	N	N	7	*	*,2642,*
contig_7812	2465	20	N	N	5	*	*,7812,*
contig_10717	2464	27	N	N	6	*	*,10717,*
contig_13899	2464	11	N	Y	1	*	13899
contig_15184	2464	9	N	Y	3	*	*,15184
contig_15386	2464	18	N	N	2	*	*,15386,*
contig_5768	2464	6	N	N	1	*	*,5768,*
contig_11399	2463	12	N	N	2	*	*,11399,*
contig_15412	2463	23	N	N	5	*	*,15412,*
contig_17027	2463	13	N	Y	2	*	*,17027,*
contig_4268	2463	9	N	N	2	*	*,4268,*
contig_7199	2463	10	N	Y	3	*	7199
contig_9379	2463	17	N	N	4	*	*,9379,*
contig_11607	2462	12	N	N	3	*	*,11607,*
contig_11763	2462	16	N	N	4	*	*,11763,*
contig_1214	2462	20	N	Y	2	*	1214
contig_575	2462	19	N	N	4	*	*,575,*
contig_14774	2461	22	N	N	2	*	*,14774,*
contig_14848	2461	12	N	N	3	*	*,14848,*
contig_15864	2461	20	Y	Y	2	*	15864
contig_1627	2461	5	N	Y	1	*	1627
contig_8011	2461	15	N	Y	1	*	8011
contig_10599	2460	15	N	N	2	*	*,10599,*
contig_15179	2460	30	N	N	2	*	*,15179,*
contig_7621	2460	12	N	N	3	*	*,7621,*
contig_14103	2459	27	N	N	6	*	*,14103,*
contig_4176	2459	17	N	N	3	*	*,4176,*
contig_4756	2459	38	N	N	9	*	*,4756,*
contig_6816	2459	16	N	N	3	*	*,6816,*
contig_7751	2459	21	N	Y	3	*	7751
contig_10116	2458	15	N	N	2	*	*,10116,*
contig_11469	2458	9	N	N	2	*	*,11469,*
contig_3279	2458	16	N	N	4	*	*,3279,*
contig_66	2458	25	N	N	4	*	*,66,*
contig_12024	2457	23	N	N	5	*	*,12024,*
contig_12350	2457	23	N	N	5	*	*,12350,*
contig_16070	2457	17	Y	Y	2	*	16070
contig_6511	2457	17	N	N	3	*	*,6511,*
contig_15533	2456	14	N	Y	1	*	15533
contig_4583	2456	31	N	N	7	*	*,4583,*
contig_11451	2455	9	N	N	1	*	*,11451,*
contig_3403	2455	18	N	N	2	*	*,3403,-3404
contig_6856	2455	88	N	N	5	*	*,6856,*
contig_8441	2455	31	N	N	7	*	*,8441,*
contig_10432	2454	21	N	N	5	*	*,10432,*
contig_12038	2454	15	N	N	3	*	*,12038,*
contig_12781	2454	65	N	N	6	*	*,12781,*
contig_2143	2454	18	N	N	4	*	*,2143,*
contig_5312	2454	21	Y	Y	1	*	5312
contig_1142	2453	16	N	N	3	*	*,1142,*
contig_13211	2453	46	N	N	3	*	*,13211,*
contig_1724	2453	20	N	N	3	*	*,1724,*
contig_5104	2453	21	N	N	4	*	*,5104,*
contig_5788	2453	5	N	Y	1	*	5788
contig_5946	2453	34	N	N	8	*	*,5946,*
contig_10172	2452	5	N	N	1	*	*,10172,*
contig_13610	2452	32	N	Y	2	*	*,13610,*
contig_4307	2452	19	N	N	3	*	*,4307,*
contig_5889	2452	17	N	N	4	*	*,5889,*
contig_6061	2452	4	N	N	1	*	*,6061,*
contig_13911	2450	16	N	N	2	*	*,13911,*
contig_10000	2449	17	N	N	2	*	*,10000,*
contig_2086	2449	10	N	N	2	*	*,2086,*
contig_2588	2449	3	N	N	1	*	*,2588,*
contig_10474	2448	11	N	N	2	*	*,10474,*
contig_11665	2448	10	N	N	2	*	*,11665,*
contig_14168	2448	17	N	N	2	*	*,14168,*
contig_3638	2448	7	N	N	1	*	*,3638,*
contig_9406	2448	10	N	N	2	*	*,9406,*
contig_11216	2447	20	N	N	5	*	*,11216,*
contig_12208	2447	20	N	N	4	*	*,12208,*
contig_15286	2447	9	N	N	2	*	*,15286,*
contig_7854	2447	20	N	N	3	*	*,7854,*
contig_15048	2446	18	N	N	4	*	*,15048,*
contig_3788	2446	6	N	N	1	*	*,3788,*
contig_6713	2446	21	Y	Y	1	*	6713
contig_10718	2445	12	N	N	3	*	*,10718,*
contig_11245	2445	29	Y	Y	3	*	11245
contig_3132	2445	8	N	N	2	*	*,3132,*
contig_9458	2445	9	N	N	2	*	*,9458,*
contig_1061	2444	19	N	N	2	*	*,1061,*
contig_12878	2444	20	N	N	2	*	*,12878,*
contig_16361	2444	20	N	N	5	*	*,16361,*
contig_16454	2444	21	Y	Y	1	*	16454
contig_2711	2444	14	N	N	3	*	*,2711,*
contig_8401	2444	12	N	N	3	*	*,8401,*
contig_10239	2443	20	N	N	4	*	*,10239,*
contig_13553	2443	19	N	N	4	*	*,13553,*
contig_14994	2443	12	N	N	3	*	*,14994,*
contig_16113	2443	13	Y	Y	1	*	16113
contig_11394	2442	18	N	N	4	*	*,11394,*
contig_12709	2442	33	N	N	3	*	*,12709,*
contig_14802	2442	22	N	N	3	*	*,14802,*
contig_1728	2442	22	N	N	5	*	*,1728,*
contig_4320	2442	9	N	N	2	*	*,4320,*
contig_5690	2442	7	N	N	1	*	*,5690,*
contig_10121	2441	21	N	N	4	*	*,10121,*
contig_15472	2441	21	Y	Y	1	*	15472
contig_1632	2441	25	N	N	2	*	*,1632,*
contig_3918	2441	4	N	N	1	*	*,3918,*
contig_5778	2441	25	N	N	2	*	*,5778,*
contig_8090	2441	29	N	N	2	*	*,8090,*
contig_15458	2440	21	Y	Y	1	*	15458
contig_1681	2440	20	Y	Y	2	*	1681
contig_16829	2440	31	Y	Y	2	*	16829
contig_8564	2440	52	Y	Y	4	*	8564
contig_9057	2440	6	N	N	1	*	*,9057,*
contig_13067	2438	5	N	Y	1	*	13067
contig_14017	2438	11	N	N	2	*	*,14017,*
contig_16036	2438	18	Y	Y	1	*	16036
contig_1899	2438	36	N	N	3	*	*,1899,*
contig_2026	2438	17	N	N	1	*	*,2026,*
contig_3266	2438	45	N	N	6	*	*,3266,*
contig_6688	2438	18	N	N	4	*	*,6688,*
contig_7297	2438	20	N	N	5	*	*,7297,*
contig_8619	2438	15	N	N	3	*	*,8619,*
contig_1799	2437	21	N	N	3	*	*,1799,*
contig_2428	2437	23	Y	Y	2	*	2428
contig_2438	2437	13	N	N	2	*	2438,-2437
contig_4326	2437	15	N	N	3	*	*,4326,*
contig_9206	2437	28	N	N	5	*	*,9206,*
contig_10900	2436	24	N	N	3	*	*,10900,*
contig_12189	2436	37	N	N	7	*	*,12189,*
contig_15448	2436	20	Y	Y	1	*	15448
contig_7427	2436	9	N	N	2	*	*,7427,*
contig_14476	2435	20	N	N	4	*	*,14476,*
contig_8076	2435	10	N	N	2	*	*,8076,*
contig_9205	2435	20	N	N	4	*	*,9205,*
contig_15305	2434	26	N	N	2	*	*,15305,*
contig_2022	2434	28	N	N	4	*	*,2022,*
contig_15296	2432	18	N	N	4	*	*,15296,*
contig_5014	2432	12	N	N	3	*	*,5014,*
contig_7254	2432	20	N	Y	1	*	7254
contig_15343	2431	6	N	N	1	*	*,15343,*
contig_16456	2431	5	N	Y	5	*	*,16456,*
contig_5463	2431	8	N	Y	1	*	5463
contig_1772	2430	32	N	Y	2	*	1772
contig_3794	2430	8	N	Y	1	*	3794
contig_528	2430	14	N	N	3	*	*,528,*
contig_7062	2430	19	N	N	4	*	*,7062,*
contig_14531	2429	9	N	N	2	*	*,14531,*
contig_3686	2429	25	N	N	3	*	3684,3684,3686
contig_5681	2429	14	N	N	3	*	*,5681,*
contig_13506	2428	57	N	N	4	*	*,13506,*
contig_3614	2428	111	N	N	10	*	*,3614,*
contig_4278	2428	17	N	N	4	*	*,4278,*
contig_668	2428	68	N	Y	6	*	668
contig_10112	2427	20	N	N	4	*	*,10112,*
contig_5697	2427	176	N	N	16	*	*,5697,*
contig_9438	2427	13	N	N	2	*	*,9438,*
contig_9508	2427	12	N	N	3	*	*,9508,*
contig_10878	2426	5	N	N	1	*	*,10878,*
contig_15515	2426	29	N	N	2	*	*,15515,*
contig_16765	2426	23	Y	Y	1	*	16765
contig_1684	2426	11	N	N	2	*	*,1684,*
contig_13785	2425	21	N	N	1	*	*,13783,13785,-13784,*
contig_5565	2425	29	N	N	4	*	*,5565,*
contig_13853	2424	34	N	N	3	*	*,13853,*
contig_4705	2424	7	N	N	1	*	*,4705,*
contig_12544	2423	20	N	N	2	*	*,12544,*
contig_14720	2423	23	N	N	5	*	*,14720,*
contig_16816	2423	84	N	Y	6	*	16816
contig_3404	2423	10	N	Y	3	*	3404
contig_970	2423	30	N	N	3	*	*,970,*
contig_10458	2422	24	N	N	6	*	*,10458,*
contig_10737	2422	12	N	N	3	*	*,10737,*
contig_12907	2422	84	N	N	7	*	*,12907,*
contig_14344	2422	21	N	Y	2	*	14344
contig_15259	2422	20	N	N	3	*	*,15259,*
contig_15347	2422	58	Y	Y	5	*	15347
contig_6003	2422	11	N	N	2	*	*,-6002,6003,6002,*
contig_11366	2421	16	N	N	2	*	*,11366,*
contig_3037	2421	27	N	N	3	*	*,3037,*
contig_6721	2421	31	N	N	7	*	*,6721,*
contig_12075	2420	10	N	N	2	*	*,12075,*
contig_13880	2420	23	N	N	2	*	*,13880,*
contig_14572	2420	55	N	N	5	*	*,14572,*
contig_15854	2420	88	N	N	8	*	*,15854,*
contig_4628	2420	36	N	N	9	*	*,4628,*
contig_11579	2419	38	N	N	6	*	*,11579,*
contig_4400	2419	26	N	N	5	*	*,4400,*
contig_8510	2419	13	N	N	2	*	*,8510,*
contig_13762	2418	32	N	N	2	*	*,13762,*
contig_9918	2418	12	N	N	3	*	*,9918,*
contig_1043	2417	10	N	N	2	*	*,1043,*
contig_1088	2417	66	N	N	7	*	*,1088,*
contig_11256	2417	7	N	N	1	*	*,11256,*
contig_15372	2417	20	N	N	2	*	*,15372,*
contig_16787	2417	19	Y	Y	3	*	16787
contig_3502	2417	19	N	N	3	*	*,3502,*
contig_5739	2417	18	N	N	1	*	5738,5739,9052,9053,*
contig_7896	2417	13	N	N	3	*	*,7896,*
contig_9005	2417	15	N	N	3	*	*,9005,*
contig_1071	2416	53	N	N	3	*	*,1071,*
contig_7001	2416	22	N	N	3	*	*,7001,*
contig_1222	2415	23	N	N	5	*	*,1222,*
contig_6136	2415	38	N	N	4	*	*,6136,*
contig_10159	2414	24	N	N	6	*	*,10159,*
contig_1243	2414	9	N	N	2	*	*,1243,*
contig_16669	2413	17	N	N	2	*	*,16669,*
contig_4551	2413	20	N	N	5	*	*,4551,*
contig_487	2413	21	N	Y	2	*	487
contig_6315	2413	5	N	N	1	*	*,6315,*
contig_121	2412	34	N	N	3	*	*,121,*
contig_16031	2412	16	Y	Y	2	*	16031
contig_7090	2412	18	N	N	4	*	*,7090,*
contig_7108	2412	34	N	N	8	*	*,7108,*
contig_13741	2411	14	N	N	3	*	*,13741,*
