#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_4966	2758	5	N	N	1	both	*	4966
contig_4967	2248	5	N	N	1	both	*	4967
contig_4972	2669	3	N	N	1	both	*	4972
contig_4973	1419	4	N	N	1	both	*	4973
contig_4975	5383	5	N	N	1	both	*	4975
contig_4976	4018	3	N	N	1	both	*	4976
contig_4978	2918	4	N	N	1	both	*	4978
contig_4979	2675	3	N	N	1	both	*	4979
contig_4980	5438	3	N	N	1	both	*	4980
contig_4982	2209	4	N	N	1	both	*	4982
contig_4984	2931	4	N	N	1	both	*	4984
contig_4985	5592	3	N	N	1	both	*	4985
contig_4986	2580	9	N	N	1	both	*	4986
contig_4989	2196	16	N	N	2	both	*	4989
contig_4990	2635	4	N	N	1	both	*	4990
contig_4991	1101	31	N	N	3	both	*	4991
contig_4993	3261	5	N	N	1	both	*	4993
contig_4994	1150	6	N	N	1	left	*	4994,-4996
contig_4995	2435	3	N	N	1	both	*	4995
contig_4997	2236	4	N	N	1	both	*	4997
contig_4998	2260	5	N	N	1	both	*	4998
contig_5000	1598	6	N	N	1	both	*	5000
contig_5004	3021	7	N	N	1	both	*	5004
contig_5005	6642	5	N	N	1	both	*	5005
contig_5006	9073	3	N	N	1	both	*	5006
contig_5007	4992	5	N	N	1	both	*	5007
contig_5008	1335	4	N	N	1	both	*	5008
contig_5009	6009	5	N	N	1	both	*	5009
contig_5010	7970	6	N	N	1	both	*	5010
contig_5011	5933	6	N	N	1	both	*	5011
contig_5012	4464	4	N	N	1	both	*	-7185,5012,7185
contig_5013	5649	4	N	N	1	both	*	5013
contig_5015	2278	3	N	N	1	both	*	5015
contig_5016	2844	3	N	N	1	both	*	5016
contig_5017	4995	3	N	N	1	both	*	5017
contig_5018	2381	4	N	N	1	both	*	5018
contig_5019	3988	14	N	N	2	both	*	5019
contig_5020	5397	4	N	N	1	both	*	5020
contig_5021	3265	5	N	N	1	both	*	5021
contig_5023	5602	4	N	N	1	none	*	-5029,-5022,5023,-5030,5029
contig_5026	2671	4	N	N	1	both	*	5026
contig_5027	4536	6	N	N	1	none	*	5027,-5030,5025
contig_5028	1342	3	N	N	1	both	*	5028
contig_5031	4503	4	N	N	1	both	*	5031
contig_5032	1549	5	N	N	1	both	*	5032
contig_5033	7088	9	N	N	1	both	*	5033
contig_5034	1609	15	N	N	2	both	*	5034
contig_5035	5637	14	N	N	2	both	*	5035
contig_5036	2923	4	N	N	1	both	*	5036
contig_5037	2752	5	N	N	1	both	*	5037
contig_5038	4191	6	N	N	1	both	*	5038
contig_5039	5138	5	N	N	1	both	*	5039
contig_5040	11532	6	N	N	1	left	*	5040,-4977
contig_5041	2443	5	N	N	1	both	*	5041
contig_5042	2926	4	N	N	1	both	*	5042
contig_5044	8660	5	N	N	1	none	*	5044,5043
contig_5045	5346	21	N	N	2	none	*	5043,5045,-5043
contig_5046	7401	3	N	N	1	both	*	5046
contig_5047	5285	5	N	N	1	both	*	5047
contig_5048	3367	4	N	N	1	none	*	4875,5048,-4875
contig_5049	4581	21	N	N	2	both	*	5049
contig_5050	3336	5	N	N	1	both	*	5050
contig_5051	4327	5	N	N	1	both	*	5051
contig_5052	1410	4	N	N	1	both	*	5052
contig_5053	1944	8	N	N	1	left	*	5053,-5054
contig_5055	4545	5	N	N	1	both	*	5055
contig_5056	16717	7	N	N	1	both	*	5056
contig_5058	1759	3	N	N	1	both	*	5058
contig_5059	4813	4	N	N	1	both	*	5059
contig_5060	1967	4	N	N	1	both	*	5060
contig_5061	4073	4	N	N	1	both	*	5061
contig_5062	8089	19	N	N	2	both	*	5062
contig_5063	1810	3	N	N	1	both	*	5063
contig_5064	6031	9	Y	N	1	none	*	5064
contig_5065	4637	7	N	N	1	both	*	5065
contig_5066	12849	6	N	N	1	both	*	5066
contig_5067	2212	5	N	N	1	both	*	5067
contig_5068	1911	4	N	N	1	both	*	5068
contig_5069	1324	4	N	N	1	both	*	5069
contig_5071	5597	5	N	N	1	both	*	5070,5071,-5070
contig_5072	2634	5	N	N	1	both	*	5072
contig_5073	1416	6	N	N	1	both	*	5073
contig_5074	6984	4	N	N	1	both	*	5074
contig_5075	2825	4	N	N	1	both	*	5075
contig_5077	2031	3	N	N	1	both	*	5077
contig_5078	1496	4	N	N	1	both	*	5078
contig_5079	1270	6	N	N	1	both	*	5079
contig_5082	3188	17	N	N	2	both	*	5082
contig_5083	2262	3	N	N	1	both	*	5083
contig_5084	2918	18	N	N	2	both	*	5084
contig_5087	4717	3	N	N	1	none	*	-5085,5087,5085
contig_5088	1915	3	N	N	1	both	*	5088
contig_5089	2215	9	N	N	1	both	*	5089
contig_5090	8217	3	N	N	1	both	*	5090
contig_5091	1837	5	N	N	1	both	*	5091
contig_5092	2896	6	N	N	1	both	*	5092
contig_5093	7977	5	N	N	1	both	*	5093
contig_5094	2412	3	N	N	1	both	*	5094
contig_5095	6374	3	N	N	1	both	*	5095
contig_5096	1169	13	N	N	1	both	*	5096
contig_5097	2629	3	N	N	1	both	*	5097
contig_5098	3193	3	N	N	1	both	*	5098
contig_5099	6233	3	N	N	1	both	*	5099
contig_5101	5289	7	N	N	1	both	*	5101
contig_5105	3585	5	N	N	1	none	*	5104,5105,-5104
contig_5106	2563	3	N	N	1	both	*	5106
contig_5107	2284	6	N	N	1	both	*	5107
contig_5108	3726	3	N	N	1	both	*	5108
contig_5109	2712	4	N	N	1	both	*	5109
contig_5110	2416	4	N	N	1	both	*	5110
contig_5111	2470	6	N	N	1	both	*	5111
contig_5114	2004	3	N	N	1	both	*	5114
contig_5115	3492	8	N	N	1	both	*	5115
contig_5116	524	20	N	N	2	both	*	5116
contig_5117	2095	6	N	N	1	both	*	5117
contig_5118	1552	7	N	N	1	both	*	5118
contig_5120	2794	5	N	N	1	none	*	-5119,5120,5119
contig_5121	781	14	N	N	2	none	*	5121
contig_5122	1873	10	N	N	1	both	*	5122
contig_5123	3778	3	N	N	1	both	*	5123
contig_5124	4940	13	N	N	1	both	*	5124
contig_5125	2784	5	N	N	1	both	*	5125
contig_5126	6036	8	N	N	1	both	*	5126
contig_5130	1339	4	N	N	1	both	*	5130
contig_5131	2236	3	N	N	1	both	*	5131
contig_5132	4048	13	N	N	1	both	*	5132
contig_5133	3151	3	N	N	1	both	*	5133
contig_5134	1883	18	N	N	2	both	*	5134
contig_5138	2979	6	N	N	1	both	*	5138
contig_5139	7432	3	N	N	1	both	*	5139
contig_5140	4462	7	N	N	1	both	*	5140
contig_5141	3434	7	N	N	1	both	*	5141
contig_5142	7995	4	N	N	1	both	*	5142
contig_5143	2804	7	N	N	1	both	*	5143
contig_5144	3581	5	N	N	1	both	*	5144
contig_5147	5510	31	N	N	3	none	*	5145,5148,-5148,5147,5145,-5145
contig_5149	2662	3	N	N	1	both	*	5149
contig_5150	1751	9	N	N	1	both	*	5150
contig_5151	1134	4	N	N	1	both	*	5151
contig_5152	2394	3	N	N	1	both	*	5152
contig_5153	2557	4	N	N	1	both	*	5153
contig_5154	5476	15	N	N	2	both	*	5154
contig_5156	2266	3	N	N	1	both	*	5156
contig_5157	1357	5	N	N	1	both	*	5157
contig_5158	2184	9	N	N	1	both	*	5158
contig_5159	1683	5	N	N	1	both	*	5159
contig_5160	3881	3	N	N	1	both	*	5160
contig_5161	6586	16	N	N	2	both	*	5161
contig_5162	6742	5	N	N	1	both	*	5162
contig_5163	4150	4	N	N	1	both	*	5163
contig_5164	1604	4	N	N	1	both	*	5164
contig_5165	9680	10	N	N	1	both	*	5165
contig_5166	4729	16	N	N	2	none	*	1280,5166,-1280,1278,-1278,1280
contig_5167	3929	7	N	N	1	both	*	5167
contig_5168	2024	3	N	N	1	both	*	5168
contig_5169	1688	7	N	N	1	both	*	5169
contig_5170	2873	7	N	N	1	both	*	5170
contig_5171	3253	4	N	N	1	both	*	5171
contig_5175	2158	5	N	N	1	both	*	5175
contig_5176	2260	3	N	N	1	both	*	5176
contig_5177	2464	3	N	N	1	both	*	5177
contig_5179	1314	6	N	N	1	none	*	5179,-5178
contig_5180	3489	3	N	N	1	both	*	5180
contig_5181	1246	4	N	N	1	both	*	5181
contig_5182	2976	3	N	N	1	both	*	5182
contig_5183	2219	5	N	N	1	left	*	5183,5184
contig_5185	2656	4	N	N	1	both	*	5185
contig_5186	1603	5	N	N	1	both	*	5186
contig_5187	2754	3	N	N	1	both	*	5187
contig_5188	3593	3	N	N	1	both	*	5188
contig_5189	5943	4	N	N	1	both	*	5189
contig_5190	2958	4	N	N	1	both	*	5190
contig_5191	4832	4	N	N	1	both	*	5191
contig_5192	3040	6	N	N	1	both	*	5192
contig_5193	7818	4	N	N	1	both	*	5193
contig_5194	13282	4	N	N	1	both	*	5194
contig_5195	2416	3	N	N	1	both	*	5195
contig_5196	6410	4	N	N	1	both	*	5196
contig_5197	3232	10	N	N	1	both	*	5197
contig_5198	4187	4	N	N	1	both	*	5198
contig_5199	1360	8	N	N	1	both	*	5199
contig_5200	6826	12	N	N	1	both	*	5200
contig_5201	2208	3	N	N	1	both	*	5201
contig_5202	4555	3	N	N	1	both	*	5202
contig_5203	1687	4	N	N	1	both	*	5203
contig_5204	2520	3	N	N	1	both	*	5204
contig_5207	3554	16	N	N	2	both	*	5207
contig_5208	10296	4	N	N	1	both	*	5208
contig_5209	3027	3	N	N	1	both	*	5209
contig_5210	5358	4	N	N	1	both	*	5210
contig_5211	3512	3	N	N	1	both	*	5211
contig_5212	1621	6	N	N	1	both	*	5212
contig_5214	1851	4	N	N	1	both	*	5214
contig_5215	3810	3	N	N	1	both	*	5215
contig_5216	5783	4	N	N	1	both	*	7212,5216,-7212
contig_5217	5889	3	N	N	1	both	*	5217
contig_5218	2301	6	N	N	1	both	*	5218
contig_5219	4034	5	N	N	1	both	*	7213,5219,-7213
contig_5220	4425	4	N	N	1	both	*	5220
contig_5221	1456	5	N	N	1	both	*	5221
contig_5222	2667	3	N	N	1	both	*	5222
contig_5223	2644	4	N	N	1	both	*	5223
contig_5224	1316	3	N	N	1	both	*	5224
contig_5226	3301	5	N	N	1	none	*	-5225,5226,5225
contig_5228	10251	4	N	N	1	both	*	5228
contig_5230	2631	3	N	N	1	both	*	5230
contig_5231	6116	4	N	N	1	both	*	5231
contig_5232	1912	3	N	N	1	both	*	5232
contig_5233	1754	3	N	N	1	both	*	5233
contig_5234	3719	5	N	N	1	left	*	5234,-5240
contig_5235	6333	4	Y	N	1	none	*	5235
contig_5237	5858	7	N	N	1	both	*	5237
contig_5238	2617	3	N	N	1	both	*	5238
contig_5239	2471	3	N	N	1	both	*	5239
contig_5243	2414	3	N	N	1	both	*	5243
contig_5245	4475	4	N	N	1	both	*	5245
contig_5246	2317	6	N	N	1	both	*	5246
contig_5248	8411	4	N	N	1	none	*	5247,5248,-5247
contig_5249	3239	3	N	N	1	both	*	5249
contig_5250	4290	3	N	N	1	both	*	5250
contig_5253	6611	7	N	N	1	both	*	5253
contig_5254	4537	6	N	N	1	both	*	5254
contig_5255	1969	3	N	N	1	both	*	5255
contig_5256	2706	3	N	N	1	both	*	5256
contig_5257	5192	21	N	N	2	both	*	5257
contig_5258	5148	7	N	N	1	both	*	5258
contig_5259	2779	4	N	N	1	both	*	5259
contig_5261	4384	15	N	N	2	both	*	5260,5261,-5260
contig_5262	1674	4	N	N	1	both	*	5262
contig_5263	9739	3	N	N	1	both	*	5263
contig_5264	1097	3	N	N	1	both	*	5264
contig_5265	2450	3	N	N	1	both	*	5265
contig_5266	5669	7	N	N	1	both	*	5266
contig_5268	5870	3	N	N	1	both	*	5268
contig_5269	2086	3	N	N	1	both	*	5269
contig_5270	6275	4	N	N	1	both	*	5270
contig_5271	2332	3	N	N	1	both	*	5271
contig_5272	5031	8	N	N	1	both	*	5272
contig_5273	2582	6	N	N	1	both	*	5273
contig_5274	2025	4	N	N	1	left	*	7223,5274
contig_5275	3874	3	N	N	1	both	*	5275
contig_5276	1275	3	N	N	1	both	*	5276
contig_5279	5209	7	N	N	1	none	*	-5280,-5277,5281,5279,-5281,5277
contig_5282	6036	3	N	N	1	both	*	5282
contig_5284	1162	15	N	N	2	both	*	5284
contig_5286	7845	11	N	N	1	both	*	5286
contig_5288	3864	5	N	N	1	both	*	5288
contig_5289	2238	4	N	N	1	both	*	5289
contig_5290	3777	3	N	N	1	both	*	5290
contig_5291	2316	3	N	N	1	both	*	5291
contig_5292	3965	3	N	N	1	both	*	5292
contig_5293	2686	14	N	N	2	both	*	5293
contig_5294	4538	3	N	N	1	both	*	5294
contig_5295	1274	8	N	N	1	both	*	5295
contig_5296	2450	3	N	N	1	both	*	5296
contig_5297	2488	21	N	N	2	both	*	5297
contig_5298	5211	7	N	N	1	both	*	5298
contig_5299	4126	3	N	N	1	both	*	5299
contig_5301	1352	6	N	N	1	both	*	5301
contig_5302	1815	4	N	N	1	both	*	5302
contig_5303	1063	6	N	N	1	both	*	5303
contig_5304	6224	3	N	N	1	both	*	5304
contig_5306	1468	66	N	N	7	both	*	5306
contig_5307	2748	11	N	N	1	both	*	5307
contig_5309	3697	8	N	N	1	both	*	5309
contig_5310	2703	3	N	N	1	both	*	5310
contig_5311	1977	3	N	N	1	both	*	5311
contig_5312	2014	3	N	N	1	both	*	5312
contig_5314	2273	3	N	N	1	both	*	5314
contig_5315	3917	5	N	N	1	both	*	-7232,5315,7232
contig_5316	5287	3	N	N	1	both	*	5316
contig_5317	3895	3	N	N	1	both	*	5317
contig_5318	1532	7	N	N	1	both	*	5318
contig_5319	5959	3	N	N	1	both	*	5319
contig_5320	1028	15	N	N	2	both	*	5320
contig_5324	6608	3	N	N	1	both	*	5324
contig_5325	9542	4	N	N	1	both	*	5325
contig_5327	3473	34	N	N	4	both	*	-5326,5327,5328
contig_5329	2505	4	N	N	1	both	*	5329
contig_5330	2259	5	N	N	1	both	*	5330
contig_5331	3890	4	N	N	1	both	*	5331
contig_5332	2322	10	N	N	1	both	*	5332
contig_5334	2831	3	N	N	1	both	*	5334
contig_5335	2865	3	N	N	1	both	*	5335
contig_5336	2280	5	N	N	1	both	*	5336
contig_5337	3391	3	N	N	1	both	*	5337
contig_5338	2516	6	N	N	1	both	*	5338
contig_5339	5086	3	N	N	1	both	*	5339
contig_5340	2573	3	N	N	1	both	*	5340
contig_5341	4658	4	N	N	1	both	*	5341
contig_5342	8781	4	N	N	1	both	*	5342
contig_5343	4874	3	N	N	1	both	*	5343
contig_5344	3174	3	N	N	1	both	*	5344
contig_5345	4535	3	N	N	1	both	*	5345
contig_5346	3317	6	N	N	1	both	*	5346
contig_5347	3875	3	N	N	1	both	*	5347
contig_5348	3679	12	N	N	1	both	*	7241,5348,-7241
contig_5349	1492	4	N	N	1	both	*	5349
contig_5351	1324	9	N	N	1	both	*	5351
contig_5352	2199	3	N	N	1	both	*	5352
contig_5353	6306	3	N	N	1	both	*	5353
contig_5354	2522	6	N	N	1	both	*	5354
contig_5355	1322	12	N	N	1	both	*	5355
contig_5357	1284	8	N	N	1	both	*	5357
contig_5358	3037	5	N	N	1	both	*	5358
contig_5359	1325	6	N	N	1	both	*	5359
contig_5361	5093	7	N	N	1	none	*	5361,-5360
contig_5363	942	21	N	N	2	both	*	5363
contig_5365	2069	3	N	N	1	both	*	5365
contig_5366	1740	12	N	N	1	both	*	5366
contig_5367	6541	4	N	N	1	both	*	5367
contig_5368	4586	9	N	N	1	both	*	5368
contig_5370	2080	3	N	N	1	both	*	5370
contig_5371	7051	4	N	N	1	both	*	5371
contig_5372	1704	11	N	N	1	both	*	5372
contig_5374	2078	3	N	N	1	both	*	5374
contig_5375	2140	11	N	N	1	both	*	5375
contig_5376	1420	5	N	N	1	both	*	5376
contig_5377	9075	3	N	N	1	both	*	5377
contig_5378	3849	24	N	N	3	none	*	5378,5379,5380,5382,-5379,5383
contig_5381	1561	11	N	N	1	none	*	5381,5380
contig_5384	2056	7	N	N	1	both	*	5384
contig_5385	1930	8	N	N	1	both	*	5385
contig_5386	3222	4	N	N	1	both	*	5386
contig_5387	1748	3	N	N	1	both	*	5387
contig_5388	4219	7	N	N	1	both	*	5388
contig_5390	2019	4	N	N	1	both	*	5390
contig_5391	2554	4	N	N	1	both	*	5391
contig_5392	4963	5	N	N	1	both	*	5392
contig_5393	2088	3	N	N	1	both	*	5393
contig_5394	2684	7	N	N	1	both	*	5394
contig_5395	2372	7	N	N	1	both	*	5395
contig_5399	2349	4	N	N	1	both	*	5399
contig_5400	2961	5	N	N	1	both	*	5400
contig_5401	2820	6	N	N	1	both	*	5401
contig_5402	1204	3	N	N	1	both	*	5402
contig_5403	1399	6	N	N	1	both	*	5403
contig_5404	6789	6	N	N	1	both	*	5404
contig_5406	1939	4	N	N	1	both	*	5406
contig_5407	2205	10	N	N	1	both	*	5407
contig_5408	5546	3	N	N	1	both	*	5408
contig_5410	4087	9	N	N	1	both	*	7252,5410,7253
contig_5412	2279	4	N	N	1	both	*	5412
contig_5413	7975	3	N	N	1	both	*	5413
contig_5415	4161	5	N	N	1	both	*	5414,5415,-5414
contig_5416	3967	3	N	N	1	both	*	5416
contig_5418	1801	4	N	N	1	both	*	5418
contig_5419	2447	3	N	N	1	both	*	5419
contig_5420	3206	7	N	N	1	both	*	5420
contig_5421	2593	3	N	N	1	both	*	5421
contig_5422	2240	3	N	N	1	both	*	5422
contig_5423	3209	6	N	N	1	both	*	5423
contig_5424	2262	3	N	N	1	both	*	5424
contig_5425	3960	6	N	N	1	both	*	5425
contig_5426	3841	16	N	N	2	both	*	5426
contig_5427	4227	3	N	N	1	both	*	5427
contig_5428	3771	3	N	N	1	both	*	5428
contig_5429	3442	6	N	N	1	both	*	5429
contig_5430	1219	3	N	N	1	both	*	5430
contig_5431	6161	3	N	N	1	both	*	5431
contig_5432	4889	5	N	N	1	both	*	5432
contig_5433	1689	5	N	N	1	both	*	5433
contig_5434	1043	3	N	N	1	both	*	5434
contig_5435	2391	5	N	N	1	both	*	5435
contig_5436	2479	5	N	N	1	both	*	5436
contig_5437	2695	3	N	N	1	both	*	5437
contig_5438	3689	5	N	N	1	both	*	5438
contig_5439	9905	4	N	N	1	both	*	5439
contig_5440	3804	3	N	N	1	both	*	5440
contig_5441	10165	6	N	N	1	both	*	5441
contig_5442	2518	3	N	N	1	both	*	5442
contig_5443	2263	4	N	N	1	both	*	5443
contig_5444	2409	3	N	N	1	both	*	5444
contig_5445	3549	8	N	N	1	both	*	5445
contig_5446	3187	5	N	N	1	both	*	5446
contig_5447	4641	3	N	N	1	both	*	5447
contig_5449	2353	5	N	N	1	both	*	5449
contig_5450	1849	3	N	N	1	both	*	5450
contig_5451	3246	7	N	N	1	both	*	5451
contig_5452	2037	10	N	N	1	both	*	5452
contig_5453	1117	4	N	N	1	both	*	5453
contig_5454	2464	3	N	N	1	both	*	5454
contig_5455	2294	3	N	N	1	both	*	5455
contig_5456	3300	4	N	N	1	both	*	5456
contig_5457	2794	5	N	N	1	both	*	5457
contig_5458	2298	17	N	N	2	both	*	5458
contig_5459	2354	6	N	N	1	both	*	5459
contig_5461	2849	5	N	N	1	both	*	5461
contig_5462	2934	17	N	N	2	none	*	5462,5463,-5466,-5463
contig_5464	2437	9	N	N	1	none	*	5464,-5466,-5463
contig_5467	1123	4	N	N	1	both	*	5467
contig_5468	2667	3	N	N	1	both	*	5468
contig_5469	2266	3	N	N	1	both	*	5469
contig_5470	2836	9	N	N	1	both	*	5470
contig_5471	1997	8	N	N	1	both	*	5471
contig_5472	1806	4	N	N	1	both	*	5472
contig_5473	6992	6	N	N	1	left	*	5473,5474
contig_5476	2960	3	N	N	1	both	*	5476
contig_5477	1366	4	N	N	1	both	*	5477
contig_5478	2772	4	N	N	1	both	*	5478
contig_5479	2078	4	N	N	1	both	*	5479
contig_5480	5403	10	N	N	1	both	*	7131,5480,-7131
contig_5481	1551	11	N	N	1	both	*	5481
contig_5482	1828	5	N	N	1	both	*	5482
contig_5483	3019	4	N	N	1	both	*	5483
contig_5484	3789	6	N	N	1	both	*	5484
contig_5485	3105	3	N	N	1	both	*	5485
contig_5486	3063	10	N	N	1	both	*	5486,-7261
contig_5487	6905	11	N	N	1	none	*	1000,5487,-1000
contig_5488	4889	6	N	N	1	both	*	5488
contig_5489	2676	5	N	N	1	both	*	5489
contig_5490	7087	5	N	N	1	both	*	5490
contig_5491	5062	3	N	N	1	both	*	-7262,5491,7262
contig_5492	5589	6	N	N	1	both	*	5492
contig_5493	2100	3	N	N	1	both	*	5493
contig_5496	4797	6	N	N	1	both	*	5496
contig_5497	1548	3	N	N	1	both	*	5497
contig_5498	6342	3	N	N	1	both	*	5498
contig_5499	2958	4	N	N	1	both	*	5499
contig_5500	3540	4	N	N	1	both	*	5500
contig_5501	2452	3	N	N	1	both	*	5501
contig_5502	3005	4	N	N	1	both	*	5502
contig_5503	4818	7	N	N	1	both	*	5503
contig_5504	5863	3	N	N	1	both	*	5504
contig_5505	2585	4	N	N	1	both	*	5505
contig_5506	3334	3	N	N	1	both	*	5506
contig_5507	2437	4	N	N	1	both	*	5507
contig_5508	4513	5	N	N	1	both	*	5508
contig_5509	3105	25	N	N	3	both	*	5509
contig_5511	3097	5	N	N	1	both	*	5511
contig_5512	2963	4	N	N	1	both	*	5512
contig_5513	3129	3	N	N	1	both	*	5513
contig_5514	2221	3	N	N	1	both	*	5514
contig_5515	1288	3	N	N	1	both	*	5515
contig_5516	3875	3	N	N	1	both	*	5516
contig_5517	10817	4	N	N	1	both	*	5517
contig_5518	2692	4	N	N	1	both	*	5518
contig_5519	4071	3	N	N	1	both	*	5519
contig_5522	2107	3	N	N	1	both	*	5522
contig_5523	1108	3	N	N	1	both	*	5523
contig_5524	1980	4	N	N	1	both	*	5524
contig_5525	7714	13	N	N	1	both	*	3758,5525,-3758
contig_5527	2243	3	N	N	1	both	*	5527
contig_5528	8236	4	N	N	1	both	*	5528
contig_5529	3341	3	N	N	1	both	*	5529
contig_5530	8757	6	N	N	1	both	*	5530
contig_5531	2844	3	N	N	1	both	*	5531
contig_5532	5450	3	N	N	1	both	*	5532
contig_5533	3352	3	N	N	1	both	*	5533
contig_5534	2813	7	N	N	1	both	*	5534
contig_5535	6102	8	N	N	1	both	*	5535
contig_5536	5874	4	N	N	1	both	*	5536
contig_5537	3073	3	N	N	1	both	*	5537
contig_5538	3098	4	N	N	1	both	*	5538
contig_5539	5210	3	N	N	1	both	*	5539
contig_5540	1422	5	N	N	1	both	*	5540
contig_5541	3693	3	N	N	1	both	*	5541
contig_5542	2436	8	N	N	1	both	*	-7269,5542,7269
contig_5543	4109	3	N	N	1	both	*	5543
contig_5544	3766	3	N	N	1	both	*	5544
contig_5545	2305	5	N	N	1	both	*	5545
contig_5547	4407	3	N	N	1	both	*	5546,5547,-5546
contig_5548	3008	4	N	N	1	both	*	5548
contig_5552	4809	9	N	N	1	both	*	5552
contig_5553	3649	5	N	N	1	both	*	5553
contig_5554	3260	5	N	N	1	both	*	5554
contig_5555	1939	8	N	N	1	both	*	5555
contig_5556	4490	4	N	N	1	both	*	5556
contig_5557	528	44	N	N	5	both	*	5557
contig_5558	2358	5	N	N	1	both	*	5558
contig_5559	2513	5	N	N	1	both	*	5559
contig_5560	4997	3	N	N	1	both	*	5560
contig_5561	2754	5	N	N	1	both	*	5561
contig_5562	4341	3	N	N	1	both	*	5562
contig_5563	2203	3	N	N	1	both	*	5563
contig_5564	1859	4	N	N	1	both	*	5564
contig_5565	4095	3	N	N	1	both	*	5565
contig_5566	2295	9	N	N	1	both	*	5566
contig_5567	5875	7	N	N	1	both	*	5567
contig_5568	6829	5	N	N	1	both	*	5568
contig_5572	1947	5	N	N	1	both	*	5572
contig_5573	5206	3	N	N	1	both	*	5573
contig_5575	1663	5	N	N	1	both	*	5575
contig_5576	1909	15	N	N	2	both	*	5576
contig_5577	1099	23	N	N	3	both	*	5577
contig_5578	1860	3	N	N	1	both	*	5578
contig_5579	4662	6	N	N	1	both	*	5579
contig_5581	1941	6	N	N	1	both	*	5581
contig_5582	3231	7	N	N	1	both	*	5582
contig_5583	2689	7	N	N	1	both	*	5583
contig_5584	3084	5	N	N	1	both	*	5584
contig_5585	10751	3	N	N	1	both	*	5585
contig_5586	3804	3	N	N	1	both	*	5586
contig_5587	4368	4	N	N	1	both	*	5587
contig_5589	4380	4	N	N	1	both	*	5589
contig_5590	1592	5	N	N	1	both	*	5590
contig_5591	1168	3	N	N	1	both	*	5591
contig_5592	2202	6	N	N	1	both	*	5592
contig_5594	6813	5	N	N	1	both	*	5593,5594,-5593
contig_5595	1231	3	N	N	1	both	*	5595
contig_5596	12068	5	N	N	1	both	*	5596
contig_5597	4092	4	N	N	1	both	*	5597
contig_5598	6746	3	N	N	1	both	*	5598
contig_5599	1395	10	N	N	1	both	*	5599
contig_5601	9961	9	N	N	1	both	*	5601
contig_5602	1289	3	N	N	1	both	*	5602
contig_5603	3189	3	N	N	1	both	*	5603
contig_5604	3290	3	N	N	1	both	*	5604
contig_5605	7605	3	N	N	1	both	*	5605
contig_5606	1843	8	N	N	1	both	*	5606
contig_5608	2757	4	N	N	1	none	*	-5607,5608,5607
contig_5609	2254	6	N	N	1	none	*	5609
contig_5610	1140	4	N	N	1	both	*	5610
contig_5611	2768	4	N	N	1	both	*	5611
contig_5612	3706	6	N	N	1	both	*	5612
contig_5613	1427	10	N	N	1	both	*	5613
contig_5615	5924	7	N	N	1	none	*	5614,5615,-5614
contig_5616	7996	3	N	N	1	both	*	5616
contig_5617	1896	3	N	N	1	both	*	5617
contig_5618	2211	3	N	N	1	both	*	5618
contig_5620	4764	9	N	N	1	both	*	5619,5620,-5619
contig_5624	5063	4	N	N	1	both	*	5623,5624,-5623
contig_5625	2842	4	N	N	1	both	*	5625
contig_5626	3064	7	N	N	1	both	*	5626
contig_5627	1931	3	N	N	1	both	*	5627
contig_5628	1250	4	N	N	1	both	*	5628
contig_5630	3910	5	N	N	1	both	*	5630
contig_5632	1817	3	N	N	1	both	*	5632
contig_5633	7344	5	N	N	1	both	*	5633
contig_5634	2765	4	N	N	1	both	*	5634
contig_5635	2513	3	N	N	1	both	*	5635
contig_5636	7006	6	N	N	1	right	*	7277,5636
contig_5637	2544	4	N	N	1	both	*	5637
contig_5638	3019	3	N	N	1	both	*	5638
contig_5639	1271	3	N	N	1	both	*	5639
contig_5640	2291	4	N	N	1	both	*	5640
contig_5641	2168	3	N	N	1	both	*	5641
contig_5642	3684	5	N	N	1	both	*	5642
contig_5645	6646	4	N	N	1	none	*	5644,5645,-5644
contig_5646	3528	5	N	N	1	both	*	5646
contig_5648	692	37	N	N	4	both	*	5648
contig_5649	1619	10	N	N	1	both	*	5649
contig_5651	2605	4	N	N	1	both	*	5651
contig_5652	8526	3	N	N	1	both	*	5652
contig_5653	1410	17	N	N	2	both	*	5653
contig_5654	2067	4	N	N	1	both	*	5654
contig_5655	1907	7	N	N	1	both	*	5655
contig_5659	1521	5	N	N	1	both	*	5659
contig_5660	2255	4	N	N	1	both	*	5660
contig_5661	2325	4	N	N	1	both	*	5661
contig_5662	2672	7	N	N	1	both	*	5662
contig_5663	2624	3	N	N	1	both	*	5663
contig_5664	2224	8	N	N	1	both	*	5664
contig_5665	2258	5	N	N	1	both	*	5665
contig_5666	6528	6	N	N	1	both	*	7281,5666,-7281
contig_5667	1510	8	N	N	1	both	*	5667
contig_5668	2098	3	N	N	1	both	*	5668
contig_5669	1738	6	N	N	1	both	*	5669
contig_5671	2296	3	N	N	1	both	*	5671
contig_5672	4115	20	N	N	2	none	*	4732,4733,5672,-4733,-4732
contig_5673	2320	3	N	N	1	both	*	5673
contig_5674	2834	3	N	N	1	both	*	5674
contig_5675	2490	3	N	N	1	both	*	5675
contig_5676	2218	3	N	N	1	both	*	5676
contig_5677	2407	5	N	N	1	both	*	5677
contig_5678	3212	6	N	N	1	both	*	5678
