#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_12996	2582	4	N	N	1	both	*	12996
contig_12997	4288	13	N	N	1	both	*	12997
contig_12999	5057	9	N	N	1	both	*	12999
contig_13000	1166	6	N	N	1	both	*	13000
contig_13001	2572	5	N	N	1	both	*	13001
contig_13002	2401	6	N	N	1	both	*	13002
contig_13003	3707	11	N	N	1	both	*	13003
contig_13004	5050	5	N	N	1	both	*	13004
contig_13008	2290	3	N	N	1	both	*	13008
contig_13009	4718	12	N	N	1	both	*	-16102,13009,16102
contig_13010	2701	4	N	N	1	both	*	13010
contig_13015	7203	8	N	N	1	both	*	13015
contig_13016	2346	4	N	N	1	both	*	13016
contig_13017	8201	6	N	N	1	both	*	13017
contig_13018	1718	3	N	N	1	both	*	13018
contig_13019	8115	4	N	N	1	both	*	13019
contig_13020	3151	3	N	N	1	both	*	13020
contig_13021	1431	6	N	N	1	both	*	13021
contig_13023	6509	7	N	N	1	both	*	13023
contig_13024	11154	3	N	N	1	both	*	13024
contig_13027	4573	7	N	N	1	both	*	13026,13027,-13026
contig_13028	2172	6	N	N	1	both	*	13028
contig_13029	5532	8	N	N	1	both	*	13029
contig_13035	7137	5	N	N	1	both	*	13035
contig_13036	1075	9	N	N	1	both	*	13036
contig_13037	2490	4	N	N	1	both	*	13037
contig_13038	7365	4	N	N	1	both	*	13038
contig_13039	3092	3	N	N	1	both	*	13039
contig_13040	6355	8	N	N	1	both	*	13040
contig_13041	4950	3	N	N	1	both	*	13041
contig_13042	10356	22	N	N	2	none	*	884,13042,13043
contig_13044	2588	18	N	N	2	both	*	13044
contig_13045	1588	11	N	N	1	both	*	13045
contig_13046	6699	3	N	N	1	both	*	13046
contig_13047	2170	10	N	N	1	both	*	13047
contig_13048	2019	5	N	N	1	both	*	13048
contig_13050	4242	10	N	N	1	none	*	-10882,13050,-13049,10882
contig_13051	6626	9	N	N	1	none	*	-10882,13051,-13049,10882
contig_13053	1942	3	N	N	1	both	*	13053
contig_13054	3590	5	N	N	1	both	*	13054
contig_13055	2988	6	N	N	1	both	*	13055
contig_13056	3761	23	N	N	2	both	*	13056
contig_13057	4066	3	N	N	1	both	*	13057
contig_13058	4510	6	N	N	1	both	*	13058
contig_13059	3832	3	N	N	1	both	*	13059
contig_13060	3271	7	N	N	1	both	*	13060
contig_13061	11769	6	N	N	1	both	*	13061
contig_13062	2052	3	N	N	1	both	*	13062
contig_13063	5340	11	N	N	1	both	*	13063
contig_13064	3227	4	N	N	1	both	*	13064
contig_13065	2516	5	N	N	1	both	*	13065
contig_13066	2664	7	N	N	1	both	*	13066
contig_13067	3576	4	N	N	1	both	*	13067
contig_13068	7166	12	N	N	1	both	*	13068
contig_13069	3043	5	N	N	1	both	*	13069
contig_13070	8860	10	N	N	1	both	*	13070
contig_13071	3966	3	N	N	1	both	*	13071
contig_13072	11893	3	N	N	1	both	*	13072
contig_13073	8453	7	N	N	1	both	*	13073
contig_13074	1931	7	N	N	1	both	*	13074
contig_13075	1940	7	N	N	1	both	*	13075
contig_13076	2219	5	N	N	1	both	*	13076
contig_13077	3966	3	N	N	1	both	*	13077
contig_13078	2024	5	N	N	1	both	*	13078
contig_13079	2423	3	N	N	1	both	*	13079
contig_13080	3805	3	N	N	1	both	*	13080
contig_13081	2419	3	N	N	1	both	*	13081
contig_13082	4136	14	N	N	1	both	*	13082
contig_13084	4524	3	N	N	1	both	*	13084
contig_13085	3793	3	N	N	1	both	*	13085
contig_13086	3402	11	N	N	1	both	*	13086
contig_13089	5005	18	Y	N	2	none	*	13089
contig_13090	3199	19	N	N	2	both	*	13090
contig_13091	3008	3	N	N	1	both	*	13091
contig_13092	4417	3	N	N	1	both	*	13092
contig_13093	2196	4	N	N	1	both	*	13093
contig_13094	1393	8	N	N	1	both	*	13094
contig_13098	8474	12	N	N	1	both	*	13098
contig_13100	3447	14	N	N	1	both	*	13100
contig_13105	1076	11	N	N	1	both	*	13105
contig_13107	4093	38	N	N	3	both	*	13106,13106,13106,13107,-13106,-13106
contig_13108	5519	7	N	N	1	both	*	-13111,13108,-13109,13111
contig_13110	10818	5	N	N	1	both	*	-13111,13109,13110,16777
contig_13112	2323	3	N	N	1	both	*	13112
contig_13114	3046	3	N	N	1	both	*	-13113,13114,13113
contig_13115	1273	5	N	N	1	both	*	13115
contig_13116	6504	17	N	N	2	both	*	13116
contig_13117	2165	4	N	N	1	both	*	13117
contig_13118	1707	4	N	N	1	both	*	13118
contig_13119	6299	21	Y	N	2	none	*	13119
contig_13120	9951	4	N	N	1	both	*	13120
contig_13121	4900	9	N	N	1	both	*	13121
contig_13123	3381	9	N	N	1	both	*	13123
contig_13125	3697	4	N	N	1	both	*	13125
contig_13126	5143	6	N	N	1	both	*	13126
contig_13127	2616	8	N	N	1	both	*	13127
contig_13128	7220	13	N	N	1	none	*	-6911,-6908,6912,13128,-6912,6908,6911
contig_13129	2657	5	N	N	1	both	*	13129
contig_13130	9445	13	N	N	1	both	*	13130
contig_13131	9243	15	N	N	1	both	*	13131
contig_13132	1622	5	N	N	1	both	*	13132
contig_13133	6216	15	N	N	1	none	*	-9368,13133,9368
contig_13135	1561	4	N	N	1	both	*	13135
contig_13137	5206	4	N	N	1	none	*	13137,13136,-13136
contig_13138	1259	5	N	N	1	both	*	13138
contig_13146	4410	31	N	N	3	left	*	-13145,-13145,13146,13148
contig_13147	1542	4	N	N	1	both	*	13147
contig_13149	7599	9	N	N	1	both	*	13149
contig_13151	1903	5	N	N	1	both	*	13151
contig_13152	9058	4	N	N	1	both	*	13150,13152,-13150
contig_13153	1199	14	N	N	1	both	*	13153
contig_13154	2461	3	N	N	1	both	*	13154
contig_13155	4805	9	N	N	1	both	*	13155
contig_13156	4113	5	N	N	1	both	*	13156
contig_13157	2285	8	N	N	1	both	*	13157
contig_13158	2989	4	N	N	1	both	*	13158
contig_13159	11656	5	N	N	1	both	*	13159
contig_13160	2209	4	N	N	1	both	*	13160
contig_13161	2010	5	N	N	1	both	*	13161
contig_13162	11977	3	N	N	1	both	*	13162
contig_13163	2593	27	N	N	2	both	*	13163
contig_13165	1493	36	N	N	3	both	*	13165
contig_13166	6154	7	N	N	1	both	*	13166
contig_13167	1184	28	N	N	3	both	*	13167
contig_13168	2718	5	N	N	1	both	*	-13169,13168,13169
contig_13170	3213	13	N	N	1	both	*	13170
contig_13172	4417	12	N	N	1	none	*	13171,13172,-13171
contig_13173	1749	8	N	N	1	both	*	13173
contig_13174	8606	9	N	N	1	none	*	10853,13174,-10853
contig_13175	5508	15	N	N	1	none	*	10853,13175,-10853
contig_13176	3226	19	N	N	2	both	*	13176
contig_13177	2094	10	N	N	1	both	*	13177
contig_13179	5399	9	N	N	1	both	*	13179
contig_13180	1450	5	N	N	1	both	*	13180
contig_13181	1823	4	N	N	1	both	*	13181
contig_13182	4948	3	N	N	1	both	*	13182
contig_13184	1606	12	N	N	1	both	*	13184
contig_13185	3499	12	N	N	1	both	*	13185
contig_13187	1590	10	N	N	1	both	*	13187
contig_13188	3259	11	N	N	1	none	*	13186,13188,-13186
contig_13189	2062	4	N	N	1	both	*	13189
contig_13190	3649	3	N	N	1	both	*	13190
contig_13192	5575	38	N	N	3	none	*	13191,13192,-13191
contig_13194	3309	3	N	N	1	both	*	13194
contig_13195	6132	8	N	N	1	both	*	13195
contig_13198	1183	23	N	N	2	both	*	13198
contig_13199	3020	5	N	N	1	both	*	-13196,13199,13196
contig_13200	3022	4	N	N	1	both	*	13200
contig_13201	1459	6	N	N	1	both	*	13201
contig_13202	1859	12	N	N	1	both	*	13202
contig_13205	6896	5	N	N	1	both	*	13204,13203,13205,-13204
contig_13207	2920	5	N	N	1	both	*	13207
contig_13209	4311	12	N	N	1	both	*	13209
contig_13212	1017	5	N	N	1	both	*	13212
contig_13213	1043	27	N	N	2	both	*	13213
contig_13214	2456	17	N	N	2	both	*	13214
contig_13216	1986	3	N	N	1	none	*	13215,13215,13216,-13215
contig_13217	1454	3	N	N	1	none	*	13217
contig_13219	3986	17	N	N	2	both	*	13219
contig_13221	2226	6	N	N	1	both	*	13221
contig_13222	2566	5	N	N	1	both	*	13222
contig_13223	1862	33	N	N	3	both	*	13223
contig_13224	1848	5	N	N	1	both	*	13224
contig_13226	3080	5	N	N	1	both	*	13226
contig_13227	5857	5	N	N	1	both	*	13227
contig_13228	5936	5	N	N	1	both	*	13228
contig_13229	3781	4	N	N	1	both	*	13229
contig_13230	2314	3	N	N	1	both	*	13230
contig_13234	4040	5	N	N	1	both	*	13234
contig_13235	8695	4	N	N	1	both	*	13235
contig_13236	1716	5	N	N	1	both	*	13236
contig_13239	998	3	N	N	1	both	*	13239
contig_13240	2651	7	N	N	1	both	*	13240
contig_13241	6300	6	N	N	1	none	*	-8974,13241,8974
contig_13242	3615	4	N	N	1	both	*	13242
contig_13243	2567	12	N	N	1	both	*	13243
contig_13244	7985	12	N	N	1	both	*	13244
contig_13245	5517	4	N	N	1	both	*	13245
contig_13247	1888	12	N	N	1	both	*	13247
contig_13248	3655	4	N	N	1	both	*	13248
contig_13250	2973	4	N	N	1	none	*	13249,13250,-13249
contig_13251	5534	5	N	N	1	both	*	13251
contig_13252	2710	5	N	N	1	both	*	13252
contig_13253	4214	4	N	N	1	both	*	13253
contig_13254	5482	4	N	N	1	both	*	13254
contig_13255	9148	3	N	N	1	both	*	13255
contig_13256	4976	4	N	N	1	both	*	13256
contig_13257	3638	5	N	N	1	both	*	13257
contig_13258	3500	9	N	N	1	both	*	13258
contig_13259	2441	6	N	N	1	both	*	13259
contig_13260	2240	8	N	N	1	both	*	13260
contig_13262	10268	11	N	N	1	both	*	13261,13262,-13261
contig_13263	3337	11	N	N	1	both	*	13263
contig_13265	3353	5	N	N	1	both	*	13265
contig_13267	3206	8	N	N	1	both	*	13266,13267,-13266
contig_13268	1838	8	N	N	1	both	*	13268
contig_13269	5850	3	N	N	1	both	*	13269
contig_13271	2433	4	N	N	1	both	*	13271
contig_13272	1819	4	N	N	1	both	*	13272
contig_13273	3676	3	N	N	1	both	*	13273
contig_13274	2240	12	N	N	1	both	*	13274
contig_13276	2948	3	N	N	1	both	*	13276
contig_13277	6056	7	N	N	1	both	*	13277
contig_13278	1297	8	N	N	1	both	*	13278
contig_13279	1475	6	N	N	1	both	*	13279
contig_13280	5140	2	N	N	1	both	*	13280
contig_13281	6583	9	Y	N	1	none	*	13281
contig_13282	3853	5	N	N	1	both	*	13282
contig_13283	5256	3	N	N	1	both	*	13283
contig_13284	1509	10	N	N	1	both	*	13284
contig_13285	2677	3	N	N	1	both	*	13285
contig_13288	2902	15	N	N	1	none	*	13286,13288,-13286
contig_13289	1509	4	N	N	1	both	*	13289
contig_13293	1650	12	N	N	1	both	*	13293
contig_13294	1870	11	N	N	1	both	*	13294
contig_13301	5322	8	N	N	1	both	*	13301
contig_13302	8471	8	N	N	1	both	*	13302
contig_13303	3106	3	N	N	1	both	*	13303
contig_13304	4850	3	N	N	1	both	*	13304
contig_13305	1057	14	N	N	1	both	*	13305
contig_13307	5789	7	N	N	1	none	*	13308,-13306,13307,-13308,13306,-13308
contig_13309	1265	14	N	N	1	both	*	13309
contig_13311	5274	3	N	N	1	both	*	13311
contig_13312	1496	3	N	N	1	both	*	13312
contig_13313	8854	5	N	N	1	both	*	13313
contig_13315	1132	7	N	N	1	both	*	13315
contig_13319	5564	6	N	N	1	none	*	13317,13318,13319,-13318,3391
contig_13320	3906	14	N	N	1	both	*	13320
contig_13321	3781	5	N	N	1	both	*	13321
contig_13322	3732	3	N	N	1	both	*	13322
contig_13323	1285	8	N	N	1	both	*	13323
contig_13325	2092	6	N	N	1	both	*	13325
contig_13326	2630	4	N	N	1	both	*	13326
contig_13329	4014	9	N	N	1	both	*	-13328,-13327,13329,13327,13328
contig_13331	1689	30	N	N	3	both	*	13331
contig_13332	2498	3	N	N	1	both	*	13332
contig_13337	1010	10	N	N	1	both	*	13337
contig_13338	7215	5	N	N	1	none	*	13336,13338,-13336
contig_13339	3921	9	N	N	1	both	*	13339
contig_13341	7238	8	N	N	1	both	*	13341
contig_13342	1812	5	N	N	1	both	*	13342
contig_13343	2337	3	N	N	1	both	*	13343
contig_13344	1726	6	N	N	1	both	*	13344
contig_13345	2605	5	N	N	1	both	*	13345
contig_13346	2091	4	N	N	1	both	*	13346
contig_13347	6013	10	N	N	1	both	*	13347
contig_13348	7077	5	N	N	1	both	*	13348
contig_13349	7791	3	N	N	1	both	*	16565,13349,-16565
contig_13350	1028	4	N	N	1	both	*	13350
contig_13351	3741	11	N	N	1	both	*	13351
contig_13352	2563	7	N	N	1	both	*	13352
contig_13353	4150	8	N	N	1	both	*	13353
contig_13354	1955	4	N	N	1	both	*	13354
contig_13355	2619	6	N	N	1	both	*	13355
contig_13356	7243	9	N	N	1	both	*	16568,13356,-16568
contig_13357	2910	4	N	N	1	both	*	13357
contig_13358	3877	3	N	N	1	both	*	13358
contig_13359	4280	3	N	N	1	both	*	13359
contig_13360	5085	6	N	N	1	both	*	13360
contig_13361	2266	9	N	N	1	none	*	5675,13361,-5675
contig_13362	2720	6	N	N	1	both	*	13362
contig_13363	3561	16	N	N	1	both	*	13363
contig_13364	4562	5	N	N	1	both	*	13364
contig_13365	1021	7	N	N	1	both	*	13365
contig_13366	1156	4	N	N	1	both	*	13366
contig_13367	2253	5	N	N	1	both	*	13367
contig_13369	1272	20	N	N	2	both	*	13369
contig_13370	2530	16	N	N	1	both	*	13370
contig_13371	1476	9	N	N	1	both	*	13371
contig_13373	4680	4	N	N	1	both	*	13373
contig_13374	7309	4	N	N	1	both	*	13374
contig_13375	1454	3	N	N	1	both	*	13375
contig_13377	1070	3	N	N	1	both	*	13377
contig_13378	3950	8	N	N	1	both	*	-13379,13378,13379
contig_13380	4059	8	N	N	1	both	*	13380
contig_13381	3751	6	N	N	1	both	*	13381
contig_13382	3283	36	N	N	3	none	*	13382,-4428,-4426,4428
contig_13383	1513	6	N	N	1	both	*	13383
contig_13384	1389	5	N	N	1	both	*	13384
contig_13385	2403	3	N	N	1	both	*	13385
contig_13386	2233	3	N	N	1	both	*	13386
contig_13387	3293	6	N	N	1	both	*	13387
contig_13388	4162	14	N	N	1	both	*	13388
contig_13389	2486	3	N	N	1	both	*	13389
contig_13390	1561	7	N	N	1	both	*	13390
contig_13391	5947	9	N	N	1	both	*	13391
contig_13392	8254	3	N	N	1	both	*	13392
contig_13393	3763	7	N	N	1	both	*	13393
contig_13394	4543	19	N	N	2	left	*	16573,13394,-11263,11258,11257
contig_13395	4419	6	N	N	1	both	*	13395
contig_13396	3811	6	N	N	1	both	*	13396
contig_13397	3410	5	N	N	1	both	*	13397
contig_13398	5018	3	N	N	1	both	*	13398
contig_13399	2401	4	N	N	1	both	*	13399
contig_13400	6389	3	Y	N	1	none	*	13400
contig_13401	7885	13	N	N	1	left	*	13449,13401
contig_13402	626	17	N	N	2	none	*	13402
contig_13403	885	5	N	N	1	both	*	13403
contig_13404	1792	4	N	N	1	both	*	13404
contig_13405	2001	4	N	N	1	both	*	13405
contig_13406	3802	6	N	N	1	both	*	13406
contig_13407	8888	3	N	N	1	both	*	13407
contig_13408	4660	7	N	N	1	both	*	13408
contig_13409	3435	9	N	N	1	both	*	13409
contig_13410	2225	5	N	N	1	both	*	13410
contig_13412	4378	11	N	N	1	both	*	13411,13412,-13411
contig_13413	5241	5	N	N	1	both	*	13413
contig_13414	12260	3	N	N	1	both	*	13414
contig_13415	3713	7	N	N	1	both	*	13415
contig_13418	2769	17	N	N	2	both	*	13418
contig_13419	1383	4	N	N	1	both	*	13419
contig_13420	9196	7	N	N	1	both	*	13420
contig_13421	3689	6	N	N	1	both	*	13421
contig_13422	12586	8	N	N	1	both	*	13422
contig_13423	1184	4	N	N	1	both	*	13423
contig_13424	1328	4	N	N	1	both	*	13424
contig_13425	2605	4	N	N	1	both	*	13425
contig_13426	12875	5	N	N	1	both	*	13426
contig_13427	4297	10	N	N	1	both	*	13427
contig_13429	6331	4	N	N	1	both	*	13429
contig_13430	1924	23	N	N	2	both	*	13430
contig_13432	1623	6	N	N	1	both	*	13432
contig_13434	3534	4	N	N	1	both	*	13434
contig_13435	6265	17	N	N	2	both	*	13435
contig_13437	2069	9	N	N	1	both	*	13437
contig_13438	2361	4	N	N	1	both	*	13438
contig_13439	2522	3	N	N	1	both	*	13439
contig_13440	1597	4	N	N	1	both	*	13440
contig_13442	4350	8	N	N	1	both	*	13441,13442,-13441
contig_13444	4722	8	N	N	1	both	*	13443,13444,-13443
contig_13445	2464	3	N	N	1	both	*	13445
contig_13446	2148	3	N	N	1	both	*	13446
contig_13447	10835	4	N	N	1	both	*	13447
contig_13448	3894	6	N	N	1	both	*	13448
contig_13451	1423	14	N	N	1	both	*	13451
contig_13452	2265	6	N	N	1	both	*	13452
contig_13453	2692	4	N	N	1	both	*	13453
contig_13454	5060	3	N	N	1	both	*	13454
contig_13455	5434	14	N	N	1	both	*	13455
contig_13456	1589	4	N	N	1	both	*	13456
contig_13457	7977	8	N	N	1	none	*	-16085,13457,16085
contig_13458	1505	7	N	N	1	both	*	13458
contig_13459	9282	12	N	N	1	both	*	13459
contig_13460	9635	10	N	N	1	both	*	13460
contig_13461	2377	4	N	N	1	both	*	13461
contig_13462	3074	3	N	N	1	both	*	13462
contig_13463	3948	5	N	N	1	both	*	13463
contig_13464	3119	5	N	N	1	both	*	13464
contig_13465	8782	5	N	N	1	both	*	13465
contig_13466	1975	5	N	N	1	both	*	13466
contig_13469	5603	4	N	N	1	both	*	13469
contig_13471	2342	3	N	N	1	both	*	13471
contig_13472	4301	3	N	N	1	both	*	13472
contig_13473	5336	5	N	N	1	both	*	13473
contig_13474	3364	3	N	N	1	both	*	13474
contig_13475	6458	16	N	N	1	both	*	13475
contig_13477	3907	3	N	N	1	both	*	13477
contig_13478	5896	7	N	N	1	both	*	13478
contig_13479	3348	3	N	N	1	both	*	13479
contig_13480	5972	5	N	N	1	both	*	13480
contig_13481	2665	5	N	N	1	both	*	13481
contig_13482	6792	5	N	N	1	both	*	13482
contig_13483	2321	15	N	N	1	both	*	13483
contig_13485	2166	3	N	N	1	both	*	13485
contig_13486	2716	3	N	N	1	both	*	13486
contig_13487	6322	3	N	N	1	both	*	13487
contig_13488	2945	3	N	N	1	both	*	13488
contig_13489	2272	3	N	N	1	both	*	13489
contig_13490	6476	7	N	N	1	both	*	13490
contig_13491	1867	3	N	N	1	both	*	13491
contig_13494	709	4	N	N	1	both	*	13494
contig_13495	4474	5	N	N	1	both	*	13495
contig_13496	2193	10	N	N	1	both	*	13496
contig_13498	3932	3	N	N	1	both	*	13498
contig_13509	4629	16	N	N	1	both	*	13509
contig_13510	5733	4	Y	N	1	none	*	13510
contig_13511	3837	4	N	N	1	both	*	13511
contig_13515	5573	8	N	N	1	none	*	13512,13515,-13513,-13520,13513
contig_13517	5845	5	N	N	1	none	*	13516,13517,-13518,-13514,-13520,13514,13518
contig_13519	3408	15	N	N	1	none	*	13516,13519,-13866
contig_13521	1925	4	N	N	1	none	*	13521
contig_13522	1914	18	N	N	2	both	*	13522
contig_13523	3269	16	N	N	1	both	*	13523
contig_13524	5764	6	N	N	1	both	*	13524
contig_13525	7945	6	N	N	1	both	*	13525
contig_13526	2978	6	N	N	1	both	*	13526
contig_13528	3140	10	N	N	1	both	*	13527,13528,-13527
contig_13529	1390	11	N	N	1	both	*	13529
contig_13530	2450	3	N	N	1	both	*	13530
contig_13532	6539	3	N	N	1	both	*	13532
contig_13533	8110	6	N	N	1	both	*	13533
contig_13534	2717	4	N	N	1	both	*	13534
contig_13536	4168	11	N	N	1	both	*	13536
contig_13537	14055	5	N	N	1	both	*	13537
contig_13538	1995	6	N	N	1	both	*	13538
contig_13539	1883	4	N	N	1	both	*	13539
contig_13540	4555	5	N	N	1	both	*	13540
contig_13541	8081	9	N	N	1	both	*	13541
contig_13542	1533	3	N	N	1	both	*	13542
contig_13543	4329	5	N	N	1	both	*	13543
contig_13544	6160	3	N	N	1	both	*	13544
contig_13545	5410	6	N	N	1	both	*	13545
contig_13546	6532	5	N	N	1	both	*	13546
contig_13547	3360	5	N	N	1	both	*	13547
contig_13548	1136	4	N	N	1	both	*	13548
contig_13549	3529	3	N	N	1	both	*	13549
contig_13550	6234	7	N	N	1	both	*	13550
contig_13551	5372	4	N	N	1	both	*	13551
contig_13552	2326	5	N	N	1	both	*	13552
contig_13553	5041	52	N	N	5	both	*	13553
contig_13554	2076	4	N	N	1	both	*	13554
contig_13555	5649	4	N	N	1	both	*	13555
contig_13556	2825	3	N	N	1	both	*	13556
contig_13557	6692	3	N	N	1	both	*	13557
contig_13558	3492	6	N	N	1	both	*	13558
contig_13559	11504	4	N	N	1	both	*	16587,13559,-16587
contig_13560	4030	8	N	N	1	both	*	13560
contig_13561	3635	5	N	N	1	both	*	13561
contig_13562	5446	3	N	N	1	both	*	13562
contig_13563	3569	5	N	N	1	both	*	13563
contig_13565	2003	3	N	N	1	both	*	13565
contig_13567	1130	8	N	N	1	both	*	13567
contig_13568	9111	5	N	N	1	both	*	13568
contig_13569	2659	4	N	N	1	both	*	13569
contig_13570	9086	8	N	N	1	both	*	13570
contig_13571	5561	4	N	N	1	both	*	13571
contig_13572	12334	8	N	N	1	both	*	16491,13572,-16491
contig_13573	1423	5	N	N	1	both	*	13573
contig_13574	4117	29	N	N	3	both	*	16593,13574,-16593
contig_13575	6813	8	N	N	1	both	*	13575
contig_13576	6983	7	N	N	1	both	*	13576
contig_13577	2477	3	N	N	1	both	*	13577
contig_13578	4076	3	N	N	1	both	*	13578
contig_13580	2823	3	N	N	1	both	*	13580
contig_13581	7247	8	N	N	1	both	*	13581
contig_13582	2597	4	N	N	1	both	*	13582
contig_13584	9366	21	N	N	2	none	*	13583,13584,-13583
contig_13585	958	3	N	N	1	both	*	13585
contig_13586	1201	5	N	N	1	both	*	13586
contig_13587	2976	3	N	N	1	both	*	13587
contig_13588	6681	4	N	N	1	both	*	13588
contig_13589	3581	3	N	N	1	both	*	-2668,13589,2668
contig_13590	1761	5	N	N	1	both	*	13590
contig_13591	4834	10	N	N	1	both	*	13591
contig_13592	2339	4	N	N	1	both	*	13592
contig_13593	1715	9	N	N	1	both	*	13593
contig_13594	1992	5	N	N	1	both	*	13594
contig_13595	1875	3	N	N	1	both	*	13595
contig_13596	2370	8	N	N	1	both	*	13596
contig_13598	3759	20	N	N	2	both	*	-13597,13598,13597
contig_13599	3546	4	N	N	1	both	*	13599
contig_13600	9014	3	N	N	1	both	*	13600
contig_13601	4732	8	N	N	1	both	*	13601
contig_13604	4554	5	N	N	1	both	*	16597,13604,-16597
contig_13605	7849	9	N	N	1	none	*	12927,12928,13605,-12928,-12927
contig_13606	2253	4	N	N	1	both	*	13606
contig_13607	1122	7	N	N	1	both	*	13607
contig_13609	1642	4	N	N	1	both	*	13609
contig_13613	8022	18	N	N	2	both	*	13637,13613,-13637
contig_13614	832	22	N	N	2	both	*	13614
contig_13615	5482	18	Y	N	2	none	*	13615
contig_13617	2278	7	N	N	1	both	*	13617
contig_13618	1287	5	N	N	1	both	*	13618
contig_13620	4298	13	N	N	1	both	*	13619,13620,-13619
contig_13621	2558	4	N	N	1	both	*	13621
contig_13622	6440	6	N	N	1	both	*	13622
contig_13623	5336	11	N	N	1	both	*	13623
contig_13624	2605	3	N	N	1	both	*	13624
contig_13625	2921	4	N	N	1	both	*	13625
contig_13626	3210	3	N	N	1	both	*	13626
contig_13627	5262	3	N	N	1	both	*	13627
contig_13628	2305	9	N	N	1	both	*	13628
contig_13629	6287	19	N	N	2	none	*	-13630,13629,13630
contig_13636	5282	10	Y	N	1	none	*	13636
contig_13638	2290	5	N	N	1	both	*	13638
contig_13639	4039	3	N	N	1	both	*	13639
contig_13640	8121	5	N	N	1	both	*	13640
contig_13641	3437	4	N	N	1	both	*	13641
contig_13643	3622	5	N	N	1	none	*	13642,13643,-13642
contig_13644	3884	4	N	N	1	both	*	13644
contig_13646	8649	21	N	N	2	both	*	13646
contig_13647	1883	12	N	N	1	both	*	13647
contig_13648	1886	7	N	N	1	both	*	13648
contig_13652	4309	7	N	N	1	both	*	13652
contig_13653	4022	13	N	N	1	both	*	13653
contig_13654	3105	3	N	N	1	both	*	13654
contig_13656	6777	6	N	N	1	none	*	13655,13656,-13655
contig_13657	2820	3	N	N	1	both	*	13657
contig_13658	2232	9	N	N	1	both	*	13658
contig_13659	2203	6	N	N	1	both	*	13659
contig_13660	2038	3	N	N	1	both	*	13660
contig_13661	2422	4	N	N	1	both	*	13661
contig_13662	3035	4	N	N	1	both	*	13662
contig_13663	2427	8	N	N	1	both	*	13663
contig_13664	2231	14	N	N	1	both	*	13664
contig_13666	3744	16	N	N	1	both	*	13666
contig_13670	5977	14	N	N	1	none	*	561,-561,13670,561
contig_13671	1895	7	N	N	1	both	*	13671
contig_13672	3399	3	N	N	1	both	*	13672
contig_13673	4095	6	N	N	1	both	*	13673
contig_13677	15035	47	N	N	4	none	*	-13674,-13676,13674,-13675,-13676,13674,13676,-13676,-13674,13676,13677,13678,13680,-13680,-13678,13678,13680,-13680,-13681
contig_13682	3234	6	N	N	1	both	*	13682
contig_13683	3080	3	N	N	1	both	*	13683
contig_13684	1592	5	N	N	1	both	*	13684
contig_13686	6104	5	N	N	1	both	*	13686
contig_13687	1911	3	N	N	1	both	*	13687
contig_13688	3620	8	N	N	1	both	*	13688
contig_13689	1119	7	N	N	1	both	*	13689
contig_13690	1186	3	N	N	1	both	*	13690
contig_13691	4551	12	N	N	1	both	*	13691
contig_13692	4604	8	N	N	1	both	*	13692
contig_13693	3771	5	N	N	1	both	*	13693
contig_13694	10418	4	N	N	1	both	*	13694
contig_13695	3893	6	N	N	1	both	*	13695
contig_13697	4316	3	N	N	1	both	*	13697
contig_13698	3201	6	N	N	1	both	*	13698
contig_13699	2470	3	N	N	1	both	*	13699
contig_13700	6990	4	N	N	1	both	*	13700
contig_13702	3312	3	N	N	1	both	*	13702
contig_13703	3805	4	N	N	1	both	*	13703
contig_13704	1468	4	N	N	1	both	*	13704
contig_13705	1162	4	N	N	1	both	*	13705
contig_13706	1737	6	N	N	1	both	*	13706
contig_13707	4731	3	N	N	1	both	*	13707
contig_13708	3308	3	N	N	1	both	*	13708
contig_13710	6081	3	N	N	1	both	*	13710
contig_13711	9741	4	N	N	1	both	*	13711
contig_13712	2288	4	N	N	1	both	*	13712
contig_13713	1677	8	N	N	1	both	*	13713
contig_13714	3347	3	N	N	1	both	*	13714
contig_13715	1865	6	N	N	1	both	*	13715
contig_13717	6950	44	N	N	4	none	*	-13716,13716,13717,-13720
contig_13718	1339	15	N	N	1	both	*	13718
contig_13721	2535	31	N	N	3	none	*	13721,-13907,-13906
contig_13722	5851	7	N	N	1	both	*	13722
contig_13724	3465	5	N	N	1	both	*	13724
contig_13725	2396	4	N	N	1	both	*	13725
contig_13726	2428	3	N	N	1	both	*	13726
contig_13727	5811	9	N	N	1	both	*	13727
contig_13731	1386	3	N	N	1	both	*	13731
contig_13732	1265	7	N	N	1	both	*	13732
contig_13733	3031	8	N	N	1	both	*	13733
contig_13734	7117	5	N	N	1	both	*	13734
contig_13735	4288	7	N	N	1	both	*	13735
contig_13736	2620	4	N	N	1	both	*	13736
contig_13737	2211	10	N	N	1	both	*	13737
contig_13738	2252	6	N	N	1	both	*	13738
contig_13739	7680	6	N	N	1	both	*	13739
contig_13740	3728	3	N	N	1	both	*	13740
contig_13741	1739	38	N	N	3	none	*	13742,13741,-13742
contig_13743	4718	5	N	N	1	both	*	13743
contig_13744	4031	8	N	N	1	both	*	13744
contig_13745	1898	3	N	N	1	both	*	13745
contig_13746	2880	5	N	N	1	both	*	13746
contig_13747	6671	6	N	N	1	both	*	13747
