#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_4801	7457	4	N	N	1	both	*	-7121,4801,7121
contig_4802	1488	27	N	N	3	both	*	4802
contig_4803	2512	8	N	N	1	both	*	4803
contig_4805	6271	3	N	N	1	both	*	4805
contig_4806	2553	3	N	N	1	both	*	4806
contig_4807	3380	19	N	N	2	both	*	4807
contig_4808	2067	10	N	N	1	both	*	4808
contig_4811	1005	3	N	N	1	both	*	4811
contig_4816	4211	4	N	N	1	none	*	4814,4816,-4815,-4814,-4812
contig_4817	2356	6	N	N	1	both	*	4817
contig_4818	1567	5	N	N	1	both	*	4818
contig_4819	6792	5	N	N	1	none	*	4812,4814,4815,4819,-4815,-4814
contig_4820	2163	6	N	N	1	both	*	4820
contig_4822	2246	3	N	N	1	both	*	4822
contig_4823	3530	8	N	N	1	both	*	4823
contig_4824	2733	5	N	N	1	both	*	4824
contig_4825	1532	4	N	N	1	both	*	4825
contig_4826	3034	3	N	N	1	both	*	4826
contig_4827	11142	4	N	N	1	both	*	4827
contig_4828	3426	3	N	N	1	both	*	4828
contig_4829	2862	3	N	N	1	both	*	4829
contig_4830	4564	3	N	N	1	both	*	4830
contig_4831	5887	3	N	N	1	both	*	4831
contig_4832	1793	4	N	N	1	both	*	4832
contig_4833	1049	9	N	N	1	both	*	4833
contig_4834	1240	3	N	N	1	both	*	4834
contig_4835	1578	8	N	N	1	both	*	4835
contig_4836	2162	4	N	N	1	both	*	4836
contig_4837	5753	4	N	N	1	both	*	4837
contig_4838	1754	6	N	N	1	both	*	4838
contig_4839	1399	3	N	N	1	both	*	4839
contig_4840	3477	3	N	N	1	both	*	4840
contig_4841	2152	3	N	N	1	both	*	4841
contig_4842	2944	4	N	N	1	both	*	4842
contig_4843	2524	3	N	N	1	both	*	4843
contig_4844	1475	3	N	N	1	both	*	4844
contig_4845	4384	5	N	N	1	both	*	4845
contig_4846	1103	17	N	N	2	both	*	4846
contig_4847	1913	14	N	N	2	both	*	4847
contig_4848	2649	6	N	N	1	both	*	4848
contig_4849	2810	4	N	N	1	both	*	4849
contig_4850	6108	3	N	N	1	right	*	4850,-7126
contig_4852	1634	4	N	N	1	both	*	4852
contig_4853	2774	4	N	N	1	both	*	4853
contig_4854	8200	4	N	N	1	both	*	4854
contig_4855	2391	5	N	N	1	both	*	4855
contig_4856	6840	5	N	N	1	both	*	4856
contig_4857	2429	7	N	N	1	both	*	4857
contig_4858	2822	6	N	N	1	both	*	4858
contig_4859	7121	3	N	N	1	both	*	4859
contig_4863	2123	5	N	N	1	both	*	4863
contig_4870	3206	10	N	N	1	both	*	4870
contig_4871	2682	5	N	N	1	both	*	4871
contig_4872	1468	6	N	N	1	both	*	4872
contig_4873	1424	3	N	N	1	both	*	4873
contig_4874	3112	4	N	N	1	both	*	4874
contig_4875	4698	6	N	N	1	both	*	4875
contig_4876	2696	5	N	N	1	both	*	4876
contig_4880	1781	4	N	N	1	both	*	4880
contig_4882	1374	6	N	N	1	both	*	4882
contig_4883	7149	6	N	N	1	none	*	4879,-4879,4877,4878,4881,4883,-4881,-4878,-4877
contig_4884	1391	5	N	N	1	both	*	4884
contig_4885	3405	3	N	N	1	both	*	4885
contig_4888	2588	4	N	N	1	both	*	4888
contig_4890	4427	3	N	N	1	both	*	4890
contig_4891	2261	3	N	N	1	both	*	4891
contig_4892	1961	10	N	N	1	both	*	4892
contig_4894	1652	12	N	N	2	both	*	4894
contig_4895	5140	4	N	N	1	both	*	4895
contig_4896	1708	4	N	N	1	both	*	4896
contig_4897	2380	4	N	N	1	both	*	4897
contig_4898	6175	5	N	N	1	both	*	4898
contig_4899	4061	3	N	N	1	both	*	4899
contig_4900	2187	0	N	N	1	both	*	-4901,4900,4901
contig_4904	6630	4	Y	N	1	none	*	4904
contig_4905	2517	6	N	N	1	both	*	4905
contig_4908	6299	4	N	N	1	both	*	4908
contig_4909	2161	6	N	N	1	both	*	4909
contig_4911	4612	15	N	N	2	both	*	7133,4910,4911,-4910
contig_4912	6758	4	N	N	1	both	*	4912
contig_4913	2410	3	N	N	1	both	*	4913
contig_4915	4475	3	N	N	1	both	*	4915
contig_4916	1940	3	N	N	1	both	*	4916
contig_4917	3371	5	N	N	1	both	*	4917
contig_4918	5201	5	N	N	1	both	*	4918
contig_4919	2797	11	N	N	1	both	*	4919
contig_4920	2918	5	N	N	1	both	*	4920
contig_4921	2709	3	N	N	1	both	*	4921
contig_4922	2268	4	N	N	1	both	*	4922
contig_4923	2218	5	N	N	1	both	*	4923
contig_4924	2263	9	N	N	1	both	*	4924
contig_4926	7118	8	N	N	1	none	*	4925,4926,4927
contig_4928	2639	10	N	N	1	none	*	-4927,4928
contig_4929	3177	11	N	N	1	none	*	-4927,4929
contig_4930	4032	3	N	N	1	both	*	4930
contig_4931	4674	8	N	N	1	both	*	4931
contig_4932	2059	3	N	N	1	both	*	4932
contig_4934	2605	7	N	N	1	both	*	4934
contig_4936	5562	10	N	N	1	both	*	4935,4935,4935,4935,4936,4937,4937
contig_4938	2340	3	N	N	1	both	*	4938
contig_4939	2622	6	N	N	1	both	*	4939
contig_4940	6531	3	N	N	1	both	*	4940
contig_4941	3311	5	N	N	1	left	*	4941,-4942
contig_4943	3381	3	N	N	1	both	*	4943
contig_4944	6190	4	N	N	1	both	*	4944
contig_4945	2758	3	N	N	1	both	*	4945
contig_4946	2502	3	N	N	1	both	*	4946
contig_4947	2525	5	N	N	1	both	*	4947
contig_4948	3904	3	N	N	1	both	*	4948
contig_4949	3749	14	N	N	2	both	*	4949
contig_4951	1728	9	N	N	1	both	*	4951
contig_4952	2369	3	N	N	1	both	*	4952
contig_4953	4288	7	N	N	1	both	*	4953
contig_4954	4801	9	N	N	1	none	*	4954,-6662
contig_4957	1607	3	N	N	1	both	*	4957
contig_4958	7263	4	N	N	1	both	*	4958
contig_4959	2069	4	N	N	1	both	*	4959
contig_4960	3895	3	N	N	1	both	*	4960
contig_4961	3873	3	N	N	1	both	*	4961
contig_4962	2870	3	N	N	1	both	*	4962
contig_4963	3324	3	N	N	1	both	*	4963
contig_4964	3008	4	N	N	1	both	*	4964
contig_4965	1508	5	N	N	1	both	*	4965
contig_4966	2276	19	N	N	2	both	*	4966
contig_4967	1206	7	N	N	1	both	*	4967
contig_4969	2977	19	N	N	2	both	*	4969
contig_4971	8623	7	N	N	1	both	*	4971
contig_4972	2314	5	N	N	1	both	*	4972
contig_4974	1171	3	N	N	1	both	*	4974
contig_4975	3281	17	N	N	2	both	*	4973,4975,-4973
contig_4976	4260	5	N	N	1	both	*	4976
contig_4977	3181	3	N	N	1	both	*	4977
contig_4978	2735	3	N	N	1	both	*	4978
contig_4981	1502	6	N	N	1	both	*	4981
contig_4982	1124	13	N	N	2	both	*	4982
contig_4983	2182	4	N	N	1	both	*	4983
contig_4984	1428	4	N	N	1	both	*	4984
contig_4985	4208	10	N	N	1	both	*	4985
contig_4986	2193	3	N	N	1	both	*	4986
contig_4988	3885	3	N	N	1	both	*	4988
contig_4990	1308	5	N	N	1	both	*	4990
contig_4991	2521	15	N	N	2	both	*	4991
contig_4993	3882	4	N	N	1	both	*	4993
contig_4994	6845	3	N	N	1	both	*	4994
contig_4995	1209	8	N	N	1	both	*	4995
contig_4996	2269	3	N	N	1	both	*	4996
contig_4998	2118	3	N	N	1	both	*	4998
contig_4999	8369	3	N	N	1	both	*	4999
contig_5000	2785	6	N	N	1	both	*	5000
contig_5001	2133	3	N	N	1	both	*	5001
contig_5002	3239	3	N	N	1	both	*	5002
contig_5003	5270	8	N	N	1	both	*	5003
contig_5007	3288	19	N	N	2	both	*	5007
contig_5008	9627	7	N	N	1	both	*	5008
contig_5009	4556	8	N	N	1	both	*	5009
contig_5010	1912	4	N	N	1	both	*	5010
contig_5011	2311	6	N	N	1	both	*	5011
contig_5012	1080	14	N	N	2	both	*	5012
contig_5013	3573	14	N	N	2	both	*	5013
contig_5014	1454	3	N	N	1	both	*	5014
contig_5015	1981	4	N	N	1	both	*	5015
contig_5016	6035	11	N	N	1	both	*	5016
contig_5017	3937	7	N	N	1	both	*	5017
contig_5020	4091	10	N	N	1	both	*	5018,5020,-5019
contig_5021	2629	3	N	N	1	both	*	5021
contig_5022	2632	5	N	N	1	both	*	5022
contig_5024	9769	4	N	N	1	both	*	5024
contig_5025	1396	5	N	N	1	both	*	5025
contig_5026	4063	6	N	N	1	both	*	5026
contig_5027	4432	4	N	N	1	both	*	5027
contig_5028	2516	3	N	N	1	both	*	5028
contig_5030	6185	5	N	N	1	both	*	5030
contig_5031	3934	3	N	N	1	both	*	5031
contig_5032	2997	5	N	N	1	both	*	5032
contig_5033	5545	4	N	N	1	both	*	5033
contig_5034	4746	5	N	N	1	both	*	5034
contig_5036	3252	20	N	N	3	none	*	-5037,5036,5037,-5035
contig_5038	1502	5	N	N	1	none	*	5038
contig_5039	4489	3	N	N	1	both	*	5039
contig_5040	4334	5	N	N	1	both	*	5040
contig_5041	2101	3	N	N	1	both	*	5041
contig_5042	5069	3	N	N	1	both	*	5042
contig_5043	4942	4	N	N	1	both	*	5043
contig_5044	3366	3	N	N	1	both	*	5044
contig_5045	4451	5	N	N	1	both	*	5045
contig_5046	3928	19	N	N	2	both	*	5046
contig_5047	3590	4	N	N	1	both	*	5047
contig_5048	2772	3	N	N	1	both	*	5048
contig_5051	4329	8	N	N	1	none	*	-5049,5051,5049,5050
contig_5052	2976	11	N	N	1	none	*	-5049,5052,5049
contig_5053	2256	5	N	N	1	both	*	5053
contig_5054	3092	4	N	N	1	both	*	5054
contig_5055	4478	9	N	N	1	both	*	5055
contig_5056	4409	3	N	N	1	both	*	5056
contig_5057	2534	6	N	N	1	both	*	5057
contig_5058	4059	3	N	N	1	both	*	5058
contig_5062	3507	6	N	N	1	both	*	5062
contig_5063	4145	3	N	N	1	both	*	5063
contig_5065	1308	16	N	N	2	both	*	5065
contig_5066	2286	5	N	N	1	both	*	5066
contig_5067	2462	6	N	N	1	both	*	5067
contig_5068	2657	3	N	N	1	both	*	5068
contig_5069	2680	8	N	N	1	both	*	5069
contig_5071	4787	15	N	N	2	none	*	-5070,5071,5070
contig_5072	5953	9	N	N	1	both	*	5072
contig_5074	5656	7	N	N	1	none	*	5073,5074,-5073
contig_5075	2400	5	N	N	1	both	*	5075
contig_5076	2419	4	N	N	1	both	*	5076
contig_5078	858	9	N	N	1	both	*	5078
contig_5079	3083	4	N	N	1	both	*	5079
contig_5080	2047	3	N	N	1	both	*	5080
contig_5081	5359	3	N	N	1	both	*	5081
contig_5082	6195	5	N	N	1	both	*	5082
contig_5083	6131	6	N	N	1	both	*	5083
contig_5084	1928	10	N	N	1	both	*	5084
contig_5087	6018	3	N	N	1	both	*	5087
contig_5088	3232	3	N	N	1	both	*	5088
contig_5089	2338	3	N	N	1	both	*	5089
contig_5090	1652	6	N	N	1	both	*	5090
contig_5091	1130	60	N	N	8	both	*	5091
contig_5094	1697	5	N	N	1	both	*	5094
contig_5095	2220	3	N	N	1	both	*	5095
contig_5096	4530	3	N	N	1	both	*	5096
contig_5097	2997	8	N	N	1	both	*	5097
contig_5098	5149	4	N	N	1	none	*	-4366,5098,4366
contig_5099	4477	4	N	N	1	both	*	5099
contig_5100	1185	4	N	N	1	both	*	5100
contig_5101	5086	4	N	N	1	both	*	5101
contig_5102	1322	3	N	N	1	both	*	5102
contig_5103	2333	3	N	N	1	both	*	5103
contig_5104	8058	3	N	N	1	both	*	5104
contig_5105	1324	3	N	N	1	both	*	5105
contig_5106	1112	5	N	N	1	both	*	5106
contig_5107	6049	3	N	N	1	both	*	5107
contig_5108	1674	4	N	N	1	both	*	5108
contig_5109	4463	3	N	N	1	both	*	5109
contig_5111	3738	6	N	N	1	both	*	5111
contig_5112	2043	32	N	N	4	none	*	4548,5112,-4548
contig_5113	7807	6	N	N	1	both	*	5113
contig_5114	2108	3	N	N	1	both	*	5114
contig_5115	2168	4	N	N	1	both	*	5115
contig_5116	1597	9	N	N	1	both	*	5116
contig_5118	8299	3	N	N	1	both	*	5118
contig_5119	1612	5	N	N	1	both	*	5119
contig_5120	806	3	N	N	1	both	*	5120
contig_5121	2263	3	N	N	1	both	*	5121
contig_5122	2488	3	N	N	1	both	*	5122
contig_5123	2651	4	N	N	1	both	*	5123
contig_5125	2606	6	N	N	1	both	*	5125
contig_5126	9761	3	N	N	1	both	*	5126
contig_5127	3795	5	N	N	1	both	*	5127
contig_5128	3600	4	N	N	1	both	*	5128
contig_5129	1830	3	N	N	1	both	*	5129
contig_5130	2155	3	N	N	1	both	*	5130
contig_5131	7831	4	N	N	1	both	*	5131
contig_5132	5663	3	N	N	1	both	*	5132
contig_5133	2262	3	N	N	1	both	*	5133
contig_5135	2358	3	N	N	1	both	*	5135
contig_5136	4847	5	N	N	1	both	*	5136
contig_5137	4237	4	N	N	1	both	*	3837,5137,-3837
contig_5138	2004	5	N	N	1	both	*	5138
contig_5139	2179	15	N	N	2	both	*	5139
contig_5141	7848	3	N	N	1	both	*	5141
contig_5142	1636	3	N	N	1	both	*	5142
contig_5143	7581	13	N	N	2	both	*	5143
contig_5144	2692	4	N	N	1	both	*	5144
contig_5145	1974	3	N	N	1	both	*	5145
contig_5146	2076	4	N	N	1	both	*	5146
contig_5147	2267	3	N	N	1	both	*	5147
contig_5148	2666	3	N	N	1	both	*	5148
contig_5149	9502	5	N	N	1	both	*	5149
contig_5150	2736	3	N	N	1	both	*	5150
contig_5151	3056	6	N	N	1	both	*	5151
contig_5152	2753	3	N	N	1	both	*	5152
contig_5153	5119	6	N	N	1	both	*	5153
contig_5154	4411	7	N	N	1	both	*	5154
contig_5155	1385	14	N	N	2	none	*	5155
contig_5156	9755	6	N	N	1	both	*	5156
contig_5158	5749	12	N	N	2	both	*	5157,5158,-5157
contig_5159	4257	13	N	N	2	both	*	5159
contig_5160	5346	5	N	N	1	both	*	5160
contig_5161	2237	4	N	N	1	both	*	5161
contig_5162	2417	3	N	N	1	both	*	5162
contig_5163	2847	3	N	N	1	both	*	5163
contig_5164	1813	7	N	N	1	both	*	5164
contig_5165	7569	9	N	N	1	both	*	5165
contig_5168	1022	7	N	N	1	both	*	5168
contig_5169	2088	3	N	N	1	both	*	5169
contig_5170	5275	3	N	N	1	both	*	5170
contig_5171	2419	13	N	N	2	both	*	5171
contig_5172	1513	3	N	N	1	both	*	5172
contig_5174	3695	3	N	N	1	both	*	5174
contig_5176	6470	3	N	N	1	none	*	5176,-5173
contig_5179	8979	11	N	N	1	none	*	5178,-5177,5179,5177,-5178
contig_5180	519	3	N	N	1	both	*	5180
contig_5181	3498	3	N	N	1	both	*	5181
contig_5182	3679	3	N	N	1	both	*	5182
contig_5183	4066	6	N	N	1	both	*	5183
contig_5184	8426	5	N	N	1	both	*	5184
contig_5185	1596	5	N	N	1	both	*	5185
contig_5186	3684	4	N	N	1	both	*	5186
contig_5187	3471	3	N	N	1	both	*	5187
contig_5188	5288	3	N	N	1	both	*	5188
contig_5189	4061	5	N	N	1	both	*	5189
contig_5190	1224	3	N	N	1	both	*	5190
contig_5191	4636	3	N	N	1	both	*	5191
contig_5192	1893	3	N	N	1	both	*	5192
contig_5194	6799	16	N	N	2	left	*	-5193,5194,5195,5195,-5196
contig_5197	2339	4	N	N	1	both	*	5197
contig_5198	2657	3	N	N	1	both	*	5198
contig_5199	11132	3	N	N	1	both	*	5199
contig_5200	2403	3	N	N	1	both	*	5200
contig_5201	4048	4	N	N	1	both	*	5201
contig_5202	1195	4	N	N	1	both	*	5202
contig_5203	2332	6	N	N	1	both	*	5203
contig_5204	3772	3	N	N	1	both	*	5204
contig_5205	2418	3	N	N	1	both	*	5205
contig_5207	1298	6	N	N	1	both	*	5207
contig_5208	2365	11	N	N	1	both	*	5208
contig_5209	1828	6	N	N	1	both	*	5209
contig_5210	1251	4	N	N	1	both	*	5210
contig_5211	4984	7	N	N	1	right	*	5212,5211,7186
contig_5213	1471	4	N	N	1	both	*	5213
contig_5214	2942	4	N	N	1	both	*	5214
contig_5217	2078	4	N	N	1	both	*	5217
contig_5219	2744	8	N	N	1	both	*	5219
contig_5220	3987	4	N	N	1	both	*	5220
contig_5221	2284	3	N	N	1	both	*	5221
contig_5223	2042	6	N	N	1	both	*	5223
contig_5224	3630	3	N	N	1	none	*	-5222,5224,5222
contig_5225	6058	4	N	N	1	both	*	5225
contig_5227	5798	4	N	N	1	both	*	5227
contig_5228	2584	3	N	N	1	both	*	5228
contig_5229	3096	9	N	N	1	both	*	5229
contig_5231	1904	3	N	N	1	both	*	5231
contig_5232	2739	4	N	N	1	both	*	5232
contig_5233	4992	3	N	N	1	both	*	5233
contig_5235	3189	7	N	N	1	both	*	5235
contig_5236	4923	9	N	N	1	both	*	5236
contig_5237	4485	3	N	N	1	both	*	5237
contig_5238	3352	3	N	N	1	both	*	5238
contig_5239	3197	23	N	N	3	left	*	5239,5240
contig_5241	868	5	N	N	1	both	*	5241
contig_5242	3988	6	N	N	1	both	*	5242
contig_5243	1150	13	N	N	2	both	*	5243
contig_5244	1295	40	N	N	5	both	*	5244
contig_5245	2945	5	N	N	1	both	*	5245
contig_5246	5044	5	N	N	1	both	*	5246
contig_5247	3317	5	N	N	1	both	*	5247
contig_5248	5813	3	N	N	1	both	*	5248
contig_5249	8638	3	N	N	1	both	*	5249
contig_5250	4251	3	N	N	1	both	*	5250
contig_5251	4339	3	N	N	1	both	*	5251
contig_5252	5777	4	N	N	1	both	*	5252
contig_5253	1638	5	N	N	1	both	*	5253
contig_5255	2564	4	N	N	1	both	*	5255
contig_5257	2505	4	N	N	1	both	*	5257
contig_5259	2158	26	N	N	3	both	*	5259
contig_5260	3384	6	N	N	1	both	*	5260
contig_5261	2289	4	N	N	1	both	*	5261
contig_5263	5103	3	N	N	1	both	*	5263
contig_5264	7319	3	N	N	1	both	*	5264
contig_5265	2602	22	N	N	3	both	*	5265
contig_5266	2947	5	N	N	1	both	*	5266
contig_5267	1518	7	N	N	1	both	*	5267
contig_5268	4999	4	N	N	1	both	*	5268
contig_5269	3516	5	N	N	1	both	*	-7196,5269,7196
contig_5270	2046	5	N	N	1	both	*	5270
contig_5271	3280	3	N	N	1	both	*	5271
contig_5272	1497	17	N	N	2	both	*	5272
contig_5273	1556	3	N	N	1	both	*	5273
contig_5274	2538	3	N	N	1	both	*	5274
contig_5276	2717	8	N	N	1	both	*	-5275,5276,5275
contig_5277	7295	5	N	N	1	both	*	5277
contig_5278	3965	4	N	N	1	both	*	5278
contig_5279	7245	3	N	N	1	both	*	5279
contig_5280	1277	5	N	N	1	both	*	5280
contig_5282	3069	7	N	N	1	both	*	5282
contig_5283	2073	14	N	N	2	both	*	5283
contig_5284	5383	8	N	N	1	none	*	-4439,5284,4439
contig_5285	9054	15	N	N	2	both	*	5285
contig_5286	6047	5	N	N	1	both	*	5286
contig_5287	2265	3	N	N	1	both	*	5287
contig_5288	5221	3	N	N	1	both	*	5288
contig_5290	2788	5	N	N	1	both	*	5290
contig_5291	2540	4	N	N	1	both	*	5291
contig_5292	2220	4	N	N	1	both	*	5292
contig_5294	3067	6	N	N	1	both	*	5294
contig_5295	1623	3	N	N	1	both	*	5295
contig_5296	1718	8	N	N	1	both	*	5296
contig_5297	6291	7	N	N	1	both	*	5297
contig_5298	11465	3	N	N	1	both	*	5298
contig_5299	7420	7	N	N	1	both	*	5299
contig_5300	2759	6	N	N	1	both	*	5300
contig_5301	4930	5	N	N	1	both	*	5301
contig_5303	4411	12	N	N	2	both	*	-5302,5303,5302
contig_5304	2202	8	N	N	1	both	*	5304
contig_5305	2115	21	N	N	3	both	*	5305
contig_5309	3685	5	N	N	1	both	*	5309
contig_5311	1072	34	N	N	4	both	*	5311
contig_5312	1047	7	N	N	1	both	*	5312
contig_5314	3014	3	N	N	1	none	*	5313,5314,-5313
contig_5315	6829	5	N	N	1	both	*	5315
contig_5319	1053	4	N	N	1	both	*	5319
contig_5320	1279	4	N	N	1	both	*	5320
contig_5321	1619	3	N	N	1	both	*	5321
contig_5324	1591	10	N	N	1	both	*	5324
contig_5325	3913	3	N	N	1	both	*	5325
contig_5326	3458	6	N	N	1	both	*	5326
contig_5327	4326	5	N	N	1	both	*	5327
contig_5328	3354	5	N	N	1	both	*	5328
contig_5329	1155	3	N	N	1	both	*	5329
contig_5330	4534	4	N	N	1	both	*	5330
contig_5331	2707	5	N	N	1	both	*	5331
contig_5332	1856	3	N	N	1	both	*	5332
contig_5333	1682	6	N	N	1	both	*	5333
contig_5334	5172	3	N	N	1	both	*	5334
contig_5335	3680	3	N	N	1	both	*	5335
contig_5336	1572	10	N	N	1	both	*	5336
contig_5337	2387	3	N	N	1	both	*	5337
contig_5338	5768	6	N	N	1	both	*	5338
contig_5339	1580	15	N	N	2	both	*	5339
contig_5340	3976	5	N	N	1	both	*	5340
contig_5341	2813	3	N	N	1	both	*	5341
contig_5342	2464	3	N	N	1	both	*	5342
contig_5344	1901	4	N	N	1	both	*	5344
contig_5347	4871	3	N	N	1	both	*	5347
contig_5348	3091	3	N	N	1	both	*	5348
contig_5349	7406	3	N	N	1	both	*	5349
contig_5350	2422	3	N	N	1	both	*	5350
contig_5351	3144	3	N	N	1	both	*	5351
contig_5352	3516	4	N	N	1	both	*	5352
contig_5353	3631	3	N	N	1	both	*	5353
contig_5354	6067	3	N	N	1	both	*	5354
contig_5355	4110	12	N	N	2	both	*	5355
contig_5357	4002	9	N	N	1	none	*	5357,5358,5359,-5358,5356
contig_5361	6074	5	N	N	1	both	*	7160,5361,-7160
contig_5362	2407	5	N	N	1	both	*	5362
contig_5363	2152	4	N	N	1	both	*	5363
contig_5364	4529	8	N	N	1	none	*	-1928,5364,1928
contig_5365	4640	5	N	N	1	both	*	5365
contig_5366	7777	11	N	N	1	both	*	5366
contig_5367	3725	6	N	N	1	both	*	5367
contig_5368	2612	7	N	N	1	both	*	5368
contig_5369	4516	4	N	N	1	both	*	5369
contig_5370	4256	3	N	N	1	both	*	5370
contig_5372	2450	3	N	N	1	both	*	5372
contig_5373	2457	6	N	N	1	both	*	5373
contig_5374	3602	3	N	N	1	both	*	5374
contig_5375	3288	6	N	N	1	both	*	5375
contig_5377	1287	3	N	N	1	both	*	5377
contig_5378	5206	3	N	N	1	both	*	5378
contig_5379	4656	4	N	N	1	both	*	5379
contig_5380	3375	4	N	N	1	both	*	5380
contig_5381	2065	3	N	N	1	both	*	5381
contig_5382	2217	4	N	N	1	both	*	5382
contig_5383	3819	3	N	N	1	both	*	5383
contig_5385	4704	1	N	N	1	both	*	5385
contig_5387	1516	6	N	N	1	both	*	5387
contig_5388	2834	7	N	N	1	both	*	5388
contig_5389	5938	4	N	N	1	both	*	5389
contig_5390	3302	3	N	N	1	both	*	5390
contig_5391	3666	10	N	N	1	both	*	5391
contig_5392	2875	3	N	N	1	both	*	5392
contig_5393	3540	9	N	N	1	both	*	5393
contig_5394	3198	3	N	N	1	both	*	5394
contig_5395	7583	3	N	N	1	both	*	5395
contig_5396	2749	4	N	N	1	both	*	5396
contig_5397	3358	3	N	N	1	both	*	5397
contig_5398	4637	4	N	N	1	both	*	5398
contig_5399	3816	3	N	N	1	both	*	5399
contig_5400	5295	7	N	N	1	both	*	5400
contig_5402	2220	4	N	N	1	both	*	5402
contig_5403	5222	3	N	N	1	both	*	5403
contig_5404	14537	3	N	N	1	both	*	5404
contig_5405	3369	3	N	N	1	both	*	5405
contig_5406	2211	3	N	N	1	both	*	5406
contig_5407	3098	3	N	N	1	both	*	5407
contig_5409	2878	4	N	N	1	both	*	5409
contig_5410	1332	4	N	N	1	both	*	5410
contig_5411	3794	17	N	N	2	left	*	7211,5411,5413,5415
contig_5412	867	6	N	N	1	both	*	5412
contig_5414	5201	6	N	N	1	none	*	-5415,-5413,5414
contig_5416	2328	10	N	N	1	both	*	5416
contig_5417	1927	6	N	N	1	both	*	5417
contig_5418	4508	6	N	N	1	both	*	5418
contig_5419	2450	3	N	N	1	both	*	5419
contig_5421	4223	4	N	N	1	both	*	5421
contig_5422	3897	6	N	N	1	both	*	5422
contig_5423	3325	5	N	N	1	both	*	5423
contig_5425	1707	4	N	N	1	both	*	5425
contig_5426	5511	5	N	N	1	both	*	5426
contig_5427	2709	22	N	N	3	both	*	5427
contig_5428	569	35	N	N	4	both	*	5428
contig_5429	4006	7	N	N	1	both	*	5429
contig_5430	2424	3	N	N	1	both	*	5430
contig_5431	2311	4	N	N	1	both	*	5431
contig_5432	1724	3	N	N	1	both	*	5432
contig_5434	4421	8	N	N	1	both	*	7213,5434,-7213
contig_5435	3692	8	N	N	1	both	*	5435
contig_5436	2437	3	N	N	1	both	*	5436
contig_5437	2340	6	N	N	1	both	*	5437
contig_5438	2766	3	N	N	1	both	*	5438
contig_5439	7009	4	N	N	1	both	*	5439
contig_5440	2428	4	N	N	1	both	*	5440
contig_5442	2017	5	N	N	1	both	*	5442
contig_5444	2938	4	N	N	1	both	*	5444
contig_5445	5217	5	N	N	1	both	*	5445
contig_5446	3432	4	N	N	1	both	*	5446
contig_5447	2276	3	N	N	1	both	*	5447
contig_5450	5028	7	N	N	1	both	*	5450
contig_5451	1246	5	N	N	1	both	*	5451
contig_5452	6670	6	N	N	1	both	*	5452
contig_5454	1874	4	N	N	1	both	*	5454
contig_5455	5639	3	N	N	1	both	*	5455
contig_5456	3480	14	N	N	2	both	*	5456
contig_5458	6248	8	N	N	1	both	*	5457,5457,5458,-5457,-5457
contig_5459	4108	3	N	N	1	both	*	5459
contig_5461	2028	6	N	N	1	both	*	5461
contig_5462	2416	8	N	N	1	both	*	5462
contig_5463	2289	5	N	N	1	both	*	5463
contig_5464	7504	4	N	N	1	both	*	5464
contig_5466	2670	3	N	N	1	both	*	5466
contig_5467	4738	6	N	N	1	both	*	5467
contig_5468	2687	13	N	N	2	both	*	5468
contig_5469	2393	3	N	N	1	both	*	5469
contig_5470	3724	7	N	N	1	both	*	5470
contig_5471	2703	3	N	N	1	both	*	5471
contig_5472	2126	4	N	N	1	both	*	5472
contig_5473	2445	3	N	N	1	both	*	5473
contig_5474	5646	3	N	N	1	both	*	5474
contig_5475	2078	4	N	N	1	both	*	5475
contig_5477	5387	9	N	N	1	both	*	5477
contig_5478	2791	5	N	N	1	both	*	5478
contig_5479	1495	3	N	N	1	both	*	5479
contig_5480	2891	3	N	N	1	both	*	5480
contig_5481	2524	3	N	N	1	both	*	5481
contig_5482	5097	4	N	N	1	both	*	5482
contig_5486	6435	8	N	N	1	none	*	5484,5486,-5484
contig_5487	4465	3	N	N	1	both	*	5487
contig_5488	5293	11	Y	N	1	none	*	5488
contig_5489	1820	4	N	N	1	both	*	5489
contig_5490	4501	4	N	N	1	both	*	5490
contig_5491	2549	4	N	N	1	both	*	5491
contig_5492	3102	3	N	N	1	both	*	5492
contig_5494	1642	7	N	N	1	both	*	5494
contig_5495	2237	16	N	N	2	both	*	5495
contig_5496	1261	3	N	N	1	both	*	5496
contig_5497	4087	3	N	N	1	both	*	5497
contig_5501	2190	10	N	N	1	none	*	5501,-5502,-5500
contig_5504	4676	3	N	N	1	none	*	5502,5503,-5505,5504,-5503,-5502
contig_5506	2938	3	N	N	1	both	*	5506
contig_5507	2285	3	N	N	1	both	*	5507
contig_5508	1590	13	N	N	2	both	*	5508
contig_5509	2415	5	N	N	1	both	*	5509
contig_5510	6698	4	N	N	1	both	*	5510
contig_5511	3574	3	N	N	1	both	*	5511
contig_5512	3482	3	N	N	1	both	*	5512
contig_5513	3187	5	N	N	1	both	*	5513
contig_5514	1174	3	N	N	1	both	*	5514
contig_5515	2497	3	N	N	1	both	*	5515
contig_5516	1261	4	N	N	1	both	*	5516
contig_5517	2324	4	N	N	1	both	*	5517
contig_5518	1675	6	N	N	1	both	*	5518
contig_5519	2579	3	N	N	1	both	*	5519
