#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_5747	2865	15	N	N	2	*	*,5747,*
contig_183	2864	6	N	N	1	*	*,183,-184
contig_6483	2864	18	N	N	3	*	*,6483,*
contig_7164	2863	56	Y	Y	4	*	7164
contig_6309	2862	14	N	N	2	*	*,6309,*
contig_477	2861	27	N	N	3	*	*,477,*
contig_6288	2861	20	N	N	4	*	*,6288,*
contig_6516	2861	19	N	N	3	*	*,6516,*
contig_6851	2861	27	N	N	3	*	*,6851,*
contig_6885	2861	23	N	N	2	*	*,6885,*
contig_2253	2860	20	N	N	2	*	*,2253,*
contig_5928	2860	26	N	N	3	*	*,5928,*
contig_6909	2860	15	Y	Y	5	*	6909
contig_7197	2860	18	Y	Y	6	*	7197
contig_239	2858	39	N	N	7	*	*,-237,239,237,*
contig_426	2858	72	N	N	8	*	*,426,*
contig_6870	2858	21	Y	Y	1	*	6870
contig_5478	2856	20	N	N	4	*	*,5478,*
contig_2390	2855	18	N	N	4	*	*,2390,*
contig_2924	2855	40	N	N	10	*	*,2924,*
contig_4271	2855	28	N	N	4	*	4271
contig_6373	2855	19	N	N	2	*	*,6373,*
contig_2466	2853	20	N	N	3	*	*,2466,*
contig_3272	2853	60	Y	Y	6	*	3272
contig_6264	2853	18	N	N	3	*	*,6264,*
contig_6554	2853	5	Y	Y	1	*	6554
contig_1649	2852	15	N	N	3	*	*,1649,*
contig_4667	2852	11	N	N	2	*	*,4667,*
contig_7349	2852	12	Y	Y	3	*	7349
contig_586	2851	8	N	N	1	*	*,586,*
contig_933	2851	21	N	N	2	*	*,933,*
contig_1126	2849	37	N	N	4	*	*,1126,*
contig_6902	2848	24	Y	Y	3	*	6902
contig_7004	2848	24	Y	Y	2	*	7004
contig_6604	2847	18	N	Y	1	*	*,6604,*
contig_6792	2847	19	Y	Y	2	*	6792
contig_242	2846	12	N	N	2	*	*,242,*
contig_7213	2845	53	N	Y	4	*	*,7213
contig_1209	2844	19	N	N	4	*	*,1209,*
contig_2790	2843	44	Y	Y	4	*	2790
contig_4686	2843	18	N	N	3	*	*,4686,*
contig_7007	2842	56	N	N	5	*	*,7007,*
contig_3703	2841	17	N	Y	2	*	3703
contig_1901	2840	16	N	N	4	*	*,1901,*
contig_7190	2839	26	Y	Y	2	*	7190
contig_3845	2836	31	N	N	2	*	*,-6992,-3844,3845,-4624,*
contig_6282	2834	17	N	N	4	*	*,6282,*
contig_5310	2833	32	N	N	8	*	*,5310,*
contig_5470	2832	35	N	N	3	*	*,5470,*
contig_7387	2831	19	Y	Y	2	*	7387
contig_6956	2829	43	Y	Y	10	*	6956
contig_7017	2828	12	Y	Y	2	*	7017
contig_1213	2827	16	N	N	2	*	*,1213,*
contig_473	2827	11	N	N	2	*	*,473,-474
contig_4931	2826	34	N	N	8	*	*,4931,*
contig_7385	2826	10	Y	Y	2	*	7385
contig_4123	2825	16	N	N	2	*	1400,4123,-1400
contig_4756	2825	10	N	N	2	*	*,4756,*
contig_2476	2823	47	N	N	3	*	*,2476,*
contig_6107	2823	21	N	N	5	*	*,6107,*
contig_220	2822	26	Y	Y	3	*	220
contig_6947	2822	15	N	N	2	*	*,6947,*
contig_7064	2822	26	N	N	6	*	*,7064,*
contig_2918	2821	7	N	Y	1	*	2918
contig_4601	2820	21	N	N	2	*	*,4601,*
contig_1101	2819	6	N	N	1	*	*,1101,*
contig_935	2819	36	N	N	4	*	*,935,*
contig_5236	2817	16	Y	Y	2	*	5236
contig_1127	2816	23	N	N	2	*	*,1127,*
contig_3770	2816	24	N	N	4	*	*,3770,*
contig_5923	2816	22	N	N	5	*	*,5923,*
contig_7233	2816	20	N	Y	1	*	7233
contig_6056	2815	54	N	N	5	*	*,6056,*
contig_825	2815	15	N	N	3	*	*,825,*
contig_5634	2813	20	N	N	4	*	*,5634,*
contig_6583	2813	22	Y	Y	3	*	6583
contig_4283	2812	29	N	N	4	*	*,4283,*
contig_1681	2811	12	N	N	2	*	1679,1681,-1679
contig_2605	2811	19	N	N	4	*	*,2605,*
contig_4553	2811	90	N	N	9	*	*,4553,*
contig_5499	2811	51	N	N	10	*	*,5499,*
contig_6106	2811	14	N	N	2	*	*,6106,*
contig_670	2811	33	N	N	8	*	*,670,*
contig_3221	2810	18	N	N	3	*	*,3221,*
contig_5534	2810	43	N	N	5	*	*,5534,*
contig_1900	2808	17	N	N	4	*	*,1900,*
contig_4934	2808	20	N	N	5	*	*,4934,*
contig_2191	2807	54	N	N	4	*	*,2191,*
contig_1876	2806	11	N	N	2	*	*,1876,*
contig_2624	2806	19	N	N	4	*	*,2624,*
contig_319	2806	10	N	N	2	*	*,319,*
contig_6618	2806	19	N	Y	2	*	6618,*
contig_4334	2805	21	N	N	3	*	*,4334,*
contig_873	2805	48	N	N	5	*	*,873,*
contig_102	2803	20	N	N	4	*	*,102,*
contig_5486	2803	62	N	N	5	*	*,5486,-7261,*
contig_5457	2802	20	N	N	3	*	*,5457,*
contig_5879	2802	19	N	N	3	*	*,5879,*
contig_3153	2801	42	N	N	4	*	*,3153,*
contig_5356	2801	16	Y	Y	1	*	5356
contig_1431	2800	18	N	N	4	*	*,1431,*
contig_5877	2799	15	N	N	2	*	*,5877,*
contig_6269	2799	15	Y	Y	1	*	6269
contig_7163	2799	20	N	Y	1	*	*,7163,*
contig_12	2798	49	N	N	9	*	*,-11,12,11,*
contig_2704	2797	26	N	N	2	*	*,2704,-2706
contig_791	2797	21	N	N	3	*	*,791,*
contig_2503	2796	18	N	N	3	*	*,2503,*
contig_6969	2796	8	N	Y	4	*	*,6969
contig_2083	2795	13	N	N	3	*	*,2083,*
contig_2027	2793	13	Y	Y	4	*	2027
contig_5761	2793	15	N	N	3	*	*,5761,*
contig_6058	2793	12	N	N	3	*	*,6058,*
contig_6048	2792	20	N	N	4	*	*,6048,*
contig_7133	2791	39	N	N	3	*	*,7133,*
contig_1118	2790	32	N	N	8	*	*,1118,*
contig_6768	2790	17	Y	Y	4	*	6768
contig_4484	2789	34	N	N	3	*	*,4484,*
contig_345	2788	59	N	Y	7	*	345
contig_3693	2788	20	N	N	4	*	*,3693,*
contig_2834	2786	9	Y	Y	3	*	2834
contig_3966	2786	9	N	N	1	*	*,3966,*
contig_3131	2785	18	N	N	3	*	*,3131,*
contig_324	2785	15	N	N	3	*	*,324,*
contig_3823	2785	20	N	N	5	*	*,3823,*
contig_5662	2785	21	N	N	2	*	*,5662,*
contig_5869	2784	25	N	N	2	*	*,5869,*
contig_6694	2784	15	Y	Y	2	*	6694
contig_20	2783	37	N	Y	4	*	20
contig_2671	2783	10	N	Y	10	*	*,2671
contig_433	2783	7	N	N	1	*	*,433,*
contig_6007	2782	24	N	N	4	*	*,6007,*
contig_45	2781	19	N	N	3	*	*,45,*
contig_5859	2781	31	N	N	5	*	*,5859,*
contig_6611	2781	28	N	N	4	*	*,6611,*
contig_3922	2780	41	Y	Y	4	*	3922
contig_6401	2780	20	N	N	4	*	*,6401,*
contig_1191	2779	30	N	N	6	*	*,1191,*
contig_1458	2779	27	N	N	5	*	*,1458,*
contig_4390	2779	16	N	N	3	*	*,4390,*
contig_5721	2779	11	N	N	2	*	*,5721,*
contig_6765	2779	30	N	N	6	*	*,6765,*
contig_6975	2779	18	Y	Y	1	*	6975
contig_4978	2778	17	N	N	3	*	*,4978,*
contig_7366	2777	24	Y	Y	3	*	7366
contig_7400	2777	19	Y	Y	2	*	7400
contig_4827	2776	18	N	N	4	*	*,4827,*
contig_5125	2776	25	N	N	4	*	*,5125,*
contig_5822	2776	23	N	N	4	*	*,5822,*
contig_3765	2775	20	N	N	4	*	*,3765,*
contig_5611	2775	27	N	N	5	*	*,5611,*
contig_822	2775	11	N	N	2	*	*,822,*
contig_6819	2774	12	Y	Y	3	*	6819
contig_1595	2773	40	N	N	3	*	1595,1596,1597,-1596
contig_2009	2773	12	N	N	2	*	*,2009,*
contig_4310	2772	17	N	N	1	*	4307,4310,-4307
contig_6675	2772	33	N	N	6	*	*,6675,*
contig_2680	2770	22	N	N	5	*	*,2680,*
contig_2692	2770	24	N	N	6	*	*,2692,*
contig_1306	2769	18	N	N	4	*	*,1306,*
contig_1392	2769	21	N	N	3	*	*,1392,*
contig_368	2769	22	N	N	4	*	*,368,*
contig_4595	2769	38	Y	Y	3	*	4595
contig_4922	2768	3	N	N	1	*	*,7175,4922
contig_7333	2767	20	N	N	1	*	*,7333,*
contig_2921	2766	44	N	Y	3	*	2921
contig_6378	2766	14	N	N	2	*	*,6378,*
contig_1823	2765	21	N	N	3	*	*,1823,*
contig_4018	2765	9	N	N	1	*	*,4018,*
contig_528	2764	15	N	N	3	*	*,528,*
contig_5975	2764	220	N	N	55	*	*,5975,*
contig_6593	2764	26	N	N	4	*	*,6593,*
contig_6086	2762	27	N	N	4	*	*,6086,*
contig_6729	2762	20	Y	Y	1	*	6729
contig_3328	2761	37	N	N	4	*	*,-3329,3328,3329,*
contig_6305	2760	13	N	N	2	*	*,6305,*
contig_6234	2759	42	N	Y	4	*	6234
contig_6833	2758	20	N	N	2	*	*,6833,*
contig_5674	2757	20	N	N	5	*	*,5674,*
contig_6559	2757	9	N	Y	1	*	*,6559
contig_846	2757	17	N	N	3	*	*,846,*
contig_1182	2756	10	Y	Y	2	*	1182
contig_969	2756	16	N	Y	1	*	*,969
contig_2754	2754	17	N	N	3	*	*,2754,*
contig_5107	2754	19	N	N	2	*	*,5107,*
contig_5037	2753	46	N	N	7	*	*,5037,*
contig_5307	2753	19	N	N	1	*	*,5307,*
contig_7226	2753	14	Y	Y	2	*	7226
contig_3136	2752	83	N	N	6	*	*,3136,*
contig_4958	2751	40	N	Y	4	*	4958
contig_6402	2751	38	N	N	7	*	*,6402,*
contig_1473	2750	21	Y	Y	1	*	1473
contig_3340	2750	28	N	N	7	*	*,3340,*
contig_7242	2750	18	N	Y	1	*	7242
contig_6073	2749	16	N	N	4	*	*,6073,*
contig_6528	2749	28	N	N	7	*	*,6528,*
contig_3149	2747	9	N	N	2	*	*,3149,*
contig_3415	2746	16	N	Y	1	*	3415
contig_4894	2746	20	Y	Y	3	*	4894
contig_5120	2746	29	N	N	4	*	-5119,5120,5119
contig_7162	2746	5	N	Y	2	*	*,7162,*
contig_2635	2745	83	N	N	5	*	*,2635,*
contig_3730	2744	19	N	N	4	*	*,3730,*
contig_46	2744	105	N	N	10	*	*,46,*
contig_3753	2743	20	N	N	3	*	*,3753,*
contig_6016	2743	11	N	N	2	*	*,6016,*
contig_1290	2742	18	N	N	4	*	*,1290,*
contig_2576	2742	25	N	N	4	*	*,2576,*
contig_5561	2742	18	N	N	3	*	*,5561,*
contig_7392	2740	20	Y	Y	3	*	7392
contig_6749	2738	5	N	Y	1	*	6749
contig_1383	2737	24	N	N	3	*	*,1383,*
contig_7222	2736	14	Y	Y	2	*	7222
contig_740	2736	16	N	N	2	*	*,740,*
contig_3044	2735	11	N	N	2	*	*,3044,*
contig_5808	2735	19	N	N	4	*	*,5808,*
contig_6425	2735	14	N	N	3	*	*,6425,*
contig_3326	2734	20	N	N	2	*	*,3326,*
contig_6442	2734	19	Y	Y	1	*	6442
contig_6949	2734	70	N	N	14	*	*,6949,*
contig_958	2734	21	N	N	5	*	*,958,*
contig_4972	2732	32	N	N	8	*	*,4972,*
contig_2352	2731	23	N	N	4	*	*,2352,*
contig_4211	2731	17	N	N	3	*	*,4211,*
contig_7009	2731	48	N	N	8	*	*,7009,*
contig_3037	2730	14	N	N	2	*	*,3037,*
contig_5213	2729	20	Y	Y	2	*	5213
contig_5951	2728	15	N	N	3	*	*,5951,*
contig_1766	2727	20	N	N	2	*	*,1766,*
contig_3719	2727	101	N	N	11	*	3719,3720,3722,-3722,-3720
contig_3597	2726	49	N	N	7	*	*,3597,*
contig_47	2726	90	N	N	7	*	*,47,*
contig_6744	2726	19	Y	Y	3	*	6744
contig_2351	2725	16	N	N	4	*	*,2351,*
contig_4304	2725	25	N	N	6	*	*,4304,*
contig_3200	2724	20	N	N	4	*	*,3200,*
contig_3892	2724	30	N	Y	3	*	3892
contig_6579	2724	14	N	Y	1	*	*,6579
contig_682	2724	10	N	Y	5	*	682
contig_897	2724	72	N	N	9	*	*,897,*
contig_4603	2723	30	N	N	6	*	*,4603,*
contig_6081	2723	10	N	N	2	*	*,6081,*
contig_4033	2720	14	N	Y	1	*	*,4033,*
contig_2242	2719	64	N	N	7	*	*,2242,*
contig_3570	2719	13	N	N	3	*	*,3570,*
contig_5187	2719	14	N	N	3	*	*,5187,*
contig_7207	2719	15	Y	Y	2	*	7207
contig_509	2718	58	N	N	4	*	*,509,*
contig_6709	2718	12	N	Y	1	*	*,6709
contig_7389	2718	14	Y	Y	4	*	7389
contig_3360	2717	48	N	Y	4	*	3360
contig_4492	2716	20	N	Y	2	*	4492
contig_6898	2716	19	N	N	3	*	*,6898,*
contig_7306	2716	20	Y	Y	2	*	7306
contig_3232	2715	38	N	N	9	*	*,3231,3232,-3231,*
contig_50	2715	28	N	N	3	*	*,50,*
contig_5985	2715	15	N	N	3	*	*,5985,*
contig_6078	2715	14	N	N	3	*	*,6078,*
contig_6508	2715	11	N	N	2	*	*,6508,*
contig_1672	2714	5	N	N	1	*	*,1672,*
contig_3868	2714	22	N	N	5	*	*,3868,*
contig_1765	2713	52	N	N	6	*	-1764,1765,-5178
contig_2623	2713	64	N	N	8	*	*,2623,*
contig_4593	2713	10	N	N	2	*	*,4593,*
contig_6665	2713	31	Y	Y	2	*	6665
contig_1580	2712	20	N	N	5	*	*,1580,*
contig_4305	2709	17	N	N	3	*	*,4305,*
contig_5437	2709	9	N	N	2	*	*,5437,*
contig_6650	2709	22	Y	Y	5	*	6650
contig_3456	2708	8	N	N	2	*	*,3456,*
contig_5283	2708	22	N	Y	2	*	5283
contig_6381	2707	14	N	N	3	*	*,6381,*
contig_2176	2706	21	N	N	5	*	*,2176,*
contig_6882	2706	38	N	N	7	*	*,6882,*
contig_1555	2705	23	N	N	4	*	*,1555,*
contig_1771	2705	43	N	Y	3	*	1771
contig_3635	2704	26	Y	Y	3	*	3635
contig_5109	2704	37	N	N	7	*	*,5109,*
contig_5744	2704	3	N	N	1	*	*,5744,*
contig_6723	2704	22	N	Y	11	*	*,6723
contig_6756	2704	15	N	N	3	*	*,6756,*
contig_2166	2703	15	N	N	3	*	*,2166,*
contig_3203	2703	43	N	N	5	*	*,3202,3203,-3202,*
contig_3593	2703	44	N	N	11	*	*,3593,*
contig_2403	2702	9	N	N	2	*	*,2403,*
contig_6932	2702	44	N	N	7	*	*,6932,*
contig_1015	2701	29	N	N	5	*	*,1015,*
contig_1594	2701	32	N	N	2	*	*,1594,*
contig_1776	2701	10	N	N	2	*	*,1776,*
contig_4226	2701	17	N	N	4	*	*,4226,*
contig_533	2701	21	N	N	3	*	*,533,*
contig_2566	2700	12	N	N	3	*	*,2566,*
contig_3235	2700	12	N	N	1	*	*,3235,*
contig_609	2700	43	N	N	10	*	*,609,*
contig_4191	2699	18	N	N	4	*	*,4191,*
contig_243	2698	47	N	N	4	*	*,243,244
contig_3467	2698	42	N	N	7	*	3467,-3466,*
contig_5966	2698	20	N	N	5	*	*,5966,*
contig_7023	2698	20	N	Y	2	*	*,7023,*
contig_7212	2698	20	N	Y	2	*	*,7212
contig_1518	2697	26	N	N	6	*	*,1518,*
contig_5583	2696	18	N	N	2	*	*,5583,*
contig_2686	2695	10	N	N	2	*	*,2686,*
contig_4456	2695	20	N	N	2	*	*,4456,*
contig_1926	2694	20	N	N	5	*	*,1926,*
contig_1971	2694	53	N	N	7	*	*,1971,*
contig_2297	2694	54	N	N	6	*	*,2297,*
contig_6522	2694	20	N	N	5	*	*,6522,*
contig_4901	2693	9	N	N	2	*	*,4901,*
contig_6248	2693	29	N	N	4	*	*,6248,*
contig_7291	2693	17	Y	Y	2	*	7291
contig_1989	2692	10	N	N	2	*	*,1989,*
contig_2317	2692	16	N	N	4	*	*,2317,*
contig_6054	2692	21	N	N	1	*	*,6054,*
contig_6503	2691	20	N	N	5	*	*,6503,*
contig_2642	2689	22	N	N	3	*	*,2642,*
contig_5984	2689	21	N	N	5	*	*,5984,*
contig_3824	2688	15	N	N	3	*	*,3824,*
contig_5688	2688	15	N	N	2	*	*,5688,*
contig_7376	2688	18	Y	Y	4	*	7376
contig_890	2688	41	N	N	4	*	*,890,*
contig_2111	2687	24	N	N	3	*	*,2111,*
contig_2310	2687	24	N	N	4	*	*,2310,*
contig_3172	2687	22	N	N	4	*	*,3172,*
contig_4813	2687	34	N	N	5	*	*,4813,*
contig_2101	2686	36	N	N	9	*	*,2101,*
contig_2792	2686	12	N	N	3	*	*,2792,*
contig_5518	2686	13	N	N	2	*	*,5518,*
contig_4966	2685	13	N	N	2	*	*,4966,*
contig_6484	2685	17	N	N	3	*	*,6484,*
contig_632	2684	14	N	N	2	*	*,632,*
contig_2133	2683	29	N	N	4	*	*,2133,*
contig_4182	2683	24	N	N	4	*	*,4182,*
contig_5097	2683	20	N	N	5	*	*,5097,*
contig_893	2683	23	N	N	5	*	*,893,*
contig_1163	2682	11	N	N	2	*	*,1163,*
contig_336	2682	20	N	N	1	*	333,334,336,-338,*
contig_6822	2682	12	N	Y	12	*	*,6822
contig_7339	2682	16	Y	Y	1	*	7339
contig_3048	2681	18	N	N	4	*	*,3048,*
contig_6084	2681	16	N	N	3	*	*,6084,*
contig_3051	2680	17	N	N	2	*	*,3051,*
contig_3269	2680	8	N	N	2	*	*,3269,*
contig_726	2680	32	N	N	6	*	*,726,*
contig_5285	2679	17	Y	Y	1	*	5285
contig_7066	2679	15	Y	Y	2	*	7066
contig_902	2678	20	N	N	2	*	*,902,*
contig_4573	2677	14	N	N	2	*	*,4573,*
contig_4979	2677	17	N	N	4	*	*,4979,*
contig_7270	2677	16	Y	Y	1	*	7270
contig_3650	2676	19	N	N	4	*	*,3650,*
contig_1130	2675	18	N	N	3	*	*,1130,*
contig_4287	2674	20	N	N	1	*	*,4287,*
contig_5489	2674	20	N	N	3	*	*,5489,*
contig_827	2674	35	N	N	2	*	*,826,827,-826,*
contig_5825	2673	33	N	N	6	*	*,5825,*
contig_1712	2672	16	N	N	2	*	*,1712,-1713
contig_4042	2672	22	N	N	2	*	*,4042,*
contig_3175	2671	20	Y	Y	2	*	3175
contig_5293	2671	47	N	N	6	*	*,5293,*
contig_4319	2670	27	N	N	6	*	*,4319,*
contig_5222	2670	19	N	N	4	*	*,5222,*
contig_6914	2670	44	Y	Y	5	*	6914
contig_3492	2669	19	N	N	2	*	*,3492,*
contig_3851	2669	17	N	Y	8	*	*,3851
contig_2777	2668	21	N	N	4	*	*,2777,*
contig_6745	2667	66	N	N	6	*	*,6745,*
contig_2944	2665	11	N	N	2	*	*,2944,*
contig_6029	2665	17	N	N	3	*	*,6029,*
contig_1991	2664	24	N	Y	2	*	1991
contig_6471	2664	15	N	N	3	*	*,6471,*
contig_7307	2664	19	Y	Y	2	*	7307
contig_1966	2663	29	N	N	7	*	*,1966,*
contig_2875	2663	19	N	N	4	*	*,2875,*
contig_3446	2663	20	N	N	5	*	*,3446,*
contig_5419	2663	8	N	N	2	*	*,5419,*
contig_57	2663	17	N	N	4	*	*,57,*
contig_3917	2662	45	Y	Y	6	*	3917
contig_6330	2662	25	N	N	6	*	*,6330,*
contig_7090	2662	5	Y	Y	1	*	7090
contig_2555	2661	29	N	N	4	*	*,2555,*
contig_4029	2660	56	N	N	7	*	*,4029,*
contig_5824	2660	39	Y	Y	3	*	5824
contig_7067	2660	20	Y	Y	5	*	7067
contig_5542	2658	10	N	N	1	*	*,-7269,5542,7269,*
contig_653	2657	20	N	N	3	*	*,653,*
contig_6779	2656	20	Y	Y	2	*	6779
contig_1477	2655	15	N	N	3	*	*,1477,*
contig_3600	2655	44	N	N	3	*	*,3600,-3601
contig_3940	2655	11	N	N	2	*	*,3940,*
contig_5686	2655	7	N	N	1	*	*,5686,*
contig_5723	2655	20	N	N	5	*	*,5723,*
contig_6852	2655	33	N	N	4	*	*,6852,*
contig_968	2654	57	N	N	11	*	*,968,*
contig_1062	2652	20	N	N	4	*	*,1062,*
contig_390	2652	15	N	N	2	*	*,390,*
contig_5625	2652	26	N	N	5	*	*,5625,*
contig_2677	2651	13	N	N	3	*	*,2677,*
contig_3043	2651	16	N	N	2	*	*,3043,*
contig_44	2650	14	N	N	3	*	*,44,*
contig_4616	2650	32	N	N	5	*	*,4616,*
contig_7085	2650	20	Y	Y	1	*	7085
contig_7194	2649	18	Y	Y	2	*	7194
contig_1835	2647	17	N	N	1	*	*,1835,-1836
contig_3471	2647	25	N	N	4	*	*,3471,*
contig_5230	2647	6	N	N	1	*	*,5230,*
contig_7375	2645	20	N	Y	2	*	*,7375,*
contig_1156	2644	5	N	Y	1	*	*,1156
contig_2796	2644	19	N	N	3	*	*,2796,*
contig_4780	2644	38	N	N	4	*	*,4780,*
contig_5185	2643	20	N	N	4	*	*,5185,*
contig_5911	2643	31	N	N	4	*	*,5911,*
contig_789	2643	12	N	N	3	*	*,789,*
contig_972	2643	9	N	N	2	*	*,972,*
contig_1979	2641	45	N	N	11	*	*,1979,*
contig_6796	2641	26	N	N	4	*	*,6796,*
contig_7287	2641	20	Y	Y	2	*	7287
contig_820	2641	23	N	N	5	*	*,820,*
contig_59	2640	8	N	N	1	*	*,59,*
contig_1258	2639	20	N	N	4	*	*,1258,*
contig_241	2639	15	N	N	3	*	*,241,*
contig_3130	2639	21	N	N	5	*	*,3130,*
contig_3997	2639	33	N	N	8	*	*,3997,*
contig_1214	2638	47	N	N	11	*	*,1214,*
contig_4197	2638	20	N	N	4	*	*,4197,*
contig_7276	2638	53	Y	Y	5	*	7276
contig_782	2638	16	N	N	4	*	*,782,*
contig_5082	2637	20	N	N	2	*	*,5082,*
contig_6821	2637	27	Y	Y	4	*	6821
contig_500	2636	20	N	N	3	*	*,500,*
contig_5983	2636	12	N	N	2	*	*,5983,*
contig_6043	2636	20	N	N	3	*	*,6043,*
contig_773	2635	10	Y	Y	3	*	773
contig_6055	2634	12	N	N	3	*	*,6055,*
contig_214	2633	20	N	N	1	*	*,214,*
contig_4500	2633	28	N	N	7	*	*,4500,*
contig_1793	2632	42	N	N	4	*	*,1793,*
contig_5890	2631	18	N	N	4	*	*,5890,*
contig_6009	2631	11	N	N	2	*	*,6009,*
contig_3555	2630	11	N	N	2	*	*,3555,*
contig_649	2630	20	Y	Y	1	*	649
contig_6893	2630	16	Y	Y	2	*	6893
contig_711	2630	21	N	N	3	*	*,711,*
contig_6689	2629	14	N	Y	7	*	*,6689,*
contig_1656	2628	13	N	N	3	*	*,1656,*
contig_2152	2628	18	N	N	4	*	*,2152,*
contig_4288	2627	16	N	N	3	*	*,4288,*
contig_6447	2627	26	N	N	2	*	*,6447,*
contig_1733	2625	20	N	N	4	*	*,1733,*
contig_4585	2625	8	N	N	2	*	*,4585,*
contig_7343	2625	21	Y	Y	3	*	7343
contig_4347	2624	40	N	N	3	*	*,4347,*
contig_5370	2624	21	N	N	5	*	*,5370,*
contig_5238	2623	18	N	N	4	*	*,5238,*
contig_6945	2623	23	Y	Y	1	*	6945
contig_182	2622	10	N	N	2	*	*,182,*
contig_2399	2622	21	N	N	3	*	*,2399,*
contig_4598	2622	15	N	N	3	*	*,4598,*
contig_3214	2621	23	N	N	3	*	*,3214,*
contig_6775	2621	21	Y	Y	7	*	6775
contig_6913	2621	33	Y	Y	16	*	6913
contig_1692	2620	16	N	Y	5	*	1692
contig_1375	2619	10	N	N	2	*	*,1375,*
contig_3430	2619	54	N	N	4	*	*,3430,*
contig_6112	2619	10	N	N	2	*	*,6112,*
contig_6187	2619	19	N	N	4	*	*,6187,*
contig_459	2618	21	Y	Y	2	*	459
contig_4656	2618	37	N	N	5	*	*,4656,*
contig_4768	2618	19	N	N	3	*	*,4768,*
contig_6548	2618	27	N	N	5	*	*,6548,*
contig_7305	2618	19	Y	Y	4	*	7305
contig_2118	2616	9	N	N	1	*	*,2118,*
contig_4809	2616	32	N	N	8	*	*,4809,*
contig_6995	2616	20	N	Y	1	*	6995
contig_5943	2615	21	N	N	3	*	*,5943,*
contig_3185	2614	19	N	N	2	*	*,3185,*
contig_5548	2614	40	N	N	8	*	*,5548,*
contig_2151	2613	19	N	N	4	*	*,2151,*
contig_2325	2613	7	N	N	1	*	*,2325,*
contig_5421	2613	17	N	N	4	*	*,5421,*
contig_1937	2612	20	N	N	4	*	*,1937,*
contig_6205	2612	47	N	N	7	*	*,6205,*
contig_180	2611	21	N	Y	2	*	180
contig_208	2611	18	N	N	3	*	*,208,*
contig_2889	2611	16	N	N	4	*	*,2889,*
contig_5839	2611	17	N	N	4	*	*,5839,*
contig_6049	2611	21	N	N	5	*	*,6049,*
contig_951	2610	41	N	N	5	*	*,951,*
contig_170	2609	15	N	Y	1	*	170
contig_2248	2609	29	N	N	3	*	*,2248,*
contig_3311	2609	11	N	N	2	*	*,3311,*
contig_4758	2609	23	N	N	4	*	*,4758,*
contig_6456	2609	19	N	N	3	*	*,6456,*
contig_6872	2609	28	N	N	2	*	*,6872,-2845
contig_7062	2609	14	N	Y	14	*	*,7062
contig_1658	2608	21	N	N	5	*	*,1658,*
contig_1885	2608	21	N	N	3	*	*,1885,*
contig_6892	2608	14	Y	Y	3	*	6892
contig_7293	2608	46	Y	Y	5	*	7293
contig_1429	2607	9	N	N	2	*	*,1429,*
contig_4158	2607	50	N	N	5	*	*,4158,*
contig_4308	2607	18	N	N	2	*	4308,-4307,4309
contig_7388	2607	17	N	N	3	*	*,7388,*
contig_6958	2606	20	N	Y	2	*	*,6958,*
contig_7265	2606	19	Y	Y	2	*	7265
contig_1334	2605	56	N	N	9	*	*,1334,*
contig_1036	2604	14	N	N	3	*	*,1036,*
contig_3231	2604	24	N	Y	6	*	*,3231
contig_3887	2603	20	Y	Y	1	*	3887
contig_665	2603	18	N	N	4	*	*,665,*
contig_1956	2602	58	N	N	9	*	*,1956,*
contig_2287	2602	17	N	N	2	*	*,-1638,2287,1638,*
contig_4690	2602	12	N	N	3	*	*,4690,*
contig_6300	2602	50	N	N	8	*	*,6300,*
contig_353	2601	12	N	N	3	*	*,353,*
contig_804	2601	18	Y	Y	2	*	804
contig_358	2600	25	N	N	6	*	*,358,*
contig_4496	2600	32	N	N	8	*	*,4496,*
contig_6109	2600	22	Y	Y	2	*	6109
contig_6634	2600	19	Y	Y	3	*	6634
contig_1527	2599	27	N	N	4	*	*,1527,*
contig_4817	2599	12	N	Y	2	108	*,4817,*
contig_7381	2599	14	Y	Y	3	*	7381
contig_5149	2598	30	N	N	7	*	*,5149,*
contig_1183	2597	18	N	N	4	*	*,1183,*
contig_3327	2597	28	N	N	4	*	*,3327,*
contig_5766	2597	20	N	N	3	*	*,5766,*
contig_6988	2597	18	Y	Y	1	*	6988
contig_2105	2596	15	N	N	1	*	-1976,-2104,2105,-6047
contig_3795	2595	23	N	N	2	*	*,3795,*
contig_6629	2595	67	N	N	6	*	*,6629,*
contig_5889	2594	4	N	N	1	*	*,5889,*
contig_3429	2593	8	N	N	2	*	*,3429,*
contig_2190	2592	7	N	N	1	*	*,2190,*
contig_6045	2592	10	N	N	2	*	*,6045,*
contig_6400	2592	19	N	N	4	*	*,6400,*
contig_1657	2591	37	N	N	7	*	*,1657,*
contig_3792	2591	44	Y	Y	4	*	3792
contig_4293	2591	40	Y	Y	5	*	4293
contig_4363	2591	26	N	N	2	*	*,4363,*
contig_4921	2591	13	Y	Y	1	*	4921
contig_2846	2590	20	N	N	5	*	*,2846,*
contig_6008	2590	39	Y	Y	4	*	6008
contig_1969	2589	16	N	N	3	*	*,1969,*
contig_5273	2588	20	N	N	2	*	*,5273,*
contig_5802	2588	23	N	N	3	*	*,5802,*
contig_431	2587	21	N	Y	10	*	431
