#seq_name	length	coverage
contig_2280	3599	33
contig_2281	4909	16
contig_2282	2881	9
contig_2283	2789	27
contig_2284	1402	19
contig_2287	2161	15
contig_2288	1747	3
contig_2289	2233	13
contig_229	4514	25
contig_2291	3726	19
contig_2293	1512	23
contig_2295	7136	47
contig_2296	1430	36
contig_2297	647	18
contig_2298	1325	31
contig_2299	2685	47
contig_230	8901	65
contig_2300	6533	21
contig_2301	2140	21
contig_2302	1582	20
contig_2303	6960	62
contig_2304	2744	34
contig_2305	1457	17
contig_2307	4930	22
contig_2308	3867	20
contig_2309	2800	19
contig_231	435	21
contig_2310	1741	21
contig_2311	2443	24
contig_2312	4608	45
contig_2313	3839	20
contig_2314	924	11
contig_2316	4073	30
contig_2317	1632	35
contig_2318	2594	29
contig_2319	2247	24
contig_232	653	10
contig_2320	828	7
contig_2321	529	21
contig_2322	5003	64
contig_2323	2440	15
contig_2324	4261	25
contig_2325	11532	49
contig_2326	716	116
contig_2327	10547	34
contig_2328	1766	12
contig_233	1136	62
contig_2330	625	9
contig_2331	5395	13
contig_2332	1745	14
contig_2333	2264	21
contig_2334	2061	34
contig_2335	1449	22
contig_2336	5826	32
contig_2337	1206	19
contig_2338	4672	10
contig_2340	4353	15
contig_2341	1228	73
contig_2343	2695	30
contig_2344	7883	62
contig_2345	526	14
contig_2346	2599	45
contig_2347	3290	40
contig_2348	1461	6
contig_2349	3537	15
contig_235	9707	17
contig_2350	1917	27
contig_2351	7336	52
contig_2352	4245	8
contig_2353	5014	18
contig_2354	1153	12
contig_2355	3160	5
contig_2356	9320	36
contig_2357	2714	43
contig_2359	1841	17
contig_236	6760	16
contig_2360	4706	18
contig_2361	3183	13
contig_2362	1129	9
contig_2364	4210	18
contig_2365	12520	14
contig_2366	4431	41
contig_2367	6243	22
contig_2368	3924	100
contig_2369	846	119
contig_237	8702	22
contig_2371	10222	55
contig_2372	3930	19
contig_2373	1586	9
contig_2374	2611	17
contig_2375	3247	40
contig_2376	1443	12
contig_2378	5035	25
contig_238	1177	51
contig_2380	4965	20
contig_2381	2241	19
contig_2382	2353	11
contig_2384	4635	15
contig_2385	4835	46
contig_2386	2826	29
contig_2387	3272	19
contig_2388	7018	32
contig_2389	2038	62
contig_2390	2531	89
contig_2391	1594	13
contig_2392	637	18
contig_2393	7438	31
contig_2394	5275	17
contig_2396	708	19
contig_2399	887	16
contig_24	7108	47
contig_2400	6652	18
contig_2401	5274	31
contig_2402	1117	17
contig_2403	1959	45
contig_2404	7662	21
contig_2405	2256	16
contig_2406	4765	12
contig_2407	1019	54
contig_2408	2446	7
contig_2409	601	10
contig_241	4192	17
contig_2411	1157	16
contig_2414	6178	18
contig_2416	4852	12
contig_2417	2983	16
contig_2418	1185	16
contig_2419	1002	19
contig_2420	1813	33
contig_2423	2113	18
contig_2424	8467	92
contig_2428	1218	19
contig_2429	11597	25
contig_243	2172	33
contig_2433	1806	5
contig_2434	6155	20
contig_2435	2300	22
contig_2436	2301	23
contig_2437	2484	11
contig_2438	3547	10
contig_244	1258	23
contig_2440	1425	129
contig_2441	603	10
contig_2442	3576	63
contig_2444	1749	19
contig_2445	1049	10
contig_2446	5354	16
contig_2447	1016	3
contig_2449	2559	14
contig_245	4740	26
contig_2450	1161	11
contig_2451	2762	9
contig_2452	6051	17
contig_2453	11390	29
contig_2454	2839	25
contig_2455	3106	19
contig_2456	2609	19
contig_2457	1025	40
contig_2458	727	14
contig_2459	2469	20
contig_246	2922	15
contig_2460	2465	20
contig_2461	578	9
contig_2462	2006	71
contig_2463	2619	63
contig_2464	9468	57
contig_2465	770	13
contig_2466	2091	13
contig_2467	6092	132
contig_2468	3645	29
contig_2469	1531	7
contig_247	6817	103
contig_2470	2262	20
contig_2471	3349	21
contig_2472	705	41
contig_2474	12835	76
contig_2478	3909	21
contig_2479	2265	45
contig_248	1330	17
contig_2480	1128	19
contig_2481	1036	57
contig_2482	525	90
contig_2483	525	62
contig_2484	525	89
contig_2485	526	81
contig_2486	824	28
contig_2487	4385	24
contig_2488	3020	16
contig_2491	4426	34
contig_2492	2358	30
contig_2493	1079	16
contig_2495	1547	12
contig_2496	3933	30
contig_2498	1650	3
contig_2499	3885	19
contig_2500	2384	15
contig_2501	830	11
contig_2502	2033	17
contig_2503	2318	24
contig_2504	726	20
contig_2505	1997	17
contig_2507	3173	16
contig_2508	1890	20
contig_2509	708	139
contig_2510	1172	9
contig_2511	4124	17
contig_2512	2327	18
contig_2513	3592	33
contig_2514	3775	16
contig_2516	582	5
contig_2517	2496	7
contig_2519	4456	16
contig_252	676	16
contig_2520	22574	30
contig_2522	3581	17
contig_2525	590	16
contig_2526	3793	5
contig_2527	579	17
contig_2529	1544	26
contig_2530	1528	165
contig_2531	566	356
contig_2532	566	390
contig_2533	463	18
contig_2534	567	195
contig_2535	1120	294
contig_2536	2891	18
contig_2537	1194	15
contig_2538	6790	35
contig_2539	1009	12
contig_254	2557	16
contig_2540	5500	42
contig_2541	2287	38
contig_2542	1841	11
contig_2543	2646	34
contig_2544	576	28
contig_2545	1844	34
contig_2546	2989	26
contig_2547	597	28
contig_2548	3492	16
contig_2549	1949	20
contig_255	2255	11
contig_2550	3386	31
contig_2551	4287	23
contig_2552	1340	13
contig_2553	4197	15
contig_2554	2839	28
contig_2555	2627	54
contig_2556	1750	29
contig_2557	4970	21
contig_2558	10556	39
contig_2559	4548	20
contig_256	2361	19
contig_2560	5213	20
contig_2561	4533	10
contig_2562	13917	20
contig_2563	5182	6
contig_2564	552	55
contig_2565	6903	21
contig_2566	5804	8
contig_2567	1339	35
contig_2569	1239	12
contig_257	2336	39
contig_2570	2095	13
contig_2571	2932	64
contig_2572	7844	13
contig_2573	1198	19
contig_2574	1350	20
contig_2575	1342	7
contig_2576	3208	56
contig_2577	2091	4
contig_2578	3459	99
contig_2579	1597	20
contig_2580	2075	6
contig_2581	6680	36
contig_2582	3438	13
contig_2583	1214	37
contig_2584	3578	81
contig_2585	4206	42
contig_2586	729	84
contig_2587	526	118
contig_2588	2096	38
contig_2589	3384	42
contig_259	2761	27
contig_2590	3607	20
contig_2591	1547	11
contig_2592	9377	90
contig_2593	1259	120
contig_2594	1684	3
contig_2595	5928	8
contig_2596	2931	17
contig_2597	1146	10
contig_2598	1053	20
contig_2599	2986	35
contig_260	5481	20
contig_2600	1069	13
contig_2601	1993	24
contig_2602	7399	36
contig_2605	6286	37
contig_2608	579	8
contig_261	1559	16
contig_2612	556	20
contig_2614	2440	8
contig_2615	1130	18
contig_2616	6900	64
contig_2617	8217	20
contig_2621	6124	6
contig_2624	2061	25
contig_2625	1003	19
contig_2626	5052	21
contig_2627	1290	4
contig_2629	506	16
contig_2630	6973	34
contig_2631	2040	37
contig_2635	3878	26
contig_2636	3501	19
contig_2637	2370	13
contig_2638	4301	22
contig_2639	1209	17
contig_2640	5643	22
contig_2641	2497	8
contig_2642	1416	52
contig_2643	1158	114
contig_2644	1416	20
contig_2645	2796	20
contig_2646	1175	4
contig_2647	1199	35
contig_2648	2885	18
contig_2649	2592	8
contig_265	2319	39
contig_2650	6784	48
contig_2654	4635	31
contig_2655	2199	22
contig_2656	1255	54
contig_2657	881	62
contig_2658	650	58
contig_2659	805	102
contig_266	5023	21
contig_2662	4209	27
contig_2663	3229	16
contig_2664	1860	123
contig_2665	4191	9
contig_2666	5820	14
contig_2667	3636	11
contig_2668	9414	38
contig_2669	3165	16
contig_267	853	40
contig_2670	3200	20
contig_2671	3148	58
contig_2673	2734	56
contig_2674	1412	18
contig_2675	2414	7
contig_2676	4243	19
contig_2677	13948	19
contig_2679	7600	21
contig_268	1402	76
contig_2681	1088	12
contig_2683	4053	20
contig_2685	5102	70
contig_2686	1785	20
contig_2687	1663	60
contig_2688	2246	19
contig_269	10199	43
contig_2691	7897	90
contig_2695	548	12
contig_2698	701	55
contig_2699	8972	24
contig_27	618	20
contig_270	5769	27
contig_2700	4364	29
contig_2701	1039	19
contig_2702	2175	22
contig_2703	2534	101
contig_2704	6598	31
contig_2705	1355	28
contig_2708	8619	48
contig_2710	3161	32
contig_2712	1495	13
contig_2713	1220	37
contig_2714	460	18
contig_2716	1149	49
contig_2717	700	13
contig_2718	1120	66
contig_2719	1394	19
contig_2720	2810	46
contig_2723	4355	18
contig_2724	2130	18
contig_2725	2132	20
contig_2726	652	136
contig_2727	1008	185
contig_2728	828	136
contig_2729	1878	34
contig_273	4351	21
contig_2730	1089	16
contig_2731	2290	20
contig_2733	4881	7
contig_2736	1279	20
contig_2737	4241	16
contig_2738	6551	20
contig_2739	4132	15
contig_274	3394	20
contig_2740	2680	14
contig_2741	6451	11
contig_2742	3533	20
contig_2748	1128	17
contig_275	2757	9
contig_2750	6101	157
contig_2751	8664	49
contig_2752	3721	19
contig_2753	4012	20
contig_2754	2487	20
contig_2755	7895	16
contig_2756	2757	11
contig_2757	3143	20
contig_2758	4054	31
contig_2759	2335	11
contig_276	5541	22
contig_2760	3097	15
contig_2761	2225	16
contig_2762	1544	22
contig_2763	2278	14
contig_2764	6285	33
contig_2765	1612	136
contig_2766	659	12
contig_2767	4040	17
contig_2768	4330	35
contig_2769	1722	115
contig_277	2623	12
contig_2770	4664	24
contig_2771	2257	64
contig_2772	3552	56
contig_2773	4937	20
contig_2774	4032	30
contig_2775	5828	32
contig_2776	3390	6
contig_2777	518	57
contig_2778	982	51
contig_2779	1735	30
contig_278	3468	43
contig_2781	5730	46
contig_2782	885	9
contig_2786	693	29
contig_2788	720	9
contig_2789	735	119
contig_2790	895	33
contig_2791	299	6
contig_2792	8276	18
contig_2793	7260	21
contig_2794	4398	16
contig_2795	5552	37
contig_2796	2395	12
contig_2797	1339	11
contig_2798	991	5
contig_2799	1966	16
contig_28	677	9
contig_2800	1207	11
contig_2801	5803	63
contig_2802	2662	132
contig_2803	2201	69
contig_2804	379	6
contig_2805	2034	20
contig_2806	1141	68
contig_2807	2104	20
contig_2809	1210	38
contig_281	585	11
contig_2812	792	65
contig_2813	627	7
contig_2815	6135	16
contig_2816	1284	55
contig_2817	2554	20
contig_2818	6167	18
contig_2819	2290	61
contig_282	15011	69
contig_2820	4984	42
contig_2821	1673	20
contig_2822	3374	20
contig_2823	3294	21
contig_2824	2288	26
contig_2825	1584	35
contig_2829	545	44
contig_283	989	10
contig_2830	6787	125
contig_2831	3680	25
contig_2832	691	9
contig_2833	1532	30
contig_2834	1750	30
contig_2835	1740	26
contig_2836	1056	55
contig_2837	1177	21
contig_284	978	50
contig_2840	791	47
contig_2841	3366	43
contig_2842	1115	45
contig_2843	1644	11
contig_2844	1482	14
contig_2846	3520	13
contig_2847	2983	20
contig_2848	3776	38
contig_285	558	76
contig_2850	459	4
contig_2852	15	5
contig_2853	2744	46
contig_2855	2824	12
contig_2857	507	116
contig_2858	533	64
contig_286	552	10
contig_2861	2106	43
contig_2864	1960	23
contig_2865	2316	17
contig_2866	7347	17
contig_2867	1430	11
contig_2868	2289	17
contig_2871	6830	34
contig_2872	3803	17
contig_2873	16377	49
contig_2874	2846	35
contig_2875	690	180
contig_2876	1220	13
contig_2877	4193	13
contig_2878	3247	34
contig_2879	1444	25
contig_288	632	60
contig_2880	3047	18
contig_2881	4336	20
contig_2882	1520	20
contig_2883	2724	97
contig_2884	3435	22
contig_2885	1982	20
contig_2886	3445	27
contig_2887	1466	18
contig_2888	883	5
contig_2889	3670	20
contig_289	811	16
contig_2891	502	4
contig_2892	1100	33
contig_2893	6026	28
contig_2894	1670	20
contig_2895	1115	19
contig_2896	2263	9
contig_2897	600	4
contig_2898	4170	22
contig_2899	3640	30
contig_290	435	5
contig_2900	3998	20
contig_2902	4783	47
contig_2903	748	36
contig_2905	4753	24
contig_2906	2863	35
contig_2907	5212	17
contig_2908	1334	52
contig_2909	9124	19
contig_291	883	5
contig_2910	4004	6
contig_2911	1850	77
contig_2912	5499	80
contig_2913	2652	18
contig_2914	1921	10
contig_2916	3175	20
contig_2918	1448	16
contig_2919	4494	23
contig_2921	2531	38
contig_2922	652	63
contig_2924	2574	37
contig_2925	4891	20
contig_2926	450	7
contig_2927	7180	3
contig_2928	3137	22
contig_293	977	15
contig_2934	5357	29
contig_2935	544	3
contig_2936	6002	55
contig_2937	1900	8
contig_2938	1669	42
contig_2939	5243	9
contig_2940	4092	14
contig_2941	993	18
contig_2943	2819	58
contig_2944	3833	20
contig_2945	520	18
contig_2946	631	16
contig_2947	611	20
contig_2948	532	7
contig_2949	965	67
contig_295	2152	16
contig_2950	442	12
contig_2951	1840	89
contig_2952	1089	40
contig_2953	3102	36
contig_2954	692	133
contig_2955	1367	20
contig_2956	5943	14
contig_2957	7022	76
contig_2958	1029	69
contig_2959	791	137
contig_296	778	66
contig_2960	446	25
contig_2962	5798	81
contig_2963	2577	11
contig_2964	1255	6
contig_2965	2250	23
contig_2966	574	69
contig_2967	692	155
contig_2968	563	55
contig_2969	1045	66
contig_2970	726	169
contig_2971	4099	43
contig_2972	3965	22
contig_2975	733	123
contig_2976	677	294
contig_2977	537	301
contig_2978	954	50
contig_2979	3224	45
contig_2980	1484	6
contig_2981	602	146
contig_2982	555	175
contig_2983	3437	23
contig_2984	920	105
contig_2985	1375	110
contig_2986	5165	33
contig_2987	4774	102
contig_2988	6360	24
contig_2989	2283	28
contig_299	384	6
contig_2990	4235	20
contig_2991	1987	103
contig_2992	10769	31
contig_2993	1408	4
contig_2994	1534	16
contig_2995	9021	16
contig_2996	2590	10
contig_2997	5387	17
contig_2998	5872	9
contig_2999	2817	18
contig_3	528	18
contig_30	4783	11
contig_3000	5506	47
contig_3001	7471	31
contig_3002	9589	61
contig_3003	2976	18
contig_3004	3751	23
contig_3005	3469	23
contig_3006	1422	8
contig_3007	3148	8
contig_3008	2277	8
contig_3009	2919	26
contig_301	13769	67
contig_3010	779	7
contig_3011	4216	63
contig_3012	2307	12
contig_3014	1512	27
contig_3015	1874	20
contig_3016	1104	26
contig_3017	2826	16
contig_3018	2425	23
contig_3019	12179	116
contig_302	1863	11
contig_3020	1609	20
contig_3021	3325	21
contig_3022	1492	29
contig_3023	1220	95
contig_3024	2321	6
contig_3025	3312	13
contig_3026	4726	22
contig_3027	1639	61
contig_3028	1699	86
contig_3029	1570	66
contig_303	9019	74
contig_3030	2858	24
contig_3032	10972	18
contig_3033	2782	15
contig_3034	4339	15
contig_3036	2800	41
contig_3037	4128	41
contig_3038	6906	23
contig_304	2469	35
contig_3041	4286	72
contig_3044	3439	15
contig_3045	441	3
contig_3046	1057	33
contig_3047	4198	13
contig_3048	7413	78
contig_3049	3328	18
contig_305	1675	19
contig_3050	514	4
contig_3056	3087	17
contig_3057	1931	11
contig_306	6247	20
contig_3060	2682	72
contig_3061	3399	21
contig_3062	4951	9
contig_3063	1882	20
contig_3064	3002	7
contig_3065	5456	17
contig_3066	3548	29
contig_3067	5236	52
contig_3068	3072	31
contig_3069	4727	19
contig_307	1501	11
contig_3070	7195	13
contig_3071	2638	11
contig_3072	5565	19
contig_3073	3397	16
contig_3074	1836	29
contig_3075	4132	37
contig_3076	4816	9
contig_3078	1086	167
contig_3079	992	89
contig_308	2862	54
contig_3080	517	45
contig_3081	627	6
contig_3083	4531	54
contig_3084	8488	25
contig_3086	6187	32
contig_3087	3000	26
contig_3088	2473	18
contig_3089	581	49
contig_309	2445	8
contig_3090	2022	42
contig_3091	1516	11
contig_3092	3623	14
contig_3094	1578	145
contig_3095	1908	19
contig_3096	910	138
contig_3098	3099	33
contig_3099	9508	20
contig_31	19166	98
contig_310	2379	4
contig_3100	2962	36
contig_3101	916	44
contig_3102	1994	10
contig_3103	834	29
contig_3104	3214	23
contig_3105	4736	15
contig_3107	674	25
contig_3108	1779	11
contig_3109	6090	20
contig_311	2742	17
contig_3110	722	10
contig_3112	1478	23
contig_3113	1062	23
contig_3114	3524	13
contig_3115	754	3
contig_3117	6096	29
contig_3118	1530	13
contig_3119	4184	20
contig_312	1782	19
contig_3120	516	8
contig_3121	1069	6
contig_3122	3349	18
contig_3123	1285	5
contig_3125	3156	20
contig_3126	1361	40
contig_3127	3049	18
contig_3128	1735	29
contig_3129	3838	60
contig_313	3636	24
contig_3130	1839	18
contig_3131	3119	20
contig_3132	765	6
contig_3133	5611	10
contig_3134	3010	21
contig_3137	660	68
contig_3138	240	5
contig_3139	422	13
contig_314	5293	98
contig_3140	542	29
contig_3142	3066	37
contig_3143	2069	26
contig_3144	1147	80
contig_3145	4542	17
contig_3146	6966	50
contig_3147	1796	10
contig_315	668	162
contig_3150	1162	11
contig_3151	1546	20
contig_3152	3607	15
contig_3153	590	148
contig_3154	589	168
contig_3155	1904	93
contig_3156	1426	47
contig_3157	3007	7
contig_3158	4707	25
contig_3159	5132	32
contig_316	1333	25
contig_3160	11434	87
contig_3161	561	4
contig_3162	4972	20
contig_3163	2220	28
contig_3164	416	6
contig_3165	5743	25
contig_3166	1524	12
contig_3167	1150	29
contig_3168	2614	19
contig_317	1126	15
contig_3171	3211	20
contig_3172	5493	20
contig_3174	3483	22
contig_3175	1729	5
contig_3176	5799	20
contig_3177	3688	11
contig_3178	1644	40
contig_3179	5371	20
contig_318	5431	19
contig_3180	4835	17
contig_3181	2860	27
contig_3182	887	17
contig_3183	1673	22
contig_3184	6817	20
contig_3185	2186	18
contig_3186	3360	29
contig_3187	2783	85
contig_3188	1382	3
contig_3189	2328	19
contig_319	3961	18
contig_3190	704	31
contig_3191	2358	15
contig_3192	1141	38
contig_3193	1084	9
contig_3194	2899	6
contig_3195	1784	8
contig_3196	8168	19
contig_3197	1968	21
contig_3198	7219	20
contig_3199	2354	36
contig_32	1441	15
contig_320	2679	19
contig_3203	604	13
contig_3204	2960	38
contig_3205	3277	20
contig_3206	5001	38
contig_3207	1625	14
contig_3209	9122	61
contig_321	4959	30
contig_3210	706	9
contig_3211	7069	20
contig_3212	965	25
contig_3213	3978	27
contig_3214	4725	21
contig_3215	2304	31
contig_3216	4203	64
contig_3217	1441	20
contig_3218	1460	18
contig_3219	6924	21
contig_322	3535	28
contig_3221	3404	31
contig_3222	3863	21
contig_3223	6234	20
contig_3224	1033	21
contig_3225	3071	13
contig_3226	2165	21
contig_3227	2924	44
contig_3228	4034	5
contig_3229	8510	28
contig_323	3344	36
contig_3230	613	3
contig_3232	3299	12
contig_3233	8453	18
contig_3234	8207	10
contig_3235	7705	13
contig_3236	2252	20
contig_3237	1020	83
contig_3238	539	42
contig_3239	2148	62
contig_324	1660	22
contig_3240	7333	16
contig_3241	2509	15
contig_3242	2149	14
contig_3243	2453	16
contig_3244	7218	36
contig_3245	2331	10
contig_3247	4742	5
contig_3248	6759	18
contig_3249	4016	16
contig_3250	3851	67
contig_3251	1775	9
contig_3252	2674	4
contig_3253	2085	19
contig_3254	2413	22
contig_3255	4713	19
contig_3256	7514	27
contig_3258	1264	14
contig_3259	3580	16
contig_326	1304	19
contig_3260	2973	36
contig_3261	2194	6
contig_3262	8376	42
contig_3263	2109	23
contig_3264	2441	16
contig_3265	8626	22
contig_3268	3411	13
contig_327	4819	24
contig_3270	5686	25
contig_3271	9293	9
contig_3272	5219	10
contig_3276	856	20
contig_3277	994	20
contig_3278	1090	20
contig_3279	6539	21
contig_328	2293	30
contig_3280	678	87
contig_3283	6211	34
contig_3284	1165	109
contig_3285	1028	14
contig_3286	1594	10
contig_3287	1961	15
contig_3288	3640	30
contig_3289	2357	13
contig_329	4729	35
contig_3290	8803	27
contig_3291	1862	65
contig_3292	3878	20
contig_3293	1727	87
contig_3294	2359	26
contig_3295	2061	15
contig_3297	4549	28
contig_3298	3519	25
contig_3299	2495	21
contig_330	2369	16
contig_3300	2295	13
contig_3301	1099	24
contig_3302	2394	44
contig_3303	9506	39
contig_3304	3384	20
contig_3305	3020	47
contig_3306	2746	26
contig_3307	1238	3
contig_3308	2264	45
contig_3309	3610	87
contig_331	2270	31
contig_3310	640	52
contig_3311	8372	28
contig_3312	1545	30
contig_3313	1285	16
contig_3314	1100	7
contig_3315	3747	48
contig_3318	466	125
contig_3319	602	7
contig_332	2915	10
contig_3320	757	172
contig_3321	1879	64
contig_3322	703	19
contig_3323	11064	56
contig_3324	2543	27
contig_3325	3996	26
contig_3326	2621	14
contig_3327	4966	34
contig_3328	11399	55
contig_3329	725	85
contig_333	2522	15
contig_3330	941	20
contig_3331	2438	21
contig_3332	1645	56
contig_3333	897	17
contig_3334	2746	22
contig_3335	1980	3
contig_3336	4155	10
contig_3337	8612	35
contig_3338	2247	11
contig_3339	782	5
contig_334	1052	69
contig_3340	1353	29
contig_3343	7888	32
contig_3344	2552	13
contig_3345	2080	67
contig_3346	1053	26
contig_3347	906	3
contig_3348	12102	17
contig_3349	1065	6
contig_3351	2084	14
contig_3354	2669	18
contig_3355	1769	32
contig_3356	2638	11
contig_3357	4050	18
contig_3358	5042	22
contig_3359	1868	30
contig_3360	3053	20
contig_3362	12243	30
contig_3363	3179	19
contig_3364	2076	43
contig_3365	956	5
contig_3366	3121	19
contig_3367	8286	49
contig_3368	706	84
contig_3369	658	164
contig_3370	880	115
contig_3371	1575	51
contig_3372	3691	23
contig_3373	5244	26
contig_3374	1242	39
contig_3375	5613	44
contig_3376	818	48
contig_3377	2278	20
contig_3378	2442	8
contig_3379	2673	16
contig_3380	2152	15
contig_3381	3859	13
contig_3383	5942	13
contig_3385	3278	59
contig_3386	1272	12
contig_3387	2795	29
contig_3388	2035	8
contig_3389	2966	34
contig_339	5570	20
contig_3391	2677	7
contig_3393	3914	20
contig_3395	1187	20
contig_3396	2844	13
contig_3397	2045	20
contig_3398	540	30
contig_3399	7397	17
contig_340	3895	22
contig_3404	1057	49
contig_3405	2289	20
contig_3406	813	8
contig_3407	3833	69
contig_3408	2849	50
contig_3409	1137	58
contig_3410	4159	18
contig_3411	3149	15
contig_3412	2918	13
contig_3413	624	26
contig_3414	1038	12
contig_3415	574	17
contig_3416	4119	49
contig_3417	673	60
contig_3418	4065	29
contig_3419	2720	14
contig_342	1585	15
contig_3420	7143	24
contig_3422	13732	36
contig_3424	1238	18
contig_3425	8080	23
contig_3426	2560	17
contig_3427	3720	34
contig_343	3641	19
contig_3430	2850	7
contig_3431	1216	20
contig_3432	2994	18
contig_3436	653	102
contig_3438	1851	32
contig_3439	1196	37
contig_344	6951	37
contig_3441	124	84
contig_3442	602	27
contig_3444	5352	96
contig_3445	4731	23
contig_3446	7455	19
contig_3448	3906	19
contig_3449	1893	26
contig_345	5482	30
contig_3450	3171	9
contig_3452	4826	45
contig_3454	1622	20
contig_3455	2200	16
contig_3456	1367	37
contig_3458	2067	21
contig_346	2261	61
contig_3460	4416	16
contig_3461	6073	15
contig_3462	997	49
contig_3463	561	27
contig_3464	981	77
contig_3465	260	6
contig_3467	3128	18
contig_3468	3955	20
contig_3469	2278	10
contig_347	1843	109
contig_3470	5589	25
contig_3471	3934	15
contig_3472	2915	5
contig_3473	5844	23
contig_3474	4040	22
contig_3475	3381	16
contig_3478	2490	10
contig_3479	8863	20
contig_3481	2357	9
contig_3482	1060	31
contig_3483	7799	18
contig_3484	1999	14
contig_3485	3898	15
contig_3486	4516	40
contig_3488	3606	13
contig_3489	3633	21
contig_349	530	6
contig_3490	8040	73
contig_3491	6911	15
contig_3492	1225	4
contig_3493	1321	18
contig_3494	2795	12
contig_3496	4635	15
contig_3497	10056	20
contig_3498	3461	25
contig_3499	2459	6
contig_3500	1278	10
contig_3501	6125	13
contig_3502	544	3
contig_3503	2635	82
contig_3505	4986	34
contig_3507	8061	17
contig_3508	1228	12
contig_3509	3011	27
contig_351	3331	66
contig_3510	2357	73
contig_3511	4864	14
contig_3512	3946	15
contig_3515	1868	15
contig_3516	1095	7
contig_3517	7001	22
contig_3518	1291	9
contig_352	2333	51
contig_3520	3719	27
contig_3521	2129	11
contig_3523	6925	11
contig_3524	1459	55
contig_3526	6342	34
contig_3527	12520	29
contig_3528	9200	21
contig_353	654	34
contig_3531	4200	22
contig_3532	4265	29
contig_3534	969	30
contig_3535	1161	106
contig_3536	2488	41
contig_3537	5143	34
contig_3538	6259	38
contig_3539	1541	16
contig_354	1110	14
contig_3540	3631	79
contig_3541	618	12
contig_3542	519	14
contig_3544	1298	13
contig_3547	5713	39
contig_3548	780	20
contig_3549	1252	16
contig_355	1112	26
contig_3550	2861	15
contig_3551	3508	20
contig_3552	3230	20
contig_3553	1414	27
contig_3554	1056	60
contig_3555	2253	46
contig_3556	5109	14
contig_3557	9476	20
contig_3558	1403	9
contig_3561	5040	20
contig_3562	1843	20
contig_3563	4669	11
contig_3564	6297	26
contig_3565	686	87
contig_3566	1063	18
contig_3567	858	9
contig_3568	1285	37
contig_3569	3183	25
contig_3570	2339	21
contig_3571	1380	20
contig_3572	4937	23
contig_3575	5773	38
contig_3576	1194	98
contig_3577	997	91
contig_3578	2868	26
contig_358	4038	19
contig_3581	555	42
contig_3582	861	142
contig_3584	5877	45
contig_3588	1206	11
contig_3594	10006	77
contig_3595	6283	39
contig_3596	6109	26
contig_3597	2228	88
contig_3598	2950	11
contig_3599	4313	13
contig_36	17975	35
contig_360	4343	13
contig_3601	4018	11
contig_3602	2693	14
contig_3603	817	184
contig_3604	571	20
contig_3605	2733	39
contig_3606	79	5
contig_3607	968	111
contig_3608	1274	84
contig_3609	718	16
contig_361	11586	39
contig_3610	876	207
contig_3611	2164	19
contig_3612	2903	77
contig_3613	4018	24
contig_3614	5522	20
contig_3617	507	128
contig_3618	980	54
contig_3619	2944	20
contig_3620	3847	47
contig_3622	1513	29
contig_3623	606	38
contig_3625	6342	31
contig_3627	2242	24
contig_3628	1567	103
contig_3629	577	41
contig_363	10633	88
contig_3631	416	32
contig_3632	1110	132
contig_3633	282	35
contig_3634	670	100
contig_3636	2721	53
contig_3637	6029	32
contig_3639	9474	71
contig_364	2476	118
contig_3640	705	20
contig_3641	619	10
contig_3642	1890	20
contig_3643	1965	38
contig_3644	2442	17
contig_3645	4954	43
contig_3646	541	12
contig_365	2021	18
contig_3651	3778	15
contig_3652	7422	60
contig_3654	1916	13
contig_3655	5648	33
contig_3656	1310	12
contig_3659	2216	18
contig_3660	4326	26
contig_3661	2864	20
contig_3662	3186	20
contig_3663	2485	16
contig_3665	6168	34
contig_3666	2206	17
contig_3667	671	84
contig_3668	590	75
contig_3669	894	40
contig_3670	1002	24
contig_3671	3543	28
contig_3672	2611	25
contig_3673	4087	22
contig_3674	2596	13
contig_3675	2133	48
contig_3676	3949	10
contig_3677	3374	26
contig_3678	773	9
contig_3679	1992	14
contig_368	3113	21
contig_3680	989	17
contig_3681	5814	23
contig_3682	2121	46
contig_3683	1205	108
contig_3684	513	10
contig_3685	514	19
contig_3687	2042	63
contig_3688	1550	17
contig_3689	597	14
contig_369	1086	10
contig_3691	543	147
contig_3692	507	116
contig_3693	575	70
contig_3696	1044	11
contig_3697	3726	23
contig_3698	8805	21
contig_3699	5830	12
contig_370	3464	20
contig_3700	2217	8
contig_3701	3886	14
contig_3702	8730	24
contig_3703	3486	77
contig_3704	4651	18
contig_3706	6155	5
contig_3707	1549	16
contig_3708	2355	20
contig_3709	682	178
contig_3710	698	86
contig_3711	562	14
contig_3712	5300	58
contig_3713	833	31
contig_3714	3554	15
contig_3715	3175	17
contig_3716	4051	21
contig_3717	3332	12
contig_3720	7043	69
contig_3721	3317	28
contig_3722	6316	20
contig_3723	2374	20
contig_3725	1305	11
contig_3727	5280	22
contig_3728	1483	16
contig_3729	5323	21
contig_373	2888	30
contig_3730	5600	18
contig_3731	3580	17
contig_3732	3828	19
contig_3733	986	52
contig_3735	2778	18
contig_3736	2545	20
contig_3737	515	16
contig_3738	1099	115
contig_3739	3466	19
contig_374	3885	20
contig_3740	1263	93
contig_3741	545	203
contig_3742	968	126
contig_3743	1283	23
contig_3744	551	19
contig_3745	527	65
contig_3746	1058	77
contig_3747	4409	17
