#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_9739	4148	5	N	N	1	both	*	9739
contig_9740	3822	3	N	N	1	both	*	9740
contig_9741	2016	3	N	N	1	both	*	9741
contig_9742	2458	3	N	N	1	both	*	9742
contig_9743	2203	19	N	N	2	both	*	9743
contig_9745	6623	47	N	N	4	none	*	9744,-9744,9745,9746,-5334
contig_9747	1271	4	N	N	1	both	*	9747
contig_9748	12067	13	N	N	1	both	*	9748
contig_9749	2571	3	N	N	1	both	*	9749
contig_9750	2135	3	N	N	1	both	*	9750
contig_9751	4115	4	N	N	1	both	*	9751
contig_9752	1186	13	N	N	1	both	*	9752
contig_9753	2983	5	N	N	1	both	*	9753
contig_9754	1313	7	N	N	1	both	*	9754
contig_9755	1318	3	N	N	1	both	*	9755
contig_9756	6117	4	N	N	1	both	*	9756
contig_9757	3943	4	N	N	1	both	*	9757
contig_9773	1408	33	N	N	3	both	*	9773
contig_9774	5707	16	Y	N	1	none	*	9774
contig_9775	1617	6	N	N	1	both	*	9775
contig_9776	515	3	N	N	1	both	*	9776
contig_9777	1513	3	N	N	1	both	*	9777
contig_9779	5380	8	N	N	1	none	*	9778,9779,-9778
contig_9780	2078	3	N	N	1	both	*	9780
contig_9782	4234	5	N	N	1	both	*	9782
contig_9783	3275	4	N	N	1	both	*	9783
contig_9784	2389	3	N	N	1	both	*	9784
contig_9787	6080	5	N	N	1	both	*	9787
contig_9789	4384	7	N	N	1	none	*	9785,9786,9789,-9790,-9786,-9785
contig_9793	2376	4	N	N	1	both	*	9793
contig_9794	2319	5	N	N	1	both	*	9794
contig_9795	2285	4	N	N	1	both	*	9795
contig_9796	4966	4	N	N	1	both	*	9796
contig_9797	2760	4	N	N	1	both	*	9797
contig_9798	2854	4	N	N	1	both	*	9798
contig_9799	8130	4	N	N	1	both	*	9799
contig_9800	1598	3	N	N	1	both	*	9800
contig_9801	583	5	N	N	1	both	*	9801
contig_9802	2463	4	N	N	1	both	*	9802
contig_9803	4993	3	N	N	1	both	*	9803
contig_9804	5589	10	N	N	1	both	*	9804
contig_9811	2197	4	N	N	1	both	*	9811
contig_9812	2089	12	N	N	1	both	*	9812
contig_9813	2231	4	N	N	1	both	*	9813
contig_9814	3942	3	N	N	1	both	*	9814
contig_9815	1663	4	N	N	1	both	*	9815
contig_9816	4935	6	N	N	1	both	*	9816
contig_9817	1014	4	N	N	1	both	*	9817
contig_9818	1135	4	N	N	1	both	*	9818
contig_9824	2858	4	N	N	1	both	*	9824
contig_9825	1316	6	N	N	1	both	*	9825
contig_9826	7070	4	N	N	1	both	*	-1701,9826,1701
contig_9827	2384	3	N	N	1	both	*	9827
contig_9828	2156	5	N	N	1	both	*	9828
contig_9829	3419	7	N	N	1	both	*	9829
contig_9830	1853	3	N	N	1	both	*	9830
contig_9831	7548	4	N	N	1	both	*	9831
contig_9832	2239	6	N	N	1	both	*	9832
contig_9839	5881	5	N	N	1	both	*	9837,9839,-9840,-9837,-9838
contig_9841	5610	9	N	N	1	both	*	9837,9840,9841,-9840,-9837
contig_9842	2149	3	N	N	1	both	*	9842
contig_9843	1347	5	N	N	1	both	*	9843
contig_9844	2463	4	N	N	1	both	*	9844
contig_9845	1465	7	N	N	1	both	*	9845
contig_9846	6169	6	N	N	1	both	*	-16360,9846,16360
contig_9847	5981	9	N	N	1	left	*	9847,-9848,9848
contig_9850	4571	3	N	N	1	both	*	9850
contig_9851	1191	5	N	N	1	both	*	9851
contig_9852	1929	4	N	N	1	both	*	9852
contig_9853	5162	9	N	N	1	both	*	9853
contig_9854	595	10	N	N	1	both	*	9854
contig_9855	1126	14	N	N	1	both	*	9855
contig_9856	2532	3	N	N	1	both	*	9856
contig_9858	3974	4	N	N	1	both	*	9858
contig_9859	6997	3	N	N	1	both	*	9859
contig_9860	3964	61	N	N	6	both	*	9860
contig_9861	1378	32	N	N	3	both	*	9861
contig_9863	4821	4	N	N	1	none	*	9862,9863,-9862
contig_9864	1015	3	N	N	1	both	*	9864
contig_9865	1332	6	N	N	1	both	*	9865
contig_9866	2354	6	N	N	1	both	*	9866
contig_9867	8039	6	N	N	1	both	*	9867
contig_9868	2383	3	N	N	1	both	*	9868
contig_9869	2932	6	N	N	1	both	*	9869
contig_9871	2612	21	N	N	2	both	*	9871
contig_9875	5677	4	N	N	1	both	*	9875
contig_9876	2179	4	N	N	1	both	*	9876
contig_9877	3028	3	N	N	1	both	*	9877
contig_9878	2632	3	N	N	1	both	*	9878
contig_9879	4776	4	N	N	1	both	*	9879
contig_9880	2253	4	N	N	1	both	*	9880
contig_9881	2435	4	N	N	1	both	*	9881
contig_9882	6628	6	N	N	1	both	*	9882
contig_9883	3315	7	N	N	1	both	*	9883
contig_9884	1457	4	N	N	1	both	*	9884
contig_9885	2314	4	N	N	1	both	*	9885
contig_9887	3674	5	N	N	1	both	*	-9886,9887,9886
contig_9888	3399	3	N	N	1	both	*	-9886,9888,9886
contig_9889	2827	4	N	N	1	both	*	9889
contig_9890	3098	4	N	N	1	both	*	9890
contig_9891	3229	7	N	N	1	left	*	9891,-9892
contig_9894	2799	4	N	N	1	both	*	9894
contig_9898	4843	21	N	N	2	none	*	9900,9898,-9897,-9896,-9897,-9896,-9900
contig_9899	3229	3	N	N	1	both	*	9899
contig_9901	2598	5	N	N	1	both	*	9901
contig_9902	1510	4	N	N	1	both	*	9902
contig_9903	1298	5	N	N	1	both	*	9903
contig_9904	1357	6	N	N	1	both	*	9904
contig_9907	10064	15	N	N	1	none	*	9905,9906,9907,-9906
contig_9908	3706	9	N	N	1	both	*	9908
contig_9909	1881	5	N	N	1	both	*	9909
contig_9910	2175	6	N	N	1	both	*	9910
contig_9911	1318	3	N	N	1	both	*	9911
contig_9913	942	38	N	N	3	both	*	9913
contig_9914	1819	12	N	N	1	both	*	9914
contig_9915	1624	3	N	N	1	both	*	9915
contig_9916	4459	11	N	N	1	both	*	9916
contig_9917	2414	3	N	N	1	both	*	9917
contig_9918	1631	9	N	N	1	both	*	9918
contig_9928	3870	88	N	N	8	right	*	9919,9920,-9920,-9919,9928
contig_9929	1302	8	N	N	1	both	*	9929
contig_9930	7606	3	N	N	1	both	*	9930
contig_9931	8610	7	N	N	1	both	*	9931
contig_9932	5364	3	N	N	1	both	*	9932
contig_9933	2191	3	N	N	1	both	*	9933
contig_9935	2528	3	N	N	1	both	*	9935
contig_9936	2436	7	N	N	1	both	*	9936
contig_9937	2429	3	N	N	1	both	*	9937
contig_9939	3346	21	N	N	2	both	*	9938,9939,-9938
contig_9940	2305	3	N	N	1	both	*	9940
contig_9941	1935	2	N	N	1	both	*	9941
contig_9942	1618	10	N	N	1	both	*	9942
contig_9943	2355	3	N	N	1	both	*	9943
contig_9944	5104	4	N	N	1	both	*	9944
contig_9946	1155	9	N	N	1	both	*	9946
contig_9947	1956	5	N	N	1	both	*	9947
contig_9948	5140	3	N	N	1	both	*	9948
contig_9949	4885	4	N	N	1	both	*	9949
contig_9950	4842	5	N	N	1	both	*	9950
contig_9951	2028	6	N	N	1	both	*	9951
contig_9952	3005	3	N	N	1	both	*	9952
contig_9953	2239	24	N	N	2	both	*	9953
contig_9955	4116	7	N	N	1	both	*	9955
contig_9956	1165	11	N	N	1	both	*	9956
contig_9957	9304	11	Y	N	1	none	*	9957
contig_9958	1574	3	N	N	1	both	*	9958
contig_9962	7550	7	N	N	1	none	*	9962,9960,9961,-9960
contig_9965	8536	20	N	N	2	none	*	9964,9964,9964,9965,-9968
contig_9966	2286	3	N	N	1	both	*	9966
contig_9969	3161	3	N	N	1	both	*	9969
contig_9970	6839	4	N	N	1	both	*	9970
contig_9971	1439	18	N	N	2	both	*	9971
contig_9972	1413	6	N	N	1	both	*	9972
contig_9973	2504	11	N	N	1	both	*	9973
contig_9974	2344	3	N	N	1	both	*	9974
contig_9975	5916	25	Y	N	2	none	*	9975
contig_9976	2925	3	N	N	1	both	*	9976
contig_9977	2279	9	N	N	1	both	*	9977
contig_9978	516	21	N	N	2	both	*	9978
contig_9979	1610	10	N	N	1	both	*	9979
contig_9981	1443	3	N	N	1	both	*	9981
contig_9982	2387	3	N	N	1	both	*	9982
contig_9983	3136	3	N	N	1	both	*	9983
contig_9985	3241	19	N	N	2	none	*	9985,9984
contig_9986	3090	28	N	N	3	both	*	9986
contig_9987	1132	5	N	N	1	none	*	9987,9984
contig_9988	1233	16	N	N	1	both	*	9988
contig_9989	7019	3	N	N	1	both	*	9989
contig_9990	3337	4	N	N	1	both	*	9990
contig_9991	2036	3	N	N	1	both	*	9991
contig_9992	2241	3	N	N	1	both	*	9992
contig_9994	3758	4	N	N	1	both	*	9994
contig_9995	2692	3	N	N	1	both	*	9995
contig_9996	4292	6	N	N	1	both	*	9996
contig_9997	2493	4	N	N	1	both	*	9997
contig_9998	2823	3	N	N	1	both	*	9998
contig_9999	12430	17	N	N	2	both	*	9999
contig_10000	2305	3	N	N	1	both	*	10000
contig_10001	2718	10	N	N	1	both	*	10001
contig_10002	7798	5	N	N	1	none	*	796,10002,-796
contig_10003	3068	4	N	N	1	both	*	10003
contig_10004	1408	3	N	N	1	both	*	10004
contig_10005	2330	4	N	N	1	both	*	10005
contig_10006	4969	3	N	N	1	both	*	10006
contig_10011	1713	13	N	N	1	both	*	10011
contig_10013	3853	7	N	N	1	both	*	10013
contig_10014	4129	14	N	N	1	both	*	10014
contig_10015	2777	10	N	N	1	left	*	10015,-10017
contig_10016	3337	4	N	N	1	both	*	10016
contig_10018	2349	3	N	N	1	both	*	10018
contig_10019	5223	9	N	N	1	both	*	10019
contig_10020	13248	9	Y	N	1	none	*	10020
contig_10021	1136	4	N	N	1	both	*	10021
contig_10022	4033	3	N	N	1	both	*	10022
contig_10023	4919	3	N	N	1	none	*	-10025,10023,10025
contig_10026	2197	3	N	N	1	none	*	10026
contig_10031	6211	13	N	N	1	both	*	10031,-12638
contig_10033	9035	4	N	N	1	none	*	-10027,10029,10033,-10032,-10029,10027
contig_10034	4816	3	N	N	1	both	*	10034
contig_10035	531	6	N	N	1	both	*	10035
contig_10036	1753	6	N	N	1	both	*	10036
contig_10039	6959	4	N	N	1	both	*	10039
contig_10040	2118	5	N	N	1	both	*	10040
contig_10041	13167	12	N	N	1	left	*	-16857,10041,-10043
contig_10042	1440	4	N	N	1	both	*	10042
contig_10044	5419	6	N	N	1	both	*	10044
contig_10047	1018	5	N	N	1	both	*	10047
contig_10048	6600	5	N	N	1	none	*	-10046,-10045,10048,10045,10046
contig_10049	2219	3	N	N	1	both	*	10049
contig_10050	2221	3	N	N	1	both	*	10050
contig_10052	6571	8	N	N	1	both	*	504,10052,-504,-505
contig_10053	5893	8	N	N	1	both	*	16383,10053,-16383
contig_10054	2319	4	N	N	1	both	*	10054
contig_10055	9092	4	N	N	1	both	*	10055
contig_10056	2668	6	N	N	1	both	*	10056
contig_10057	2464	13	N	N	1	both	*	10057
contig_10058	6310	3	N	N	1	both	*	10058
contig_10059	1889	8	N	N	1	both	*	10059
contig_10060	1423	21	N	N	2	both	*	10060
contig_10061	1147	4	N	N	1	both	*	10061
contig_10062	2985	12	N	N	1	none	*	10062,-8243,8243
contig_10063	2300	4	N	N	1	both	*	10063
contig_10064	3190	3	N	N	1	both	*	10064
contig_10065	2503	7	N	N	1	both	*	10065
contig_10066	2108	6	N	N	1	both	*	10066
contig_10067	4804	4	N	N	1	both	*	10067
contig_10068	805	10	N	N	1	both	*	10068
contig_10070	2770	9	N	N	1	both	*	10070
contig_10071	3563	5	N	N	1	both	*	10069,10071,-10069
contig_10072	3128	3	N	N	1	both	*	10072
contig_10073	3818	3	N	N	1	both	*	10073
contig_10074	1977	8	N	N	1	both	*	10074
contig_10075	1496	31	N	N	3	both	*	10075
contig_10076	549	4	N	N	1	both	*	10076
contig_10077	1994	4	N	N	1	both	*	10077
contig_10079	2251	18	N	N	2	both	*	10079
contig_10080	2451	3	N	N	1	both	*	10080
contig_10081	4809	5	N	N	1	both	*	10081
contig_10082	3511	3	N	N	1	both	*	10082
contig_10084	5638	4	N	N	1	both	*	10084
contig_10085	2288	3	N	N	1	both	*	10085
contig_10086	2838	4	N	N	1	both	*	10086
contig_10087	13676	3	N	N	1	both	*	10087
contig_10091	11958	77	N	N	7	none	*	-10089,-10088,16387,-10090,10090,-16387,10088,10089,10091,-13291,13291
contig_10094	2747	3	N	N	1	both	*	10094
contig_10095	3933	3	N	N	1	both	*	10095
contig_10096	2358	3	N	N	1	both	*	10096
contig_10097	1360	3	N	N	1	both	*	10097
contig_10099	4799	3	N	N	1	none	*	10102,10099,10101,-10100
contig_10103	10343	18	N	N	2	none	*	10102,10100,-10101,-10098,10103
contig_10104	1284	15	N	N	1	none	*	10104
contig_10105	2454	5	N	N	1	both	*	10105
contig_10106	2331	4	N	N	1	both	*	10106
contig_10107	4416	5	N	N	1	both	*	10107
contig_10109	3370	3	N	N	1	both	*	10109
contig_10110	1075	12	N	N	1	both	*	10110
contig_10111	1471	7	N	N	1	both	*	10111
contig_10112	1403	3	N	N	1	both	*	10112
contig_10113	2030	3	N	N	1	both	*	10113
contig_10115	3571	5	N	N	1	both	*	10115
contig_10116	1029	4	N	N	1	both	*	10116
contig_10117	2216	3	N	N	1	both	*	10117
contig_10119	1555	12	N	N	1	both	*	10119
contig_10120	1669	4	N	N	1	both	*	10120
contig_10121	6312	4	N	N	1	both	*	10121
contig_10122	1692	4	N	N	1	both	*	10122
contig_10123	4131	5	N	N	1	both	*	10123
contig_10124	1317	6	N	N	1	both	*	10124
contig_10126	1230	3	N	N	1	both	*	10126
contig_10127	2587	13	N	N	1	both	*	10127
contig_10128	2234	4	N	N	1	both	*	10128
contig_10129	1803	3	N	N	1	both	*	10129
contig_10130	3575	3	N	N	1	both	*	10130
contig_10131	1801	5	N	N	1	both	*	10131
contig_10132	5842	3	N	N	1	both	*	10132
contig_10133	2904	3	N	N	1	both	*	10133
contig_10134	4205	6	N	N	1	both	*	10134
contig_10137	9739	5	N	N	1	none	*	10135,10136,10137,-10136,-10135
contig_10139	9492	8	N	N	1	both	*	10139
contig_10141	2079	5	N	N	1	both	*	10141
contig_10142	3650	5	N	N	1	none	*	10143,-10140,10142,-10143
contig_10144	1174	16	N	N	1	both	*	10144
contig_10146	4870	5	N	N	1	both	*	10146
contig_10147	1022	5	N	N	1	both	*	10147
contig_10148	3531	3	N	N	1	both	*	10148
contig_10149	2810	3	N	N	1	both	*	10149
contig_10150	8632	6	N	N	1	both	*	10150
contig_10151	2089	4	N	N	1	both	*	10151
contig_10152	1465	10	N	N	1	both	*	10152
contig_10153	4590	34	N	N	3	both	*	10153
contig_10154	3836	4	N	N	1	both	*	10154
contig_10155	2861	13	N	N	1	both	*	10155
contig_10158	2201	18	N	N	2	none	*	10158,-10157,-10156
contig_10159	2981	12	N	N	1	none	*	10159,-10157,-10156
contig_10160	1036	3	N	N	1	both	*	10160
contig_10163	10336	8	N	N	1	right	*	5718,10161,10163,-12309,-12307,-12305
contig_10164	2576	18	N	N	2	right	*	-10167,10164
contig_10165	3175	14	N	N	1	both	*	10165
contig_10166	2191	7	N	N	1	both	*	10166
contig_10176	2462	5	N	N	1	both	*	10176
contig_10179	6728	4	N	N	1	both	*	10179
contig_10180	3798	6	N	N	1	both	*	10180
contig_10181	2784	8	N	N	1	both	*	10181
contig_10186	2390	3	N	N	1	both	*	10186
contig_10187	2948	3	N	N	1	both	*	10187
contig_10190	1467	23	N	N	2	both	*	10190
contig_10191	3171	8	N	N	1	none	*	10189,10191,-10189
contig_10192	2492	4	N	N	1	both	*	10192
contig_10193	1284	9	N	N	1	both	*	10193
contig_10195	10063	3	N	N	1	none	*	-10194,10195,-16832
contig_10196	3870	6	N	N	1	both	*	10196
contig_10199	1609	3	N	N	1	both	*	10199
contig_10202	8936	10	N	N	1	both	*	10202
contig_10203	1215	8	N	N	1	both	*	10203
contig_10204	2680	3	N	N	1	both	*	10204
contig_10205	2119	8	N	N	1	both	*	10205
contig_10206	2461	3	N	N	1	both	*	10206
contig_10207	2295	3	N	N	1	both	*	10207
contig_10208	1852	3	N	N	1	both	*	10208
contig_10209	2619	3	N	N	1	both	*	10209
contig_10210	4738	6	N	N	1	both	*	10210
contig_10211	2951	32	N	N	3	both	*	10211
contig_10212	1995	5	N	N	1	both	*	10212
contig_10213	2221	6	N	N	1	both	*	10213
contig_10214	2078	3	N	N	1	both	*	10214
contig_10216	3041	3	N	N	1	both	*	10216
contig_10217	5969	3	N	N	1	both	*	10217
contig_10218	2243	5	N	N	1	both	*	10218
contig_10219	3081	9	N	N	1	both	*	10219
contig_10220	4554	3	N	N	1	both	*	10220
contig_10221	5097	5	N	N	1	both	*	10221
contig_10223	3215	10	N	N	1	both	*	10223
contig_10224	6852	12	N	N	1	both	*	10224
contig_10225	3361	3	N	N	1	both	*	10225
contig_10229	3990	13	N	N	1	none	*	10229,-10228,-10227,-10226,-10233,10227,10228
contig_10230	1169	6	N	N	1	both	*	10230
contig_10231	1605	6	N	N	1	both	*	10231
contig_10232	1734	5	N	N	1	both	*	10232
contig_10234	2516	19	N	N	2	both	*	10234
contig_10235	2506	5	N	N	1	both	*	10235
contig_10236	6506	25	N	N	2	both	*	10236
contig_10237	1877	3	N	N	1	both	*	10237
contig_10238	1885	19	N	N	2	both	*	10238
contig_10239	3142	5	N	N	1	both	*	10239
contig_10240	1651	12	N	N	1	both	*	10240
contig_10241	3994	7	N	N	1	none	*	-4602,10241,4602
contig_10242	2084	8	N	N	1	both	*	10242
contig_10243	4339	3	N	N	1	both	*	10243
contig_10245	12901	16	N	N	1	both	*	10245
contig_10247	1644	5	N	N	1	both	*	10247
contig_10248	4224	5	N	N	1	both	*	10248
contig_10250	1257	4	N	N	1	both	*	10250
contig_10256	4480	6	N	N	1	none	*	10254,10253,-10252,10256,10252,-10253,-10254
contig_10257	4506	22	N	N	2	right	*	10253,-10252,10257,10259
contig_10258	3124	9	N	N	1	right	*	-10251,10258,10259
contig_10260	3360	15	N	N	1	both	*	-10259,10260,10259
contig_10261	2427	3	N	N	1	both	*	10261
contig_10262	2387	4	N	N	1	both	*	10262
contig_10263	2197	4	N	N	1	both	*	10263
contig_10264	2581	6	N	N	1	both	*	10264
contig_10265	2718	3	N	N	1	both	*	10265
contig_10266	1277	5	N	N	1	both	*	10266
contig_10267	2942	3	N	N	1	both	*	10267
contig_10271	1099	9	N	N	1	both	*	10271
contig_10273	7169	3	N	N	1	both	*	10273
contig_10274	1006	3	N	N	1	both	*	10274
contig_10275	2102	4	N	N	1	both	*	10275
contig_10277	1141	25	N	N	2	both	*	10277
contig_10278	3310	14	N	N	1	both	*	-10276,-10276,10278,10276
contig_10279	3236	3	N	N	1	both	*	10279
contig_10280	3669	9	N	N	1	both	*	10280
contig_10281	2480	3	N	N	1	both	*	10281
contig_10282	6791	3	N	N	1	both	*	10282
contig_10283	1738	5	N	N	1	both	*	10283
contig_10284	2761	5	N	N	1	both	*	10284
contig_10285	3823	3	N	N	1	left	*	10285,-10286
contig_10287	2795	3	N	N	1	both	*	10287
contig_10288	2378	3	N	N	1	both	*	10288
contig_10289	2300	4	N	N	1	both	*	10289
contig_10290	1442	4	N	N	1	both	*	10290
contig_10291	2330	3	N	N	1	both	*	10291
contig_10295	1439	16	N	N	1	both	*	10295
contig_10300	4936	7	N	N	1	both	*	10300
contig_10301	5841	7	Y	N	1	none	*	10301
contig_10302	1026	19	N	N	2	both	*	10302
contig_10303	1380	5	N	N	1	both	*	10303
contig_10304	2322	4	N	N	1	both	*	10304
contig_10306	4207	14	N	N	1	both	*	10306
contig_10307	2849	3	N	N	1	both	*	10307
contig_10309	3716	5	N	N	1	both	*	10308,10309,-10308
contig_10310	15243	4	N	N	1	both	*	10310
contig_10311	3073	3	N	N	1	both	*	10311
contig_10313	2408	3	N	N	1	both	*	10313
contig_10314	2631	6	N	N	1	both	*	10314
contig_10316	10371	11	N	N	1	left	*	10316,10318
contig_10319	1748	5	N	N	1	both	*	10319
contig_10321	2964	53	N	N	5	both	*	-10325,10321,-10320
contig_10322	606	5	N	N	1	both	*	10322
contig_10323	1978	14	N	N	1	both	*	10323
contig_10324	990	15	N	N	1	both	*	10324
contig_10326	1162	6	N	N	1	both	*	10326
contig_10328	2377	3	N	N	1	both	*	10328
contig_10331	2723	18	N	N	2	both	*	10331
contig_10332	2253	8	N	N	1	both	*	10332
contig_10333	1246	5	N	N	1	both	*	10333
contig_10334	2439	26	N	N	2	both	*	10334
contig_10335	1245	21	N	N	2	both	*	10335
contig_10336	3750	3	N	N	1	both	*	10336
contig_10337	2605	4	N	N	1	both	*	10337
contig_10338	1747	7	N	N	1	both	*	10338
contig_10339	4875	3	N	N	1	both	*	10339
contig_10340	1930	4	N	N	1	both	*	10340
contig_10343	6356	5	N	N	1	both	*	10343
contig_10344	4962	4	N	N	1	both	*	10344
contig_10345	2379	6	N	N	1	both	*	10345
contig_10346	3271	3	N	N	1	both	*	10346
contig_10350	2314	32	N	N	3	none	*	10348,10350,-10348
contig_10351	2327	3	N	N	1	both	*	10351
contig_10352	3386	5	N	N	1	both	*	10352
contig_10353	1231	5	N	N	1	both	*	10353
contig_10354	1129	33	N	N	3	both	*	10354
contig_10355	4439	4	N	N	1	both	*	10355
contig_10356	583	16	N	N	1	both	*	10356
contig_10358	2290	21	N	N	2	both	*	10357,10358
contig_10359	1926	3	N	N	1	both	*	10359
contig_10360	5117	8	N	N	1	both	*	10360
contig_10361	5077	4	N	N	1	both	*	10361
contig_10362	2251	3	N	N	1	both	*	10362
contig_10363	5156	6	N	N	1	both	*	10363
contig_10364	2492	3	N	N	1	both	*	10364
contig_10365	1646	5	N	N	1	both	*	10365
contig_10366	2300	3	N	N	1	both	*	10366
contig_10367	2221	4	N	N	1	both	*	10367
contig_10368	1215	3	N	N	1	both	*	10368
contig_10369	3180	3	N	N	1	both	*	10369
contig_10370	2842	3	N	N	1	both	*	10370
contig_10371	2194	3	N	N	1	both	*	10371
contig_10372	2513	3	N	N	1	both	*	10372
contig_10374	1307	3	N	N	1	both	*	10374
contig_10377	5347	3	N	N	1	both	*	10377
contig_10378	2991	5	N	N	1	both	*	10378
contig_10379	2703	3	N	N	1	both	*	10379
contig_10380	6252	4	N	N	1	both	*	10380
contig_10381	1127	14	N	N	1	both	*	10381
contig_10382	1632	3	N	N	1	both	*	10382
contig_10383	2761	5	N	N	1	both	*	10383
contig_10385	5187	12	N	N	1	both	*	-10384,10385,10384
contig_10386	1759	7	N	N	1	both	*	10386
contig_10387	1592	6	N	N	1	both	*	10387
contig_10388	2450	9	N	N	1	none	*	10388,10389
contig_10390	1764	4	N	N	1	both	*	10390
contig_10391	2847	3	N	N	1	both	*	10391
contig_10393	1065	3	N	N	1	both	*	10393
contig_10394	2793	9	N	N	1	both	*	10394
contig_10395	1148	3	N	N	1	both	*	10395
contig_10396	2536	3	N	N	1	both	*	10396
contig_10397	1596	6	N	N	1	both	*	10397
contig_10399	2995	5	N	N	1	both	*	10399
contig_10400	7851	13	N	N	1	none	*	10398,10400,-10398
contig_10401	4892	6	N	N	1	both	*	10401
contig_10402	2287	5	N	N	1	both	*	10402
contig_10403	4556	5	N	N	1	both	*	10403
contig_10404	2245	8	N	N	1	both	*	10404
contig_10405	3135	4	N	N	1	both	*	10405
contig_10406	864	15	N	N	1	both	*	10406
contig_10408	1110	4	N	N	1	both	*	10408
contig_10412	2408	3	N	N	1	both	*	10412
contig_10415	3210	26	N	N	2	both	*	10415
contig_10416	3379	8	N	N	1	both	*	-10414,-10413,10416,10413,10413
contig_10417	1807	5	N	N	1	both	*	10417
contig_10418	1315	12	N	N	1	none	*	-10419,10418,10419
contig_10420	7707	3	N	N	1	both	*	10420
contig_10421	2729	3	N	N	1	both	*	10421
contig_10422	3130	3	N	N	1	left	*	10422,1830
contig_10423	7835	6	N	N	1	none	*	-1830,10423,1830
contig_10424	3314	3	N	N	1	both	*	10424
contig_10425	8230	4	N	N	1	both	*	10425
contig_10429	7679	32	N	N	3	none	*	10427,10427,10427,10429,10533,10533,-10533,-10533,-10533,10533,10533
contig_10430	1791	3	N	N	1	both	*	10430
contig_10432	2968	10	N	N	1	left	*	10431,10432,10434
contig_10433	3009	3	N	N	1	both	*	10433
contig_10439	2114	27	N	N	2	both	*	10439
contig_10442	2930	4	N	N	1	both	*	10442
contig_10443	3980	3	N	N	1	both	*	10443
contig_10444	5437	19	Y	N	2	none	*	10444
contig_10445	2332	3	N	N	1	both	*	10445
contig_10446	4229	3	N	N	1	both	*	10446
contig_10447	3099	3	N	N	1	both	*	10447
contig_10448	4909	7	N	N	1	both	*	10448
contig_10449	2296	7	N	N	1	both	*	10449
contig_10450	2423	5	N	N	1	both	*	10450
contig_10451	3870	3	N	N	1	both	*	10451
contig_10452	3075	7	N	N	1	both	*	10452
contig_10453	3377	6	N	N	1	both	*	10453
contig_10454	6515	7	N	N	1	both	*	10454
contig_10455	5983	5	N	N	1	none	*	377,10455,-377,-374
contig_10457	5508	3	N	N	1	both	*	10456,10457,-10456
contig_10458	2234	6	N	N	1	both	*	10458
contig_10459	8284	3	N	N	1	both	*	10459
contig_10460	2832	5	N	N	1	both	*	10460
contig_10461	2666	3	N	N	1	both	*	10461
contig_10462	1721	4	N	N	1	both	*	10462
contig_10464	2693	3	N	N	1	both	*	10464
contig_10465	4225	3	N	N	1	both	*	10465
contig_10466	4406	3	N	N	1	both	*	10466
contig_10467	1278	21	N	N	2	both	*	10467
contig_10468	3552	6	N	N	1	both	*	10468
contig_10469	1994	4	N	N	1	both	*	10469
contig_10470	5436	10	Y	N	1	none	*	10470
contig_10471	2389	5	N	N	1	both	*	10471
contig_10472	2262	3	N	N	1	both	*	10472
contig_10473	1996	4	N	N	1	both	*	10473
contig_10474	2412	3	N	N	1	both	*	10474
contig_10475	2499	5	N	N	1	both	*	10475
contig_10476	11620	7	N	N	1	none	*	14186,10476,-14186
contig_10477	2206	3	N	N	1	both	*	10477
contig_10478	3310	3	N	N	1	both	*	10478
contig_10479	3333	3	N	N	1	both	*	10479
contig_10482	4923	38	N	N	3	none	*	-10481,10481,10482,13208
contig_10483	1104	5	N	N	1	both	*	10483
contig_10484	2274	4	N	N	1	both	*	10484
contig_10486	1064	6	N	N	1	none	*	10486
contig_10487	5179	3	N	N	1	both	*	10487
contig_10489	2803	3	N	N	1	both	*	10489
contig_10490	1895	7	N	N	1	both	*	10490
contig_10492	1443	3	N	N	1	both	*	10492
contig_10493	2318	3	N	N	1	both	*	10493
contig_10494	1968	5	N	N	1	both	*	10494
contig_10495	3094	9	N	N	1	both	*	10495
contig_10496	5684	6	N	N	1	both	*	10496
contig_10497	1850	3	N	N	1	both	*	10497
contig_10498	2480	4	N	N	1	both	*	10498
contig_10499	2217	3	N	N	1	both	*	10499
contig_10500	1975	3	N	N	1	both	*	10500
contig_10501	2296	15	N	N	1	both	*	10501
contig_10504	1724	3	N	N	1	both	*	10504
contig_10505	2814	4	N	N	1	both	*	10505
contig_10507	3412	4	N	N	1	both	*	10507
contig_10510	1174	5	N	N	1	both	*	10510
contig_10514	4737	14	N	N	1	none	*	10174,10513,10514,-10174,10168,10169
contig_10516	5048	6	N	N	1	both	*	10516
contig_10517	3356	13	N	N	1	none	*	10517,-10518,-10515
contig_10519	6630	11	N	N	1	none	*	-12175,10519,-12175
contig_10521	4576	3	N	N	1	both	*	10520,10521,-10520
contig_10522	11465	12	N	N	1	both	*	10522
contig_10524	6413	12	N	N	1	both	*	10524
contig_10525	2232	3	N	N	1	both	*	10525
contig_10526	4856	3	N	N	1	both	*	10526
contig_10527	2311	3	N	N	1	both	*	10527
contig_10529	4811	8	N	N	1	both	*	10528,10529,-10528
contig_10530	2456	4	N	N	1	both	*	10530
contig_10531	2980	3	N	N	1	both	*	10531
