#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_4311	6936	4	N	N	1	both	*	4311
contig_4312	2111	6	N	N	1	both	*	4312
contig_4313	2459	3	N	N	1	both	*	4313
contig_4314	1275	6	N	N	1	both	*	4314
contig_4315	5089	3	N	N	1	both	*	4315
contig_4316	2966	5	N	N	1	both	*	4316
contig_4317	1273	25	N	N	3	both	*	4317
contig_4318	1563	3	N	N	1	both	*	4318
contig_4321	4546	16	N	N	2	none	*	4321,-1857,-1856,1857
contig_4323	2660	3	N	N	1	both	*	4323
contig_4324	5213	6	N	N	1	both	*	4324
contig_4325	8410	5	N	N	1	both	*	4325
contig_4326	969	7	N	N	1	both	*	4326
contig_4327	1238	4	N	N	1	both	*	4327
contig_4328	1555	9	N	N	1	both	*	4328
contig_4329	4162	5	N	N	1	both	*	4329
contig_4330	3895	3	N	N	1	both	*	4330
contig_4331	2386	3	N	N	1	both	*	4331
contig_4332	5083	6	N	N	1	both	*	4332
contig_4333	4003	3	N	N	1	both	*	4333
contig_4334	1238	7	N	N	1	both	*	4334
contig_4335	2818	7	N	N	1	both	*	4335
contig_4336	3240	4	N	N	1	both	*	4336
contig_4337	1826	3	N	N	1	both	*	4337
contig_4338	2644	7	N	N	1	both	*	4338
contig_4339	4156	10	N	N	1	both	*	4339
contig_4342	4688	5	N	N	1	both	*	-4341,4342,4341
contig_4344	2124	7	N	N	1	none	*	4344,-4343
contig_4345	3967	12	N	N	2	none	*	4345,-4343
contig_4346	1590	3	N	N	1	both	*	4346
contig_4347	6081	6	N	N	1	both	*	4347
contig_4348	3146	3	N	N	1	both	*	4348
contig_4349	3472	6	N	N	1	left	*	4349,-4350
contig_4351	9167	3	N	N	1	both	*	4351
contig_4352	5223	3	N	N	1	both	*	4352
contig_4353	1421	6	N	N	1	both	*	4353
contig_4354	2459	4	N	N	1	both	*	4354
contig_4355	4281	3	N	N	1	both	*	4355
contig_4356	4370	7	N	N	1	both	*	4356
contig_4364	4025	3	N	N	1	both	*	4364
contig_4365	1711	3	N	N	1	both	*	4365
contig_4366	3378	4	N	N	1	both	*	4366
contig_4367	2319	3	N	N	1	both	*	4367
contig_4368	2350	4	N	N	1	both	*	4368
contig_4369	2088	8	N	N	1	both	*	4369
contig_4370	2329	13	N	N	2	both	*	4370
contig_4371	5009	15	N	N	2	both	*	4371
contig_4375	2822	7	N	N	1	none	*	-4373,4375,4373
contig_4377	2211	3	N	N	1	both	*	4377
contig_4378	2268	3	N	N	1	both	*	4378
contig_4379	2214	4	N	N	1	both	*	4379
contig_4380	3119	3	N	N	1	both	*	4380
contig_4381	5614	5	N	N	1	both	*	4381
contig_4383	3707	4	N	N	1	both	*	4383
contig_4385	1285	3	N	N	1	both	*	4385
contig_4386	3438	3	N	N	1	both	*	4386
contig_4387	3956	4	N	N	1	both	*	4387
contig_4388	5202	12	N	N	2	both	*	4388
contig_4389	6251	4	N	N	1	both	*	4389
contig_4391	3969	5	N	N	1	both	*	4391
contig_4392	1883	4	N	N	1	both	*	4392
contig_4393	4139	5	N	N	1	both	*	4393
contig_4394	2417	5	N	N	1	both	*	4394
contig_4395	2318	3	N	N	1	both	*	4395
contig_4396	1548	14	N	N	2	both	*	4396
contig_4397	1895	4	N	N	1	both	*	4397
contig_4399	1546	3	N	N	1	both	*	4399
contig_4400	5753	5	N	N	1	both	*	4398,4400,-4398
contig_4401	6625	31	N	N	4	both	*	4401
contig_4403	1191	3	N	N	1	both	*	4403
contig_4404	1476	25	N	N	3	both	*	4404
contig_4405	1275	3	N	N	1	both	*	4405
contig_4407	3048	12	N	N	2	both	*	4406,4407,-4406
contig_4408	5736	5	N	N	1	both	*	4408
contig_4409	2681	5	N	N	1	both	*	4409
contig_4410	1751	6	N	N	1	none	*	-4412,4410,4412
contig_4411	2758	6	N	N	1	none	*	-4412,4411,4412
contig_4413	3087	7	N	N	1	none	*	4413,-4412
contig_4414	1739	5	N	N	1	both	*	4414
contig_4415	4125	19	N	N	2	both	*	4415
contig_4416	5985	7	N	N	1	both	*	4416
contig_4417	3122	3	N	N	1	both	*	4417
contig_4418	4067	4	N	N	1	both	*	4418
contig_4419	3077	3	N	N	1	both	*	4419
contig_4420	5517	3	N	N	1	both	*	4420
contig_4421	2239	3	N	N	1	both	*	4421
contig_4426	2282	20	N	N	3	none	*	4426,-4427,4425,4425
contig_4428	1664	4	N	N	1	both	*	4428
contig_4429	2833	3	N	N	1	both	*	4429
contig_4431	3911	3	N	N	1	both	*	4431
contig_4433	2191	3	N	N	1	both	*	4433
contig_4434	1346	3	N	N	1	both	*	4434
contig_4436	6015	4	N	N	1	both	*	4436
contig_4437	2305	9	N	N	1	both	*	4437
contig_4438	4446	5	N	N	1	both	*	4438
contig_4440	779	11	N	N	1	both	*	4440
contig_4441	6074	3	N	N	1	both	*	4441
contig_4442	4690	3	N	N	1	both	*	4442
contig_4443	2182	6	N	N	1	both	*	4443
contig_4444	6631	4	N	N	1	both	*	4444
contig_4445	2050	3	N	N	1	both	*	4445
contig_4446	2319	4	N	N	1	both	*	4446
contig_4447	2493	4	N	N	1	both	*	4447
contig_4448	5570	3	N	N	1	both	*	4448
contig_4449	1680	3	N	N	1	both	*	4449
contig_4450	2184	6	N	N	1	both	*	4450
contig_4451	2327	4	N	N	1	both	*	4451
contig_4453	2519	4	N	N	1	both	*	4453
contig_4454	3527	4	N	N	1	both	*	4454
contig_4455	2438	5	N	N	1	both	*	4455
contig_4457	4301	12	N	N	2	both	*	4457
contig_4459	4446	15	N	N	2	both	*	4459
contig_4460	6139	6	N	N	1	both	*	4460
contig_4461	1726	10	N	N	1	both	*	4461
contig_4462	4909	4	N	N	1	both	*	4462
contig_4463	5694	3	N	N	1	both	*	4463
contig_4464	4563	3	N	N	1	both	*	4464
contig_4465	5421	3	N	N	1	both	*	-6728,4465,6728
contig_4466	3728	4	N	N	1	both	*	4466
contig_4468	2004	3	N	N	1	both	*	4468
contig_4469	3281	4	N	N	1	both	*	4469
contig_4470	2228	9	N	N	1	both	*	4470
contig_4471	2533	3	N	N	1	both	*	4471
contig_4474	4393	12	N	N	2	none	*	4472,4474,-4473,-4472
contig_4475	1970	11	N	N	1	both	*	4475
contig_4476	3106	6	N	N	1	both	*	4476
contig_4477	4123	15	N	N	2	both	*	4477
contig_4478	4196	7	N	N	1	both	*	4478
contig_4479	2476	3	N	N	1	both	*	4479
contig_4480	3802	3	N	N	1	both	*	4480
contig_4481	2237	5	N	N	1	both	*	4481
contig_4482	2155	4	N	N	1	both	*	4482
contig_4483	10960	4	N	N	1	both	*	4483
contig_4484	5796	7	N	N	1	both	*	4484
contig_4485	2816	3	N	N	1	both	*	4485
contig_4486	4574	3	N	N	1	both	*	4486
contig_4487	8129	3	N	N	1	both	*	4487
contig_4488	1105	5	N	N	1	both	*	4488
contig_4489	4237	3	N	N	1	both	*	4489
contig_4490	4599	4	N	N	1	both	*	4490
contig_4492	2160	4	N	N	1	both	*	4492
contig_4493	3839	11	N	N	1	both	*	4493
contig_4494	3867	4	N	N	1	both	*	4494
contig_4495	4491	6	N	N	1	both	*	4495
contig_4497	2785	4	N	N	1	right	*	4497,-4496
contig_4499	3826	4	N	N	1	both	*	4499
contig_4500	2666	3	N	N	1	both	*	4500
contig_4502	1667	4	N	N	1	both	*	4502
contig_4503	5449	3	N	N	1	both	*	4503
contig_4504	2576	4	N	N	1	both	*	4504
contig_4505	2225	3	N	N	1	both	*	4505
contig_4509	4969	3	N	N	1	both	*	4509
contig_4510	2655	7	N	N	1	both	*	4510
contig_4511	4270	4	N	N	1	both	*	4511
contig_4512	4259	5	N	N	1	both	*	4512
contig_4515	5934	8	N	N	1	none	*	4513,4514,4513,4515,4513
contig_4516	11657	15	N	N	2	none	*	4513,4516,-4513,-4514,-4513,-4514
contig_4517	1036	14	N	N	2	both	*	4517
contig_4518	3055	6	N	N	1	both	*	4518
contig_4519	5110	3	N	N	1	both	*	4519
contig_4520	6729	3	N	N	1	both	*	4520
contig_4521	4863	4	N	N	1	both	*	4521
contig_4522	2067	4	N	N	1	both	*	4522
contig_4523	2249	5	N	N	1	both	*	4523
contig_4524	7132	3	N	N	1	both	*	4524
contig_4525	2618	4	N	N	1	both	*	4525
contig_4526	2280	4	N	N	1	both	*	4526
contig_4527	4775	5	N	N	1	both	*	4527
contig_4529	4975	3	N	N	1	both	*	4529
contig_4530	4911	4	N	N	1	both	*	4530
contig_4531	2289	8	N	N	1	both	*	4531
contig_4532	1090	3	N	N	1	both	*	4532
contig_4533	2338	5	N	N	1	both	*	4533
contig_4535	5660	8	N	N	1	both	*	6738,4535,-6738
contig_4536	2202	4	N	N	1	both	*	4536
contig_4537	6337	5	N	N	1	both	*	6740,4537,-6740
contig_4538	4135	27	N	N	3	both	*	-4539,4538,4539
contig_4540	2650	3	N	N	1	both	*	4540
contig_4542	8683	3	N	N	1	both	*	4542
contig_4543	2418	4	N	N	1	both	*	4543
contig_4544	3497	6	N	N	1	both	*	4544
contig_4548	2551	6	N	N	1	both	*	4548
contig_4549	2759	3	N	N	1	both	*	4549
contig_4553	5872	5	N	N	1	none	*	4554,-4551,4553,4551
contig_4555	3057	3	N	N	1	both	*	4555
contig_4558	1669	3	N	N	1	both	*	4558
contig_4559	2067	4	N	N	1	both	*	4559
contig_4560	11438	4	N	N	1	both	*	4560
contig_4561	7824	9	N	N	1	both	*	4561
contig_4562	2496	4	N	N	1	both	*	4562
contig_4563	2243	3	N	N	1	both	*	4563
contig_4564	1118	5	N	N	1	both	*	4564
contig_4565	7768	3	N	N	1	both	*	4565
contig_4566	4102	5	N	N	1	both	*	4566
contig_4567	2270	6	N	N	1	both	*	4567
contig_4568	2702	3	N	N	1	both	*	4568
contig_4569	2511	3	N	N	1	both	*	4569
contig_4570	2316	3	N	N	1	both	*	4570
contig_4571	2259	3	N	N	1	both	*	4571
contig_4572	1536	4	N	N	1	both	*	4572
contig_4573	1727	4	N	N	1	both	*	4573
contig_4574	3082	7	N	N	1	both	*	4574
contig_4575	1732	7	N	N	1	both	*	4575
contig_4576	5131	3	N	N	1	both	*	4576
contig_4577	11466	5	N	N	1	both	*	4577
contig_4578	5285	3	N	N	1	both	*	4578
contig_4580	2918	8	N	N	1	both	*	4580
contig_4581	6712	3	N	N	1	both	*	4581
contig_4582	1342	14	N	N	2	both	*	4582
contig_4584	1463	4	N	N	1	both	*	4584
contig_4585	2551	3	N	N	1	both	*	4585
contig_4586	1528	3	N	N	1	both	*	4586
contig_4588	1706	5	N	N	1	both	*	4588
contig_4593	1352	5	N	N	1	both	*	4593
contig_4594	9214	4	N	N	1	both	*	4594
contig_4595	4336	5	N	N	1	both	*	4595
contig_4596	3954	5	N	N	1	both	*	4596
contig_4597	2189	10	N	N	1	both	*	4597
contig_4598	1466	3	N	N	1	both	*	4598
contig_4599	2217	3	N	N	1	both	*	4599
contig_4600	1295	4	N	N	1	both	*	4600
contig_4602	4727	9	N	N	1	none	*	4601,4601,4602,-4601,-4603
contig_4604	2548	8	N	N	1	both	*	4604
contig_4610	1017	21	N	N	3	both	*	4610
contig_4611	1790	3	N	N	1	both	*	4611
contig_4612	2419	3	N	N	1	both	*	4612
contig_4613	4554	5	N	N	1	both	*	4613
contig_4614	5188	4	N	N	1	both	*	6750,4614,-6750
contig_4615	2497	4	N	N	1	both	*	4615
contig_4616	4368	4	N	N	1	both	*	-6751,4616,6751
contig_4617	5693	3	N	N	1	both	*	4617
contig_4619	3622	57	N	N	7	right	*	-4618,4618,4619,-4620
contig_4621	1466	5	N	N	1	both	*	4621
contig_4622	5919	3	N	N	1	both	*	4622
contig_4623	1309	5	N	N	1	both	*	4623
contig_4624	1598	5	N	N	1	both	*	4624
contig_4625	5297	10	N	N	1	both	*	4625
contig_4626	2160	3	N	N	1	both	*	4626
contig_4628	2444	5	N	N	1	both	*	4628
contig_4630	4503	5	N	N	1	both	*	4630
contig_4631	2684	3	N	N	1	both	*	4631
contig_4632	3402	4	N	N	1	both	*	4632
contig_4633	2163	3	N	N	1	both	*	4633
contig_4634	2726	7	N	N	1	both	*	4634
contig_4635	5831	5	N	N	1	both	*	4635
contig_4641	7364	7	N	N	1	none	*	3536,4637,4638,4641,-4637,-4637,-4637
contig_4642	3026	5	N	N	1	both	*	4642
contig_4644	9525	3	N	N	1	right	*	4644,-4643
contig_4645	1189	3	N	N	1	both	*	4645
contig_4647	5740	3	N	N	1	both	*	4647
contig_4648	3536	6	N	N	1	both	*	4648
contig_4649	4075	6	N	N	1	both	*	4649
contig_4650	2609	3	N	N	1	both	*	4650
contig_4651	5972	3	N	N	1	both	*	4651
contig_4655	3750	7	N	N	1	both	*	4655
contig_4656	8167	3	N	N	1	both	*	4656
contig_4657	2456	3	N	N	1	both	*	4657
contig_4658	4917	3	N	N	1	both	*	4658
contig_4659	1343	3	N	N	1	both	*	4659
contig_4660	1333	4	N	N	1	both	*	4660
contig_4661	1849	4	N	N	1	both	*	4661
contig_4662	4027	3	N	N	1	both	*	4662
contig_4663	4213	5	N	N	1	both	*	4663
contig_4664	5857	7	N	N	1	both	*	4664
contig_4665	4103	3	N	N	1	both	*	6758,4665,-6758
contig_4666	5368	3	N	N	1	both	*	4666
contig_4667	3640	5	N	N	1	both	*	4667
contig_4670	8687	62	N	N	8	both	*	4670
contig_4671	1261	5	N	N	1	both	*	4671
contig_4672	5001	3	N	N	1	both	*	4672
contig_4673	4575	8	N	N	1	both	*	4673
contig_4674	2068	15	N	N	2	both	*	4674
contig_4675	1507	3	N	N	1	both	*	4675
contig_4676	2065	7	N	N	1	both	*	4676
contig_4677	2466	6	N	N	1	both	*	4677
contig_4678	2847	9	N	N	1	both	*	4678
contig_4679	1637	3	N	N	1	both	*	4679
contig_4680	3020	3	N	N	1	both	*	4680
contig_4682	5239	5	N	N	1	both	*	4682
contig_4684	1903	9	N	N	1	both	*	4684
contig_4687	4723	3	N	N	1	both	*	4687
contig_4688	2584	4	N	N	1	both	*	4688
contig_4689	1634	10	N	N	1	both	*	4689
contig_4690	1418	6	N	N	1	both	*	4690
contig_4692	1507	5	N	N	1	both	*	4692
contig_4693	2526	4	N	N	1	both	*	4693
contig_4694	3222	3	N	N	1	both	*	4694
contig_4695	3101	4	N	N	1	both	*	4695
contig_4696	2479	3	N	N	1	both	*	4696
contig_4697	5532	4	N	N	1	both	*	4697
contig_4698	6053	4	N	N	1	both	*	4698
contig_4702	2024	3	N	N	1	both	*	4702
contig_4703	2076	3	N	N	1	both	*	4703
contig_4704	6229	3	N	N	1	both	*	4704
contig_4705	3755	3	N	N	1	both	*	4705
contig_4708	3232	9	N	N	1	left	*	4708,4709
contig_4710	4677	4	N	N	1	both	*	4710
contig_4711	1882	7	N	N	1	both	*	4711
contig_4712	576	12	N	N	2	both	*	4712
contig_4715	1140	4	N	N	1	both	*	4715
contig_4717	3897	5	N	N	1	both	*	4717
contig_4718	5030	11	N	N	1	both	*	4718
contig_4719	3426	5	N	N	1	both	*	4719
contig_4720	7083	4	N	N	1	both	*	4720
contig_4721	3695	4	N	N	1	both	*	4721
contig_4722	8947	3	N	N	1	both	*	4722
contig_4723	3884	4	N	N	1	both	*	4723
contig_4724	4390	10	N	N	1	both	*	4724
contig_4725	2588	4	N	N	1	both	*	4725
contig_4726	3052	5	N	N	1	both	*	4726
contig_4727	1954	3	N	N	1	both	*	4727
contig_4728	2770	4	N	N	1	both	*	4728
contig_4729	1868	4	N	N	1	both	*	4729
contig_4730	2495	5	N	N	1	both	*	4730
contig_4731	1687	4	N	N	1	both	*	4731
contig_4732	3362	5	N	N	1	both	*	4732
contig_4733	8364	9	N	N	1	right	*	-3182,3182,-3182,3182,4733
contig_4734	3929	4	N	N	1	both	*	4734
contig_4735	4577	4	N	N	1	both	*	4735
contig_4736	2221	3	N	N	1	both	*	4736
contig_4737	3208	3	N	N	1	both	*	4737
contig_4739	3452	6	N	N	1	both	*	-4738,4739,4738
contig_4740	2596	3	N	N	1	both	*	4740
contig_4741	8403	5	N	N	1	both	*	4741
contig_4745	6163	35	N	N	4	right	*	3547,-3547,4745
contig_4746	4363	11	N	N	1	both	*	4746
contig_4747	1416	9	N	N	1	both	*	4747
contig_4748	7305	3	N	N	1	both	*	4748
contig_4750	1792	9	N	N	1	both	*	4750
contig_4751	2908	3	N	N	1	both	*	4751
contig_4752	4198	3	N	N	1	both	*	4752
contig_4753	3598	7	N	N	1	both	*	4753
contig_4754	2235	4	N	N	1	both	*	4754
contig_4755	2451	4	N	N	1	both	*	4755
contig_4756	2238	9	N	N	1	both	*	4756
contig_4757	2003	3	N	N	1	both	*	4757
contig_4758	1202	4	N	N	1	both	*	4758
contig_4759	6066	6	Y	N	1	none	*	4759
contig_4760	2291	3	N	N	1	both	*	4760
contig_4761	4466	4	N	N	1	both	*	4761
contig_4762	5278	3	N	N	1	both	*	4762
contig_4764	2932	3	N	N	1	both	*	4764
contig_4765	3131	3	N	N	1	both	*	4765
contig_4766	2279	5	N	N	1	both	*	4766
contig_4769	3046	7	N	N	1	both	*	4769
contig_4770	9241	5	N	N	1	both	*	4770
contig_4771	3441	3	N	N	1	both	*	4771
contig_4772	2389	3	N	N	1	both	*	4772
contig_4773	2250	7	N	N	1	both	*	4773
contig_4774	1388	3	N	N	1	both	*	4774
contig_4775	1870	43	N	N	5	both	*	4775
contig_4778	3698	3	N	N	1	both	*	4778
contig_4779	6328	3	N	N	1	both	*	4779
contig_4780	1220	4	N	N	1	both	*	4780
contig_4781	3685	5	N	N	1	both	*	4781
contig_4782	3236	3	N	N	1	both	*	4782
contig_4783	3641	7	N	N	1	left	*	4783,-4784
contig_4785	2259	6	N	N	1	both	*	4785
contig_4786	5277	5	N	N	1	both	*	4786
contig_4787	2708	3	N	N	1	both	*	4787
contig_4788	1557	8	N	N	1	both	*	4788
contig_4789	1187	7	N	N	1	both	*	4789
contig_4790	2242	5	N	N	1	both	*	4790
contig_4791	4321	5	N	N	1	both	*	4791
contig_4792	2052	3	N	N	1	both	*	4792
contig_4793	5023	16	N	N	2	both	*	4793
contig_4794	2534	5	N	N	1	both	*	4794
contig_4796	2231	4	N	N	1	both	*	4796
contig_4797	2320	3	N	N	1	both	*	4797
contig_4799	3024	3	N	N	1	both	*	4799
contig_4800	6702	6	N	N	1	both	*	4800
contig_4801	681	8	N	N	1	both	*	4801
contig_4803	4165	3	N	N	1	none	*	4802,4803,-4802
contig_4804	2255	5	N	N	1	both	*	4804
contig_4805	1096	4	N	N	1	both	*	4805
contig_4806	9102	7	N	N	1	both	*	4806
contig_4808	2425	6	N	N	1	both	*	4808
contig_4809	4448	3	N	N	1	both	*	4809
contig_4810	1035	4	N	N	1	both	*	4810
contig_4812	5082	17	N	N	2	both	*	4811,4812,-4811
contig_4813	3561	3	N	N	1	left	*	4813,4814
contig_4815	2830	3	N	N	1	both	*	4815
contig_4816	5109	4	N	N	1	both	*	4816
contig_4817	4235	4	N	N	1	both	*	4817
contig_4818	2731	4	N	N	1	both	*	4818
contig_4819	1999	3	N	N	1	both	*	4819
contig_4820	2008	6	N	N	1	both	*	4820
contig_4821	2234	3	N	N	1	both	*	4821
contig_4822	1282	4	N	N	1	both	*	4822
contig_4824	2497	4	N	N	1	both	*	4824
contig_4825	2798	4	N	N	1	both	*	4825
contig_4826	3256	5	N	N	1	both	*	4826
contig_4827	2669	13	N	N	2	both	*	4827
contig_4832	1802	4	N	N	1	both	*	4832
contig_4833	2760	14	N	N	2	both	*	4833
contig_4834	2514	3	N	N	1	both	*	4834
contig_4835	5658	7	N	N	1	both	*	4835
contig_4836	2331	3	N	N	1	both	*	4836
contig_4837	1475	4	N	N	1	both	*	4837
contig_4838	2209	3	N	N	1	both	*	4838
contig_4840	957	3	N	N	1	both	*	4840
contig_4841	1679	3	N	N	1	both	*	4841
contig_4842	3364	10	N	N	1	left	*	4842,-4843
contig_4847	3746	9	N	N	1	left	*	4847,-4848
contig_4849	2555	4	N	N	1	both	*	4849
contig_4851	6082	4	N	N	1	both	*	4851
contig_4852	2916	4	N	N	1	both	*	4852
contig_4855	1283	4	N	N	1	both	*	4855
contig_4856	3179	7	N	N	1	both	*	4856
contig_4857	2768	6	N	N	1	both	*	4857
contig_4859	3093	10	N	N	1	both	*	4859
contig_4860	6567	5	N	N	1	both	*	4860
contig_4862	1726	5	N	N	1	both	*	4862
contig_4863	2214	4	N	N	1	both	*	4863
contig_4864	2177	3	N	N	1	both	*	4864
contig_4865	5913	40	N	N	5	both	*	4865
contig_4866	2738	3	N	N	1	both	*	4866
contig_4867	2789	3	N	N	1	both	*	4867
contig_4868	5921	4	N	N	1	both	*	4868
contig_4869	4264	10	N	N	1	both	*	4869
contig_4870	4414	3	N	N	1	both	*	4870
contig_4871	3978	5	N	N	1	both	*	4871
contig_4872	2277	3	N	N	1	both	*	4872
contig_4873	2439	3	N	N	1	both	*	4873
contig_4874	2161	12	N	N	2	both	*	4874
contig_4875	3511	3	N	N	1	both	*	4875
contig_4876	4477	5	N	N	1	both	*	4876
contig_4877	2235	4	N	N	1	both	*	4877
contig_4878	3055	3	N	N	1	both	*	4878
contig_4879	9516	8	N	N	1	both	*	4879
contig_4880	1994	8	N	N	1	both	*	4880
contig_4881	2814	3	N	N	1	both	*	4881
contig_4882	2559	3	N	N	1	both	*	4882
contig_4888	15989	4	N	N	1	both	*	4888
contig_4891	4195	4	N	N	1	both	*	4891
contig_4892	2265	3	N	N	1	both	*	4892
contig_4895	2998	31	N	N	4	none	*	-4893,4894,4895,-4894,4893
contig_4896	978	33	N	N	4	both	*	4896
contig_4897	1235	3	N	N	1	both	*	4897
contig_4898	2621	8	N	N	1	both	*	4898
contig_4901	3095	7	N	N	1	none	*	-4900,4901,4900
contig_4902	2246	4	N	N	1	both	*	4902
contig_4903	5452	5	N	N	1	both	*	4903
contig_4904	2348	3	N	N	1	both	*	4904
contig_4906	5821	4	N	N	1	both	*	4906
contig_4907	1557	6	N	N	1	both	*	4907
contig_4908	1025	7	N	N	1	both	*	4908
contig_4909	2742	4	N	N	1	both	*	4909
contig_4910	1889	4	N	N	1	both	*	4910
contig_4911	1049	6	N	N	1	both	*	4911
contig_4912	2032	5	N	N	1	both	*	4912
contig_4915	2248	4	N	N	1	both	*	4915
contig_4916	2441	3	N	N	1	both	*	4916
contig_4917	1384	7	N	N	1	both	*	4917
contig_4918	2292	4	N	N	1	both	*	4918
contig_4920	1969	26	N	N	3	both	*	4920
contig_4921	1439	17	N	N	2	both	*	4921
contig_4922	10985	11	N	N	1	both	*	6787,4922,-6787
contig_4926	4370	8	N	N	1	none	*	-4925,4926,4925
contig_4927	2621	3	N	N	1	both	*	4927
contig_4928	7676	3	N	N	1	both	*	4928
contig_4929	2764	3	N	N	1	both	*	4929
contig_4930	2222	3	N	N	1	both	*	4930
contig_4931	2413	3	N	N	1	both	*	4931
contig_4932	6753	3	N	N	1	both	*	4932
contig_4933	4800	3	N	N	1	both	*	4933
contig_4934	1168	3	N	N	1	both	*	4934
contig_4936	2663	8	N	N	1	both	*	4936
contig_4937	1712	8	N	N	1	both	*	4937
contig_4938	2523	4	N	N	1	both	*	4938
contig_4939	2241	3	N	N	1	both	*	4939
contig_4940	1286	5	N	N	1	both	*	4940
contig_4941	1488	3	N	N	1	both	*	4941
contig_4942	4837	4	N	N	1	both	*	6788,4942,-6788
contig_4943	2364	3	N	N	1	both	*	4943
contig_4945	4429	8	N	N	1	none	*	4944,4945,-4944
contig_4946	1203	3	N	N	1	both	*	4946
contig_4947	2394	7	N	N	1	both	*	4947
contig_4948	2173	3	N	N	1	both	*	4948
contig_4949	1918	19	N	N	2	none	*	4950,4949,-4950
contig_4951	1030	6	N	N	1	both	*	4951
contig_4952	1281	4	N	N	1	both	*	4952
contig_4954	5980	36	N	N	5	none	*	-6791,-4953,4954,-4956,4956
contig_4957	3225	3	N	N	1	both	*	4957
contig_4958	2321	6	N	N	1	both	*	4958
contig_4960	2356	3	N	N	1	both	*	4960
contig_4961	11531	3	N	N	1	both	*	4961
contig_4962	5462	4	N	N	1	both	*	4962
contig_4963	2432	6	N	N	1	both	*	4963
contig_4964	2480	3	N	N	1	both	*	4964
contig_4965	3333	5	N	N	1	both	*	4965
contig_4966	2177	3	N	N	1	both	*	4966
contig_4967	4035	4	N	N	1	none	*	-969,970,4967,-970,969
contig_4968	3508	16	N	N	2	none	*	970,4968,-970,969
contig_4972	2795	16	N	N	2	none	*	4972,4969,4970
contig_4973	1441	7	N	N	1	none	*	4973
contig_4974	2481	5	N	N	1	both	*	4974
contig_4976	6246	5	N	N	1	both	*	4976
contig_4977	4754	10	N	N	1	both	*	4977
contig_4978	3595	4	N	N	1	both	*	4978
contig_4979	5524	3	N	N	1	both	*	4979
contig_4980	6777	3	N	N	1	both	*	-6794,4980,6794
contig_4981	5080	5	N	N	1	right	*	4981,-6795
contig_4982	2182	5	N	N	1	both	*	4982
contig_4983	4532	10	N	N	1	both	*	4983
contig_4986	4706	4	N	N	1	both	*	4986
contig_4987	2573	6	N	N	1	both	*	4987
contig_4988	3767	19	N	N	2	both	*	4988
contig_4989	1859	7	N	N	1	both	*	4989
contig_4990	2402	3	N	N	1	both	*	4990
contig_4991	6037	7	N	N	1	both	*	4991
contig_4993	3871	3	N	N	1	both	*	4993
contig_4995	1789	3	N	N	1	both	*	4995
contig_4996	2670	4	N	N	1	both	*	4996
contig_4997	2784	5	N	N	1	both	*	4997
contig_4998	4484	9	N	N	1	both	*	6801,4998,6802
contig_4999	1450	5	N	N	1	both	*	4999
contig_5000	1996	5	N	N	1	both	*	5000
contig_5001	2862	4	N	N	1	both	*	5001
contig_5003	2165	3	N	N	1	both	*	5003
contig_5004	4814	4	N	N	1	both	*	5004
contig_5005	1924	4	N	N	1	both	*	5005
contig_5006	1261	5	N	N	1	both	*	5006
contig_5007	4257	5	N	N	1	both	*	5007
contig_5009	2696	5	N	N	1	both	*	5009
contig_5010	2070	5	N	N	1	both	*	5010
contig_5011	2312	7	N	N	1	both	*	5011
contig_5012	3461	3	N	N	1	both	*	5012
contig_5013	1503	3	N	N	1	both	*	5013
contig_5014	2655	3	N	N	1	both	*	5014
contig_5015	2234	4	N	N	1	both	*	5015
contig_5016	3867	4	N	N	1	both	*	5016
contig_5018	4183	18	N	N	2	both	*	5018
contig_5019	4816	9	N	N	1	both	*	5019
contig_5020	5728	5	N	N	1	both	*	5020
contig_5021	2382	4	N	N	1	both	*	5021
contig_5022	2347	4	N	N	1	both	*	5022
contig_5024	2555	59	N	N	7	both	*	5024
contig_5025	4899	6	N	N	1	both	*	5025
contig_5026	1821	5	N	N	1	both	*	5026
contig_5027	8227	7	N	N	1	both	*	5027
contig_5028	3697	4	N	N	1	both	*	5028
contig_5029	2866	6	N	N	1	both	*	5029
contig_5030	1025	4	N	N	1	both	*	5030
contig_5031	1303	6	N	N	1	both	*	5031
contig_5032	1671	8	N	N	1	both	*	5032
contig_5033	2863	3	N	N	1	both	*	5033
contig_5034	5810	3	N	N	1	both	*	5034
contig_5035	2531	3	N	N	1	both	*	5035
contig_5036	2238	4	N	N	1	both	*	5036
contig_5037	7206	3	N	N	1	both	*	5037
contig_5038	1844	3	N	N	1	both	*	5038
contig_5039	5707	5	N	N	1	right	*	1300,5039,-1300,-1296
contig_5040	9655	3	N	N	1	both	*	5040
contig_5041	5128	14	N	N	2	both	*	5041
contig_5043	1237	9	N	N	1	both	*	5043
contig_5044	7504	3	Y	N	1	none	*	5044
contig_5045	2957	4	N	N	1	both	*	5045
contig_5046	2448	4	N	N	1	both	*	5046
contig_5047	2227	6	N	N	1	both	*	5047
contig_5048	3252	4	N	N	1	both	*	5048
contig_5050	9699	7	N	N	1	both	*	5050
contig_5051	1582	4	N	N	1	both	*	5051
contig_5052	1802	5	N	N	1	both	*	5052
