#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_6797	2810	8	N	Y	2	*	*,6797
contig_4519	2809	19	N	Y	3	34	*,4519,*
contig_5868	2809	13	N	N	2	*	*,5868,*
contig_4769	2808	20	N	N	3	*	*,4769,*
contig_1113	2807	72	Y	Y	9	*	1113
contig_2187	2807	60	N	N	5	*	*,2187,*
contig_5276	2806	18	N	N	2	*	*,-5275,5276,5275,*
contig_3273	2803	41	N	N	5	*	*,3273,*
contig_6046	2803	21	N	N	5	*	*,6046,*
contig_3414	2802	19	N	N	2	*	*,3414,*
contig_6653	2802	146	N	N	14	*	*,6653,*
contig_291	2801	24	N	N	4	*	*,291,*
contig_113	2799	14	N	N	1	*	*,113,*
contig_2845	2799	15	N	N	3	*	*,2845,*
contig_2965	2799	15	N	N	2	*	*,2965,*
contig_5644	2797	16	N	Y	5	*	5644
contig_4047	2796	16	N	N	3	*	*,4047,*
contig_1425	2795	13	N	N	2	*	*,1425,*
contig_4399	2795	204	N	N	40	*	*,4399,*
contig_5397	2795	18	N	N	4	*	*,5397,*
contig_6825	2795	28	N	N	7	*	*,6825,*
contig_7034	2794	20	Y	Y	2	*	7034
contig_475	2793	11	N	N	2	*	*,475,*
contig_6447	2793	32	N	N	8	*	*,6447,*
contig_7098	2793	11	N	Y	1	*	*,7098,*
contig_1197	2792	29	N	N	5	*	*,1197,*
contig_3308	2791	22	N	N	3	*	*,3308,*
contig_4677	2791	17	N	N	4	*	*,4677,*
contig_6278	2791	25	Y	Y	3	*	6278
contig_5290	2788	28	N	N	4	*	*,5290,*
contig_5444	2787	20	N	N	4	*	*,5444,*
contig_1162	2786	20	N	Y	2	*	1162
contig_6365	2786	19	N	N	2	*	*,6365,*
contig_5611	2785	24	N	N	3	*	*,5609,5611,*
contig_5917	2785	59	N	N	4	*	*,5917,-7272,*
contig_7054	2785	31	Y	Y	2	*	7054
contig_4546	2784	17	N	N	3	*	-4547,4545,4546,-4545,4547
contig_6293	2783	43	N	N	7	*	*,6293,*
contig_1230	2782	25	N	N	6	*	*,1230,*
contig_1527	2782	42	N	N	8	*	1527,-1526,*
contig_4824	2782	26	N	N	4	*	*,4824,*
contig_6519	2782	24	Y	Y	3	*	6519
contig_7227	2782	19	Y	Y	3	*	7227
contig_6501	2781	40	N	N	4	*	*,6501,*
contig_6857	2781	37	N	N	4	*	*,6857,*
contig_6962	2780	20	Y	Y	3	*	6962
contig_1591	2779	32	N	N	6	*	*,1591,*
contig_2956	2779	12	N	N	3	*	*,2956,*
contig_7033	2777	43	Y	Y	6	*	7033
contig_2370	2776	30	N	N	2	*	*,2369,2370,2821
contig_3711	2776	21	N	N	2	*	*,3711,*
contig_5427	2776	38	N	N	4	*	*,5427,*
contig_4853	2775	10	N	N	2	*	*,4853,*
contig_2532	2774	16	N	N	4	*	*,2532,*
contig_5198	2774	20	N	N	5	*	*,5198,*
contig_5438	2774	17	N	N	4	*	*,5438,*
contig_6802	2774	41	N	N	6	*	*,6802,*
contig_3694	2773	12	N	N	2	*	*,3694,*
contig_4571	2771	24	N	N	6	*	*,4571,*
contig_2847	2770	27	N	N	6	*	*,2847,*
contig_331	2770	31	N	N	3	*	*,331,*
contig_6660	2770	12	Y	Y	3	*	6660
contig_2995	2769	18	N	N	4	*	*,2995,*
contig_3949	2769	20	N	N	2	*	*,3949,*
contig_5300	2768	21	N	N	3	*	*,5300,*
contig_64	2767	39	N	N	7	*	*,64,*
contig_3145	2766	16	N	N	2	*	*,3145,*
contig_4244	2766	32	N	N	6	*	*,4244,*
contig_1378	2765	21	N	N	5	*	*,1378,*
contig_3127	2765	21	N	Y	2	*	3127
contig_6222	2765	21	N	N	3	*	*,6222,*
contig_1015	2763	9	N	N	2	*	*,1015,*
contig_1787	2763	17	N	N	3	*	*,1787,*
contig_6017	2763	7	N	N	1	*	*,6017,*
contig_7176	2763	33	Y	Y	4	*	7176
contig_1220	2762	20	N	N	1	*	*,1220,*
contig_2384	2762	30	Y	Y	3	*	2384
contig_3525	2762	22	N	N	2	*	*,3525,*
contig_5871	2762	8	N	N	2	*	*,5871,*
contig_5384	2761	52	Y	Y	5	*	5384
contig_5550	2761	10	Y	Y	2	*	5550
contig_5594	2761	47	Y	Y	6	*	5594
contig_6139	2761	25	N	N	6	*	*,6139,*
contig_6019	2760	13	N	N	2	*	*,6019,*
contig_1894	2759	16	N	N	3	*	*,1894,*
contig_4978	2759	18	N	N	4	*	*,4978,*
contig_1535	2757	31	N	N	7	*	*,1535,*
contig_7173	2757	52	Y	Y	6	*	7173
contig_6055	2754	55	N	N	6	*	*,6055,*
contig_6372	2754	15	N	N	3	*	*,6372,*
contig_5715	2753	16	N	N	4	*	*,5715,*
contig_6004	2753	38	N	N	7	*	*,6004,*
contig_5396	2752	23	N	N	4	*	*,5396,*
contig_5000	2751	22	N	N	3	*	*,5000,*
contig_7074	2751	21	Y	Y	5	*	7074
contig_6595	2750	49	N	Y	5	*	6595
contig_2230	2749	35	N	N	3	*	*,2230,*
contig_2955	2749	29	N	N	7	*	*,2955,*
contig_1403	2748	18	N	N	4	*	*,1403,*
contig_2563	2748	37	N	N	4	*	-2564,2563,2564
contig_3229	2748	22	N	N	3	*	*,3229,*
contig_3888	2747	9	N	N	2	*	*,3888,*
contig_5655	2747	35	N	Y	5	*	5655
contig_6796	2747	16	Y	Y	1	*	6796
contig_4436	2745	11	N	N	2	*	4433,4436,-4434,-4433
contig_7255	2745	44	Y	Y	11	*	7255
contig_7278	2745	21	Y	Y	2	*	7278
contig_1762	2744	16	N	N	2	*	*,1762,*
contig_2319	2744	19	N	N	4	*	*,2319,*
contig_5441	2743	40	Y	Y	4	*	5441
contig_873	2743	43	N	N	5	*	-872,872,873
contig_4313	2742	21	N	N	5	*	*,4313,*
contig_4474	2742	13	N	N	2	*	*,4474,*
contig_4725	2742	25	N	N	4	*	*,4725,*
contig_7154	2742	12	Y	Y	2	*	7154
contig_1908	2741	6	N	Y	2	*	1908
contig_2699	2740	20	Y	Y	2	*	2699
contig_7001	2740	15	Y	Y	5	*	7001
contig_5930	2739	18	N	N	3	*	*,7274,5930,-7274,*
contig_6212	2739	76	N	N	11	*	*,6212,*
contig_1879	2737	23	N	N	3	*	*,1879,*
contig_7300	2737	75	Y	Y	8	*	7300
contig_1701	2735	13	N	N	3	*	*,1701,*
contig_6112	2735	14	N	N	3	*	*,6112,*
contig_6145	2735	19	N	N	3	*	*,6145,*
contig_7235	2735	15	Y	Y	2	*	7235
contig_6657	2734	21	N	N	4	*	*,6657,*
contig_1523	2733	30	N	N	4	*	*,1523,*
contig_3655	2732	15	N	N	3	*	*,3655,*
contig_2882	2731	16	N	N	3	*	*,2882,*
contig_3697	2731	20	N	N	5	*	*,3697,*
contig_4955	2729	22	Y	Y	2	*	4955
contig_4408	2727	7	N	N	1	*	*,4408,*
contig_6373	2727	17	N	N	4	*	*,6373,*
contig_5866	2726	15	N	Y	2	*	*,5866,*
contig_6938	2726	16	Y	Y	2	*	6938
contig_4246	2724	19	N	N	4	*	*,4246,*
contig_1867	2723	10	N	N	2	*	*,1867,*
contig_4778	2723	30	N	N	6	*	*,4778,*
contig_6248	2723	23	N	N	2	*	*,6248,*
contig_4167	2721	20	N	N	2	*	*,4167,*
contig_1533	2720	9	N	N	2	*	*,1533,*
contig_2093	2720	23	N	N	4	*	*,2093,*
contig_3405	2720	71	N	N	7	*	*,3405,*
contig_4800	2720	6	Y	Y	1	*	4800
contig_6225	2720	48	N	N	6	*	*,6225,*
contig_7047	2720	40	N	N	5	*	*,7047,*
contig_846	2719	50	N	N	5	*	*,846,*
contig_939	2719	13	N	N	3	*	*,939,*
contig_4037	2718	8	N	N	2	*	*,4037,*
contig_6013	2718	17	N	N	4	*	*,6013,*
contig_1112	2717	16	N	N	3	*	*,1112,*
contig_4168	2717	18	N	N	3	*	*,4168,*
contig_4065	2716	51	N	N	12	*	*,4065,*
contig_6084	2716	10	N	N	2	*	*,6084,*
contig_3985	2715	14	N	N	3	*	*,3985,*
contig_5564	2715	29	N	N	5	*	*,5564,*
contig_5331	2714	28	N	N	4	*	*,5331,*
contig_6370	2714	5	N	N	1	*	*,6370,*
contig_523	2713	38	N	N	4	*	*,523,*
contig_5478	2713	20	N	N	3	*	*,5478,*
contig_5583	2713	7	N	N	1	*	*,5583,*
contig_5228	2710	8	N	N	2	*	*,5228,*
contig_4212	2709	17	N	N	3	*	*,4212,*
contig_1392	2708	21	N	Y	2	*	1392
contig_2857	2708	20	N	N	5	*	*,2857,*
contig_4513	2708	122	N	N	14	*	*,4513,*
contig_6069	2708	8	N	N	2	*	*,6069,*
contig_3717	2707	20	Y	Y	2	*	3717
contig_4551	2707	58	Y	Y	7	*	4551
contig_1760	2706	22	N	N	5	*	*,1760,*
contig_5471	2706	3	N	N	1	*	*,5471,*
contig_6905	2704	28	N	N	5	*	*,6905
contig_1960	2703	44	N	N	11	*	*,1960,*
contig_204	2703	20	N	N	5	*	*,204,*
contig_2993	2703	15	N	N	3	*	*,2993,*
contig_3706	2703	20	Y	Y	2	*	3706
contig_5982	2703	20	N	N	2	*	5982,7281,5981
contig_6624	2703	28	N	N	3	*	*,6624,*
contig_2691	2702	4	N	N	1	*	*,2691,*
contig_1602	2701	18	N	N	3	*	*,1602,*
contig_5647	2700	69	N	N	7	*	*,5647,*
contig_2883	2699	32	N	N	8	*	*,2883,*
contig_7211	2699	29	N	Y	3	*	*,7211,*
contig_5150	2698	39	N	N	9	*	*,5150,*
contig_5700	2698	19	N	N	3	*	*,5700,*
contig_5520	2697	18	N	N	4	*	*,5520,*
contig_2887	2696	8	N	N	2	*	*,2887,*
contig_4876	2696	43	N	N	7	*	*,4876,*
contig_5926	2696	59	N	N	4	*	*,5926,*
contig_7079	2696	19	Y	Y	4	*	7079
contig_2336	2693	63	N	Y	7	*	2336
contig_2557	2693	29	N	N	3	*	*,2557,*
contig_4511	2693	29	N	N	4	*	*,4511,*
contig_3871	2692	52	N	N	5	*	*,3871,*
contig_5148	2692	10	N	N	2	*	*,5148,*
contig_6732	2692	15	N	Y	1	*	*,6732
contig_1130	2691	18	N	N	4	*	*,1130,*
contig_4160	2691	36	N	N	3	*	*,4160,*
contig_6074	2691	12	N	N	3	*	*,6074,*
contig_5219	2690	37	N	N	4	*	*,5219,*
contig_1274	2689	16	N	N	4	*	*,1274,*
contig_6464	2689	22	N	N	3	*	*,6464,*
contig_7071	2688	16	Y	Y	2	*	7071
contig_3738	2687	45	Y	Y	4	*	3738
contig_5468	2687	84	N	N	12	*	*,5468,*
contig_1339	2686	19	N	N	4	*	*,1339,*
contig_1843	2686	19	N	N	3	*	*,1843,*
contig_5144	2686	13	N	N	2	*	*,5144,*
contig_5673	2686	36	N	N	9	*	*,5673,*
contig_722	2686	12	N	N	3	*	*,722,*
contig_871	2686	19	N	N	4	*	*,871,*
contig_6489	2684	14	N	N	3	*	*,6489,*
contig_7028	2684	17	N	N	2	*	-4186,7028,4186
contig_2305	2683	29	N	N	4	*	*,2305,*
contig_388	2683	20	N	N	5	*	*,388,*
contig_249	2682	99	N	N	12	*	*,249,*
contig_187	2681	43	Y	Y	5	*	187
contig_2660	2681	19	N	N	4	*	*,2660,*
contig_6521	2680	11	N	Y	3	*	6521
contig_2279	2679	14	N	N	3	*	*,2279,*
contig_4021	2679	25	N	N	6	*	*,4021,*
contig_5918	2679	22	Y	Y	2	*	5918
contig_6539	2679	76	Y	Y	10	*	6539
contig_2417	2678	33	N	N	4	*	*,2417,*
contig_6116	2678	15	N	N	2	*	*,6116,*
contig_6331	2678	16	N	N	4	*	*,6331,*
contig_4219	2677	61	N	N	6	*	*,4219,*
contig_4605	2677	20	N	N	3	*	*,4605,*
contig_490	2677	17	N	N	4	*	*,490,*
contig_1038	2676	19	N	N	4	*	*,1038,*
contig_1985	2676	20	N	N	4	*	*,1985,*
contig_3117	2676	20	N	N	4	*	*,3117,*
contig_3118	2675	16	N	N	2	*	*,3118,*
contig_3728	2675	15	N	Y	3	*	3728
contig_6681	2675	19	Y	Y	4	*	6681
contig_5615	2674	20	N	N	3	*	*,5615,*
contig_1055	2673	42	N	N	4	*	*,1055,*
contig_143	2673	20	N	N	5	*	*,143,*
contig_1712	2673	39	N	N	7	*	*,1712,*
contig_6232	2673	21	N	N	3	*	*,6232,*
contig_4601	2672	20	N	N	3	*	-4600,4601
contig_1	2671	36	N	N	7	*	*,1,*
contig_3883	2670	30	N	N	7	*	*,3883,*
contig_6630	2670	20	Y	Y	5	*	6630
contig_6640	2670	44	Y	Y	5	*	6640
contig_5779	2669	40	N	N	6	*	*,5779,*
contig_747	2669	10	N	N	1	*	*,747,*
contig_157	2667	31	N	N	3	*	*,157,*
contig_6535	2667	20	N	Y	6	*	*,6535
contig_7108	2667	41	N	N	6	*	*,7108,*
contig_3981	2666	5	N	N	1	*	*,3981,*
contig_6621	2666	20	N	Y	5	*	*,6621
contig_2306	2665	17	N	N	4	*	*,2306,*
contig_1811	2664	23	N	N	5	*	*,1811,*
contig_4321	2664	19	N	N	4	*	*,4321,*
contig_5123	2664	20	N	N	4	*	*,5123,*
contig_6271	2664	14	N	N	3	*	*,6271,*
contig_400	2663	20	Y	Y	1	*	400
contig_7118	2663	10	N	Y	5	*	*,7118,*
contig_2550	2662	19	N	N	4	*	*,2550,*
contig_2750	2661	29	N	N	4	*	*,2750,*
contig_3176	2661	9	N	N	2	*	*,3176,*
contig_4803	2661	30	N	N	3	*	*,4803,*
contig_6194	2661	20	N	N	3	*	*,6194,*
contig_7305	2660	14	Y	Y	2	*	7305
contig_7220	2659	19	Y	Y	1	*	7220
contig_4075	2658	22	N	N	4	*	*,4075,*
contig_2282	2657	20	Y	Y	3	*	2282
contig_3096	2657	16	N	N	4	*	*,3096,*
contig_3139	2657	25	N	N	6	*	*,3139,*
contig_5068	2657	23	N	N	5	*	*,5068,*
contig_7017	2657	29	Y	Y	3	*	7017
contig_4335	2656	18	Y	Y	2	*	4335
contig_4675	2656	7	N	N	1	*	*,4675,*
contig_6043	2656	20	N	N	4	*	*,6043,*
contig_1481	2655	21	N	N	5	*	*,1481,*
contig_2612	2655	14	N	N	2	*	*,2612,*
contig_6399	2655	20	N	N	5	*	*,6399,-6400
contig_1552	2654	33	N	N	8	*	*,1552,*
contig_3164	2653	20	N	N	5	*	*,3164,*
contig_4137	2653	15	Y	Y	1	*	4137
contig_5466	2653	9	N	N	2	*	*,5466,*
contig_6388	2652	26	N	N	5	*	*,6388,*
contig_6773	2651	22	N	Y	2	*	*,6773,*
contig_7123	2651	21	Y	Y	2	*	7123
contig_960	2651	19	N	N	4	*	*,960,*
contig_4414	2650	78	Y	Y	10	*	4414
contig_1926	2649	20	N	N	5	*	*,1926,*
contig_2170	2649	10	N	N	2	*	*,2170,*
contig_748	2649	29	N	N	5	*	*,748,*
contig_5021	2648	6	N	N	1	*	*,5021,*
contig_1087	2647	8	N	N	1	*	*,1087,*
contig_6126	2647	25	N	N	4	*	*,6126,*
contig_1938	2646	16	N	N	4	*	*,1938,*
contig_6522	2645	22	Y	Y	2	*	6522
contig_6674	2645	15	Y	Y	3	*	6674
contig_6991	2645	18	Y	Y	3	*	6991
contig_2205	2644	36	N	N	7	*	*,2205,*
contig_437	2644	11	N	N	2	*	*,437,*
contig_4549	2642	16	N	N	3	*	*,4549,*
contig_4648	2642	46	N	N	6	*	*,4648,*
contig_7346	2642	5	Y	Y	1	*	7346
contig_2709	2641	48	N	Y	4	*	2709
contig_2967	2641	21	N	N	5	*	*,2967,*
contig_6899	2641	25	Y	Y	2	*	6899
contig_3756	2640	37	N	N	6	*	*,3756,*
contig_5957	2640	15	N	N	2	*	*,5957,*
contig_6241	2640	20	N	N	5	*	*,6241,*
contig_5988	2639	18	N	N	3	*	*,5988,*
contig_1697	2638	20	Y	Y	2	*	1697
contig_2237	2638	11	N	N	2	*	*,2237,*
contig_6415	2638	20	N	N	4	*	*,6415,*
contig_7039	2638	38	Y	Y	4	*	7039
contig_4851	2635	15	Y	Y	5	*	4851
contig_2741	2634	29	N	N	7	*	*,2741,*
contig_151	2633	17	N	N	2	*	*,151,*
contig_1645	2633	29	N	N	7	*	*,1645,*
contig_2154	2633	20	Y	Y	2	*	2154
contig_3441	2633	10	Y	Y	3	*	3441
contig_5607	2633	52	N	N	6	*	*,5607,*
contig_6520	2633	20	N	Y	2	*	*,6520,*
contig_4342	2632	12	N	N	3	*	*,4342,*
contig_6963	2631	93	N	N	14	*	*,6963,*
contig_1702	2630	11	N	N	2	*	*,1702,*
contig_2795	2629	42	N	N	4	*	*,2795,*
contig_4721	2629	20	N	N	5	*	*,4721,*
contig_5022	2629	20	N	N	3	*	*,5022,*
contig_2359	2628	17	N	N	3	*	*,2359,*
contig_2522	2628	13	N	N	3	*	*,2522,*
contig_3587	2627	22	N	N	3	*	*,3587,*
contig_3848	2627	18	N	N	3	*	*,3848,*
contig_6002	2627	20	N	N	5	*	*,6002,*
contig_1841	2626	20	N	N	5	*	*,1841,*
contig_2452	2625	20	N	N	4	*	*,2452,*
contig_4059	2625	18	N	N	2	*	*,4059,*
contig_4341	2624	14	N	N	2	*	*,4341,*
contig_6141	2624	21	N	N	5	*	*,6141,*
contig_815	2624	13	Y	Y	1	*	815
contig_1379	2623	21	N	N	5	*	*,1379,*
contig_4170	2623	15	N	N	3	*	*,4170,*
contig_4939	2623	46	N	N	6	*	*,4939,*
contig_1998	2622	8	N	Y	2	*	1998
contig_2122	2621	21	N	N	4	*	*,2122,*
contig_5787	2621	20	Y	Y	2	*	5787
contig_1057	2620	6	N	Y	1	*	1057
contig_3735	2620	21	N	N	5	*	*,3735,*
contig_6343	2620	20	N	N	4	*	*,6343,*
contig_6735	2620	22	N	Y	3	*	*,6735,*
contig_2879	2619	8	N	N	2	*	*,2879,*
contig_3157	2619	37	Y	Y	5	*	3157
contig_5749	2619	10	N	N	2	*	*,5749,*
contig_6445	2619	23	N	N	3	*	*,6445,*
contig_129	2618	113	N	N	14	*	129,-1659
contig_5125	2618	20	N	N	2	*	*,5125,*
contig_576	2618	40	N	N	8	*	*,576,*
contig_2065	2617	10	N	N	2	*	*,2065,*
contig_716	2617	16	N	N	2	*	*,716,*
contig_3205	2616	11	N	N	2	*	*,3205,*
contig_1735	2615	47	N	N	6	*	*,1735,*
contig_6526	2615	6	Y	Y	3	*	6526
contig_1076	2613	69	N	N	9	*	*,1076,*
contig_1813	2612	19	N	N	4	*	*,1813,*
contig_6597	2612	6	Y	Y	2	*	6597
contig_877	2612	12	N	N	3	*	*,877,*
contig_1928	2611	31	N	Y	3	*	1928
contig_2356	2611	21	N	N	5	*	*,2356,*
contig_3151	2611	16	N	N	4	*	*,3151,*
contig_6442	2611	20	N	N	5	*	*,6442,*
contig_3418	2610	22	N	Y	2	64	*,3418,*
contig_6645	2610	44	Y	Y	6	*	6645
contig_7274	2610	17	N	Y	2	*	*,7274,*
contig_3379	2609	19	N	N	3	*	*,3379,*
contig_3968	2608	16	N	N	4	*	*,3968,*
contig_4446	2608	39	N	N	3	*	*,4446,*
contig_6578	2608	19	Y	Y	2	*	6578
contig_7073	2608	19	Y	Y	4	*	7073
contig_2149	2607	8	N	N	2	*	*,2149,*
contig_3939	2607	53	N	N	8	*	*,3939,*
contig_474	2607	12	N	N	2	*	*,474,*
contig_5668	2607	17	N	N	2	*	*,5668,*
contig_1214	2606	13	N	Y	4	*	1214
contig_6014	2606	18	N	N	3	*	*,6014,*
contig_6385	2606	18	N	N	3	*	*,6385,*
contig_5057	2605	25	N	N	3	*	*,5057,*
contig_6224	2605	32	N	N	8	*	*,6224,*
contig_6527	2605	50	N	Y	7	*	6527
contig_6699	2604	44	N	N	11	*	*,6699,*
contig_4116	2603	17	N	N	4	*	*,4116,*
contig_4430	2603	20	N	N	4	*	*,4430,*
contig_5748	2603	21	N	N	4	*	*,5748,*
contig_6523	2603	20	Y	Y	4	*	6523
contig_7337	2602	24	Y	Y	3	*	7337
contig_4360	2600	18	N	N	4	*	*,4360,*
contig_4813	2600	7	N	Y	3	*	4813
contig_5703	2600	20	N	N	5	*	*,5703,*
contig_4711	2599	14	N	N	3	*	*,4711,*
contig_6907	2599	14	Y	Y	3	*	6907
contig_3283	2598	4	N	N	1	*	*,3283,*
contig_6579	2598	20	N	Y	6	*	*,6579
contig_168	2597	15	N	N	2	*	*,168,*
contig_2018	2596	13	N	N	2	*	*,2018,*
contig_3866	2596	44	N	Y	5	*	3866
contig_2510	2595	6	N	N	1	*	*,2510,*
contig_3445	2595	16	N	N	4	*	*,3445,*
contig_2629	2594	154	N	N	17	*	*,2629,*
contig_6560	2594	34	N	N	4	*	*,6560,*
contig_4486	2593	55	N	N	9	*	*,4486,*
contig_4924	2593	40	N	N	4	*	*,4924,*
contig_1497	2592	27	N	N	4	*	*,1497,*
contig_2152	2592	7	N	N	1	*	*,2152,*
contig_2528	2591	31	N	N	3	*	*,2528,*
contig_3690	2591	10	N	N	2	*	*,3690,*
contig_6806	2590	44	N	N	6	*	*,6806,*
contig_4888	2588	25	N	N	5	*	*,4888,*
contig_710	2587	18	N	N	3	*	*,710,*
contig_4567	2586	20	N	Y	2	*	4567
contig_3252	2585	26	N	N	4	*	*,3252,*
contig_3377	2585	22	N	N	3	*	*,3377,*
contig_5028	2585	35	N	N	8	*	*,5028,*
contig_4003	2584	64	N	N	12	*	*,4003,*
contig_5069	2584	20	N	N	2	*	*,5069,*
contig_2551	2583	34	N	N	3	*	*,2551,*
contig_1822	2582	20	N	N	4	*	*,1822,*
contig_273	2582	51	Y	Y	6	*	273
contig_4293	2582	18	N	N	3	*	*,4293,*
contig_5651	2581	13	N	N	2	*	*,5651,*
contig_5913	2581	18	N	N	3	*	*,5913,*
contig_3605	2580	43	Y	Y	4	*	3605
contig_5265	2580	83	N	N	10	*	*,5265,*
contig_6746	2580	14	N	Y	2	*	6746,*
contig_5256	2579	26	Y	Y	3	*	5256
contig_5519	2579	31	N	N	7	*	*,5519,*
contig_6064	2578	24	N	N	4	*	*,6064,*
contig_6647	2578	16	N	N	3	*	*,6647,*
contig_2383	2577	22	N	N	4	*	*,2383,*
contig_950	2577	18	N	N	4	*	*,950,*
contig_1531	2576	7	N	N	1	*	*,1531,*
contig_1738	2576	15	N	N	3	*	*,1738,*
contig_2446	2575	42	N	N	4	*	*,2446,*
contig_5368	2575	26	N	N	3	*	*,5368,*
contig_5515	2575	23	N	N	5	*	*,5515,*
contig_6708	2575	16	N	Y	4	*	*,6708
contig_1595	2574	20	N	N	3	*	*,1595,*
contig_912	2574	83	N	N	10	*	*,912,*
contig_1236	2573	31	N	Y	5	*	*,1236
contig_628	2573	34	N	N	8	*	*,628,*
contig_2572	2571	16	N	N	4	*	*,2572,*
contig_4905	2571	28	N	N	4	*	*,4905,*
contig_6457	2571	29	N	N	4	*	*,6457,*
contig_2610	2570	15	N	N	3	*	*,2610,*
contig_3309	2570	11	N	N	2	*	*,3309,*
contig_3522	2569	19	N	Y	1	*	3522
contig_4268	2569	11	N	N	1	*	*,4268,*
contig_1657	2568	6	N	N	1	*	*,1657,*
contig_5448	2568	19	N	Y	1	*	5448
contig_1581	2567	13	N	N	2	*	*,1581,*
contig_2839	2567	25	N	N	5	*	*,2839,*
contig_520	2567	15	N	N	3	*	*,520,*
contig_1196	2566	17	N	N	2	*	*,1196,*
contig_3067	2566	35	N	N	3	*	*,3067,*
contig_4240	2566	18	N	Y	2	*	4240
contig_5491	2566	19	N	N	3	*	*,5491,*
contig_6071	2566	10	N	N	2	*	*,6071,*
contig_4644	2565	23	N	N	2	*	*,4643,4644,-4643,*
contig_6804	2565	20	Y	Y	2	*	6804
contig_441	2564	6	N	N	1	*	*,441,*
contig_4427	2564	18	N	Y	3	*	4427
contig_6629	2564	7	Y	Y	2	*	6629
contig_7317	2564	11	Y	Y	1	*	7317
contig_3698	2563	18	Y	Y	2	*	3698
contig_4	2563	18	N	N	4	*	*,4,*
contig_6559	2563	35	N	N	8	*	*,6559,*
contig_1452	2560	38	N	Y	12	*	1452
contig_2407	2560	45	N	N	5	*	*,2407,*
contig_4449	2560	13	N	N	1	*	*,4449,*
contig_5875	2560	18	N	N	4	*	*,5875,*
contig_5979	2560	26	N	N	6	*	*,5979,*
contig_4806	2559	16	N	N	4	*	*,4806,*
contig_5216	2559	35	N	Y	3	*	5216,*
contig_581	2559	25	N	N	5	*	*,581,*
contig_7166	2558	14	Y	Y	1	*	7166
contig_5627	2557	18	Y	Y	2	*	5627
contig_6215	2557	27	N	N	5	*	*,6215,*
contig_3323	2556	20	N	N	4	*	*,3323,*
contig_4332	2556	17	N	N	4	*	*,4332,*
contig_4542	2556	57	N	N	4	*	*,4542,*
contig_85	2556	14	N	N	2	*	*,85,*
contig_2119	2555	43	N	N	6	*	-2121,-2120,-2117,2119
contig_4123	2555	20	N	N	4	*	*,4123,*
contig_4415	2555	22	N	N	5	*	*,4415,*
contig_1333	2554	20	N	N	3	*	*,1333,*
contig_3358	2554	13	N	N	3	*	-3356,-3354,3355,3358
contig_2631	2553	19	N	N	4	*	*,2631,*
contig_5952	2553	16	N	N	4	*	*,5952,*
contig_284	2552	22	N	N	5	*	*,284,*
contig_3040	2551	8	N	N	1	*	*,3040,*
contig_6121	2551	16	N	N	3	*	*,6121,*
contig_5481	2549	20	N	N	5	*	*,5481,*
contig_868	2549	15	N	N	3	*	*,868,*
contig_111	2548	30	N	N	6	*	*,111,*
contig_2253	2548	31	N	N	3	*	*,2253,*
contig_242	2548	5	N	N	1	*	*,242,*
contig_2793	2548	14	N	N	2	*	*,2793,*
contig_6837	2548	12	Y	Y	4	*	6837
contig_6475	2547	18	N	N	4	*	*,6475,*
contig_6803	2547	17	Y	Y	4	*	6803
contig_269	2546	28	N	N	2	*	*,269,*
contig_4666	2545	65	Y	Y	6	*	4666
contig_5931	2545	3	N	N	1	*	*,5931,*
contig_6774	2542	28	Y	Y	4	*	6774
contig_2814	2541	17	N	N	4	*	*,2814,*
contig_3280	2541	18	N	N	3	*	*,3280,*
contig_4467	2541	18	N	N	4	*	*,4467,*
contig_5542	2541	31	N	N	7	*	*,5542,*
contig_1795	2540	12	N	Y	4	*	1795
contig_2155	2540	9	N	N	1	*	*,2155,*
contig_2623	2540	15	N	N	3	*	*,2623,*
contig_5291	2540	14	N	N	2	*	*,5291,*
contig_5525	2540	15	N	N	3	*	*,5525,*
contig_676	2540	28	N	N	3	*	*,676,*
contig_281	2539	16	N	N	4	*	*,281,*
contig_4582	2538	25	N	N	6	*	*,4582,*
contig_5770	2538	24	N	N	6	*	*,5770,*
contig_6581	2538	14	Y	Y	2	*	6581
contig_1165	2537	27	N	N	5	*	*,1165,*
contig_2871	2536	24	Y	Y	2	*	2871
contig_3843	2536	42	N	N	8	*	*,3843,*
contig_4228	2536	20	N	N	2	*	*,4228,*
contig_60	2536	70	N	Y	35	*	60
contig_6026	2536	34	N	N	4	*	*,6026,*
contig_6893	2536	27	Y	Y	3	*	6893
contig_3501	2535	17	N	N	2	*	3501
contig_4591	2534	20	N	N	5	*	*,4591,*
contig_574	2534	21	N	N	5	*	*,574,*
contig_6236	2534	23	N	N	5	*	*,6236,*
contig_3161	2533	18	N	N	4	*	*,3161,*
contig_7214	2533	62	Y	Y	5	*	7214
contig_3460	2532	35	N	Y	4	28	*,3460,*
contig_3812	2532	19	N	N	4	*	*,3812,*
contig_3819	2532	10	N	N	2	*	*,3819,*
contig_1446	2531	20	N	N	5	*	*,1446,*
contig_2265	2531	20	N	N	5	*	*,2265,*
contig_424	2531	51	N	N	7	*	*,424,*
contig_191	2529	20	N	N	2	*	*,191,*
contig_4354	2528	20	N	N	5	*	*,4354,*
contig_1254	2527	21	N	N	4	*	*,1254,*
contig_3758	2527	16	N	Y	2	*	3758,*
