#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_15114	3074	40	Y	Y	5	*	15114
contig_13069	3073	22	N	N	3	*	*,13069,*
contig_13733	3073	31	N	N	3	*	*,13733,*
contig_16053	3073	6	N	Y	2	*	*,16053
contig_3068	3072	31	Y	Y	3	*	3068
contig_5331	3072	23	N	N	5	*	*,5331,*
contig_5484	3072	19	N	N	3	*	*,5484,*
contig_6581	3072	9	N	N	1	*	*,6581,*
contig_10233	3071	26	N	N	6	*	*,10233,*
contig_3225	3071	13	N	N	3	*	*,3225,*
contig_13755	3070	10	N	N	2	*	*,13755,*
contig_14213	3070	33	N	N	3	*	*,14213,*
contig_15629	3070	59	N	N	7	*	-5371,15629,*
contig_7748	3070	37	N	N	3	*	*,7748,*
contig_9522	3070	65	N	N	5	*	*,9522,*
contig_1308	3069	12	N	N	1	*	-1307,1306,1308,-1307,1307
contig_6494	3069	18	N	N	3	*	*,6494,*
contig_8391	3069	15	N	N	3	*	*,8391,*
contig_10919	3068	20	N	N	4	*	*,10919,*
contig_15276	3068	28	N	N	7	*	*,15276,*
contig_16647	3068	7	Y	Y	1	*	16647
contig_4657	3068	14	N	N	2	*	*,4657,*
contig_13770	3067	14	N	N	3	*	*,13770,*
contig_1468	3067	34	N	N	3	*	*,1468,*
contig_16370	3067	15	Y	Y	3	*	16370
contig_9650	3067	8	N	N	1	*	*,9650,*
contig_3142	3066	37	N	N	2	*	3135,3142,-3141,-3135
contig_7858	3066	10	N	N	1	*	*,7858,*
contig_8989	3066	31	N	N	5	*	*,8989,*
contig_14628	3065	4	N	Y	1	*	14628
contig_9326	3065	15	N	N	3	*	*,9326,*
contig_11616	3064	39	Y	Y	4	*	11616
contig_16697	3064	43	Y	Y	2	*	16697
contig_4956	3064	12	N	N	3	*	*,4956,*
contig_5286	3063	13	N	N	2	*	*,-5284,5286,5284,*
contig_10766	3062	17	N	N	2	*	*,16244,10766,-16244,*
contig_1968	3062	11	N	N	2	*	*,1968,*
contig_14126	3061	7	N	N	1	*	*,14126,*
contig_5858	3060	15	N	N	2	*	5858,5857
contig_7709	3059	15	N	N	3	*	*,7709,*
contig_929	3059	26	N	N	5	*	*,929,*
contig_15623	3058	41	N	N	2	*	*,15623,*
contig_16470	3058	20	Y	Y	1	*	16470
contig_6447	3058	21	N	N	4	*	*,6447,*
contig_7201	3058	22	N	N	4	*	*,7201,*
contig_4981	3057	10	N	N	1	*	*,4981,*
contig_5829	3056	39	Y	Y	3	*	5829
contig_13168	3055	15	N	N	2	*	*,-13169,13168,13169,*
contig_14070	3055	17	N	N	3	*	-14069,14070,-14071,14069
contig_15950	3055	6	Y	Y	3	*	15950
contig_3949	3055	8	N	N	1	*	*,3949,*
contig_10009	3054	28	N	N	4	*	*,10009,*
contig_10805	3054	20	N	N	5	*	*,10805,*
contig_11451	3054	13	N	N	3	*	*,11451,*
contig_16714	3054	56	N	N	4	*	*,16714,*
contig_202	3054	81	N	Y	6	*	202,*
contig_5058	3054	24	N	N	4	*	*,5058,*
contig_5152	3054	6	N	N	1	*	*,5152,*
contig_5339	3054	15	N	N	3	*	*,5339,*
contig_11162	3053	8	N	N	1	*	*,11162,*
contig_12074	3053	19	N	N	2	*	12074
contig_3360	3053	20	N	N	1	*	3360,-3361
contig_6049	3053	11	N	N	2	*	*,6049,*
contig_2067	3052	12	N	N	3	*	*,2067,*
contig_8476	3052	20	N	N	3	*	*,8476,*
contig_16296	3051	17	Y	Y	1	*	16296
contig_8516	3050	22	N	N	2	*	-8518,8516,8517,-8519,-8517
contig_3127	3049	18	N	N	3	*	*,3127,*
contig_3843	3049	28	N	N	4	*	*,3843,*
contig_14253	3048	20	N	N	5	*	*,14253,*
contig_16352	3048	54	N	N	4	*	*,16352,*
contig_10322	3047	22	Y	Y	1	*	10322
contig_12320	3047	17	Y	Y	1	*	12320
contig_14779	3047	15	N	N	3	*	*,14779,*
contig_15043	3047	10	N	N	2	*	*,15043,*
contig_2880	3047	18	N	N	4	*	*,2880,*
contig_9945	3047	17	N	N	3	*	*,9945,*
contig_11470	3046	11	N	N	1	*	*,11468,11470,-11468,*
contig_13902	3045	19	N	N	3	*	*,13902,*
contig_16687	3045	7	Y	Y	1	*	16687
contig_6042	3045	15	Y	Y	1	*	6042
contig_6215	3045	7	N	N	1	*	*,6215,*
contig_13200	3044	19	N	N	3	*	*,13200,*
contig_6643	3044	4	N	N	1	*	*,6643,*
contig_15745	3043	55	N	N	5	*	*,15745,*
contig_4718	3042	15	N	Y	3	*	4718
contig_6465	3042	15	N	N	1	*	6462,-6462,6465,-6464,6466
contig_7694	3042	36	Y	Y	3	*	7694
contig_12279	3041	17	N	N	4	*	*,12279,*
contig_7154	3041	15	N	N	3	*	*,7154,*
contig_6131	3040	17	N	N	3	*	*,6131,*
contig_6342	3040	20	N	N	4	*	*,6342,*
contig_10557	3039	16	N	N	4	*	*,10557,*
contig_12946	3039	25	N	N	3	*	*,12946,*
contig_16515	3039	20	Y	Y	1	*	16515
contig_10926	3038	8	N	N	1	*	*,10926,*
contig_7199	3038	51	N	N	3	*	*,7199,*
contig_7494	3038	25	N	N	2	*	*,7494,*
contig_4663	3037	16	N	N	4	*	*,4662,4663,-4662,*
contig_14629	3035	22	N	N	4	*	*,14629,*
contig_8171	3035	33	N	N	6	*	8171,-8172,8169,-8165,-8164
contig_13479	3034	13	N	N	3	*	*,13479,*
contig_9758	3034	23	N	N	2	*	*,9758,*
contig_14619	3033	30	Y	Y	4	*	14619
contig_6589	3033	9	N	Y	3	*	6589
contig_7011	3033	23	N	N	3	*	*,7011,*
contig_8850	3033	18	N	N	3	*	*,16032,8850,-16032,*
contig_9716	3033	17	N	N	2	*	*,9716,*
contig_1051	3031	24	N	N	1	*	-1050,1051,1050
contig_12899	3031	20	N	N	5	*	*,12899,*
contig_16483	3031	18	Y	Y	3	*	16483
contig_5190	3031	44	N	Y	4	*	5190
contig_8694	3031	17	N	N	4	*	*,8694,*
contig_13488	3030	10	N	N	2	*	*,13488,*
contig_14670	3030	6	Y	Y	1	*	14670
contig_15698	3030	14	Y	Y	2	*	15698
contig_50	3030	23	N	N	5	*	*,50,*
contig_5636	3030	29	N	N	7	*	*,5636,*
contig_10554	3029	5	N	N	1	*	*,10554,*
contig_5283	3028	19	N	N	4	*	*,5283,*
contig_5863	3028	41	N	N	4	*	5863
contig_8522	3028	19	N	N	2	*	*,8522,*
contig_11050	3027	25	N	N	5	*	*,11050,*
contig_14172	3027	13	N	N	3	*	*,14172,*
contig_16054	3027	10	N	N	2	*	*,16054,*
contig_5184	3027	69	N	Y	6	*	5184
contig_7773	3027	15	N	N	3	*	7772,7773,-7772
contig_10036	3026	28	N	N	7	*	*,10036,*
contig_113	3026	53	N	N	4	*	*,113,*
contig_12506	3026	14	N	N	2	*	*,12506,*
contig_1936	3026	32	N	N	6	*	*,1936,*
contig_8099	3026	9	N	N	1	*	*,8099,*
contig_11502	3025	19	N	Y	1	*	11502
contig_14024	3025	8	N	N	2	*	*,14024,*
contig_15501	3025	32	N	Y	2	*	15501
contig_3757	3025	15	N	N	3	*	*,3757,*
contig_8280	3025	7	N	N	1	*	*,8280,*
contig_14300	3024	14	Y	Y	1	*	14300
contig_15431	3024	24	N	N	2	*	*,15431,*
contig_117	3023	20	N	N	3	*	*,117,*
contig_5563	3023	6	N	N	1	*	*,5563,*
contig_5964	3023	49	N	N	3	*	*,5964,*
contig_6706	3023	11	N	N	2	*	*,6706,*
contig_9825	3023	17	N	N	3	*	*,9825,*
contig_10775	3022	37	N	N	4	*	*,10775,*
contig_10420	3021	9	N	N	2	*	*,10420,*
contig_7658	3021	20	N	N	4	*	*,7658,*
contig_10722	3020	27	N	N	6	*	*,10722,*
contig_11909	3020	20	N	Y	1	*	11909
contig_13587	3020	12	N	N	3	*	*,13587,*
contig_2488	3020	16	N	N	2	*	*,2488,*
contig_3305	3020	47	N	N	5	*	*,3305,*
contig_8176	3020	20	N	N	3	*	*,8176,*
contig_4874	3019	44	N	Y	5	*	*,4874
contig_14514	3018	24	N	N	4	*	*,14514,*
contig_14900	3018	20	N	N	2	*	*,14900,*
contig_16620	3018	12	Y	Y	2	*	16620
contig_2178	3018	12	N	Y	1	*	2178
contig_2211	3018	21	N	N	5	*	*,2211,*
contig_16096	3017	9	N	N	1	*	*,16096,*
contig_1667	3016	8	N	N	2	*	*,-1664,1667,1665,1664,*
contig_1961	3016	9	N	N	1	*	1960,1961,-1962,-1960
contig_11588	3015	35	N	N	8	*	*,11588,*
contig_13982	3015	41	N	N	8	*	*,13982,*
contig_4835	3015	18	N	N	2	*	*,4835,*
contig_7009	3015	105	N	N	9	*	*,7008,7009
contig_9003	3015	24	N	N	1	*	*,9003,*
contig_12106	3014	42	N	N	3	*	12105,12106,-12105,-12103
contig_12459	3014	10	N	Y	1	*	12459
contig_16776	3014	20	Y	Y	2	*	16776
contig_10846	3013	14	N	Y	4	*	10846
contig_4743	3013	14	N	N	2	*	*,4743,*
contig_7086	3013	16	N	N	4	*	*,7086,*
contig_14725	3012	19	N	N	4	*	*,14725,*
contig_15432	3012	30	N	N	5	*	*,15432,*
contig_11133	3011	37	N	N	2	*	2602,-11132,11133,-11132,11131,11132,-2602
contig_3509	3011	27	N	N	6	*	*,3509,*
contig_13654	3010	15	N	N	3	*	*,13654,*
contig_15975	3010	21	N	N	3	*	*,15975,*
contig_16226	3010	20	Y	Y	1	*	16226
contig_3134	3010	21	N	N	5	*	*,3134,*
contig_14252	3009	56	N	N	5	*	*,14252,*
contig_16672	3009	23	Y	Y	2	*	16672
contig_6175	3009	12	N	N	3	*	*,6175,*
contig_8440	3009	25	N	N	5	*	*,8440,*
contig_12319	3007	15	N	N	5	*	*,12319,*
contig_15986	3007	9	Y	Y	4	*	15986
contig_3157	3007	7	N	N	1	*	*,3157,*
contig_12303	3006	28	Y	Y	3	*	12303
contig_5661	3006	20	N	N	2	*	*,5661,*
contig_8719	3006	19	N	N	3	*	*,8719,*
contig_13526	3005	20	N	N	2	*	*,13526,*
contig_5745	3005	17	N	N	4	*	*,5745,*
contig_602	3005	35	N	N	3	*	*,602,*
contig_8216	3005	5	N	N	1	*	*,8216,*
contig_14854	3004	30	N	N	4	*	*,14854,*
contig_10033	3003	22	N	N	3	*	*,10033,*
contig_13250	3003	17	N	N	3	*	13249,13250,-13249
contig_14702	3003	22	N	N	5	*	*,14702,*
contig_12739	3002	17	N	N	2	*	*,12739,*
contig_13833	3002	64	N	N	4	*	*,13833,*
contig_16117	3002	16	Y	Y	4	*	16117
contig_3064	3002	7	N	N	1	*	*,3064,*
contig_4460	3002	16	N	N	1	*	*,4460,4462
contig_9771	3002	20	Y	Y	1	*	9771
contig_14742	3001	6	N	N	1	*	*,14742,-14743
contig_6886	3001	19	N	N	4	*	*,6886,*
contig_12483	3000	56	N	N	5	*	*,12483,*
contig_13194	3000	15	N	N	3	*	*,13194,*
contig_3087	3000	26	N	N	6	*	*,3087,*
contig_521	3000	13	N	Y	4	*	521
contig_7950	3000	35	N	N	2	*	*,7950,*
contig_10147	2999	82	N	N	5	*	*,10147,*
contig_13626	2999	7	N	N	1	*	*,13626,*
contig_4131	2999	30	N	N	3	*	*,4131,*
contig_6708	2999	16	Y	Y	1	*	6708
contig_8071	2999	9	N	N	2	*	*,8071,*
contig_11373	2998	14	N	N	3	*	*,11373,*
contig_13844	2998	10	N	N	2	*	*,13844,*
contig_14748	2998	19	N	N	4	*	*,14748,*
contig_5813	2998	12	Y	Y	1	*	5813
contig_631	2998	20	N	Y	2	*	631
contig_7333	2998	16	N	N	1	*	7332,7333
contig_1866	2997	26	N	N	2	*	*,1866,*
contig_4471	2997	9	N	N	2	*	*,4471,*
contig_11100	2996	21	N	N	5	*	*,11100,*
contig_13154	2996	19	N	N	4	*	*,13154,*
contig_14477	2996	31	N	N	6	*	*,14477,*
contig_11109	2995	32	N	Y	2	*	11109
contig_15311	2995	14	N	N	1	*	*,15311,*
contig_5744	2995	7	N	N	1	*	*,5744,*
contig_8175	2995	15	N	N	2	*	*,8175,*
contig_1016	2994	42	N	N	5	*	*,1016,*
contig_15576	2994	47	N	N	5	*	*,15576,*
contig_2170	2994	12	N	N	3	*	*,2170,*
contig_3432	2994	18	N	N	3	*	*,3432,*
contig_5647	2994	130	N	N	12	*	*,5647,*
contig_11268	2993	12	N	N	3	*	*,11268,*
contig_13961	2993	44	Y	Y	4	*	13961
contig_6006	2993	11	N	N	2	*	*,6006,*
contig_6037	2993	52	N	N	13	*	*,6037,*
contig_7616	2993	13	N	N	1	*	*,7616,*
contig_7907	2993	39	N	N	3	*	*,7907,*
contig_13158	2992	24	N	N	4	*	*,13158,*
contig_16405	2991	17	Y	Y	1	*	16405
contig_2109	2991	11	N	N	2	*	*,2109,*
contig_15956	2990	14	Y	Y	2	*	15956
contig_7430	2990	13	N	N	1	*	7427,7428,7430,-7428,-7427
contig_11426	2989	22	N	N	5	*	*,11426,*
contig_15099	2989	26	N	N	2	*	-371,15099,*
contig_2546	2989	26	N	N	4	*	*,2546,*
contig_2084	2988	42	N	N	3	*	-2086,-2083,2084
contig_9546	2988	15	N	N	3	*	*,9546,*
contig_1043	2987	29	N	N	2	*	*,1043,*
contig_4102	2987	15	N	N	1	*	*,4102,*
contig_2599	2986	35	N	N	3	*	*,2599,*
contig_6707	2986	39	N	N	9	*	*,6707,*
contig_12989	2985	22	N	N	5	*	*,12989,*
contig_14682	2985	20	N	N	4	*	*,14682,*
contig_14983	2985	65	Y	Y	5	*	14983
contig_1361	2984	24	N	N	1	*	*,1361,*
contig_13934	2984	45	N	N	3	*	*,13934,*
contig_6093	2984	47	N	N	7	*	*,6093,*
contig_10195	2983	14	N	N	1	*	*,10195,*
contig_16727	2983	21	Y	Y	2	*	16727
contig_2417	2983	16	N	N	3	*	*,2417,*
contig_2847	2983	20	N	Y	1	*	*,2847,*
contig_5323	2983	13	N	Y	1	*	5323
contig_13474	2982	32	N	N	8	*	*,13474,*
contig_14444	2982	41	N	N	5	*	*,14441,14444,-14441,*
contig_9426	2982	9	N	N	2	*	*,9426,*
contig_9473	2981	15	N	Y	2	*	9473
contig_9971	2981	24	N	N	1	*	*,9971,*
contig_13781	2980	10	N	N	2	*	*,13781,*
contig_16555	2980	8	Y	Y	2	*	16555
contig_9128	2980	7	N	N	1	*	*,9128,*
contig_11056	2979	20	N	N	3	*	*,11056,*
contig_12057	2979	16	N	N	2	*	12057,-16392,*
contig_7204	2979	18	N	N	4	*	*,7204,*
contig_9690	2979	4	N	N	1	*	*,9690,*
contig_15864	2978	19	Y	Y	1	*	15864
contig_3801	2978	36	N	N	2	*	*,3801,*
contig_6782	2978	6	N	N	1	*	*,6782,*
contig_8591	2978	29	N	N	7	*	*,8591,*
contig_5222	2977	22	N	N	3	*	5221,5222,-5221
contig_13039	2976	28	N	N	7	*	*,13039,*
contig_15224	2976	18	N	N	2	*	*,15224,*
contig_16056	2976	21	N	N	2	*	*,16056,*
contig_3003	2976	18	N	N	4	*	*,3003,*
contig_15030	2975	19	Y	Y	1	*	15030
contig_16420	2975	20	N	N	2	*	*,16420,*
contig_834	2975	21	N	N	3	*	*,834,*
contig_11063	2974	35	N	N	3	*	*,11063,*
contig_13625	2974	10	N	N	2	*	*,13625,*
contig_14049	2974	16	N	N	3	*	*,14049,*
contig_1639	2974	53	N	N	5	*	*,1639,*
contig_11285	2973	26	N	N	4	*	11283,11285,11287
contig_12047	2973	63	N	N	12	*	*,12047,*
contig_12317	2973	16	N	N	2	*	*,12317,*
contig_3260	2973	36	N	N	4	*	*,3260,*
contig_467	2973	31	N	N	6	*	*,467,*
contig_5259	2973	43	N	N	4	*	*,5259,*
contig_14478	2972	22	N	N	4	*	*,14478,*
contig_16634	2972	21	N	N	2	*	*,16634,*
contig_2137	2972	17	N	N	2	*	*,2137,*
contig_5075	2972	9	Y	Y	2	*	5075
contig_16477	2971	53	N	N	3	*	*,16477,12747
contig_16662	2971	19	Y	Y	1	*	16662
contig_8219	2971	19	N	N	4	*	*,8219,*
contig_13649	2970	38	N	Y	2	142	*,13649,*
contig_13854	2970	13	N	N	2	*	*,13854,*
contig_3760	2970	22	N	N	4	*	*,3760,*
contig_8194	2970	7	Y	Y	3	*	8194
contig_4768	2969	12	N	N	3	*	*,4768,*
contig_8100	2969	11	N	N	2	*	*,8100,*
contig_4798	2968	39	Y	Y	3	*	4798
contig_5823	2968	24	N	N	4	*	*,5823,*
contig_15425	2967	29	N	Y	3	*	15425
contig_9870	2967	31	N	N	5	*	*,9870,*
contig_3389	2966	34	N	N	4	*	*,3389,*
contig_14505	2965	15	N	N	3	*	*,14505,*
contig_14812	2965	11	N	N	2	*	*,14812,*
contig_15304	2965	20	N	Y	1	240	15304
contig_6452	2965	9	N	N	1	*	*,6451,6452,-6451,*
contig_11512	2964	36	N	N	4	*	11512,-6814,6812,-6812,6814
contig_8067	2964	7	N	N	1	*	*,8067,*
contig_8106	2964	19	N	N	3	*	*,8106,*
contig_10502	2963	12	N	N	3	*	*,10502,*
contig_16006	2963	11	Y	Y	2	*	16006
contig_10678	2962	14	Y	Y	2	*	10678
contig_15941	2962	15	N	N	2	*	*,15941,*
contig_3100	2962	36	N	Y	3	*	3100,*
contig_10822	2961	24	N	N	4	*	*,10822,*
contig_10	2960	20	N	N	2	*	*,10,*
contig_10291	2960	31	N	N	3	*	*,10291,*
contig_3204	2960	38	N	Y	4	*	3204
contig_7631	2960	24	N	N	6	*	*,7631,*
contig_6251	2959	26	N	Y	2	*	6251
contig_14229	2958	9	N	N	1	*	*,14229,*
contig_2276	2958	7	N	N	1	*	*,2276,*
contig_1003	2957	10	N	N	1	*	*,1003,*
contig_10423	2957	38	N	N	3	*	*,10423,*
contig_11619	2957	29	N	Y	2	*	11619
contig_14754	2957	13	N	N	3	*	*,14754,*
contig_5896	2957	15	N	N	3	*	*,5896,*
contig_9087	2957	15	N	N	1	*	*,9087,*
contig_10759	2956	14	N	N	3	*	*,10759,*
contig_11886	2956	16	N	N	4	*	*,11886,*
contig_16540	2955	33	Y	Y	2	*	16540
contig_10192	2954	20	N	N	5	*	*,10192,*
contig_12745	2954	19	N	N	3	*	*,12745,*
contig_15972	2954	17	N	Y	2	*	15972
contig_9014	2954	13	N	N	3	*	*,9014,*
contig_9330	2954	31	N	N	7	*	*,9330,*
contig_10253	2953	17	N	N	3	*	*,10253,*
contig_13410	2953	17	N	N	2	*	*,13410,*
contig_7219	2953	16	N	Y	4	*	7219
contig_7567	2953	22	N	N	3	*	*,7567,*
contig_13780	2952	17	N	N	3	*	*,13780,*
contig_13868	2952	35	N	N	5	*	*,13868,*
contig_16731	2952	21	Y	Y	1	*	16731
contig_10437	2950	41	N	Y	4	*	10437
contig_16012	2950	8	Y	Y	2	*	16012
contig_3598	2950	11	N	N	2	*	*,15443,3598,*
contig_6903	2950	17	N	N	3	*	*,6903,*
contig_1086	2949	63	N	Y	4	*	1086
contig_13913	2949	7	N	N	1	*	*,13913,*
contig_15345	2949	10	N	Y	3	*	*,15345
contig_4067	2949	20	N	N	5	*	*,4067,*
contig_9331	2949	20	N	N	3	*	*,9331,*
contig_14406	2948	18	N	N	4	*	*,14406,*
contig_15985	2948	42	Y	Y	4	*	15985
contig_4345	2948	14	N	N	3	*	*,4345,*
contig_10066	2947	25	N	N	3	*	*,10066,*
contig_14668	2947	15	N	N	3	*	*,14668,*
contig_7839	2947	95	N	N	5	*	*,7839,*
contig_8101	2947	19	N	N	2	*	*,8101,*
contig_9036	2947	6	N	N	1	*	*,9036,*
contig_16712	2946	6	Y	Y	3	*	16712
contig_4335	2946	6	N	N	1	*	*,4335,*
contig_15160	2945	20	Y	Y	2	*	15160
contig_9247	2945	6	N	N	1	*	*,9247,*
contig_10463	2944	19	N	N	2	*	*,10463,*
contig_1097	2944	35	Y	Y	2	*	1097
contig_3619	2944	20	N	N	3	*	3616,3619,-3616
contig_7713	2943	20	N	N	4	*	*,7713,*
contig_7818	2943	19	N	N	4	*	*,7818,*
contig_8041	2942	15	N	N	3	*	*,8041,*
contig_9359	2942	20	N	Y	4	106	*,9359,*
contig_10914	2941	29	N	N	4	*	*,10914,*
contig_12474	2941	13	N	N	3	*	*,12474,*
contig_14694	2941	15	N	N	3	*	*,14694,*
contig_6919	2941	35	Y	Y	3	*	6919
contig_10705	2940	40	N	Y	4	*	10705
contig_15493	2940	35	Y	Y	4	*	15493
contig_6307	2939	12	N	N	2	*	*,6307,*
contig_11449	2938	6	Y	Y	1	36	11449
contig_13829	2938	7	N	N	1	*	*,13829,*
contig_6069	2938	18	Y	Y	2	*	6069
contig_6968	2938	21	N	N	1	*	*,6968,*
contig_7543	2938	9	N	N	2	*	*,7543,*
contig_8191	2938	22	N	Y	5	*	8191
contig_9287	2938	19	N	N	4	*	*,9287,*
contig_9501	2938	9	N	N	1	*	*,9501,*
contig_13060	2937	28	N	N	3	*	*,13060,*
contig_16062	2937	20	N	N	1	*	*,16062,*
contig_4530	2937	18	N	N	3	*	*,4529,4530,-4529,*
contig_7849	2937	37	N	N	2	*	*,7849,*
contig_16375	2936	16	Y	Y	1	*	16375
contig_16559	2936	28	Y	Y	2	*	16559
contig_8147	2936	74	N	N	5	*	*,8147,*
contig_9322	2936	12	N	N	3	*	*,9322,*
contig_14965	2935	8	N	N	1	*	*,14965,*
contig_15291	2935	18	N	Y	4	*	*,15291,*
contig_16364	2935	22	N	N	2	*	*,16364,*
contig_5006	2935	13	N	Y	1	*	5006
contig_12674	2934	30	N	N	3	*	*,12674,*
contig_10879	2933	24	N	N	4	*	*,10879,*
contig_10980	2932	12	N	N	1	*	*,10980,*
contig_14036	2932	19	N	N	4	*	*,14036,*
contig_2571	2932	64	N	N	4	*	*,2571,*
contig_7006	2932	23	N	N	4	*	*,7006,*
contig_2596	2931	17	N	N	3	*	*,2596,*
contig_622	2931	22	N	N	3	*	*,622,*
contig_14903	2930	76	N	N	7	*	*,14903,*
contig_10274	2929	10	N	N	2	*	*,10274,*
contig_15227	2929	15	N	N	3	*	*,15227,*
contig_15364	2929	99	N	N	9	*	*,15364,*
contig_4112	2929	21	N	N	4	*	*,4112,*
contig_16768	2928	29	Y	Y	7	*	16768
contig_9531	2927	12	N	N	2	*	*,9531,*
contig_15808	2926	27	N	N	5	*	*,15808,*
contig_4561	2926	23	N	N	4	*	*,4561,*
contig_7356	2926	34	N	N	5	*	7357,7356,*
contig_6297	2925	33	N	N	2	*	*,6297,*
contig_11207	2924	22	N	N	5	*	*,11207,*
contig_15333	2924	20	Y	Y	2	*	15333
contig_3227	2924	44	N	N	2	*	*,3227,*
contig_7472	2924	29	N	N	5	*	*,7472,*
contig_7556	2924	11	N	N	2	*	*,7556,*
contig_11311	2923	13	N	N	3	*	*,11311,*
contig_14340	2923	42	N	N	6	*	*,14340,*
contig_11013	2922	19	N	N	3	*	*,11013,*
contig_11349	2922	19	N	N	3	*	*,11349,*
contig_11495	2922	21	N	Y	2	*	*,11495
contig_13207	2922	14	N	N	2	*	*,13207,*
contig_16572	2922	28	N	N	2	*	*,16572,*
contig_246	2922	15	N	N	3	*	*,246,*
contig_14398	2921	20	N	N	5	*	*,14398,*
contig_15019	2921	7	N	N	1	*	*,15019,*
contig_15853	2921	13	Y	Y	3	*	15853
contig_6679	2921	16	N	Y	1	*	6679
contig_7936	2921	10	N	N	2	*	*,7936,*
contig_9809	2921	37	N	N	6	*	*,9809,*
contig_14389	2920	11	N	N	2	*	*,14389,*
contig_6845	2920	19	N	N	2	*	-2568,6845,2568
contig_3009	2919	26	N	N	6	*	*,3009,*
contig_2024	2918	16	N	N	3	*	*,2024,*
contig_3412	2918	13	Y	Y	2	*	3412
contig_11538	2917	42	N	N	10	*	*,11538,*
contig_14283	2917	19	Y	Y	2	*	14283
contig_9049	2917	25	N	N	5	*	*,9049,*
contig_12626	2916	14	N	N	2	*	*,12626,*
contig_16513	2916	29	Y	Y	4	*	16513
contig_9410	2916	7	N	N	1	*	*,9410,*
contig_12428	2915	26	N	N	3	*	*,12428,*
contig_1325	2915	35	N	N	3	*	*,1325,*
contig_332	2915	10	N	N	2	*	*,332,*
contig_3472	2915	5	N	N	1	*	*,3472,*
contig_5698	2915	14	N	N	3	*	5698,5697
contig_9367	2915	35	N	N	8	*	*,9367,*
contig_11857	2914	17	N	Y	3	*	11857
contig_12819	2913	8	N	N	2	*	*,12819,*
contig_9585	2913	19	N	N	3	*	*,9585,*
contig_13220	2912	8	N	Y	1	*	13220
contig_16378	2912	10	N	Y	10	*	*,16378
contig_7715	2912	19	N	N	4	*	*,7715,*
contig_10521	2910	16	Y	Y	1	*	10521
contig_1140	2910	20	N	N	2	*	*,1140,*
contig_1444	2910	33	N	N	4	*	*,1444,*
contig_15713	2910	13	Y	Y	1	*	15713
contig_10360	2909	19	N	N	4	*	*,10360,*
contig_6916	2909	22	N	N	3	*	*,6916,*
contig_16266	2908	20	Y	Y	3	*	16266
contig_14344	2907	19	N	N	3	*	*,14344,*
contig_1108	2906	42	N	Y	6	54	*,1108,*
contig_15144	2906	38	N	N	4	*	*,15144,*
contig_15768	2906	23	Y	Y	3	*	15768
contig_7644	2906	11	N	N	2	*	*,7644,*
contig_11253	2904	74	N	N	6	*	*,11253,*
contig_11719	2904	23	N	Y	2	*	11719
contig_14281	2904	25	N	N	6	*	*,14281,*
contig_4532	2904	19	N	N	2	*	*,4532,*
contig_7642	2904	18	N	N	2	*	*,7642,*
contig_10832	2903	24	N	N	6	*	*,10832,*
contig_11414	2903	3	N	Y	1	*	11414
contig_15889	2903	31	Y	Y	3	*	15889
contig_3612	2903	77	N	Y	8	*	3612
contig_759	2903	20	N	Y	1	*	759
contig_8128	2903	21	N	N	5	*	*,8128,*
contig_12429	2902	22	N	N	3	*	*,12429,*
contig_15492	2902	80	N	N	6	*	*,15492,*
contig_15675	2901	24	Y	Y	2	*	15675
contig_1729	2901	26	N	Y	2	*	1729
contig_7372	2901	11	N	N	2	*	*,7372,*
contig_9991	2901	11	N	N	2	*	*,9991,*
contig_14697	2900	20	N	N	3	*	*,14697,*
contig_1483	2900	39	N	N	3	*	-1479,1483,-1484,1482
contig_16726	2900	41	Y	Y	4	*	16726
contig_16734	2900	35	N	N	5	*	*,16734,*
contig_198	2900	12	N	Y	1	*	198
contig_13887	2899	56	N	N	4	*	*,13887,*
contig_15710	2899	15	Y	Y	2	*	15710
contig_2057	2899	26	N	Y	1	*	2057
contig_3194	2899	6	N	N	1	*	*,3194,*
contig_4386	2899	27	N	N	3	*	*,4386,*
contig_14109	2898	28	N	N	4	*	*,14109,*
contig_9415	2898	114	N	N	8	*	*,9415,*
contig_10695	2897	5	N	N	1	*	*,10695,*
contig_6132	2897	16	N	Y	5	*	6132
contig_12800	2895	43	N	N	7	*	*,12800,*
contig_5759	2893	20	N	N	4	*	*,5759,*
contig_15137	2892	17	Y	Y	2	*	15137
contig_1737	2892	9	N	N	2	*	*,1737,*
contig_5373	2892	9	N	N	2	*	*,5373,*
contig_6999	2892	21	N	N	5	*	*,6999,*
contig_2536	2891	18	N	N	3	*	*,2536,*
contig_12138	2890	36	N	N	2	*	*,12138,*
contig_13683	2890	14	N	N	3	*	*,13683,*
contig_672	2890	93	N	N	18	*	*,672,*
contig_6857	2890	14	N	N	2	*	*,6857,*
contig_10996	2889	16	N	N	1	*	*,10995,10996,-10995,*
contig_14160	2888	20	Y	Y	1	*	14160
contig_373	2888	30	N	N	4	*	*,373,*
contig_14280	2887	22	Y	Y	2	*	14280
contig_15216	2887	14	N	N	2	*	*,15216,*
contig_4436	2887	41	N	N	2	*	*,4436,*
contig_8610	2887	18	N	N	1	*	8610,8608,-8608
contig_14474	2885	17	N	N	3	*	*,14474,*
contig_2648	2885	18	Y	Y	4	*	2648
