#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_1803	2808	17	N	N	4	*	*,1803,*
contig_4883	2808	58	N	N	14	*	*,4883,*
contig_2188	2807	54	N	N	4	*	*,2188,*
contig_3143	2807	20	N	N	3	*	*,3143,*
contig_4933	2807	29	N	Y	3	*	4933
contig_2536	2806	19	N	N	4	*	*,2536,*
contig_7020	2806	51	Y	Y	6	*	7020
contig_846	2805	48	N	N	5	*	*,846,*
contig_101	2804	20	N	N	4	*	*,101,*
contig_624	2804	14	Y	Y	2	*	624
contig_2428	2803	12	N	Y	1	*	2428,*
contig_1020	2802	20	N	N	4	*	*,1020,*
contig_1779	2802	11	N	N	2	*	*,1779,*
contig_3140	2802	20	N	N	5	*	*,3140,*
contig_5407	2802	20	N	N	3	*	*,5407,*
contig_5438	2802	57	N	N	5	*	*,5438,-7219,*
contig_3080	2801	42	N	N	4	*	*,3080,*
contig_342	2801	13	N	N	3	*	*,342,*
contig_5412	2801	20	N	N	3	*	*,5412,*
contig_5723	2801	16	N	N	3	*	*,5723,*
contig_5843	2799	14	N	N	2	*	*,5843,*
contig_6567	2799	20	N	Y	1	*	*,6567,*
contig_2605	2797	26	N	N	2	*	*,2605,-2607
contig_771	2797	21	N	N	3	*	*,771,*
contig_4779	2796	20	N	N	5	*	*,4779,*
contig_6058	2796	27	N	N	4	*	*,6058,*
contig_6932	2796	8	N	Y	4	*	*,6932
contig_1987	2795	13	N	N	3	*	*,1987,*
contig_1834	2794	25	N	N	6	*	*,1834,*
contig_6027	2793	13	N	N	3	*	*,6027,*
contig_1672	2792	14	N	N	3	*	*,1672,*
contig_6018	2792	18	N	N	3	*	*,6018,*
contig_6596	2792	21	N	N	4	*	*,6596,*
contig_1075	2790	32	N	N	8	*	*,1075,*
contig_395	2790	28	N	N	5	*	*,395,*
contig_6738	2790	17	Y	Y	4	*	6738
contig_7092	2790	39	N	N	3	*	*,7092,*
contig_4423	2789	34	N	N	3	*	*,4423,*
contig_2742	2786	9	Y	Y	3	*	2742
contig_3912	2786	9	N	N	1	*	*,3912,*
contig_5088	2786	29	N	N	7	*	*,5088,*
contig_5621	2785	20	N	N	2	*	*,5621,*
contig_7152	2785	32	Y	Y	4	*	7152
contig_2565	2783	10	N	Y	10	*	*,2565
contig_1396	2782	29	N	N	5	*	*,1396,*
contig_3404	2782	42	N	N	8	*	3404,-3403,*
contig_32	2781	20	N	N	4	*	*,32,*
contig_5824	2781	31	N	N	5	*	*,5824,*
contig_3060	2780	18	N	N	3	*	*,3060,*
contig_3873	2780	40	Y	Y	4	*	3873
contig_6370	2780	20	N	N	4	*	*,6370,*
contig_1123	2779	30	N	N	6	*	*,1123,*
contig_4327	2779	17	N	N	3	*	*,4327,*
contig_5682	2779	11	N	N	2	*	*,5682,*
contig_6735	2779	30	N	N	6	*	*,6735,*
contig_3027	2778	20	N	N	2	*	*,3026,3027,-3026,*
contig_4924	2778	17	N	N	3	*	*,4924,*
contig_6842	2778	21	N	Y	3	*	6842
contig_5593	2777	21	N	N	5	*	*,5593,*
contig_1830	2776	21	N	N	5	*	*,1830,*
contig_5063	2776	25	N	N	4	*	*,5063,*
contig_5789	2776	23	N	N	4	*	*,5789,*
contig_795	2776	10	N	N	2	*	*,795,*
contig_3713	2775	20	N	N	4	*	*,3713,*
contig_6655	2775	18	Y	Y	3	*	6655
contig_1229	2774	20	N	N	5	*	*,1229,*
contig_1919	2774	12	N	N	2	*	*,1919,*
contig_3759	2774	20	N	N	5	*	*,3759,*
contig_4088	2774	140	N	N	16	*	*,4088,*
contig_6791	2774	12	Y	Y	3	*	6791
contig_4843	2772	20	Y	Y	3	*	4843
contig_2594	2770	24	N	N	6	*	*,2594,*
contig_6689	2770	20	Y	Y	3	*	6689
contig_1240	2769	18	N	N	4	*	*,1240,*
contig_1327	2769	20	N	N	3	*	*,1327,*
contig_4540	2769	38	Y	Y	5	*	4540
contig_7286	2769	25	N	N	2	*	*,7286,*
contig_4868	2768	4	N	N	1	*	*,7136,4868
contig_423	2767	7	N	N	1	*	*,423,*
contig_2073	2766	6	N	N	1	*	*,-2074,2073,2074,*
contig_1731	2765	21	N	N	3	*	*,1731,*
contig_2582	2765	27	N	N	6	*	*,2582,*
contig_3955	2765	10	N	N	2	*	*,3955,*
contig_6202	2765	41	N	Y	5	*	6202
contig_594	2764	17	N	N	4	*	*,594,*
contig_3255	2761	37	N	N	4	*	*,-3256,3255,3256,*
contig_6557	2760	25	N	N	4	*	*,6557,*
contig_6636	2760	30	N	N	6	*	*,6636,*
contig_2827	2759	20	N	N	2	*	*,2826,2827,-2826,-2826,*
contig_5250	2758	17	N	N	1	*	*,5250,*
contig_6807	2758	20	N	N	2	*	*,6807,*
contig_3059	2757	20	N	N	5	*	*,3059,*
contig_5635	2757	20	N	N	5	*	*,5635,*
contig_813	2757	17	N	N	3	*	*,813,*
contig_931	2756	16	N	Y	1	*	*,931
contig_2655	2755	17	N	N	3	*	*,2655,*
contig_6268	2755	14	N	N	2	*	*,6268,*
contig_5047	2754	19	N	N	2	*	*,5047,*
contig_4975	2753	46	N	N	7	*	*,4975,*
contig_7187	2753	15	Y	Y	2	*	7187
contig_6462	2752	14	N	N	3	*	*,6462,*
contig_6371	2751	38	N	N	7	*	*,6371,*
contig_41	2750	104	N	N	14	*	*,41,*
contig_2144	2749	62	N	N	6	*	*,2144,*
contig_3267	2749	20	N	N	2	*	3267,-3266,-3265
contig_6496	2749	28	N	N	7	*	*,6496,*
contig_3078	2747	9	N	N	2	*	*,3078,*
contig_2545	2745	83	N	N	11	*	*,2545,*
contig_3679	2744	19	N	N	4	*	*,3679,*
contig_5986	2743	11	N	N	2	*	*,5986,*
contig_2199	2742	28	N	N	7	*	*,2199,*
contig_2488	2742	25	N	N	4	*	*,2488,*
contig_5521	2742	17	N	N	2	*	*,5521,*
contig_7134	2741	36	Y	Y	4	*	7134
contig_7183	2741	15	Y	Y	2	*	7183
contig_239	2740	62	N	N	6	*	*,239,*
contig_6523	2740	9	N	Y	1	*	*,6523
contig_7341	2740	20	Y	Y	3	*	7341
contig_1997	2739	22	N	N	2	*	1995,-1996,1997,1996
contig_5734	2739	22	N	N	5	*	*,5734,*
contig_6713	2739	5	N	Y	2	*	6713
contig_1178	2738	51	N	N	6	*	*,1178,*
contig_1261	2737	24	N	N	4	*	*,1261,*
contig_729	2736	17	N	N	2	*	*,729,*
contig_2966	2735	11	N	N	2	*	*,2966,*
contig_5773	2735	18	N	N	4	*	*,5773,*
contig_6344	2735	16	N	N	2	*	*,6344,*
contig_6394	2735	13	N	N	3	*	*,6394,*
contig_3252	2734	20	N	N	2	*	*,3252,*
contig_6414	2734	20	Y	Y	2	*	6414
contig_6915	2734	70	N	N	14	*	*,6915,*
contig_4919	2732	32	N	N	8	*	*,4919,*
contig_2254	2731	23	N	N	4	*	*,2254,*
contig_2959	2730	15	N	N	2	*	*,2959,*
contig_5152	2729	21	Y	Y	2	*	5152
contig_2535	2726	63	N	N	7	*	*,2535,*
contig_42	2726	90	N	N	7	*	*,42,*
contig_2253	2725	15	N	N	3	*	*,2253,*
contig_3122	2725	20	N	N	4	*	*,3122,*
contig_1718	2724	21	N	N	4	*	*,1718,*
contig_5920	2724	15	N	N	3	*	*,5920,*
contig_6543	2724	13	N	Y	1	*	*,6543
contig_6707	2724	19	Y	Y	3	*	6707
contig_872	2724	72	N	N	9	*	*,872,*
contig_4553	2723	30	N	N	6	*	*,4553,*
contig_5199	2723	4	N	N	1	*	*,5199,*
contig_5387	2723	9	N	N	2	*	*,5387,*
contig_6052	2723	10	N	N	2	*	*,6052,*
contig_3702	2722	20	N	N	3	*	*,3702,*
contig_6117	2720	21	N	N	5	*	*,6117,*
contig_3199	2719	20	N	N	2	*	*,3199,*
contig_3513	2719	14	N	N	3	*	*,3513,*
contig_5959	2719	57	N	N	6	*	*,5959,*
contig_7167	2719	15	Y	Y	2	*	7167
contig_507	2718	97	N	N	8	*	*,507,*
contig_6869	2716	17	N	N	2	*	*,6869,*
contig_1366	2715	20	N	N	5	*	*,1366,*
contig_3745	2715	20	N	N	2	*	*,3745,*
contig_6047	2715	15	N	N	3	*	*,6047,*
contig_6474	2715	10	N	N	2	*	*,6474,*
contig_1611	2714	5	N	N	1	*	*,1611,*
contig_3821	2714	22	N	N	5	*	*,3821,*
contig_4544	2713	9	N	N	2	*	*,4544,*
contig_5955	2713	17	N	N	4	*	*,5955,*
contig_6629	2713	31	Y	Y	4	*	6629
contig_6855	2713	39	N	N	7	*	*,6855,*
contig_1517	2712	20	N	N	5	*	*,1517,*
contig_7201	2711	20	Y	Y	2	*	7201
contig_4244	2709	16	N	N	2	*	*,4244,*
contig_3393	2708	8	N	N	2	*	*,3393,*
contig_5216	2708	22	N	Y	2	*	5216
contig_2081	2706	21	N	N	5	*	*,2081,*
contig_6683	2706	22	N	Y	11	*	*,6683
contig_1494	2705	23	N	N	4	*	*,1494,*
contig_3584	2704	26	Y	Y	3	*	3584
contig_5704	2704	3	N	N	1	*	*,5704,*
contig_6721	2704	14	N	N	2	*	*,6721,*
contig_2072	2703	15	N	N	3	*	*,2072,*
contig_3541	2703	44	N	N	11	*	*,3541,*
contig_5049	2703	36	N	N	7	*	*,5049,*
contig_2304	2702	10	N	N	2	*	*,2304,*
contig_1695	2701	10	N	N	2	*	*,1695,*
contig_4171	2701	17	N	N	4	*	*,4171,*
contig_974	2701	29	N	N	5	*	*,974,*
contig_2477	2700	12	N	N	3	*	*,2477,*
contig_4135	2700	18	N	N	4	*	*,4135,*
contig_183	2698	47	N	N	5	*	*,183,184
contig_7172	2698	20	N	Y	2	*	*,7172
contig_1452	2697	26	N	N	6	*	*,1452,*
contig_2718	2697	5	N	N	1	*	*,2718,*
contig_633	2697	25	N	N	3	*	*,632,633,-632,*
contig_5543	2696	19	N	N	2	*	*,5543,*
contig_6447	2696	17	N	N	3	*	*,6447,*
contig_728	2696	20	N	N	4	*	*,728,*
contig_2588	2695	10	N	N	2	*	*,2588,*
contig_4391	2695	20	N	N	2	*	*,4391,*
contig_6987	2695	21	N	Y	3	*	*,6987,*
contig_1877	2694	53	N	N	7	*	*,1877,*
contig_6489	2694	20	N	N	5	*	*,6489,*
contig_4850	2693	9	N	N	2	*	*,4850,*
contig_6217	2693	29	N	N	4	*	*,6217,*
contig_1897	2692	10	N	N	2	*	*,1897,*
contig_6008	2692	24	N	N	2	*	*,6008,*
contig_3217	2691	37	N	N	6	*	*,3217,*
contig_35	2691	30	N	N	3	*	*,35,*
contig_5039	2691	20	N	N	5	*	*,5039,*
contig_6469	2691	20	N	N	5	*	*,6469,*
contig_1286	2689	20	N	N	2	*	*,1286,*
contig_2549	2689	22	N	N	3	*	*,2549,*
contig_4867	2689	20	N	Y	1	*	4867
contig_7246	2689	15	Y	Y	1	*	7246
contig_5650	2688	14	N	N	2	*	*,5650,*
contig_862	2688	44	N	N	4	*	*,862,*
contig_2016	2687	24	N	N	3	*	*,2016,*
contig_2210	2687	24	N	N	4	*	*,2210,*
contig_4761	2687	34	N	N	5	*	*,4761,*
contig_2009	2686	36	N	N	9	*	*,2009,*
contig_2695	2686	13	N	N	3	*	*,2695,*
contig_5476	2686	13	N	N	2	*	*,5476,*
contig_4913	2685	15	N	N	2	*	*,4913,*
contig_284	2684	67	N	Y	33	*	284,*
contig_618	2684	13	N	N	2	*	*,618,*
contig_2038	2683	29	N	N	4	*	*,2038,*
contig_864	2683	24	N	N	6	*	*,864,*
contig_1099	2682	11	N	N	2	*	*,1099,*
contig_325	2682	20	N	N	3	*	322,323,325,-327,*
contig_5943	2682	208	N	N	52	*	*,5943,*
contig_6055	2682	15	N	N	3	*	*,6055,*
contig_6795	2682	11	N	Y	11	*	*,6795
contig_2970	2681	18	N	N	4	*	*,2970,*
contig_6347	2681	16	N	N	4	*	*,6347,*
contig_4108	2680	24	N	N	4	*	*,4108,*
contig_6971	2680	52	N	N	8	*	*,6971,*
contig_712	2680	33	N	N	6	*	*,712,*
contig_7326	2680	18	Y	Y	4	*	7326
contig_5228	2679	17	Y	Y	2	*	5228
contig_5954	2679	22	N	N	4	*	*,5954,*
contig_7027	2679	14	Y	Y	2	*	7027
contig_741	2679	20	N	N	3	*	*,741,*
contig_6488	2678	14	Y	Y	4	*	6488
contig_874	2678	21	N	N	3	*	*,874,*
contig_4925	2677	17	N	N	4	*	*,4925,*
contig_6454	2677	19	N	N	4	*	*,6454,*
contig_7226	2677	17	Y	Y	1	*	7226
contig_3601	2676	19	N	N	4	*	*,3601,*
contig_2486	2675	15	N	Y	3	*	2486
contig_2973	2675	17	N	N	2	*	*,2973,*
contig_4524	2674	13	N	N	2	*	*,4524,*
contig_5442	2674	20	N	N	3	*	*,5442,*
contig_5792	2673	33	N	N	6	*	*,5792,*
contig_3294	2672	31	N	Y	3	*	3294
contig_3979	2672	22	N	N	2	*	*,3979,*
contig_5235	2671	41	N	N	5	*	*,5235,*
contig_4258	2670	27	N	N	6	*	*,4258,*
contig_5161	2670	18	N	N	4	*	*,5161,*
contig_6884	2670	44	Y	Y	5	*	6884
contig_1643	2669	16	N	N	2	*	*,1643,-1644
contig_2677	2668	20	N	N	4	*	*,2677,*
contig_7242	2667	20	Y	Y	2	*	7242
contig_164	2666	6	N	N	1	*	*,164,*
contig_2856	2666	13	N	N	3	*	*,2856,*
contig_4242	2666	23	N	N	5	*	*,4242,*
contig_5936	2666	20	N	N	5	*	*,5936,*
contig_1325	2665	32	N	N	5	*	*,1325,*
contig_3435	2665	18	N	N	2	*	*,3435,*
contig_5998	2665	17	N	N	3	*	*,5998,*
contig_1899	2664	22	N	Y	2	*	*,1899,*
contig_1872	2663	29	N	N	7	*	*,1872,*
contig_2781	2663	19	N	N	4	*	*,2781,*
contig_5098	2663	12	N	N	1	*	*,5098,*
contig_1597	2662	21	N	N	5	*	*,1597,*
contig_3864	2662	45	Y	Y	6	*	3864
contig_6299	2662	25	N	N	6	*	*,6299,*
contig_7052	2662	5	Y	Y	1	*	7052
contig_2465	2661	29	N	N	4	*	*,2465,*
contig_6436	2661	16	N	N	4	*	*,6436,*
contig_7028	2661	20	N	Y	5	*	*,7028,*
contig_3382	2660	20	N	N	5	*	*,3382,*
contig_3970	2660	56	N	N	7	*	*,3970,*
contig_7350	2659	18	Y	Y	2	*	7350
contig_5856	2658	18	N	N	4	*	*,5856,*
contig_6609	2658	141	Y	Y	16	*	6609
contig_642	2657	19	N	N	3	*	*,642,*
contig_920	2657	21	N	N	5	*	*,920,*
contig_6752	2656	20	Y	Y	2	*	6752
contig_6827	2656	33	N	N	4	*	*,6827,*
contig_1413	2655	15	N	N	3	*	*,1413,*
contig_5369	2655	17	N	N	4	*	*,5369,*
contig_5649	2655	7	N	N	1	*	*,5649,*
contig_5684	2655	20	N	N	5	*	*,5684,*
contig_6041	2654	16	N	N	4	*	*,6041,*
contig_930	2654	57	N	N	11	*	*,930,*
contig_4557	2653	11	N	Y	1	*	4557
contig_5584	2652	26	N	N	5	*	*,5584,*
contig_29	2651	10	N	N	2	*	*,29,*
contig_4567	2650	32	N	N	5	*	*,4567,*
contig_2578	2649	12	N	N	3	*	*,2578,*
contig_3408	2647	25	N	N	4	*	*,3408,*
contig_5169	2647	6	N	N	1	*	*,5169,*
contig_2699	2644	18	N	N	3	*	*,2699,*
contig_373	2644	14	N	N	2	*	*,373,*
contig_4184	2644	49	N	N	9	*	4184,-216,216
contig_4732	2644	38	N	N	4	*	*,4732,*
contig_3101	2643	33	N	Y	8	*	3101
contig_458	2643	18	N	Y	3	*	458
contig_5122	2643	20	N	N	4	*	*,5122,*
contig_5877	2643	31	N	N	4	*	*,5877,*
contig_7153	2643	18	Y	Y	2	*	7153
contig_770	2643	13	N	N	3	*	*,770,*
contig_3046	2642	20	Y	Y	5	*	3046
contig_43	2641	17	N	N	4	*	*,43,*
contig_793	2641	23	N	N	5	*	*,793,*
contig_48	2640	8	N	N	1	*	*,48,*
contig_5849	2640	19	N	N	4	*	*,5849,*
contig_1196	2639	20	N	N	4	*	*,1196,*
contig_6412	2639	32	N	N	4	*	*,6412,*
contig_6560	2639	15	N	Y	2	*	6560
contig_762	2639	16	N	N	4	*	*,762,*
contig_1154	2638	47	N	N	11	*	*,1154,*
contig_1309	2638	10	N	N	2	*	*,1309,*
contig_181	2638	16	N	N	4	*	*,181,*
contig_2217	2638	16	N	N	4	*	*,2217,*
contig_4141	2638	20	N	N	4	*	*,4141,*
contig_7232	2638	61	Y	Y	6	*	7232
contig_6793	2637	29	Y	Y	4	*	6793
contig_1844	2636	36	N	N	6	*	*,1844,*
contig_498	2636	20	N	N	3	*	*,498,*
contig_5953	2636	12	N	N	2	*	*,5953,*
contig_7047	2636	20	Y	Y	2	*	7047
contig_600	2635	38	N	N	5	*	*,600,*
contig_750	2635	10	Y	Y	3	*	750
contig_2542	2634	38	N	N	3	*	*,2542,*
contig_6024	2634	12	N	N	3	*	*,6024,*
contig_4443	2633	28	N	N	7	*	*,4443,*
contig_678	2633	26	N	N	4	*	*,678,*
contig_1709	2632	40	N	N	4	*	*,1709,*
contig_4671	2632	25	Y	Y	2	*	4671
contig_6839	2632	16	Y	Y	4	*	6839
contig_5978	2631	11	N	N	2	*	*,5978,*
contig_946	2631	9	N	N	2	*	*,946,*
contig_282	2630	30	N	N	3	*	-255,252,252,252,252,252,282,-601,*
contig_6014	2630	21	N	N	3	*	*,6014,*
contig_699	2630	21	N	N	3	*	*,699,*
contig_6646	2629	13	N	Y	6	*	*,6646,*
contig_6865	2629	15	Y	Y	1	*	6865
contig_77	2629	12	N	Y	4	*	*,77,*
contig_1595	2628	13	N	N	3	*	*,1595,*
contig_2059	2628	19	N	N	4	*	*,2059,*
contig_3495	2628	9	N	N	2	*	*,3495,*
contig_7294	2628	21	Y	Y	3	*	7294
contig_2036	2627	24	N	N	3	*	*,2036,*
contig_1664	2625	20	N	N	4	*	*,1664,*
contig_4287	2625	40	N	N	6	*	*,4287,*
contig_4536	2625	7	N	N	1	*	*,4536,*
contig_2055	2624	20	N	N	5	*	*,2055,*
contig_5320	2624	21	N	N	5	*	*,5320,*
contig_6632	2624	9	N	N	1	*	*,6632,*
contig_5178	2623	19	N	N	4	*	*,5178,*
contig_124	2622	10	N	N	2	*	*,124,*
contig_2297	2622	21	N	N	3	*	*,2297,*
contig_6516	2622	33	N	N	6	*	*,6516,*
contig_3135	2621	23	N	N	3	*	*,3135,*
contig_6746	2621	22	Y	Y	7	*	6746
contig_4610	2620	37	N	N	5	*	*,4610,*
contig_3366	2619	65	N	N	5	*	*,3366,*
contig_5913	2619	22	N	N	3	*	*,5913,*
contig_6087	2619	10	N	N	2	*	*,6087,*
contig_6159	2619	19	N	N	4	*	*,6159,*
contig_4719	2618	19	N	N	3	*	*,4719,*
contig_6911	2618	24	Y	Y	3	*	6911
contig_7261	2618	19	Y	Y	4	*	7261
contig_2552	2617	101	N	N	14	*	*,2552,*
contig_1741	2615	18	N	N	2	*	*,1741,-1742
contig_3102	2614	20	N	N	2	*	*,3102,*
contig_4757	2614	28	N	N	7	*	*,4757,*
contig_5509	2614	40	N	N	8	*	*,5509,*
contig_2229	2613	7	N	N	1	*	*,2229,*
contig_4249	2613	19	N	N	2	*	4246,4249,-4246
contig_6176	2612	47	N	N	7	*	*,6176,*
contig_147	2611	18	N	N	3	*	*,147,*
contig_2795	2611	16	N	N	4	*	*,2795,*
contig_4641	2611	11	N	N	2	*	*,4641,*
contig_5806	2611	17	N	N	4	*	*,5806,*
contig_6420	2611	14	N	N	3	*	*,6420,*
contig_6864	2611	15	Y	Y	3	*	6864
contig_6800	2610	19	Y	Y	19	*	6800
contig_916	2610	41	N	N	5	*	*,916,*
contig_2149	2609	28	N	N	3	*	*,2149,*
contig_3234	2609	10	N	N	2	*	*,3234,*
contig_4230	2609	18	N	N	3	*	*,4230,*
contig_4247	2609	17	N	N	2	*	4247,-4246,4248
contig_6425	2609	19	N	N	3	*	*,6425,*
contig_6847	2609	28	N	N	2	*	*,6847,-2753
contig_1789	2608	21	N	N	3	*	*,1789,*
contig_7248	2608	45	Y	Y	5	*	7248
contig_1364	2607	9	N	N	2	*	*,1364,*
contig_4124	2607	50	N	N	5	*	*,4124,*
contig_6115	2606	20	N	N	3	*	*,6115,*
contig_6883	2606	25	Y	Y	6	*	6883
contig_1270	2605	56	N	N	9	*	*,1270,*
contig_1861	2604	54	N	N	7	*	*,1861,*
contig_994	2604	14	N	N	3	*	*,994,*
contig_650	2603	18	N	N	4	*	*,650,*
contig_2187	2602	18	N	N	2	*	*,-1573,2187,1573,*
contig_3778	2602	14	N	N	2	*	*,3778,*
contig_6264	2602	50	N	N	8	*	*,6264,*
contig_6369	2601	19	N	N	4	*	*,6369,*
contig_2923	2600	32	N	N	6	*	*,2923,*
contig_4439	2600	32	N	N	8	*	*,4439,*
contig_6520	2600	27	Y	Y	5	*	6520
contig_6598	2600	18	Y	Y	3	*	6598
contig_2540	2599	19	Y	Y	2	*	2540
contig_7331	2599	13	Y	Y	4	*	7331
contig_5855	2598	4	N	N	1	*	*,5855,*
contig_6954	2598	20	Y	Y	1	*	6954
contig_1116	2597	17	N	N	4	*	*,1116,*
contig_3254	2597	28	N	N	4	*	*,3254,*
contig_5730	2597	19	N	N	3	*	*,5730,*
contig_6461	2597	18	N	N	4	*	*,6461,*
contig_6923	2597	20	N	Y	2	*	*,6923,*
contig_745	2597	16	N	N	4	*	*,745,*
contig_3739	2595	24	N	N	3	*	*,3739,*
contig_1684	2594	101	N	N	13	*	-1683,1684,-5117
contig_4301	2594	26	N	N	2	*	*,4301,*
contig_1461	2592	28	N	N	4	*	*,1461,*
contig_2098	2592	7	N	N	1	*	*,2098,*
contig_6016	2592	10	N	N	2	*	*,6016,*
contig_2551	2591	22	N	N	5	*	*,2551,*
contig_3365	2591	9	N	N	2	*	*,3365,*
contig_2754	2590	20	N	N	5	*	*,2754,*
contig_1875	2589	16	N	N	3	*	*,1875,*
contig_1596	2588	38	N	N	7	*	*,1596,*
contig_6107	2587	28	N	N	5	*	*,6107,*
contig_7045	2587	20	Y	Y	2	*	7045
contig_4389	2586	77	N	Y	10	*	4389
contig_5217	2586	20	N	N	2	*	*,5217,*
contig_5456	2586	29	N	N	5	*	*,5456,*
contig_5768	2586	25	N	N	4	*	*,5768,*
contig_592	2586	18	N	N	3	*	*,592,*
contig_7198	2586	11	Y	Y	1	*	7198
contig_1482	2585	26	N	N	4	*	*,1482,*
contig_6098	2585	19	N	N	2	*	*,6098,*
contig_6345	2585	29	N	N	4	*	*,6345,*
contig_2099	2584	6	N	N	1	*	*,2099,*
contig_4633	2584	22	N	N	2	*	*,4633,*
contig_5670	2584	16	N	N	4	*	*,5670,*
contig_7039	2584	20	Y	Y	2	*	7039
contig_3106	2583	20	N	N	5	*	*,3106,*
contig_6293	2583	17	N	N	4	*	*,6293,*
contig_4626	2582	18	N	N	3	*	*,4626,*
contig_6439	2582	51	N	N	10	*	*,6439,*
contig_4514	2581	21	N	N	3	*	*,4514,*
contig_4550	2580	16	N	N	4	*	*,4550,*
contig_5125	2580	13	N	N	3	*	*,5125,*
contig_2197	2579	31	N	N	7	*	*,2197,*
contig_1049	2578	13	N	N	2	*	*,1049,*
contig_3658	2578	85	N	N	11	*	3658,3659,3661,-3661,-3659
contig_3772	2578	740	Y	Y	91	*	3772
contig_4155	2578	17	N	N	2	*	*,4155,*
contig_7132	2578	37	Y	Y	5	*	7132
contig_7135	2578	20	Y	Y	6	*	7135
contig_1970	2577	11	N	N	2	*	*,1967,1970,-1967,*
contig_3558	2577	86	N	N	7	*	*,3558,*
contig_3840	2577	19	Y	Y	2	*	3840
contig_5567	2576	19	N	N	4	*	-5566,5567,5566
contig_5623	2576	7	N	N	1	*	*,5623,*
contig_7200	2576	24	Y	Y	2	*	7200
contig_7233	2576	7	N	Y	2	*	7233
contig_6073	2575	20	N	N	3	*	*,6073,*
contig_6910	2575	11	Y	Y	2	*	6910
contig_7059	2574	42	N	N	3	*	*,7059,*
contig_2696	2572	22	N	N	4	*	*,2696,*
contig_1371	2571	20	N	N	5	*	*,1371,*
contig_2162	2571	31	N	N	6	*	*,2162,*
contig_368	2571	28	N	N	4	*	*,368,*
contig_5596	2571	49	N	N	9	*	*,5596,*
contig_7171	2571	20	N	N	4	*	*,7171,*
contig_861	2571	20	N	N	3	*	*,861,*
contig_2023	2570	11	N	N	2	*	*,2023,*
contig_5345	2570	19	N	N	2	*	*,5345,*
contig_2791	2569	27	Y	Y	4	*	2791
contig_5386	2569	10	N	N	1	*	*,5386,*
contig_1729	2567	26	N	N	6	*	*,1729,*
contig_2025	2567	25	N	N	5	*	*,2025,*
contig_4627	2567	53	N	N	13	*	*,4627,*
contig_3815	2566	11	Y	Y	2	*	3815
contig_5861	2565	12	N	N	3	*	*,5861,*
contig_639	2565	32	N	N	3	*	*,639,*
contig_6458	2565	20	N	N	4	*	*,6458,*
contig_7243	2565	23	Y	Y	3	*	7243
contig_3151	2564	6	N	N	1	*	*,3151,*
contig_4366	2564	18	N	N	3	*	*,4366,*
contig_5918	2564	28	N	N	2	*	*,5918,*
contig_1800	2563	17	N	N	4	*	*,1800,*
contig_471	2563	36	N	N	4	*	*,471,*
contig_1219	2562	12	N	N	1	*	*,1219,*
contig_4157	2561	18	N	N	4	*	*,4157,*
contig_6643	2561	33	Y	Y	4	*	6643
contig_975	2561	14	N	N	3	*	*,975,*
contig_1630	2560	16	N	N	3	*	*,1630,*
contig_3335	2560	18	N	N	4	*	*,3335,*
contig_3981	2560	19	N	N	3	*	*,3981,*
contig_876	2560	26	N	N	6	*	*,876,*
contig_4755	2557	42	N	N	8	*	*,4755,*
contig_5094	2557	27	N	N	5	*	*,5094,*
contig_6637	2556	20	N	Y	6	*	*,6637
contig_873	2556	15	N	N	3	*	*,873,*
contig_5143	2555	28	N	N	7	*	*,5143,*
contig_3022	2554	10	N	N	1	*	*,3022,*
contig_3738	2554	17	N	N	4	*	*,3738,*
contig_4877	2554	32	Y	Y	4	*	4877
contig_6739	2554	32	Y	Y	6	*	6739
contig_7128	2554	21	Y	Y	7	*	7128
contig_1052	2553	20	N	Y	2	*	1052
contig_6290	2553	16	N	N	4	*	*,6290,*
contig_2314	2552	10	N	N	2	*	*,2314,*
contig_2194	2551	12	N	N	3	*	*,2194,*
contig_3816	2551	11	N	N	2	*	*,3816,*
contig_7212	2550	24	Y	Y	2	*	7212
contig_1315	2549	25	N	N	3	*	*,1315,*
contig_1092	2548	5	N	N	1	*	*,1092,*
contig_6576	2548	12	Y	Y	4	*	6576
contig_7292	2547	12	Y	Y	1	*	7292
contig_2775	2546	11	N	N	2	*	*,2775,*
contig_6231	2546	10	N	N	2	*	*,6231,*
contig_2636	2545	3	N	N	1	*	*,2636,*
contig_523	2545	11	N	N	2	*	*,523,*
contig_3334	2544	27	N	N	6	*	*,3334,*
contig_6573	2544	90	N	N	7	*	*,6573,*
contig_7077	2544	22	Y	Y	2	*	7077
contig_4734	2543	20	Y	Y	2	*	4734
contig_3008	2542	21	N	N	4	*	*,3008,-3009
contig_7140	2542	21	Y	Y	1	*	7140
contig_3002	2541	18	N	N	3	*	*,3002,*
contig_3677	2541	13	N	N	3	*	*,3677,*
contig_1492	2538	400	N	N	50	*	*,1492,*
contig_2614	2538	34	N	N	4	*	*,2614,-3452
contig_2965	2538	15	N	N	2	*	*,2965,*
contig_4480	2538	8	N	N	1	*	*,4480,*
contig_7285	2538	11	Y	Y	2	*	7285
contig_1505	2537	24	N	N	4	*	*,1505,*
contig_6114	2537	24	N	N	6	*	*,6114,*
contig_5286	2536	17	N	N	4	*	*,5286,*
contig_7164	2536	24	Y	Y	3	*	7164
contig_1905	2535	23	N	N	5	*	*,1905,*
