#seq_name	length	coverage
contig_3673	3965	29
contig_3674	498	7
contig_3675	1564	19
contig_3676	2069	36
contig_3677	4340	34
contig_3678	3584	20
contig_3679	5785	22
contig_368	2769	22
contig_3680	638	188
contig_3681	702	204
contig_3682	552	6
contig_3683	636	100
contig_3684	586	111
contig_3685	862	50
contig_3688	7092	53
contig_3689	518	135
contig_369	5296	20
contig_3692	3041	18
contig_3693	2788	20
contig_3694	7644	30
contig_3696	4326	17
contig_3697	3337	34
contig_3698	821	20
contig_3699	1738	25
contig_370	653	67
contig_3700	2330	135
contig_3701	1011	20
contig_3702	1301	26
contig_3703	2841	17
contig_3704	1066	3
contig_3706	5344	52
contig_3707	880	33
contig_3708	4275	20
contig_3709	2205	29
contig_371	591	4
contig_3710	2311	12
contig_3711	680	76
contig_3712	842	221
contig_3713	732	179
contig_3714	6314	22
contig_3715	5756	20
contig_3716	1175	15
contig_3717	6071	17
contig_3718	9299	22
contig_3719	2727	101
contig_372	3255	18
contig_3721	2356	101
contig_3723	1840	7
contig_3724	1436	40
contig_3726	5022	20
contig_3727	3000	10
contig_3728	4182	20
contig_3729	2549	19
contig_3730	2744	19
contig_3731	5022	19
contig_3732	5642	22
contig_3733	2340	11
contig_3734	9963	16
contig_3735	1217	28
contig_3736	1637	13
contig_3737	4780	6
contig_3738	4274	9
contig_3739	2960	15
contig_374	466	9
contig_3740	5568	19
contig_3741	7214	27
contig_3742	3354	20
contig_3743	5676	20
contig_3744	3888	37
contig_3745	2963	17
contig_3746	3882	38
contig_3747	1927	13
contig_3748	1694	25
contig_3749	4136	38
contig_375	6174	19
contig_3750	2408	23
contig_3752	8231	18
contig_3753	2743	20
contig_3754	3263	16
contig_3755	875	4
contig_3756	1743	24
contig_3757	3172	22
contig_3759	1985	48
contig_376	3945	20
contig_3760	1564	20
contig_3761	1116	17
contig_3762	4473	22
contig_3763	5615	22
contig_3764	3711	14
contig_3765	2775	20
contig_3767	2477	32
contig_3768	7072	79
contig_377	2571	28
contig_3770	2816	24
contig_3771	417	9
contig_3772	7680	10
contig_3773	3939	45
contig_3774	509	8
contig_3776	7458	25
contig_3777	1083	29
contig_3778	3144	40
contig_3779	794	3
contig_378	1050	30
contig_3780	5524	34
contig_3781	1088	17
contig_3782	2493	757
contig_3783	3738	242
contig_3784	2158	887
contig_3786	2306	44
contig_3787	1386	20
contig_3788	2096	20
contig_3789	1688	16
contig_379	776	213
contig_3790	1330	45
contig_3791	4996	20
contig_3792	2591	44
contig_3793	8760	14
contig_3794	2553	16
contig_3795	2595	23
contig_3796	2088	13
contig_3797	3074	11
contig_3798	3870	8
contig_3799	4590	29
contig_38	566	20
contig_380	514	259
contig_3800	3358	64
contig_3801	2340	127
contig_3802	2205	28
contig_3803	2303	38
contig_3804	1145	34
contig_3805	3681	22
contig_3806	3226	16
contig_3807	2160	7
contig_3808	2463	14
contig_3809	5957	8
contig_381	685	298
contig_3811	6207	16
contig_3812	5741	14
contig_3813	6964	13
contig_3814	4634	24
contig_3815	2053	28
contig_3819	6782	14
contig_382	1283	20
contig_3820	2518	329
contig_3821	1209	29
contig_3822	4861	22
contig_3823	2785	20
contig_3824	2688	15
contig_3825	3128	20
contig_3826	5295	20
contig_3827	521	104
contig_3828	1632	39
contig_3829	935	40
contig_383	709	84
contig_3830	482	10
contig_3832	4695	27
contig_3833	4348	29
contig_3834	3196	20
contig_3835	1835	109
contig_3836	620	88
contig_3837	1938	12
contig_3838	1834	36
contig_3839	1947	20
contig_3840	1458	19
contig_3841	2389	17
contig_3842	6806	15
contig_3843	4388	20
contig_3845	2836	31
contig_3846	4498	15
contig_3847	2098	18
contig_3848	2045	22
contig_3849	2016	59
contig_385	1650	36
contig_3850	731	10
contig_3851	2669	17
contig_3852	1183	57
contig_3853	3281	14
contig_3854	5292	16
contig_3855	1244	20
contig_3856	6578	21
contig_3857	4018	20
contig_3858	2267	58
contig_3859	3506	12
contig_386	3836	82
contig_3860	5602	11
contig_3861	6655	18
contig_3862	5919	29
contig_3863	2520	12
contig_3864	2550	11
contig_3865	3876	27
contig_3866	5141	26
contig_3867	592	12
contig_3868	2714	22
contig_3869	4641	12
contig_387	1439	26
contig_3870	6338	20
contig_3871	4984	56
contig_3872	1416	11
contig_3873	7004	15
contig_3875	4606	96
contig_3876	1347	18
contig_3877	1616	20
contig_3878	829	23
contig_3879	395	5
contig_388	1759	136
contig_3880	5044	28
contig_3881	1818	21
contig_3882	2001	8
contig_3883	2021	36
contig_3884	1555	23
contig_3885	2880	31
contig_3886	5181	20
contig_3887	2603	20
contig_3888	2005	16
contig_3889	3325	22
contig_389	1503	18
contig_3890	1951	17
contig_3891	3144	24
contig_3892	2724	30
contig_3893	1180	60
contig_3894	1105	5
contig_3895	886	23
contig_3896	2369	49
contig_3897	847	20
contig_3898	527	14
contig_39	566	19
contig_390	2652	15
contig_3900	652	11
contig_3902	1992	36
contig_3903	2308	44
contig_3904	1047	4
contig_3906	1472	33
contig_3907	986	75
contig_3908	8601	24
contig_3909	2461	19
contig_391	2297	15
contig_3910	3878	27
contig_3911	2431	19
contig_3912	1371	20
contig_3913	826	97
contig_3914	2088	99
contig_3915	7936	22
contig_3916	1241	75
contig_3917	2662	45
contig_3918	2154	11
contig_3919	6363	20
contig_392	3612	14
contig_3920	3053	37
contig_3921	3281	21
contig_3922	2780	41
contig_3923	1949	89
contig_3924	5334	19
contig_3925	3186	19
contig_3926	1224	20
contig_3927	3343	25
contig_3928	1479	23
contig_3929	1531	59
contig_393	3461	21
contig_3930	2938	21
contig_3931	4634	19
contig_3932	3549	21
contig_3933	8486	77
contig_3934	8163	138
contig_3935	7083	42
contig_3936	3650	46
contig_3937	4853	27
contig_3938	8255	27
contig_3939	5394	13
contig_3940	2655	11
contig_3941	6751	21
contig_3942	2295	27
contig_3944	4940	19
contig_3945	2126	70
contig_3949	4025	13
contig_395	6843	20
contig_3950	4636	44
contig_3952	3669	28
contig_3953	610	53
contig_3954	858	56
contig_3955	598	72
contig_3956	2028	12
contig_3957	4070	19
contig_3958	3305	18
contig_3959	4319	30
contig_396	2300	20
contig_3960	3408	79
contig_3961	6181	18
contig_3962	5711	13
contig_3963	3134	21
contig_3964	3593	19
contig_3965	3408	8
contig_3966	2786	9
contig_3967	3888	20
contig_3968	6946	62
contig_3969	5291	61
contig_3970	1638	17
contig_3971	1082	62
contig_3972	6757	13
contig_3973	1480	50
contig_3974	2369	18
contig_3975	1951	59
contig_3976	4756	11
contig_3977	4003	20
contig_3978	2342	18
contig_3979	2528	57
contig_398	2917	20
contig_3980	6456	147
contig_3981	4330	12
contig_3982	1537	5
contig_3985	3920	11
contig_3986	6525	28
contig_3987	4143	28
contig_3988	1641	52
contig_3989	5342	291
contig_399	4032	18
contig_3990	4973	26
contig_3991	3809	20
contig_3992	3672	24
contig_3993	3374	51
contig_3994	3944	29
contig_3995	1331	48
contig_3996	1182	28
contig_3997	2639	33
contig_3998	2524	19
contig_3999	1164	43
contig_4	1902	10
contig_40	1952	24
contig_400	2172	15
contig_4000	1215	15
contig_4001	1510	11
contig_4002	5098	20
contig_4003	3466	40
contig_4004	1009	20
contig_4006	4207	30
contig_4007	1416	91
contig_4008	1569	12
contig_4009	5098	15
contig_401	1336	26
contig_4010	1075	84
contig_4011	535	13
contig_4012	2337	84
contig_4013	694	11
contig_4014	4019	37
contig_4015	5314	10
contig_4016	1108	31
contig_4017	3162	22
contig_4018	2765	9
contig_4019	3624	19
contig_4020	1251	23
contig_4021	2352	19
contig_4022	3545	26
contig_4023	6403	20
contig_4024	2235	38
contig_4025	2379	30
contig_4026	6766	18
contig_4027	6023	19
contig_4028	1636	33
contig_4029	2660	56
contig_4030	1091	35
contig_4031	2010	27
contig_4032	8165	34
contig_4033	2720	14
contig_4034	1757	23
contig_4035	1265	18
contig_4036	6948	32
contig_4037	1444	19
contig_4038	7215	53
contig_4039	2134	12
contig_404	483	3
contig_4040	5518	19
contig_4041	3420	46
contig_4042	2672	22
contig_4043	1194	47
contig_4044	2531	20
contig_4045	2370	39
contig_4046	562	10
contig_4047	5315	51
contig_4048	5500	37
contig_4049	2438	19
contig_405	2057	21
contig_4050	1995	15
contig_4051	4482	19
contig_4052	1113	41
contig_4053	4729	41
contig_4054	7204	9
contig_4055	6671	12
contig_4056	5470	17
contig_4057	3504	28
contig_4058	7472	23
contig_4059	1986	18
contig_406	1447	14
contig_4060	2902	21
contig_4061	4069	57
contig_4063	3421	17
contig_4064	8175	21
contig_4065	3144	27
contig_4066	5650	19
contig_4067	1921	19
contig_4068	3433	16
contig_4069	1229	67
contig_407	816	3
contig_4070	2004	27
contig_4071	1232	43
contig_4072	1444	21
contig_4073	1930	33
contig_4074	1866	20
contig_4075	2467	21
contig_4076	6348	68
contig_4077	2322	49
contig_4078	3000	18
contig_4079	1073	68
contig_408	4457	15
contig_4080	1048	12
contig_4082	2308	59
contig_4083	1325	35
contig_4084	7497	22
contig_4085	2166	5
contig_4087	1827	15
contig_4088	1454	65
contig_4089	641	45
contig_409	561	95
contig_4090	2354	21
contig_4091	2947	20
contig_4092	1945	40
contig_4093	1041	101
contig_4094	3071	31
contig_4095	3365	38
contig_4096	1712	34
contig_4097	1822	79
contig_4098	2342	22
contig_4099	3169	26
contig_410	3907	22
contig_4100	5980	43
contig_4102	573	63
contig_4103	894	20
contig_4104	4546	6
contig_4105	1991	11
contig_4106	955	37
contig_4107	620	24
contig_4108	2076	16
contig_4109	1305	10
contig_4110	2078	20
contig_4111	3784	69
contig_4112	3227	107
contig_4113	4155	14
contig_4114	1847	15
contig_4115	3570	21
contig_4116	2317	21
contig_4117	4293	16
contig_4118	1680	19
contig_4119	1146	8
contig_412	555	7
contig_4120	3811	14
contig_4121	2236	14
contig_4122	1568	19
contig_4123	2825	16
contig_4124	5135	14
contig_4125	5368	20
contig_4126	639	7
contig_4127	4260	58
contig_4128	3709	57
contig_4129	3923	25
contig_4130	2325	34
contig_4131	7037	19
contig_4132	2141	4
contig_4133	1613	7
contig_4134	2518	20
contig_4135	1800	20
contig_4136	1819	20
contig_4137	3398	16
contig_4138	7053	19
contig_4139	3032	26
contig_414	2582	23
contig_4140	6561	26
contig_4141	1942	21
contig_4142	1902	16
contig_4143	3682	38
contig_4144	2089	19
contig_4147	1663	76
contig_4148	1286	255
contig_4149	539	98
contig_415	4710	36
contig_4150	2437	20
contig_4151	6266	14
contig_4152	7374	8
contig_4153	3829	20
contig_4154	3844	7
contig_4155	1472	6
contig_4156	7511	31
contig_4157	1192	13
contig_4158	2607	50
contig_4159	3075	27
contig_416	1259	22
contig_4160	1973	26
contig_4161	3794	51
contig_4162	1671	49
contig_4163	989	30
contig_4164	2314	53
contig_4165	812	123
contig_4166	705	68
contig_4167	347	21
contig_4168	504	83
contig_4169	1461	72
contig_417	4256	30
contig_4170	597	292
contig_4171	541	87
contig_4172	781	63
contig_4173	6833	6
contig_4174	3324	33
contig_4175	2380	22
contig_4178	3960	23
contig_4179	3666	39
contig_418	702	20
contig_4180	11024	31
contig_4181	1342	9
contig_4182	2683	24
contig_4183	5050	40
contig_4184	3245	34
contig_4185	2517	19
contig_4188	715	124
contig_4189	5930	25
contig_419	4564	9
contig_4190	643	58
contig_4191	2699	18
contig_4192	4044	18
contig_4193	5648	29
contig_4194	3851	26
contig_4195	4354	53
contig_4196	5941	15
contig_4197	2638	20
contig_4198	2114	20
contig_4199	3886	25
contig_42	1141	24
contig_420	2255	4
contig_4200	3599	20
contig_4201	8117	32
contig_4202	1352	33
contig_4203	2339	18
contig_4204	4335	46
contig_4205	5141	8
contig_4207	5171	34
contig_4208	6260	21
contig_4209	4379	22
contig_421	2314	32
contig_4210	2267	17
contig_4211	2731	17
contig_4212	2551	17
contig_4213	3752	14
contig_4214	3770	18
contig_4215	1234	15
contig_4217	4300	14
contig_4218	3563	28
contig_4219	5461	20
contig_422	1349	15
contig_4220	647	20
contig_4221	1684	35
contig_4222	728	218
contig_4223	623	19
contig_4224	4380	24
contig_4225	5672	16
contig_4226	2701	17
contig_4227	2252	17
contig_4228	2098	71
contig_4229	4526	39
contig_423	3471	147
contig_4230	640	30
contig_4231	633	44
contig_4233	4326	30
contig_4234	3631	17
contig_4235	3952	13
contig_4236	1361	51
contig_4238	4891	20
contig_4239	1680	28
contig_424	2330	35
contig_4240	2242	38
contig_4241	6143	11
contig_4242	7596	16
contig_4243	4907	31
contig_4244	1615	41
contig_4245	2524	17
contig_4246	3512	25
contig_4247	4788	20
contig_4249	643	11
contig_425	1814	17
contig_4250	10377	18
contig_4251	9154	26
contig_4252	1570	77
contig_4253	200	30
contig_4254	1691	13
contig_4255	866	71
contig_4256	543	67
contig_4257	540	68
contig_4259	3262	22
contig_426	2858	72
contig_4260	2417	14
contig_4261	2539	20
contig_4262	8193	15
contig_4263	2391	9
contig_4264	1865	20
contig_4265	1737	18
contig_4266	1399	19
contig_4267	1487	56
contig_4269	4362	9
contig_427	1234	8
contig_4270	512	15
contig_4271	2855	28
contig_4272	3447	11
contig_4275	2094	20
contig_4276	3621	17
contig_4278	3560	7
contig_4279	4131	13
contig_428	1358	48
contig_4280	3196	17
contig_4281	3511	20
contig_4282	1586	17
contig_4283	2812	29
contig_4284	1971	20
contig_4285	2532	6
contig_4286	1614	20
contig_4287	2674	20
contig_4288	2627	16
contig_4289	1062	11
contig_429	2095	25
contig_4290	2402	12
contig_4291	3000	17
contig_4292	3891	46
contig_4293	2591	40
contig_4294	4779	80
contig_4295	1831	36
contig_4297	849	196
contig_4298	3380	14
contig_4299	3778	14
contig_43	4874	7
contig_430	1845	15
contig_4300	7634	11
contig_4301	1646	15
contig_4302	5763	20
contig_4303	1191	44
contig_4304	2725	25
contig_4305	2709	17
contig_4306	2997	24
contig_4308	2607	18
contig_431	2587	21
contig_4310	2772	17
contig_4311	3164	18
contig_4312	4202	32
contig_4313	7627	20
contig_4314	3720	17
contig_4315	1321	10
contig_4316	2088	17
contig_4317	3992	79
contig_4318	5109	20
contig_4319	2670	27
contig_432	5661	69
contig_4321	4005	17
contig_4322	5404	10
contig_4324	1079	102
contig_4325	1631	25
contig_4326	2528	15
contig_4327	1883	15
contig_4328	6071	55
contig_433	2783	7
contig_4330	1105	47
contig_4331	2042	14
contig_4332	7068	21
contig_4333	2449	36
contig_4334	2805	21
contig_4335	2118	13
contig_4336	4255	19
contig_4337	2259	30
contig_4338	5164	20
contig_4339	4111	60
contig_434	620	15
contig_4342	2418	15
contig_4343	2983	43
contig_4344	2520	19
contig_4345	4110	17
contig_4346	460	6
contig_4347	2624	40
contig_4348	5837	20
contig_4349	4323	20
contig_4350	2180	38
contig_4351	5840	21
contig_4352	3590	58
contig_4353	2873	34
contig_4354	6403	28
contig_4355	1235	132
contig_4356	1345	29
contig_4357	961	20
contig_4358	3142	16
contig_4359	1246	91
contig_436	2982	20
contig_4360	1821	22
contig_4361	1252	33
contig_4362	1885	23
contig_4363	2591	26
contig_4364	1202	93
contig_4365	1545	6
contig_4366	4325	19
contig_4367	4101	12
contig_4368	3092	16
contig_4369	4929	172
contig_437	3429	20
contig_4370	4378	20
contig_4371	1211	12
contig_4372	4118	27
contig_4373	2345	43
contig_4375	622	141
contig_4376	616	107
contig_4377	1137	17
contig_4378	1666	30
contig_4379	7393	26
contig_438	3247	17
contig_4380	2428	49
contig_4381	2214	20
contig_4382	2036	36
contig_4383	5171	17
contig_4384	1669	57
contig_4385	4202	23
contig_4386	1175	57
contig_4387	2911	52
contig_4388	3153	17
contig_4389	7582	20
contig_439	2939	37
contig_4390	2779	16
contig_4391	4966	19
contig_4393	1057	16
contig_4394	425	6
contig_4396	3739	15
contig_4398	3423	20
contig_4399	6428	37
contig_44	2650	14
contig_440	2405	20
contig_4400	2466	11
contig_4401	616	57
contig_4403	975	85
contig_4404	641	13
contig_4406	905	44
contig_4407	274	31
contig_4408	5413	31
contig_4409	691	74
contig_441	3907	21
contig_4410	878	109
contig_4411	1237	18
contig_4412	3107	14
contig_4413	606	5
contig_4415	8529	19
contig_4416	2903	43
contig_4417	1876	21
contig_4418	2030	10
contig_4419	3910	31
contig_442	2296	37
contig_4420	2159	9
contig_4421	3773	11
contig_4422	1726	41
contig_4423	3925	20
contig_4424	3483	21
contig_4426	1972	18
contig_4427	4339	20
contig_4428	936	9
contig_4429	5372	26
contig_443	1051	63
contig_4430	2467	25
contig_4431	3983	18
contig_4432	1073	5
contig_4433	4675	84
contig_4434	2564	19
contig_4438	2933	39
contig_4439	3577	74
contig_444	4585	83
contig_4440	1384	16
contig_4441	4696	18
contig_4444	1965	49
contig_4445	3097	57
contig_4446	6939	20
contig_4447	1661	5
contig_4448	3094	15
contig_4449	1303	10
contig_445	1604	33
contig_4450	7012	29
contig_4451	1446	21
contig_4452	6888	21
contig_4453	12024	20
contig_4456	2695	20
contig_4457	3803	19
contig_4458	5350	17
contig_4459	5070	20
contig_446	622	21
contig_4460	2087	19
contig_4461	4970	23
contig_4462	4130	18
contig_4463	3021	20
contig_4464	1384	49
contig_4465	3340	17
contig_4466	2231	21
contig_4467	3824	18
contig_4468	1758	24
contig_4469	1250	19
contig_447	1073	117
contig_4470	7961	20
contig_4471	3419	18
contig_4472	2233	48
contig_4473	5364	33
contig_4474	2515	19
contig_4475	5174	20
contig_4476	1253	17
contig_4477	2144	20
contig_4478	984	9
contig_4479	3582	14
contig_448	718	59
contig_4480	3761	14
contig_4481	1701	20
contig_4482	5129	15
contig_4483	3450	20
contig_4484	2789	34
contig_4485	1509	333
contig_4486	1269	17
contig_4487	4972	10
contig_4488	2868	15
contig_4489	5058	17
contig_449	607	6
contig_4490	4734	12
contig_4491	3924	15
contig_4492	2716	20
contig_4493	3995	14
contig_4494	3139	7
contig_4495	2442	51
contig_4496	2600	32
contig_4497	3283	17
contig_4498	1768	23
contig_4499	2458	14
contig_45	2781	19
contig_450	678	78
contig_4500	2633	28
contig_4501	8241	57
contig_4502	2289	17
contig_4503	7227	53
contig_4504	3054	20
contig_4505	3673	21
contig_4506	3945	62
contig_4508	1124	80
contig_4509	3561	12
contig_451	509	58
contig_4510	3433	26
contig_4511	1960	6
contig_4512	6415	44
contig_4514	1687	3
contig_4515	2094	24
contig_4516	580	16
contig_4518	5150	20
contig_4519	2064	52
contig_452	784	9
contig_4520	1388	44
contig_4521	4178	73
contig_4522	4029	34
contig_4523	5370	87
contig_4524	7931	21
contig_4525	3107	19
contig_4526	5111	70
contig_4527	1881	21
contig_4528	2370	7
contig_4529	3751	11
contig_453	1206	69
contig_4530	3598	15
contig_4532	3856	83
contig_4533	1100	20
contig_4534	2890	36
contig_4535	2324	15
contig_4536	4592	20
contig_4537	3103	17
contig_4539	2902	19
contig_454	503	7
contig_4540	2153	21
contig_4541	1961	4
contig_4542	6989	22
contig_4543	5706	30
contig_4544	1757	8
contig_4545	1175	27
contig_4546	1346	16
contig_4547	4282	291
contig_4548	1023	133
contig_4549	638	82
contig_455	1385	38
contig_4550	519	42
contig_4551	660	9
contig_4552	3078	38
contig_4553	2811	90
contig_4554	5084	17
contig_4555	4715	20
contig_4556	3930	64
contig_4557	2217	13
contig_4558	7487	22
contig_4559	3877	14
contig_456	1251	101
contig_4560	1720	14
contig_4561	2354	24
contig_4562	2582	22
contig_4563	4750	32
contig_4565	3970	22
contig_4566	1167	54
contig_4567	4702	29
contig_4568	8120	30
contig_4569	1594	130
contig_457	1454	47
contig_4570	714	14
contig_4571	1265	126
contig_4572	3617	14
contig_4573	2677	14
contig_4574	2089	20
contig_4576	518	8
contig_4577	2369	33
contig_4578	6152	14
contig_4579	2952	26
contig_458	995	20
contig_4580	3485	34
contig_4581	2314	22
contig_4582	2224	25
contig_4583	6041	20
contig_4584	7595	28
contig_4585	2625	8
contig_4586	4722	19
contig_4587	2222	43
contig_4588	2229	20
contig_4589	1438	6
contig_459	2618	21
contig_4590	7263	33
contig_4591	2886	5
contig_4592	3188	11
contig_4593	2713	10
contig_4594	1792	20
contig_4595	2769	38
contig_4596	3920	10
contig_4597	2366	16
contig_4598	2622	15
contig_4599	808	38
contig_46	2744	105
contig_460	1338	3
contig_4600	836	14
contig_4601	2820	21
contig_4602	6349	23
contig_4603	2723	30
contig_4604	1470	24
contig_4605	3927	16
contig_4606	1427	8
contig_4607	10209	10
contig_4608	4123	20
contig_4609	2025	18
contig_461	1782	27
contig_4610	3194	42
contig_4611	1092	15
contig_4612	9034	24
contig_4613	2055	11
contig_4614	4111	8
contig_4615	3204	42
contig_4616	2650	32
contig_4617	7136	20
contig_4618	5318	17
contig_4619	2025	12
contig_462	3147	47
contig_4620	3961	10
contig_4621	6525	34
contig_4622	6703	10
contig_4623	3798	10
contig_4624	3666	10
contig_4625	4483	20
contig_4626	3946	13
contig_4627	232	18
contig_4628	2340	30
contig_4629	7217	40
contig_4630	5308	20
contig_4631	5374	19
contig_4632	2423	33
contig_4633	3455	16
contig_4634	2261	12
contig_4635	7307	20
contig_4637	935	14
contig_4638	1645	20
contig_4639	4637	41
contig_464	3729	77
contig_4640	2297	45
contig_4641	1325	20
contig_4642	2097	31
contig_4643	8654	26
contig_4644	2134	20
contig_4645	2488	20
contig_4646	1634	17
contig_4647	2274	18
contig_4649	4138	20
contig_465	3476	20
contig_4650	8659	20
contig_4651	3278	20
contig_4652	1797	17
contig_4653	1202	73
contig_4655	1824	15
contig_4656	2618	37
contig_4658	5448	46
contig_4659	3532	21
contig_466	682	50
contig_4660	1019	95
contig_4662	1139	18
contig_4663	732	63
contig_4664	5657	19
contig_4665	2353	69
contig_4666	1162	18
contig_4667	2852	11
contig_4668	1841	30
contig_4669	2409	10
contig_467	2992	20
contig_4670	4923	20
contig_4671	4112	10
contig_4672	2220	45
contig_4673	1718	24
contig_4674	2398	20
contig_4675	2582	18
contig_4676	2567	52
contig_4677	2910	73
contig_4678	4386	23
contig_4679	4118	20
contig_468	1786	8
contig_4680	996	72
contig_4681	3537	30
contig_4683	1144	101
contig_4684	6426	16
contig_4685	4072	14
contig_4686	2843	18
contig_4687	3983	22
contig_4688	4469	18
contig_4689	1594	10
contig_469	4924	90
contig_4690	2602	12
contig_4691	1903	15
contig_4692	3237	20
contig_4693	643	4
contig_4695	3075	20
contig_4696	12414	21
contig_4698	1236	15
contig_4699	9990	32
contig_47	2726	90
contig_470	2879	22
contig_4700	3768	41
contig_4701	6366	18
contig_4702	1435	9
contig_4703	8362	17
contig_4704	944	63
contig_4705	860	106
contig_4706	900	79
contig_4707	509	50
contig_4708	650	22
contig_4709	2928	34
contig_471	2241	19
contig_4710	2288	20
contig_4711	3598	19
contig_4712	1659	22
contig_4714	3357	58
contig_4715	1287	52
contig_4716	917	19
contig_4717	884	47
contig_4718	6896	27
contig_4719	4346	20
contig_472	3329	11
contig_4720	2458	19
contig_4721	2019	39
contig_4722	1200	9
contig_4723	2533	107
contig_4724	2581	20
contig_4725	3120	47
contig_4726	1427	23
contig_4727	2457	55
contig_4728	1028	99
contig_4729	3484	34
contig_473	2827	11
contig_4730	1086	24
contig_4731	4005	15
contig_4734	3412	8
contig_4735	3579	9
contig_4736	5574	20
contig_4737	4095	16
contig_4738	3385	9
contig_4739	4417	31
contig_474	3038	5
contig_4740	2434	20
contig_4741	657	47
contig_4742	2936	110
contig_4743	913	13
contig_4744	1822	64
contig_4745	1870	16
contig_4746	1597	84
contig_4747	4794	20
contig_4748	3170	14
contig_4749	8929	37
contig_475	1559	20
contig_4750	7992	11
contig_4751	2514	30
contig_4752	4022	15
contig_4753	3197	16
contig_4754	2944	17
contig_4755	4624	19
contig_4756	2825	10
contig_4757	5014	23
contig_4758	2609	23
contig_4759	674	69
contig_476	4848	34
contig_4760	1607	33
contig_4761	2340	27
contig_4762	5013	18
contig_4763	4809	11
contig_4764	1519	46
contig_4765	2355	19
contig_4766	2191	13
contig_4767	5975	21
contig_4768	2618	19
contig_4769	6776	18
contig_477	2861	27
contig_4770	2086	20
contig_4771	1535	18
contig_4772	2151	17
contig_4773	8032	28
contig_4774	9421	40
contig_4775	1739	51
contig_4776	3832	20
contig_4777	3541	20
contig_4778	1038	22
contig_4779	6340	39
contig_478	3000	14
contig_4780	2644	38
contig_4781	2395	21
contig_4782	2546	20
contig_4783	2073	20
contig_4784	2439	26
contig_4785	1275	20
contig_4786	1286	13
contig_4787	3752	22
contig_4788	5632	28
contig_4789	3568	23
contig_479	1120	59
contig_4790	4507	32
contig_4792	3320	31
contig_4793	3899	20
contig_4794	3234	20
contig_4795	2217	12
contig_4796	5165	15
contig_4797	1358	8
contig_4798	526	80
contig_4799	492	13
contig_48	2165	28
contig_480	4310	19
contig_4800	716	82
contig_4802	2033	16
contig_4803	4663	16
contig_4804	2278	12
contig_4805	1316	7
contig_4806	2350	15
contig_4807	5020	11
contig_4808	2556	43
contig_4809	2616	32
contig_481	2345	60
contig_4810	3910	39
contig_4812	7091	18
contig_4813	2687	34
contig_4814	5717	17
contig_4815	6329	21
contig_4816	4696	34
contig_4817	2599	12
contig_4819	1854	8
contig_482	2167	18
contig_4820	1526	17
contig_4821	1587	19
contig_4822	3016	24
contig_4823	5066	12
contig_4825	4662	17
contig_4826	5467	25
contig_4827	2776	18
contig_4829	3355	18
contig_483	4542	8
contig_4830	1547	20
contig_4833	1753	12
contig_4834	1560	19
contig_4835	13361	19
contig_4836	4998	16
contig_4837	9437	16
contig_4838	3879	21
contig_4839	2222	14
contig_484	4073	24
contig_4840	1509	18
contig_4841	4253	19
contig_4842	1319	16
contig_4843	3165	20
contig_4844	1405	22
contig_4845	1239	21
contig_4846	4827	20
contig_4847	1295	5
contig_4848	4222	20
contig_4849	1066	31
contig_485	2273	7
contig_4850	1483	21
contig_4851	3296	19
contig_4853	3270	58
contig_4855	3475	16
contig_4856	1584	20
contig_4857	3399	19
contig_4858	5428	7
contig_4859	3167	6
contig_486	8790	57
contig_4860	4131	22
contig_4861	2227	19
contig_4862	1653	22
contig_4863	3605	20
contig_4864	4789	15
contig_4865	5644	21
contig_4866	2351	25
contig_4867	5478	40
contig_4868	2360	45
contig_4869	1435	20
contig_487	2017	10
contig_4870	4700	77
contig_4871	2502	20
contig_4872	1916	17
contig_4873	2516	18
contig_4874	3043	20
contig_4876	2407	20
contig_4877	1800	20
contig_4878	3659	12
contig_4879	2134	11
contig_488	4257	51
contig_4880	1299	14
contig_4881	438	3
contig_4883	1746	33
contig_4884	1275	10
contig_4885	4870	23
contig_4886	1243	31
contig_4887	5336	11
contig_4888	2510	10
contig_489	2561	37
contig_4890	3129	18
contig_4891	4580	5
contig_4892	4145	16
contig_4893	2217	20
contig_4894	2746	20
contig_4895	978	16
contig_4896	3498	21
contig_4897	7102	22
contig_4898	2389	54
contig_4899	2877	20
contig_49	3327	12
contig_490	4366	26
contig_4900	2175	20
contig_4901	2693	9
contig_4902	7489	20
contig_4903	5799	29
contig_4904	655	11
contig_4905	4709	26
contig_4906	2475	13
contig_4907	1952	19
contig_4908	2240	7
contig_4909	3528	18
contig_491	1200	15
contig_4910	2212	13
contig_4911	793	28
contig_4912	2022	32
contig_4914	3012	21
contig_4916	4852	24
contig_4917	3191	18
contig_4918	3120	20
contig_4919	10161	34
contig_492	2924	17
contig_4920	5904	13
contig_4921	2591	13
contig_4922	2768	3
contig_4923	2258	20
contig_4924	8376	20
contig_4925	3206	20
contig_4926	846	22
contig_4927	2078	42
contig_4928	3713	28
contig_4929	2962	32
contig_493	1448	19
contig_4930	2554	32
contig_4931	2826	34
contig_4932	4078	20
contig_4933	2534	32
contig_4934	2808	20
contig_4935	1827	12
contig_4936	3100	21
contig_4937	2230	11
contig_4938	4631	14
contig_4939	1543	20
contig_494	3024	44
contig_4940	2300	11
contig_4941	7301	16
contig_4942	1826	81
contig_4943	2414	13
contig_4944	2469	3
contig_4945	2866	26
contig_4946	652	11
contig_4947	906	36
